Frequency_MHz,Power_dBm
433.696,-94.036
433.913,-93.423
434.130,-90.228
434.348,-80.618
434.565,-86.381
434.783,-91.514
435.000,-95.895
435.217,-93.415
435.435,-89.184
435.652,-90.960
435.870,-89.327
436.087,-89.658
436.304,-89.418
436.522,-91.380
436.739,-88.128
436.957,-89.449
437.174,-86.989
437.391,-89.017
437.609,-91.184
437.826,-91.540
438.043,-91.391
438.261,-90.141
438.478,-94.205
438.696,-90.301
438.913,-97.070
439.130,-92.141
439.348,-92.964
439.565,-90.409
439.783,-86.711
440.000,-76.611
440.217,-87.578
440.435,-88.455
440.652,-90.488
440.870,-89.758
441.087,-92.267
441.304,-89.490
441.522,-90.478
441.739,-89.802
441.957,-91.694
442.174,-89.408
442.391,-83.874
442.609,-90.954
442.826,-84.246
443.043,-87.906
443.261,-89.253
443.478,-87.550
443.696,-88.059
443.913,-87.510
444.130,-85.064
444.348,-85.573
444.565,-86.678
444.783,-84.849
445.000,-80.216
445.217,-79.276
445.435,-64.692
445.652,-76.084
445.870,-80.625
446.087,-83.324
446.304,-85.528
446.522,-85.612
446.739,-88.677
446.957,-88.202
447.174,-90.170
447.391,-90.979
447.609,-90.140
447.826,-87.600
448.043,-88.825
448.261,-87.590
448.478,-86.886
448.696,-85.762
448.913,-88.352
449.130,-85.127
449.348,-86.169
449.565,-86.576
449.783,-89.051
450.000,-85.787
450.217,-87.897
450.435,-90.339
450.652,-90.753
450.870,-89.249
451.087,-90.900
451.304,-83.053
451.522,-92.412
451.739,-89.259
451.957,-92.974
452.174,-94.160
452.391,-91.774
452.609,-90.156
452.826,-91.628
453.043,-90.028
453.261,-93.927
453.478,-90.524
453.696,-89.370
453.913,-88.081
454.130,-88.703
454.348,-90.359
454.565,-86.221
454.783,-89.669
455.000,-90.110
455.217,-92.208
455.435,-89.776
455.652,-90.440
455.870,-92.227
456.087,-94.931
456.304,-91.632
456.522,-94.277
456.739,-95.485
456.957,-86.081
457.174,-92.809
457.391,-88.281
457.609,-91.900
457.826,-91.683
458.043,-93.896
458.261,-91.399
458.478,-88.131
458.696,-90.089
458.913,-91.427
459.130,-92.359
459.348,-91.318
459.565,-90.807
459.783,-89.211
460.000,-93.928
460.217,-89.073
460.435,-88.750
460.652,-91.014
460.870,-91.320
461.087,-89.730
461.304,-90.692
461.522,-89.724
461.739,-83.465
461.957,-83.054
462.174,-86.273
462.391,-88.400
462.609,-88.741
462.826,-91.822
463.043,-89.472
463.261,-91.788
463.478,-89.577
463.696,-89.897
463.913,-90.849
464.130,-93.723
464.348,-96.177
464.565,-91.693
464.783,-93.778
465.000,-92.576
465.217,-95.688
465.435,-93.739
465.652,-94.610
465.870,-89.760
466.087,-97.134
466.304,-93.553
466.522,-93.478
466.739,-89.812
466.957,-87.062
467.174,-92.772
467.391,-90.517
467.609,-88.308
467.826,-91.029
468.043,-97.188
468.261,-92.021
468.478,-95.558
468.696,-92.372
468.913,-94.691
469.130,-96.810
469.348,-95.332
469.565,-96.528
469.783,-95.027
470.000,-93.387
470.217,-94.716
470.435,-93.342
470.652,-96.006
470.870,-94.260
471.087,-93.801
471.304,-96.658
471.522,-97.942
471.739,-96.340
471.957,-95.208
472.174,-94.210
472.391,-92.233
472.609,-96.293
472.826,-90.057
473.043,-93.091
473.261,-93.378
473.478,-96.559
473.696,-98.260
473.913,-95.464
474.130,-97.805
474.348,-90.892
474.565,-96.997
474.783,-97.809
475.000,-100.156
475.217,-96.566
475.435,-96.944
475.652,-96.074
475.870,-98.558
476.087,-98.414
476.304,-95.272
476.522,-98.068
476.739,-97.323
476.957,-94.962
477.174,-93.966
477.391,-96.720
477.609,-96.986
477.826,-96.083
478.043,-94.356
478.261,-96.106
478.478,-96.603
478.696,-97.792
478.913,-100.085
479.130,-89.484
479.348,-93.804
479.565,-96.630
479.783,-97.184
480.000,-82.674
480.217,-94.275
480.435,-99.041
480.652,-96.878
480.870,-97.002
481.087,-99.394
481.304,-99.931
481.522,-96.977
481.739,-96.273
481.957,-93.358
482.174,-95.077
482.391,-93.959
482.609,-98.861
482.826,-91.199
483.043,-97.797
483.261,-99.161
483.478,-98.745
483.696,-97.942
483.913,-94.410
484.130,-97.755
484.348,-100.604
484.565,-96.182
484.783,-100.027
485.000,-99.630
485.217,-95.692
485.435,-96.219
485.652,-84.875
485.870,-96.042
486.087,-94.973
486.304,-96.553
486.522,-96.354
486.739,-97.254
486.957,-95.557
487.174,-95.457
487.391,-98.976
487.609,-98.151
487.826,-95.045
488.043,-93.744
488.261,-93.440
488.478,-91.473
488.696,-93.317
488.913,-94.483
489.130,-96.066
489.348,-94.978
489.565,-97.008
489.783,-90.192
490.000,-89.496
490.217,-92.890
490.435,-92.700
490.652,-91.941
490.870,-94.865
491.087,-88.573
491.304,-82.295
491.522,-93.731
491.739,-88.539
491.957,-91.952
492.174,-94.554
492.391,-94.190
492.609,-94.271
492.826,-90.392
493.043,-94.355
493.261,-95.671
493.478,-95.887
493.696,-97.554
493.913,-92.274
494.130,-88.388
494.348,-92.222
494.565,-92.944
494.783,-97.371
495.000,-94.378
495.217,-96.408
495.435,-89.223
495.652,-96.046
495.870,-97.357
496.087,-92.799
496.304,-95.379
496.522,-94.612
496.739,-94.980
496.957,-86.607
497.174,-94.817
497.391,-86.519
497.609,-89.220
497.826,-92.298
498.043,-93.296
498.261,-95.054
498.478,-96.752
498.696,-95.544
498.913,-95.153
499.130,-91.946
499.348,-96.677
499.565,-95.598
499.783,-92.225
500.000,-87.743
