Frequency_MHz,Power_dBm
51.585,-109.734
51.595,-108.157
51.605,-108.090
51.615,-107.625
51.625,-109.915
51.635,-107.852
51.645,-105.501
51.656,-108.901
51.666,-113.765
51.676,-109.808
51.686,-111.048
51.696,-106.626
51.706,-109.777
51.716,-108.739
51.726,-104.318
51.736,-105.587
51.746,-105.799
51.756,-111.291
51.766,-110.047
51.776,-94.117
51.786,-113.634
51.796,-105.020
51.806,-110.067
51.816,-103.134
51.826,-107.644
51.836,-107.343
51.846,-108.346
51.856,-109.612
51.866,-108.548
51.876,-108.659
51.886,-105.458
51.896,-105.476
51.906,-107.464
51.916,-109.973
51.926,-111.291
51.936,-106.963
51.946,-109.907
51.957,-107.965
51.967,-113.729
51.977,-112.339
51.987,-103.649
51.997,-107.743
52.007,-112.635
52.017,-108.167
52.027,-109.813
52.037,-108.199
52.047,-112.325
52.057,-109.077
52.067,-109.193
52.077,-103.667
52.087,-104.801
52.097,-111.022
52.107,-111.010
52.117,-109.392
52.127,-103.841
52.137,-108.279
52.147,-113.400
52.157,-110.210
52.167,-99.750
52.177,-102.799
52.187,-112.534
52.197,-109.875
52.207,-108.234
52.217,-99.087
52.227,-84.593
52.237,-109.421
52.247,-109.124
52.258,-97.990
52.268,-99.309
52.278,-109.861
52.288,-110.092
52.298,-108.474
52.308,-97.628
52.318,-112.642
52.328,-112.624
52.338,-110.248
52.348,-100.966
52.358,-108.893
52.368,-102.205
52.378,-108.391
52.388,-102.286
52.398,-109.518
52.408,-110.849
52.418,-111.020
52.428,-109.672
52.438,-96.477
52.448,-113.117
52.458,-109.409
52.468,-102.324
52.478,-106.785
52.488,-110.825
52.498,-109.080
52.508,-111.289
52.518,-107.718
52.528,-96.463
52.538,-111.133
52.548,-108.716
52.559,-103.751
52.569,-105.241
52.579,-110.486
52.589,-111.639
52.599,-109.318
52.609,-92.150
52.619,-107.690
52.629,-110.066
52.639,-108.206
52.649,-110.926
52.659,-104.287
52.669,-112.529
52.679,-106.788
52.689,-106.809
52.699,-86.786
52.709,-109.175
52.719,-109.322
52.729,-106.892
52.739,-108.400
52.749,-102.535
52.759,-108.007
52.769,-108.595
52.779,-110.493
52.789,-85.489
52.799,-104.788
52.809,-109.878
52.819,-109.296
52.829,-105.748
52.839,-106.548
52.849,-100.778
52.860,-111.074
52.870,-109.813
52.880,-90.433
52.890,-107.585
52.900,-102.355
52.910,-109.602
52.920,-101.847
52.930,-111.474
52.940,-103.072
52.950,-109.580
52.960,-110.709
52.970,-105.416
52.980,-112.203
52.990,-101.551
53.000,-109.760
53.010,-101.777
53.020,-110.587
53.030,-111.671
53.040,-101.334
53.050,-100.113
53.060,-112.961
53.070,-109.313
53.080,-110.542
53.090,-101.733
53.100,-97.861
53.110,-107.343
53.120,-110.564
53.130,-111.198
53.140,-96.078
53.151,-110.913
53.161,-109.696
53.171,-109.399
53.181,-100.874
53.191,-92.627
53.201,-108.651
53.211,-110.641
53.221,-111.376
53.231,-101.165
53.241,-110.083
53.251,-110.772
53.261,-109.948
53.271,-91.595
53.281,-100.932
53.291,-109.040
53.301,-110.338
53.311,-110.520
53.321,-107.942
53.331,-102.687
53.341,-111.973
53.351,-110.395
53.361,-95.689
53.371,-97.651
53.381,-109.237
53.391,-107.471
53.401,-109.356
53.411,-98.034
53.421,-103.018
53.431,-108.448
53.441,-111.038
53.452,-101.896
53.462,-108.719
53.472,-97.248
53.482,-111.993
53.492,-103.743
53.502,-109.199
53.512,-110.900
53.522,-105.858
53.532,-111.107
53.542,-102.842
53.552,-110.139
53.562,-108.729
53.572,-97.143
53.582,-103.806
53.592,-111.102
53.602,-111.900
53.612,-103.766
53.622,-104.355
53.632,-100.356
53.642,-110.512
53.652,-109.993
53.662,-94.990
53.672,-97.840
53.682,-109.323
53.692,-113.001
53.702,-110.590
53.712,-101.332
53.722,-110.438
53.732,-109.841
53.742,-111.520
53.753,-108.724
53.763,-78.748
53.773,-110.840
53.783,-109.648
53.793,-109.320
53.803,-101.878
53.813,-108.751
53.823,-110.057
53.833,-111.688
53.843,-96.067
53.853,-95.118
53.863,-109.740
53.873,-110.818
53.883,-109.273
53.893,-100.625
53.903,-104.375
53.913,-110.205
53.923,-110.124
53.933,-96.935
53.943,-111.372
53.953,-98.874
53.963,-111.060
53.973,-106.518
53.983,-100.780
53.993,-111.218
54.003,-104.668
54.013,-108.685
54.023,-102.661
54.033,-109.523
54.043,-98.139
54.054,-107.423
54.064,-102.474
54.074,-109.374
54.084,-112.001
54.094,-105.019
54.104,-111.532
54.114,-93.850
54.124,-111.686
54.134,-107.433
54.144,-97.501
54.154,-102.611
54.164,-105.999
54.174,-109.516
54.184,-112.832
54.194,-108.877
54.204,-97.203
54.214,-110.900
54.224,-112.136
54.234,-110.042
54.244,-100.183
54.254,-110.763
54.264,-112.166
54.274,-107.996
54.284,-100.057
54.294,-106.898
54.304,-110.356
54.314,-111.584
54.324,-110.966
54.334,-101.702
54.344,-109.978
54.355,-109.607
54.365,-110.741
54.375,-101.440
54.385,-107.022
54.395,-109.110
54.405,-109.552
54.415,-109.880
54.425,-100.966
54.435,-103.464
54.445,-111.197
54.455,-109.100
54.465,-105.390
54.475,-110.742
54.485,-112.333
54.495,-107.856
54.505,-104.966
54.515,-105.598
54.525,-105.322
54.535,-113.133
54.545,-107.675
54.555,-105.133
54.565,-112.231
54.575,-110.262
54.585,-113.754
54.595,-97.218
54.605,-109.146
54.615,-108.587
