Frequency (Hz),Level (dBm)
550.41,-99.74
550.42,-102.93
550.43,-101.10
550.44,-101.95
550.45,-102.48
550.46,-103.10
550.47,-101.52
550.49,-100.46
550.50,-97.63
550.51,-98.27
550.52,-102.76
550.53,-101.50
550.54,-100.54
550.55,-101.71
550.56,-101.87
550.57,-100.87
550.58,-100.96
550.59,-104.31
550.61,-101.15
550.62,-101.88
550.63,-103.09
550.64,-101.64
550.65,-99.11
550.66,-100.40
550.67,-102.77
550.68,-102.37
550.69,-102.25
550.70,-102.96
550.71,-102.91
550.72,-103.36
550.74,-102.46
550.75,-101.51
550.76,-103.76
550.77,-102.05
550.78,-103.02
550.79,-101.96
550.80,-101.72
550.81,-102.25
550.82,-99.39
550.83,-99.24
550.84,-105.75
550.85,-105.19
550.87,-104.78
550.88,-104.69
550.89,-101.66
550.90,-100.94
550.91,-102.05
550.92,-104.42
550.93,-102.35
550.94,-101.51
550.95,-99.05
550.96,-98.21
550.97,-97.94
550.98,-99.35
551.00,-100.49
551.01,-102.67
551.02,-100.29
551.03,-97.15
551.04,-96.77
551.05,-98.20
551.06,-101.85
551.07,-101.86
551.08,-102.00
551.09,-101.48
551.10,-102.47
551.11,-104.38
551.13,-102.82
551.14,-101.77
551.15,-101.59
551.16,-100.94
551.17,-101.80
551.18,-99.09
551.19,-99.18
551.20,-104.05
551.21,-103.54
551.22,-101.74
551.23,-104.99
551.25,-102.97
551.26,-100.88
551.27,-100.30
551.28,-101.25
551.29,-102.54
551.30,-101.33
551.31,-102.19
551.32,-102.91
551.33,-103.87
551.34,-103.14
551.35,-101.86
551.36,-101.03
551.38,-101.09
551.39,-102.85
551.40,-102.90
551.41,-100.91
551.42,-100.59
551.43,-102.63
551.44,-100.30
551.45,-99.64
551.46,-98.10
551.47,-97.96
551.48,-100.24
551.49,-99.36
551.51,-98.89
551.52,-97.44
551.53,-96.68
551.54,-94.57
551.55,-97.66
551.56,-98.38
551.57,-98.42
551.58,-101.23
551.59,-100.31
551.60,-99.94
551.61,-99.32
551.62,-97.66
551.64,-100.39
551.65,-101.58
551.66,-102.89
551.67,-103.07
551.68,-103.56
551.69,-102.08
551.70,-101.79
551.71,-102.14
551.72,-103.18
551.73,-103.39
551.74,-103.41
551.75,-104.07
551.77,-103.28
551.78,-103.98
551.79,-104.37
551.80,-99.58
551.81,-99.79
551.82,-103.25
551.83,-102.23
551.84,-100.18
551.85,-101.00
551.86,-102.48
551.87,-102.89
551.89,-102.33
551.90,-102.00
551.91,-101.97
551.92,-99.09
551.93,-99.27
551.94,-100.02
551.95,-100.58
551.96,-101.51
551.97,-100.66
551.98,-100.74
551.99,-99.91
552.00,-99.95
552.02,-99.34
552.03,-100.10
552.04,-103.30
552.05,-104.46
552.06,-97.02
552.07,-96.69
552.08,-103.08
552.09,-100.66
552.10,-100.43
552.11,-101.68
552.12,-103.16
552.13,-100.63
552.15,-100.10
552.16,-100.54
552.17,-103.85
552.18,-101.97
552.19,-102.16
552.20,-102.27
552.21,-99.69
552.22,-101.64
552.23,-104.84
552.24,-103.80
552.25,-102.03
552.26,-102.00
552.28,-101.23
552.29,-101.39
552.30,-104.12
552.31,-103.71
552.32,-102.94
552.33,-102.72
552.34,-102.84
552.35,-102.83
552.36,-102.72
552.37,-101.40
552.38,-101.30
552.39,-103.42
552.41,-101.72
552.42,-102.82
552.43,-101.08
552.44,-100.77
552.45,-101.93
552.46,-104.16
552.47,-102.30
552.48,-101.49
552.49,-100.04
552.50,-100.07
552.51,-102.33
552.53,-102.72
552.54,-103.43
552.55,-103.11
552.56,-104.94
552.57,-104.96
552.58,-101.71
552.59,-101.47
552.60,-102.97
552.61,-102.79
552.62,-103.69
552.63,-104.35
552.64,-101.92
552.66,-103.23
552.67,-103.09
552.68,-102.44
552.69,-103.12
552.70,-104.35
552.71,-104.32
552.72,-101.99
552.73,-103.15
552.74,-102.36
552.75,-102.48
552.76,-103.82
552.77,-101.23
552.79,-102.73
552.80,-102.36
552.81,-102.50
552.82,-104.19
552.83,-104.02
552.84,-104.04
552.85,-102.36
552.86,-101.59
552.87,-103.35
552.88,-100.45
552.89,-100.44
552.90,-101.67
552.92,-102.26
552.93,-103.26
552.94,-100.15
552.95,-93.28
552.96,-93.35
552.97,-99.43
552.98,-100.95
552.99,-100.95
553.00,-99.01
553.01,-99.52
553.02,-102.99
553.04,-101.25
553.05,-101.95
553.06,-105.54
553.07,-104.60
553.08,-104.44
553.09,-103.14
553.10,-102.84
553.11,-103.87
553.12,-106.12
553.13,-105.87
553.14,-104.72
553.15,-105.22
553.17,-104.01
553.18,-102.81
553.19,-104.40
553.20,-106.25
553.21,-101.66
553.22,-103.33
553.23,-102.64
553.24,-98.08
553.25,-98.32
553.26,-102.87
553.27,-102.94
553.28,-103.54
553.30,-102.67
553.31,-103.88
553.32,-99.85
553.33,-98.92
553.34,-102.70
553.35,-104.77
553.36,-101.14
553.37,-102.86
553.38,-103.13
553.39,-97.92
553.40,-101.05
553.41,-101.96
553.43,-99.69
553.44,-99.14
553.45,-103.18
553.46,-101.14
553.47,-101.54
553.48,-103.28
553.49,-102.86
553.50,-99.18
553.51,-99.23
553.52,-102.69
553.53,-101.91
553.54,-98.91
553.56,-100.33
553.57,-105.97
553.58,-103.67
553.59,-103.05
553.60,-103.07
553.61,-102.92
553.62,-101.54
553.63,-102.68
553.64,-104.58
553.65,-103.56
553.66,-98.68
553.68,-98.70
553.69,-101.07
553.70,-101.04
553.71,-103.12
553.72,-98.42
553.73,-98.53
553.74,-100.81
553.75,-103.12
553.76,-98.27
553.77,-98.55
553.78,-99.60
553.79,-99.65
553.81,-99.34
553.82,-103.50
553.83,-99.67
553.84,-98.81
553.85,-100.42
553.86,-100.66
553.87,-99.71
553.88,-101.70
553.89,-103.62
553.90,-102.84
553.91,-102.24
553.92,-102.64
553.94,-102.73
553.95,-102.67
553.96,-105.32
553.97,-102.65
553.98,-104.08
553.99,-105.18
554.00,-104.50
554.01,-103.34
554.02,-103.91
554.03,-104.90
554.04,-104.25
554.05,-102.37
554.07,-103.58
554.08,-104.49
554.09,-104.62
554.10,-103.62
554.11,-104.25
554.12,-102.35
554.13,-104.01
554.14,-102.38
554.15,-103.01
554.16,-104.09
554.17,-103.57
554.18,-103.78
554.20,-102.51
554.21,-102.56
554.22,-101.99
554.23,-102.21
554.24,-101.31
554.25,-98.84
554.26,-99.11
554.27,-96.99
554.28,-93.66
554.29,-94.19
554.30,-94.84
554.32,-96.10
554.33,-96.16
554.34,-93.44
554.35,-90.95
554.36,-88.73
554.37,-90.12
554.38,-96.02
554.39,-94.78
554.40,-94.90
554.41,-96.37
554.42,-96.41
554.43,-96.23
554.45,-98.03
554.46,-99.30
554.47,-98.85
554.48,-100.33
554.49,-99.59
554.50,-99.30
554.51,-100.34
554.52,-100.91
554.53,-104.33
554.54,-103.27
554.55,-103.44
554.56,-103.17
554.58,-103.27
554.59,-102.16
554.60,-104.33
554.61,-107.14
554.62,-103.96
554.63,-103.84
554.64,-106.53
554.65,-103.76
554.66,-103.19
554.67,-105.51
554.68,-107.84
554.69,-107.07
554.71,-105.27
554.72,-104.94
554.73,-100.72
554.74,-100.84
554.75,-104.44
554.76,-103.47
554.77,-106.06
554.78,-105.35
554.79,-105.63
554.80,-104.21
554.81,-104.32
554.82,-103.66
554.84,-104.35
554.85,-104.24
554.86,-107.05
554.87,-104.34
554.88,-104.33
554.89,-107.60
554.89,-104.20
554.90,-104.12
554.91,-103.14
554.92,-103.96
554.93,-104.02
554.94,-104.73
554.96,-102.89
554.97,-103.98
554.98,-106.28
554.99,-104.58
555.00,-104.13
555.01,-105.20
555.02,-104.94
555.03,-105.05
555.04,-104.30
555.05,-102.97
555.06,-103.58
555.07,-105.93
555.09,-105.95
555.10,-106.95
555.11,-106.58
555.12,-106.42
555.13,-106.48
555.14,-105.34
555.15,-105.17
555.16,-103.75
555.17,-103.96
555.18,-104.94
555.19,-106.32
555.20,-106.19
555.22,-105.10
555.23,-105.64
555.24,-108.72
555.25,-105.92
555.26,-104.54
555.27,-104.49
555.28,-104.51
555.29,-106.43
555.30,-105.32
555.31,-106.23
555.32,-104.53
555.33,-104.28
555.35,-104.31
555.36,-104.05
555.37,-106.43
555.38,-106.21
555.39,-103.50
555.40,-103.04
555.41,-105.49
555.42,-105.77
555.43,-105.13
555.44,-104.40
555.45,-103.13
555.46,-103.63
555.48,-104.70
555.49,-104.66
555.50,-103.97
555.51,-104.72
555.52,-105.69
555.53,-105.93
555.54,-105.42
555.55,-104.50
555.56,-106.15
555.57,-103.98
555.58,-104.30
555.60,-105.13
555.61,-103.96
555.62,-103.90
555.63,-103.68
555.64,-103.81
555.65,-106.73
555.66,-106.42
555.67,-103.00
555.68,-102.62
555.69,-101.80
555.70,-102.98
555.71,-105.30
555.73,-104.44
555.74,-105.61
555.75,-104.95
555.76,-105.28
555.77,-104.54
555.78,-104.47
555.79,-104.56
555.80,-101.87
555.81,-103.30
555.82,-105.09
555.83,-99.67
555.84,-99.52
555.86,-101.24
555.87,-101.91
555.88,-103.48
555.89,-103.47
555.90,-103.64
555.91,-103.82
555.92,-103.66
555.93,-103.25
555.94,-103.21
555.95,-103.93
555.96,-103.94
555.97,-104.53
555.99,-102.48
556.00,-103.18
556.01,-103.65
556.02,-102.14
556.03,-102.92
556.04,-105.17
556.05,-105.08
556.06,-104.92
556.07,-104.64
556.08,-105.11
556.09,-105.91
556.10,-104.87
556.12,-105.76
556.13,-104.59
556.14,-101.72
556.15,-101.74
556.16,-104.92
556.17,-104.84
556.18,-105.14
556.19,-104.75
556.20,-104.75
556.21,-106.02
556.22,-106.57
556.24,-106.92
556.25,-106.68
556.26,-105.28
556.27,-105.84
556.28,-104.26
556.29,-106.06
556.30,-106.06
556.31,-104.92
556.32,-105.50
556.33,-105.12
556.34,-104.62
556.35,-105.59
556.37,-106.08
556.38,-105.50
556.39,-105.49
556.40,-105.46
556.41,-109.05
556.42,-105.71
556.43,-104.09
556.44,-104.22
556.45,-104.55
556.46,-105.12
556.47,-105.44
556.48,-106.11
556.50,-104.91
556.51,-104.33
556.52,-103.68
556.53,-104.91
556.54,-105.70
556.55,-103.46
556.56,-102.31
556.57,-104.38
556.58,-105.20
556.59,-105.89
556.60,-105.44
556.61,-105.30
556.63,-105.02
556.64,-105.28
556.65,-102.72
556.66,-102.37
556.67,-102.93
556.68,-105.23
556.69,-105.84
556.70,-107.43
556.71,-105.80
556.72,-103.28
556.73,-103.03
556.74,-103.83
556.76,-104.82
556.77,-104.85
556.78,-104.63
556.79,-105.36
556.80,-104.75
556.81,-104.01
556.82,-103.20
556.83,-101.94
556.84,-104.24
556.85,-103.70
556.86,-104.76
556.88,-104.44
556.89,-105.11
556.90,-105.47
556.91,-104.16
556.92,-103.85
556.93,-103.25
556.94,-100.11
556.95,-99.62
556.96,-102.15
556.97,-104.50
556.98,-105.80
556.99,-103.95
557.01,-102.83
557.02,-103.57
557.03,-103.64
557.04,-104.48
557.05,-103.75
557.06,-103.23
557.07,-102.77
557.08,-102.95
557.09,-100.34
557.10,-100.17
557.11,-101.60
557.12,-100.45
557.14,-101.09
557.15,-102.12
557.16,-99.65
557.17,-98.59
557.18,-95.29
557.19,-96.24
557.20,-100.95
557.21,-102.15
557.22,-100.82
557.23,-102.22
557.24,-100.21
557.25,-100.81
557.27,-100.57
557.28,-101.24
557.29,-104.04
557.30,-103.61
557.31,-104.88
557.32,-104.18
557.33,-103.61
557.34,-103.67
557.35,-102.69
557.36,-105.85
557.37,-106.47
557.38,-104.32
557.40,-104.39
557.41,-105.48
557.42,-105.17
557.43,-105.10
557.44,-103.04
557.45,-103.05
557.46,-104.33
557.47,-103.46
557.48,-104.90
557.49,-105.93
557.50,-106.79
557.52,-106.75
557.53,-104.21
557.54,-103.42
557.55,-103.26
557.56,-102.08
557.57,-101.22
557.58,-104.54
557.59,-102.87
557.60,-102.31
557.61,-104.05
557.62,-103.83
557.63,-103.90
557.65,-103.63
557.66,-102.00
557.67,-102.09
557.68,-105.21
557.69,-105.01
557.70,-105.68
557.71,-104.81
557.72,-103.83
557.73,-104.84
557.74,-105.75
557.75,-105.55
557.76,-103.85
557.78,-103.36
557.79,-106.46
557.80,-105.64
557.81,-105.60
557.82,-103.52
557.83,-103.03
557.84,-101.02
557.85,-101.34
557.86,-100.48
557.87,-100.38
557.88,-105.05
557.89,-105.89
557.91,-103.41
557.92,-101.71
557.93,-101.71
557.94,-101.82
557.95,-103.93
557.96,-105.16
557.97,-104.43
557.98,-102.91
557.99,-102.39
558.00,-105.36
558.01,-102.60
558.03,-101.20
558.04,-102.89
558.05,-102.83
558.06,-101.72
558.07,-99.74
558.08,-101.09
558.09,-103.73
558.10,-104.64
558.11,-106.06
558.12,-103.84
558.13,-103.15
558.14,-101.27
558.16,-103.12
558.17,-103.61
558.18,-103.01
558.19,-103.16
558.20,-103.90
558.21,-102.84
558.22,-105.66
558.23,-106.08
558.24,-104.79
558.25,-104.79
558.26,-105.93
558.27,-104.45
558.29,-104.48
558.30,-105.34
558.31,-104.78
558.32,-105.03
558.33,-106.27
558.34,-106.35
558.35,-106.27
558.36,-106.38
558.37,-104.98
558.38,-104.96
558.39,-105.85
558.40,-104.54
558.42,-104.29
558.43,-105.40
558.44,-105.15
558.45,-105.93
558.46,-103.86
558.47,-103.24
558.48,-106.50
558.49,-105.40
558.50,-101.44
558.51,-101.32
558.52,-101.37
558.53,-105.15
558.55,-106.29
558.56,-104.32
558.57,-105.11
558.58,-103.36
558.59,-102.51
558.60,-101.37
558.61,-101.48
558.62,-106.61
558.63,-102.97
558.64,-105.45
558.65,-103.98
558.67,-103.95
558.68,-104.12
558.69,-104.49
558.70,-106.72
558.71,-106.50
558.72,-106.37
558.73,-105.91
558.74,-107.89
558.75,-108.05
558.76,-106.62
558.77,-105.79
558.78,-106.55
558.80,-106.08
558.81,-105.95
558.82,-104.11
558.83,-103.33
558.84,-104.23
558.85,-104.30
558.86,-104.99
558.87,-105.28
558.88,-106.66
558.89,-106.53
558.90,-106.06
558.91,-105.47
558.93,-105.71
558.94,-104.29
558.95,-100.78
558.96,-100.66
558.97,-102.36
558.98,-105.35
558.99,-105.80
559.00,-105.40
559.01,-106.72
559.02,-104.03
559.03,-105.00
559.04,-104.95
559.06,-104.65
559.07,-103.33
559.08,-106.83
559.09,-104.04
559.10,-103.70
559.11,-104.13
559.12,-104.55
559.13,-102.88
559.14,-103.06
559.15,-104.70
559.16,-103.93
559.17,-102.79
559.19,-103.47
559.20,-106.86
559.21,-106.89
559.22,-106.44
559.23,-106.16
559.24,-106.05
559.25,-106.13
559.26,-104.75
559.27,-106.21
559.28,-102.74
559.29,-102.78
559.31,-103.91
559.32,-102.95
559.33,-102.60
559.34,-104.02
559.35,-103.80
559.36,-107.13
559.37,-107.31
559.38,-104.12
559.39,-100.17
559.40,-100.67
559.41,-105.48
559.42,-104.82
559.44,-105.12
559.45,-105.70
559.46,-104.59
559.47,-104.75
559.48,-103.33
559.49,-103.54
559.50,-104.58
559.51,-105.20
559.52,-105.36
559.53,-105.48
559.54,-105.89
559.55,-107.24
559.57,-106.61
559.58,-106.76
559.59,-109.21
559.60,-105.97
559.61,-105.93
559.62,-107.08
559.63,-107.50
559.64,-108.24
559.65,-107.02
559.66,-105.58
559.67,-104.85
559.68,-103.74
559.70,-103.97
559.71,-106.18
559.72,-105.87
559.73,-105.30
559.74,-107.94
559.75,-107.24
559.76,-106.60
559.77,-107.00
559.78,-107.10
559.79,-105.83
559.80,-105.37
559.81,-106.03
559.83,-108.73
559.84,-106.01
559.85,-106.43
559.86,-105.73
559.87,-106.02
559.88,-106.44
559.88,-104.58
559.89,-104.53
559.90,-103.45
559.91,-101.51
559.92,-99.19
559.93,-99.16
559.95,-99.06
559.96,-100.89
559.97,-99.99
559.98,-99.85
559.99,-94.33
560.00,-89.70
560.01,-90.74
560.02,-100.35
560.03,-100.41
560.04,-98.11
560.05,-98.34
560.06,-100.89
560.08,-100.23
560.09,-100.43
560.10,-102.41
560.11,-102.50
560.12,-103.51
560.13,-101.10
560.14,-101.27
560.15,-103.64
560.16,-105.01
560.17,-106.30
560.18,-105.27
560.19,-104.08
560.21,-100.30
560.22,-100.58
560.23,-105.31
560.24,-105.30
560.25,-105.99
560.26,-106.05
560.27,-103.37
560.28,-102.18
560.29,-102.04
560.30,-104.86
560.31,-104.55
560.32,-104.81
560.34,-106.56
560.35,-106.25
560.36,-102.42
560.37,-105.52
560.38,-105.22
560.39,-101.68
560.40,-101.70
560.41,-106.19
560.42,-106.49
560.43,-105.52
560.44,-105.74
560.45,-105.76
560.47,-105.07
560.48,-105.32
560.49,-105.79
560.50,-102.24
560.51,-102.28
560.52,-103.58
560.53,-104.83
560.54,-107.32
560.55,-104.48
560.56,-105.04
560.57,-105.42
560.59,-103.93
560.60,-103.41
560.61,-104.59
560.62,-105.46
560.63,-105.79
560.64,-103.80
560.65,-104.22
560.66,-104.53
560.67,-104.03
560.68,-106.83
560.69,-107.48
560.70,-106.25
560.72,-105.22
560.73,-104.92
560.74,-102.94
560.75,-103.79
560.76,-103.56
560.77,-107.40
560.78,-106.70
560.79,-105.31
560.80,-105.72
560.81,-105.18
560.82,-106.41
560.83,-105.09
560.85,-104.76
560.86,-105.24
560.87,-101.56
560.88,-100.25
560.89,-104.84
560.90,-105.15
560.91,-105.21
560.92,-107.69
560.93,-105.99
560.94,-104.74
560.95,-104.04
560.96,-105.40
560.98,-109.03
560.99,-106.74
561.00,-103.37
561.01,-104.30
561.02,-103.08
561.03,-104.34
561.04,-105.64
561.05,-103.30
561.06,-106.59
561.07,-105.26
561.08,-104.98
561.09,-101.39
561.11,-102.43
561.12,-103.36
561.13,-106.03
561.14,-102.22
561.15,-99.88
561.16,-100.15
561.17,-102.81
561.18,-104.11
561.19,-104.18
561.20,-103.92
561.21,-103.84
561.23,-104.50
561.24,-105.19
561.25,-103.95
561.26,-107.69
561.27,-107.69
561.28,-105.78
561.29,-105.44
561.30,-104.95
561.31,-106.27
561.32,-102.69
561.33,-102.74
561.34,-104.17
561.36,-107.65
561.37,-105.24
561.38,-105.28
561.39,-105.02
561.40,-103.70
561.41,-104.46
561.42,-105.15
561.43,-106.97
561.44,-106.30
561.45,-102.70
561.46,-101.19
561.47,-101.81
561.49,-102.73
561.50,-102.29
561.51,-102.30
561.52,-103.85
561.53,-104.97
561.54,-104.93
561.55,-103.91
561.56,-103.91
561.57,-103.47
561.58,-104.12
561.59,-104.96
561.60,-102.15
561.62,-100.31
561.63,-104.63
561.64,-104.24
561.65,-106.74
561.66,-105.52
561.67,-104.97
561.68,-103.13
561.69,-102.41
561.70,-104.87
561.71,-105.12
561.72,-107.67
561.73,-104.32
561.75,-102.93
561.76,-102.83
561.77,-103.75
561.78,-104.35
561.79,-104.86
561.80,-104.62
561.81,-104.01
561.82,-103.98
561.83,-102.85
561.84,-103.74
561.85,-103.13
561.87,-104.18
561.88,-103.02
561.89,-103.86
561.90,-103.86
561.91,-100.00
561.92,-100.89
561.93,-102.66
561.94,-101.85
561.95,-105.10
561.96,-105.99
561.97,-105.29
561.98,-102.21
562.00,-102.08
562.01,-103.89
562.02,-103.79
562.03,-103.92
562.04,-103.17
562.05,-103.45
562.06,-100.16
562.07,-101.90
562.08,-101.76
562.09,-102.10
562.10,-102.58
562.11,-102.59
562.13,-102.79
562.14,-103.23
562.15,-100.51
562.16,-100.07
562.17,-100.02
562.18,-100.76
562.19,-101.62
562.20,-103.40
562.21,-102.95
562.22,-102.60
562.23,-102.58
562.24,-102.59
562.26,-104.45
562.27,-105.25
562.28,-101.73
562.29,-101.90
562.30,-102.49
562.31,-103.06
562.32,-104.70
562.33,-105.59
562.34,-104.46
562.35,-103.47
562.36,-104.03
562.38,-103.90
562.39,-103.39
562.40,-104.03
562.41,-103.06
562.42,-102.43
562.43,-99.73
562.44,-101.96
562.45,-103.33
562.46,-103.45
562.47,-103.57
562.48,-103.62
562.49,-98.06
562.51,-97.99
562.52,-101.46
562.53,-104.40
562.54,-104.01
562.55,-105.86
562.56,-104.94
562.57,-104.07
562.58,-103.99
562.59,-105.32
562.60,-105.56
562.61,-105.22
562.62,-103.72
562.64,-104.03
562.65,-103.40
562.66,-103.36
562.67,-104.80
562.68,-104.26
562.69,-106.55
562.70,-105.02
562.71,-103.72
562.72,-98.70
562.73,-98.83
562.74,-100.71
562.75,-105.59
562.77,-105.32
562.78,-106.87
562.79,-104.01
562.80,-100.08
562.81,-100.09
562.82,-102.30
562.83,-102.38
562.84,-105.03
562.85,-102.97
562.86,-103.61
562.87,-102.55
562.88,-103.74
562.90,-106.22
562.91,-104.08
562.92,-104.04
562.93,-102.59
562.94,-97.91
562.95,-97.61
562.96,-102.38
562.97,-103.43
562.98,-103.71
562.99,-102.95
563.00,-103.65
563.02,-101.55
563.03,-99.89
563.04,-99.37
563.05,-104.41
563.06,-102.09
563.07,-103.03
563.08,-104.35
563.09,-100.95
563.10,-100.77
563.11,-101.45
563.12,-106.89
563.13,-107.31
563.15,-103.51
563.16,-103.46
563.17,-100.26
563.18,-98.38
563.19,-100.33
563.20,-103.04
563.21,-102.21
563.22,-100.71
563.23,-98.93
563.24,-99.00
563.25,-99.06
563.26,-101.18
563.28,-104.56
563.29,-104.47
563.30,-102.99
563.31,-100.95
563.32,-98.43
563.33,-101.26
563.34,-102.94
563.35,-103.16
563.36,-100.97
563.37,-100.52
563.38,-98.04
563.39,-97.94
563.41,-101.77
563.42,-99.09
563.43,-100.85
563.44,-99.25
563.45,-99.82
563.46,-98.79
563.47,-97.71
563.48,-98.32
563.49,-102.53
563.50,-101.10
563.51,-102.73
563.52,-105.51
563.54,-94.92
563.55,-94.93
563.56,-100.43
563.57,-103.05
563.58,-103.93
563.59,-103.00
563.60,-100.91
563.61,-96.83
563.62,-97.54
563.63,-101.61
563.64,-98.13
563.66,-98.31
563.67,-98.43
563.68,-100.75
563.69,-98.62
563.70,-98.49
563.71,-99.34
563.72,-100.21
563.73,-99.88
563.74,-99.48
563.75,-98.70
563.76,-98.10
563.77,-99.08
563.79,-101.90
563.80,-103.11
563.81,-104.04
563.82,-101.98
563.83,-98.50
563.84,-97.41
563.85,-96.69
563.86,-98.22
563.87,-97.85
563.88,-101.16
563.89,-98.06
563.90,-93.67
563.92,-93.41
563.93,-97.69
563.94,-99.38
563.95,-99.81
563.96,-97.70
563.97,-96.19
563.98,-92.25
563.99,-92.50
564.00,-92.99
564.01,-98.42
564.02,-98.26
564.03,-100.49
564.05,-98.16
564.06,-93.98
564.07,-94.16
564.08,-98.37
564.09,-98.22
564.10,-97.92
564.11,-92.52
564.12,-91.61
564.13,-90.16
564.14,-90.08
564.15,-92.28
564.16,-93.05
564.18,-93.18
564.19,-95.15
564.20,-93.50
564.21,-90.01
564.22,-91.62
564.23,-93.35
564.24,-95.50
564.25,-94.26
564.26,-94.27
564.27,-93.32
564.28,-93.36
564.30,-95.64
564.31,-97.70
564.32,-99.18
564.33,-101.65
564.34,-95.60
564.35,-86.63
564.36,-86.55
564.37,-94.38
564.38,-96.30
564.39,-96.88
564.40,-94.69
564.41,-91.49
564.43,-88.17
564.44,-88.33
564.45,-91.61
564.46,-95.44
564.47,-96.33
564.48,-96.65
564.49,-90.88
564.50,-87.01
564.51,-87.85
564.52,-95.85
564.53,-98.90
564.54,-98.90
564.56,-96.69
564.57,-85.29
564.58,-81.56
564.59,-83.87
564.60,-92.26
564.61,-97.25
564.62,-98.51
564.63,-93.56
564.64,-81.15
564.65,-79.58
564.66,-86.94
564.67,-92.57
564.69,-94.56
564.70,-97.19
564.71,-92.43
564.72,-87.96
564.73,-87.40
564.74,-95.04
564.75,-95.80
564.76,-97.63
564.77,-101.34
564.78,-97.27
564.79,-86.79
564.80,-86.67
564.82,-95.28
564.83,-94.88
564.84,-94.26
564.85,-94.47
564.86,-91.75
564.87,-87.47
564.87,-87.00
564.88,-87.53
564.89,-91.83
564.90,-92.15
564.91,-94.03
564.92,-93.28
564.94,-95.60
564.95,-95.31
564.96,-95.13
564.97,-94.79
564.98,-95.14
564.99,-96.70
565.00,-96.66
565.01,-95.20
565.02,-93.15
565.03,-96.57
565.04,-98.48
565.05,-99.19
565.07,-100.53
565.08,-102.60
565.09,-97.65
565.10,-96.39
565.11,-96.12
565.12,-97.35
565.13,-100.25
565.14,-101.03
565.15,-98.87
565.16,-95.01
565.17,-94.91
565.18,-99.29
565.20,-102.41
565.21,-101.95
565.22,-99.16
565.23,-96.94
565.24,-95.87
565.25,-94.77
565.26,-94.60
565.27,-94.50
565.28,-96.69
565.29,-94.79
565.30,-95.66
565.31,-94.73
565.33,-97.27
565.34,-97.19
565.35,-97.29
565.36,-99.27
565.37,-100.14
565.38,-100.76
565.39,-100.46
565.40,-99.49
565.41,-100.62
565.42,-101.58
565.43,-101.15
565.44,-99.90
565.46,-101.25
565.47,-99.10
565.48,-100.14
565.49,-102.45
565.50,-100.58
565.51,-101.09
565.52,-101.73
565.53,-99.83
565.54,-98.38
565.55,-102.06
565.56,-100.59
565.58,-100.39
565.59,-96.79
565.60,-97.15
565.61,-99.18
565.62,-97.75
565.63,-99.43
565.64,-98.31
565.65,-97.71
565.66,-98.67
565.67,-99.59
565.68,-99.27
565.69,-100.26
565.71,-101.31
565.72,-100.04
565.73,-100.60
565.74,-102.74
565.75,-99.38
565.76,-99.02
565.77,-100.00
565.78,-103.46
565.79,-103.92
565.80,-102.42
565.81,-102.41
565.82,-100.45
565.84,-97.12
565.85,-99.76
565.86,-100.98
565.87,-101.36
565.88,-103.40
565.89,-100.91
565.90,-98.08
565.91,-97.87
565.92,-102.29
565.93,-104.30
565.94,-105.55
565.95,-102.62
565.97,-103.12
565.98,-100.37
565.99,-99.31
566.00,-99.81
566.01,-102.70
566.02,-103.57
566.03,-104.02
566.04,-103.76
566.05,-97.44
566.06,-97.02
566.07,-99.94
566.08,-103.42
566.10,-103.48
566.11,-102.01
566.12,-102.56
566.13,-101.14
566.14,-100.63
566.15,-101.72
566.16,-104.37
566.17,-105.54
566.18,-105.60
566.19,-102.53
566.20,-98.94
566.22,-99.39
566.23,-100.75
566.24,-104.63
566.25,-103.49
566.26,-105.21
566.27,-103.16
566.28,-100.99
566.29,-101.90
566.30,-104.60
566.31,-102.89
566.32,-105.01
566.33,-105.63
566.35,-104.86
566.36,-104.64
566.37,-106.29
566.38,-106.22
566.39,-106.80
566.40,-106.85
566.41,-106.01
566.42,-104.72
566.43,-104.11
566.44,-106.05
566.45,-106.94
566.46,-106.26
566.48,-105.84
566.49,-106.19
566.50,-101.67
566.51,-101.66
566.52,-103.59
566.53,-105.84
566.54,-107.19
566.55,-106.27
566.56,-105.38
566.57,-104.84
566.58,-105.35
566.59,-105.21
566.61,-107.50
566.62,-104.19
566.63,-104.93
566.64,-105.43
566.65,-104.49
566.66,-105.45
566.67,-105.71
566.68,-105.45
566.69,-105.24
566.70,-105.45
566.71,-106.41
566.72,-104.70
566.74,-109.51
566.75,-106.03
566.76,-106.87
566.77,-104.12
566.78,-103.16
566.79,-99.78
566.80,-99.49
566.81,-105.88
566.82,-105.14
566.83,-105.26
566.84,-108.35
566.86,-104.33
566.87,-104.13
566.88,-104.36
566.89,-104.28
566.90,-106.57
566.91,-106.45
566.92,-107.12
566.93,-105.78
566.94,-103.97
566.95,-103.65
566.96,-104.76
566.97,-105.71
566.99,-105.99
567.00,-104.50
567.01,-104.87
567.02,-104.76
567.03,-105.75
567.04,-107.30
567.05,-105.28
567.06,-105.42
567.07,-104.97
567.08,-105.73
567.09,-103.78
567.10,-104.41
567.12,-104.56
567.13,-103.88
567.14,-104.13
567.15,-104.73
567.16,-105.17
567.17,-105.12
567.18,-102.68
567.19,-104.35
567.20,-103.42
567.21,-105.35
