Frequency (Hz),Level (dBm)
699.46,-98.69
699.46,-96.42
699.46,-94.62
699.47,-98.39
699.47,-100.57
699.47,-97.04
699.47,-97.36
699.47,-98.79
699.47,-101.43
699.47,-95.60
699.47,-96.06
699.48,-98.24
699.48,-97.17
699.48,-98.68
699.48,-98.42
699.48,-96.38
699.48,-102.13
699.48,-95.95
699.48,-96.92
699.49,-95.49
699.49,-97.30
699.49,-99.73
699.49,-97.18
699.49,-96.56
699.49,-99.27
699.49,-100.64
699.50,-97.14
699.50,-96.85
699.50,-100.00
699.50,-100.91
699.50,-97.65
699.50,-97.90
699.50,-93.23
699.50,-95.66
699.51,-99.47
699.51,-102.30
699.51,-94.86
699.51,-99.70
699.51,-95.03
699.51,-98.41
699.51,-96.41
699.51,-94.86
699.52,-95.92
699.52,-99.54
699.52,-95.81
699.52,-98.07
699.52,-99.43
699.52,-94.77
699.52,-94.79
699.53,-99.86
699.53,-96.33
699.53,-94.85
699.53,-99.59
699.53,-92.22
699.53,-91.20
699.53,-91.48
699.53,-95.62
699.54,-94.92
699.54,-93.11
699.54,-94.31
699.54,-99.44
699.54,-95.14
699.54,-97.59
699.54,-97.37
699.54,-96.24
699.55,-98.34
699.55,-101.05
699.55,-99.02
699.55,-95.37
699.55,-98.09
699.55,-98.48
699.55,-97.30
699.56,-93.01
699.56,-97.51
699.56,-96.84
699.56,-96.68
699.56,-99.03
699.56,-97.54
699.56,-97.15
699.56,-96.64
699.57,-94.63
699.57,-96.84
699.57,-93.23
699.57,-94.34
699.57,-96.30
699.57,-93.74
699.57,-96.02
699.57,-92.31
699.58,-94.12
699.58,-99.56
699.58,-98.60
699.58,-94.40
699.58,-97.82
699.58,-96.72
699.58,-95.53
699.59,-96.30
699.59,-97.46
699.59,-95.67
699.59,-95.71
699.59,-97.80
699.59,-98.77
699.59,-96.76
699.59,-95.18
699.60,-97.98
699.60,-96.72
699.60,-100.49
699.60,-95.29
699.60,-98.88
699.60,-94.20
699.60,-99.16
699.60,-95.72
699.61,-94.64
699.61,-98.08
699.61,-95.00
699.61,-99.94
699.61,-98.40
699.61,-95.91
699.61,-97.33
699.62,-98.20
699.62,-98.86
699.62,-95.22
699.62,-100.67
699.62,-94.86
699.62,-92.28
699.62,-92.53
699.62,-98.61
699.63,-97.83
699.63,-95.92
699.63,-101.17
699.63,-98.04
699.63,-97.59
699.63,-92.62
699.63,-98.49
699.63,-97.99
699.64,-93.20
699.64,-100.43
699.64,-99.20
699.64,-97.79
699.64,-98.75
699.64,-100.19
699.64,-94.65
699.65,-93.51
699.65,-95.93
699.65,-95.84
699.65,-97.45
699.65,-94.46
699.65,-95.81
699.65,-93.45
699.65,-93.56
699.66,-96.48
699.66,-97.17
699.66,-97.04
699.66,-98.62
699.66,-98.60
699.66,-96.31
699.66,-97.53
699.66,-98.66
699.67,-97.06
699.67,-97.82
699.67,-98.08
699.67,-100.45
699.67,-99.43
699.67,-95.62
699.67,-97.41
699.68,-100.99
699.68,-98.52
699.68,-97.99
699.68,-98.01
699.68,-99.21
699.68,-98.90
699.68,-96.38
699.68,-99.69
699.69,-96.74
699.69,-95.57
699.69,-97.19
699.69,-98.45
699.69,-97.63
699.69,-95.30
699.69,-97.94
699.69,-97.72
699.70,-94.47
699.70,-98.63
699.70,-95.62
699.70,-97.19
699.70,-94.91
699.70,-96.46
699.70,-98.91
699.71,-96.14
699.71,-98.49
699.71,-98.04
699.71,-99.65
699.71,-99.13
699.71,-96.99
699.71,-95.80
699.71,-99.14
699.72,-97.96
699.72,-96.01
699.72,-94.67
699.72,-99.02
699.72,-95.27
699.72,-98.17
699.72,-98.63
699.72,-95.54
699.73,-97.89
699.73,-96.77
699.73,-95.80
699.73,-98.53
699.73,-96.83
699.73,-98.33
699.73,-100.03
699.74,-98.75
699.74,-98.83
699.74,-97.99
699.74,-96.43
699.74,-98.00
699.74,-93.40
699.74,-98.06
699.74,-96.15
699.75,-98.62
699.75,-96.90
699.75,-97.26
699.75,-97.48
699.75,-100.53
699.75,-97.17
699.75,-95.71
699.75,-99.01
699.76,-98.02
699.76,-96.66
699.76,-101.17
699.76,-96.19
699.76,-97.68
699.76,-97.54
699.76,-99.10
699.77,-97.93
699.77,-96.54
699.77,-93.55
699.77,-96.65
699.77,-97.45
699.77,-98.43
699.77,-97.37
699.77,-98.54
699.78,-94.21
699.78,-97.04
699.78,-95.88
699.78,-95.81
699.78,-94.35
699.78,-95.04
699.78,-98.40
699.78,-97.00
699.79,-98.19
699.79,-97.85
699.79,-98.26
699.79,-96.52
699.79,-97.82
699.79,-94.97
699.79,-96.57
699.80,-99.12
699.80,-95.69
699.80,-96.26
699.80,-97.60
699.80,-97.43
699.80,-99.73
699.80,-97.04
699.80,-97.47
699.81,-98.15
699.81,-97.30
699.81,-96.96
699.81,-97.02
699.81,-98.44
699.81,-95.05
699.81,-96.53
699.81,-98.84
699.82,-95.53
699.82,-94.88
699.82,-94.07
699.82,-95.55
699.82,-99.23
699.82,-98.97
699.82,-98.20
699.83,-93.80
699.83,-97.37
699.83,-97.08
699.83,-97.73
699.83,-97.77
699.83,-95.02
699.83,-98.11
699.83,-100.63
699.84,-100.58
699.84,-96.62
699.84,-97.64
699.84,-96.78
699.84,-97.08
699.84,-98.37
699.84,-99.55
699.84,-99.26
699.85,-96.13
699.85,-99.78
699.85,-98.42
699.85,-100.78
699.85,-96.50
699.85,-96.68
699.85,-95.16
699.86,-95.22
699.86,-94.90
699.86,-97.07
699.86,-97.89
699.86,-95.77
699.86,-97.01
699.86,-98.73
699.86,-97.92
699.87,-97.49
699.87,-94.74
699.87,-97.21
699.87,-101.10
699.87,-98.15
699.87,-97.90
699.87,-95.54
699.87,-97.31
699.88,-94.87
699.88,-96.54
699.88,-97.09
699.88,-97.75
699.88,-97.43
699.88,-98.00
699.88,-97.62
699.89,-96.27
699.89,-97.92
699.89,-94.47
699.89,-97.33
699.89,-97.63
699.89,-95.72
699.89,-98.20
699.89,-99.47
699.90,-98.20
699.90,-96.57
699.90,-96.65
699.90,-98.04
699.90,-97.23
699.90,-95.90
699.90,-99.36
699.90,-96.54
699.91,-94.62
699.91,-97.75
699.91,-96.44
699.91,-99.41
699.91,-98.75
699.91,-98.45
699.91,-98.61
699.92,-97.16
699.92,-98.01
699.92,-97.76
699.92,-96.91
699.92,-97.18
699.92,-95.13
699.92,-94.05
699.92,-96.35
699.93,-98.47
699.93,-97.69
699.93,-97.00
699.93,-96.20
699.93,-94.43
699.93,-96.36
699.93,-95.33
699.93,-93.97
699.94,-95.33
699.94,-96.79
699.94,-96.13
699.94,-96.56
699.94,-93.77
699.94,-98.29
699.94,-95.73
699.95,-95.27
699.95,-97.03
699.95,-94.36
699.95,-95.58
699.95,-95.80
699.95,-94.81
699.95,-92.05
699.95,-95.10
699.96,-98.29
699.96,-97.92
699.96,-95.31
699.96,-94.13
699.96,-92.25
699.96,-97.91
699.96,-92.47
699.96,-94.46
699.97,-94.80
699.97,-96.87
699.97,-95.00
699.97,-95.68
699.97,-94.67
699.97,-92.68
699.97,-93.80
699.98,-93.99
699.98,-93.79
699.98,-91.87
699.98,-93.31
699.98,-96.30
699.98,-95.00
699.98,-90.44
699.98,-93.94
699.99,-94.63
699.99,-92.32
699.99,-94.41
699.99,-94.91
699.99,-93.82
699.99,-93.42
699.99,-92.51
699.99,-93.78
700.00,-96.32
700.00,-95.38
700.00,-92.25
700.00,-93.78
700.00,-93.07
700.11,-91.62
700.22,-96.51
700.33,-93.14
700.43,-89.91
700.54,-90.31
700.65,-89.55
700.76,-92.88
700.87,-91.07
700.98,-91.39
701.08,-91.37
701.19,-88.66
701.30,-86.69
701.41,-78.85
701.52,-76.08
701.63,-80.50
701.74,-84.81
701.84,-88.07
701.95,-92.41
702.06,-88.13
702.17,-93.11
702.28,-92.32
702.39,-93.08
702.50,-90.19
702.60,-92.92
702.71,-93.42
702.82,-93.93
702.93,-95.36
703.04,-94.57
703.15,-92.86
703.25,-96.24
703.36,-96.86
703.47,-96.69
703.58,-98.31
703.69,-94.41
703.80,-96.59
703.91,-96.95
704.01,-94.93
704.12,-92.23
704.23,-96.73
704.34,-95.57
704.45,-95.43
704.56,-98.50
704.66,-100.48
704.77,-98.32
704.88,-100.73
704.99,-98.38
705.10,-97.73
705.21,-99.22
705.32,-100.78
705.42,-96.15
705.53,-91.64
705.64,-94.80
705.75,-97.76
705.86,-99.71
705.97,-96.63
706.07,-100.01
706.18,-99.77
706.29,-99.18
706.40,-98.11
706.51,-98.78
706.62,-98.15
706.73,-99.45
706.83,-99.71
706.94,-97.71
707.05,-98.91
707.16,-100.87
707.27,-99.98
707.38,-100.96
707.49,-99.83
707.59,-100.37
707.70,-101.37
707.81,-99.35
707.92,-97.48
708.03,-95.52
708.14,-91.34
708.24,-93.49
708.35,-99.04
708.46,-90.17
708.57,-96.88
708.68,-95.55
708.79,-91.86
708.90,-99.20
709.00,-100.88
709.11,-100.69
709.22,-96.86
709.33,-99.48
709.44,-98.64
709.55,-101.31
709.65,-99.59
709.76,-100.59
709.87,-91.28
709.98,-100.13
710.09,-98.62
710.20,-101.66
710.31,-97.56
710.41,-95.38
710.52,-101.10
710.63,-101.74
710.74,-100.90
710.85,-99.63
710.96,-100.62
711.06,-101.13
711.17,-101.65
711.28,-96.76
711.39,-101.29
711.50,-100.21
711.61,-101.25
711.72,-99.95
711.82,-102.35
711.93,-100.24
712.04,-100.02
712.15,-100.85
712.26,-102.74
712.37,-103.64
712.48,-99.28
712.58,-96.14
712.69,-95.65
712.80,-98.30
712.91,-99.15
713.02,-101.76
713.13,-101.00
713.23,-103.29
713.34,-97.42
713.45,-98.18
713.56,-100.26
713.67,-95.01
713.78,-100.69
713.89,-99.79
713.99,-99.16
714.10,-92.98
714.21,-97.03
714.32,-93.97
714.43,-92.41
714.54,-92.20
714.64,-94.55
714.75,-95.28
714.86,-95.69
714.97,-92.30
715.08,-96.33
715.19,-94.33
715.30,-94.76
715.40,-94.34
715.51,-94.40
715.62,-94.69
715.73,-97.19
715.84,-96.97
715.95,-95.47
716.05,-95.58
716.16,-98.20
716.27,-100.23
716.38,-99.01
716.49,-99.67
716.60,-97.87
716.71,-98.92
716.81,-98.52
716.92,-94.59
717.03,-100.22
717.14,-97.63
717.25,-97.13
717.36,-97.63
717.47,-98.05
717.57,-94.47
717.68,-95.89
717.79,-94.82
717.90,-94.73
718.01,-92.05
718.12,-93.64
718.22,-91.40
718.33,-87.14
718.44,-84.81
718.55,-79.70
718.66,-79.56
718.77,-82.46
718.88,-87.43
718.98,-89.65
719.09,-92.43
719.20,-91.49
719.31,-93.80
719.42,-94.08
719.53,-94.88
719.63,-95.54
719.74,-95.85
719.85,-93.44
719.96,-88.09
720.07,-89.51
720.18,-92.58
720.29,-98.44
720.39,-96.60
720.50,-99.00
720.61,-98.09
720.72,-99.96
720.83,-100.98
720.94,-98.99
721.04,-101.38
721.15,-99.81
721.26,-95.27
721.37,-100.81
721.48,-99.71
721.59,-100.87
721.70,-97.85
721.80,-99.17
721.91,-100.52
722.02,-100.47
722.13,-97.92
722.24,-99.88
722.35,-96.98
722.46,-101.15
722.56,-99.14
722.67,-97.79
722.78,-96.89
722.89,-99.48
723.00,-99.44
723.11,-97.20
723.21,-100.83
723.32,-101.29
723.43,-101.74
723.54,-101.21
723.65,-99.62
723.76,-100.03
723.87,-99.55
723.97,-102.38
724.08,-102.01
724.19,-98.88
724.30,-99.90
724.41,-100.46
724.52,-97.88
724.62,-99.23
724.73,-97.35
724.84,-97.01
724.95,-95.97
725.06,-97.46
725.17,-99.30
725.28,-99.77
725.38,-97.87
725.49,-98.20
725.60,-96.23
725.71,-96.50
725.82,-97.17
725.93,-97.14
726.03,-98.08
726.14,-97.86
726.25,-97.41
726.36,-100.63
726.47,-96.85
726.58,-101.62
726.69,-98.79
726.79,-100.79
726.90,-99.64
727.01,-101.38
727.12,-100.45
727.23,-99.07
727.34,-98.39
727.45,-96.36
727.55,-99.96
727.66,-98.89
727.77,-97.19
727.88,-97.21
727.99,-96.18
728.10,-99.15
728.20,-99.36
728.31,-98.29
728.42,-98.05
728.53,-98.19
728.64,-96.30
728.75,-96.04
728.86,-99.82
728.96,-97.02
729.07,-99.20
729.18,-100.59
729.29,-91.23
729.40,-88.16
729.51,-93.83
729.61,-94.40
729.72,-94.19
729.83,-92.35
729.94,-94.05
730.05,-93.89
730.16,-93.74
730.27,-94.54
730.37,-92.18
730.48,-95.53
730.59,-93.67
730.70,-94.37
730.81,-93.90
730.92,-93.56
731.02,-92.67
731.13,-92.47
731.24,-91.77
731.35,-89.21
731.46,-90.34
731.57,-93.36
731.68,-93.38
731.78,-93.11
731.89,-92.40
732.00,-90.82
732.11,-91.25
732.22,-94.71
732.33,-94.47
732.43,-93.89
732.54,-94.49
732.65,-92.80
732.76,-93.42
732.87,-95.42
732.98,-94.61
733.09,-95.00
733.19,-93.08
733.30,-96.00
733.41,-91.72
733.52,-92.50
733.63,-95.86
733.74,-92.35
733.85,-94.40
733.95,-91.65
734.06,-91.39
734.17,-92.76
734.28,-93.84
734.39,-91.74
734.50,-91.76
734.60,-92.10
734.71,-95.35
734.82,-95.77
734.93,-94.51
735.04,-95.87
735.15,-94.10
735.26,-95.45
735.36,-93.84
735.47,-96.26
735.58,-95.59
735.69,-95.00
735.80,-93.36
735.91,-93.90
736.01,-93.67
736.12,-93.93
736.23,-90.76
736.34,-90.39
736.45,-94.70
736.56,-93.01
736.67,-92.09
736.77,-92.96
736.88,-93.60
736.99,-91.98
737.10,-94.10
737.21,-93.32
737.32,-92.28
737.42,-92.25
737.53,-95.35
737.64,-95.73
737.75,-94.50
737.86,-94.06
737.97,-94.76
738.08,-92.72
738.18,-94.98
738.29,-93.97
738.40,-93.59
738.51,-95.59
738.62,-97.26
738.73,-98.14
738.84,-98.77
738.94,-101.13
739.05,-97.71
739.16,-95.61
739.27,-94.73
739.38,-99.76
739.49,-96.94
739.59,-99.03
739.70,-98.50
739.81,-99.18
739.92,-100.89
740.03,-98.06
740.14,-97.17
740.25,-89.75
740.35,-85.59
740.46,-85.58
740.57,-86.46
740.68,-87.46
740.79,-85.85
740.90,-85.16
741.00,-86.23
741.11,-87.32
741.22,-89.77
741.33,-93.94
741.44,-89.39
741.55,-95.48
741.66,-90.63
741.76,-89.79
741.87,-91.48
741.98,-91.15
742.09,-88.47
742.20,-89.20
742.31,-87.35
742.41,-85.09
742.52,-84.83
742.63,-87.61
742.74,-87.23
742.85,-87.44
742.96,-88.92
743.07,-83.78
743.17,-90.50
743.28,-89.18
743.39,-89.81
743.50,-89.26
743.61,-90.09
743.72,-88.40
743.83,-87.67
743.93,-86.16
744.04,-87.37
744.15,-86.26
744.26,-84.66
744.37,-86.47
744.48,-86.61
744.58,-91.72
744.69,-92.11
744.80,-96.56
744.91,-96.64
745.02,-98.40
745.13,-100.05
745.24,-98.21
745.34,-98.31
745.45,-98.01
745.56,-98.82
745.67,-95.47
745.78,-97.99
745.89,-95.61
745.99,-97.99
746.10,-97.46
746.21,-88.32
746.32,-84.21
746.43,-89.70
746.54,-89.78
746.65,-83.91
746.75,-88.67
746.86,-87.37
746.97,-89.33
747.08,-85.28
747.19,-86.49
747.30,-82.55
747.40,-78.09
747.51,-81.67
747.62,-81.36
747.73,-85.37
747.84,-84.79
747.95,-78.69
748.06,-85.86
748.16,-85.38
748.27,-83.62
748.38,-80.36
748.49,-82.93
748.60,-84.58
748.71,-81.82
748.82,-81.00
748.92,-81.10
749.03,-85.36
749.14,-87.90
749.25,-86.42
749.36,-86.79
749.47,-84.78
749.57,-82.89
749.68,-84.75
749.79,-85.46
749.90,-85.63
749.90,-85.42
750.01,-84.00
750.12,-80.57
750.23,-88.24
750.33,-86.48
750.44,-85.30
750.55,-88.62
750.66,-83.21
750.77,-90.05
750.88,-98.56
750.98,-98.13
751.09,-97.39
751.20,-90.58
751.31,-89.14
751.42,-88.64
751.53,-88.18
751.64,-89.99
751.74,-90.31
751.85,-89.16
751.96,-91.40
752.07,-89.02
752.18,-86.98
752.29,-90.47
752.39,-88.42
752.50,-88.46
752.61,-90.28
752.72,-88.91
752.83,-89.23
752.94,-86.25
753.05,-87.73
753.15,-86.33
753.26,-86.31
753.37,-85.16
753.48,-84.99
753.59,-85.44
753.70,-84.74
753.81,-88.86
753.91,-88.98
754.02,-85.53
754.13,-87.38
754.24,-85.13
754.35,-84.15
754.46,-84.56
754.56,-84.75
754.67,-85.23
754.78,-87.72
754.89,-88.99
755.00,-88.28
755.11,-82.00
755.22,-84.70
755.32,-81.00
755.43,-85.09
755.54,-89.18
755.65,-88.71
755.76,-92.07
755.87,-94.13
755.97,-94.25
756.08,-93.20
756.19,-93.00
756.30,-90.99
756.41,-92.84
756.52,-93.21
756.63,-93.79
756.73,-92.07
756.84,-95.08
756.95,-94.11
757.06,-97.85
757.17,-96.49
757.28,-95.75
757.38,-94.64
757.49,-94.17
757.60,-93.14
757.71,-93.99
757.82,-93.18
757.93,-94.24
758.04,-94.13
758.14,-97.74
758.25,-97.72
758.36,-95.09
758.47,-94.21
758.58,-95.56
758.69,-94.62
758.80,-96.15
758.90,-96.63
759.01,-96.05
759.12,-95.83
759.23,-94.02
759.34,-94.37
759.45,-94.03
759.55,-99.52
759.66,-97.69
759.77,-93.75
759.88,-93.19
759.99,-89.13
760.10,-93.13
760.21,-95.93
760.31,-96.18
760.42,-94.77
760.53,-94.71
760.64,-97.02
760.75,-97.29
760.86,-96.05
760.96,-94.91
761.07,-97.10
761.18,-98.02
761.29,-92.18
761.40,-95.04
761.51,-95.91
761.62,-96.00
761.72,-94.45
761.83,-93.10
761.94,-94.77
762.05,-95.31
762.16,-95.48
762.27,-97.92
762.38,-96.11
762.48,-94.65
762.59,-95.17
762.70,-96.06
762.81,-93.10
762.92,-94.78
763.03,-97.77
763.13,-93.99
763.24,-92.28
763.35,-98.12
763.46,-94.13
763.57,-97.84
763.68,-96.38
763.79,-94.85
763.89,-94.99
764.00,-96.47
764.11,-96.29
764.22,-97.07
764.33,-94.72
764.44,-95.70
764.54,-98.06
764.65,-93.90
764.76,-95.15
764.87,-96.30
764.98,-93.23
765.09,-95.36
765.20,-94.58
765.30,-96.15
765.41,-94.59
765.52,-95.17
765.63,-96.78
765.74,-94.89
765.85,-95.39
765.95,-94.68
766.06,-97.46
766.17,-96.94
766.28,-95.11
766.39,-95.14
766.50,-94.65
766.61,-96.10
766.71,-96.49
766.82,-94.78
766.93,-96.68
767.04,-95.67
767.15,-93.30
767.26,-94.76
767.37,-92.34
767.47,-90.65
767.58,-91.19
767.69,-91.89
767.80,-92.63
767.91,-91.52
768.02,-94.88
768.12,-92.71
768.23,-90.09
768.34,-91.06
768.45,-91.56
768.56,-89.39
768.67,-88.93
768.78,-90.62
768.88,-92.07
768.99,-93.64
769.10,-90.41
769.21,-91.26
769.32,-90.89
769.43,-89.58
769.53,-83.17
769.64,-81.65
769.75,-82.25
769.86,-77.91
769.97,-72.51
770.08,-81.06
770.19,-88.81
770.29,-82.80
770.40,-82.34
770.51,-90.29
770.62,-91.65
770.73,-93.45
770.84,-92.39
770.94,-90.57
771.05,-91.95
771.16,-92.05
771.27,-89.48
771.38,-88.83
771.49,-83.82
771.60,-91.58
771.70,-91.92
771.81,-93.32
771.92,-94.24
772.03,-92.71
772.14,-93.55
772.25,-94.46
772.36,-94.20
772.46,-94.69
772.57,-94.14
772.68,-94.20
772.79,-94.67
772.90,-93.83
773.01,-95.45
773.11,-91.67
773.22,-91.69
773.33,-95.44
773.44,-94.69
773.55,-95.43
773.66,-95.44
773.77,-94.96
773.87,-95.44
773.98,-93.22
774.09,-93.64
774.20,-92.29
774.31,-94.88
774.42,-95.70
774.52,-95.86
774.63,-93.41
774.74,-93.68
774.85,-94.36
774.96,-97.69
775.07,-95.37
775.18,-96.64
775.28,-96.96
775.39,-94.18
775.50,-96.32
775.61,-94.77
775.72,-96.63
775.83,-94.51
775.93,-97.65
776.04,-97.31
776.15,-96.96
776.26,-95.96
776.37,-96.31
776.48,-97.68
776.59,-94.87
776.69,-96.21
776.80,-95.61
776.91,-92.56
777.02,-93.29
777.13,-94.57
777.24,-94.18
777.35,-95.30
777.45,-96.75
777.56,-95.62
777.67,-97.31
777.78,-96.13
777.89,-95.87
778.00,-95.47
778.10,-97.44
778.21,-95.44
778.32,-95.46
778.43,-95.88
778.54,-98.05
778.65,-95.70
778.76,-91.44
778.86,-95.52
778.97,-96.62
779.08,-97.16
779.19,-95.49
779.30,-94.74
779.41,-97.15
779.51,-94.79
779.62,-92.80
779.73,-97.37
779.84,-94.47
779.95,-95.12
780.06,-92.81
780.17,-95.88
780.27,-95.81
780.38,-97.55
780.49,-98.40
780.60,-94.46
780.71,-97.12
780.82,-96.47
780.92,-96.35
781.03,-94.96
781.14,-95.76
781.25,-98.05
781.36,-96.69
781.47,-93.67
781.58,-94.60
781.68,-97.22
781.79,-96.96
781.90,-96.44
782.01,-98.38
782.12,-95.70
782.23,-93.74
782.34,-97.29
782.44,-98.21
782.55,-96.64
782.66,-95.96
782.77,-94.51
782.88,-98.05
782.99,-96.10
783.09,-94.99
783.20,-94.65
783.31,-96.93
783.42,-97.20
783.53,-97.39
783.64,-98.04
783.75,-97.14
783.85,-96.77
783.96,-100.07
784.07,-98.78
784.18,-96.74
784.29,-97.41
784.40,-97.10
784.50,-97.80
784.61,-97.92
784.72,-97.57
784.83,-98.55
784.94,-94.44
785.05,-98.60
785.16,-99.79
785.26,-98.59
785.37,-95.98
785.48,-96.69
785.59,-94.58
785.70,-97.78
785.81,-95.09
785.91,-99.17
786.02,-96.60
786.13,-100.67
786.24,-95.52
786.35,-94.96
786.46,-93.65
786.57,-95.16
786.67,-95.10
786.78,-96.19
786.89,-96.30
787.00,-98.02
787.11,-98.09
787.22,-96.76
787.33,-91.36
787.43,-97.51
787.54,-95.61
787.65,-99.50
787.76,-97.61
787.87,-98.37
787.98,-100.26
788.08,-100.44
788.19,-100.12
788.30,-100.71
788.41,-102.14
788.52,-98.44
788.63,-97.35
788.74,-97.99
788.84,-100.33
788.95,-101.30
789.06,-101.07
789.17,-100.21
789.28,-102.08
789.39,-99.89
789.49,-98.70
789.60,-100.96
789.71,-102.09
789.82,-99.93
789.93,-100.92
790.04,-99.83
790.15,-101.46
790.25,-101.96
790.36,-99.66
790.47,-101.23
790.58,-102.32
790.69,-101.43
790.80,-102.58
790.90,-101.75
791.01,-101.48
791.12,-99.56
791.23,-101.65
791.34,-100.94
791.45,-102.51
791.56,-101.57
791.66,-98.59
791.77,-98.69
791.88,-100.65
791.99,-97.92
792.10,-100.71
792.21,-100.29
792.32,-100.42
792.42,-102.45
792.53,-101.59
792.64,-104.67
792.75,-100.89
792.86,-97.46
792.97,-99.66
793.07,-102.91
793.18,-101.68
793.29,-101.69
793.40,-101.40
793.51,-100.46
793.62,-100.75
793.73,-101.23
793.83,-100.90
793.94,-100.39
794.05,-100.59
794.16,-101.12
794.27,-96.78
794.38,-98.97
794.48,-99.97
794.59,-98.82
794.70,-100.75
794.81,-102.66
794.92,-100.41
795.03,-100.13
795.14,-101.37
795.24,-100.05
795.35,-94.99
795.46,-90.97
795.57,-95.74
795.68,-100.56
795.79,-99.78
795.89,-97.28
796.00,-94.80
796.11,-96.53
796.22,-97.88
796.33,-96.83
796.44,-96.74
796.55,-96.89
796.65,-97.99
796.76,-96.40
796.87,-99.13
796.98,-97.45
797.09,-98.25
797.20,-95.79
797.30,-97.64
797.41,-97.42
797.52,-97.41
797.63,-98.78
797.74,-97.11
797.85,-97.40
797.96,-95.01
798.06,-96.25
798.17,-97.63
798.28,-98.63
798.39,-97.20
798.50,-96.02
798.61,-95.03
798.72,-93.68
798.82,-95.46
798.93,-97.03
799.04,-97.89
799.15,-99.11
799.26,-100.04
799.37,-100.52
799.47,-98.84
799.58,-100.63
799.69,-99.14
799.80,-98.01
799.80,-97.07
799.91,-96.88
800.02,-86.27
800.13,-86.37
800.23,-95.99
800.34,-97.00
800.45,-99.09
800.56,-99.63
800.67,-97.80
800.78,-100.46
800.88,-101.25
800.99,-99.69
801.10,-97.88
801.21,-99.06
801.32,-99.45
801.43,-99.31
801.54,-97.10
801.64,-97.64
801.75,-98.21
801.86,-98.37
801.97,-99.39
802.08,-99.63
802.19,-98.02
802.29,-100.24
802.40,-98.34
802.51,-95.67
802.62,-98.77
802.73,-99.10
802.84,-93.91
802.95,-98.18
803.05,-99.58
803.16,-98.64
803.27,-98.37
803.38,-98.49
803.49,-98.75
803.60,-95.83
803.71,-95.00
803.81,-96.19
803.92,-96.54
804.03,-96.34
804.14,-92.73
804.25,-96.82
804.36,-95.96
804.46,-98.19
804.57,-96.16
804.68,-100.24
804.79,-99.75
804.90,-99.12
805.01,-100.58
805.12,-99.22
805.22,-98.27
805.33,-98.97
805.44,-98.07
805.55,-94.24
805.66,-95.22
805.77,-94.83
805.87,-98.92
805.98,-96.70
806.09,-97.57
806.20,-97.07
806.31,-99.39
806.42,-101.77
806.53,-99.49
806.63,-99.42
806.74,-100.60
806.85,-99.34
806.96,-98.39
807.07,-97.16
807.18,-98.75
807.28,-97.13
807.39,-99.26
807.50,-99.61
807.61,-99.84
807.72,-96.70
807.83,-98.34
807.94,-99.43
808.04,-96.90
808.15,-98.28
808.26,-96.72
808.37,-98.13
808.48,-96.20
808.59,-97.26
808.70,-97.73
808.80,-97.12
808.91,-97.41
809.02,-99.52
809.13,-99.63
809.24,-97.73
809.35,-97.48
809.45,-99.16
809.56,-98.18
809.67,-96.92
809.78,-99.62
809.89,-98.66
810.00,-95.15
810.11,-97.00
810.21,-99.44
810.32,-94.75
810.43,-99.65
810.54,-96.66
810.65,-99.10
810.76,-96.50
810.86,-96.22
810.97,-92.27
811.08,-93.92
811.19,-94.09
811.30,-93.43
811.41,-95.02
811.52,-98.53
811.62,-98.43
811.73,-97.46
811.84,-96.49
811.95,-98.37
812.06,-98.19
812.17,-99.32
812.27,-98.35
812.38,-97.62
812.49,-98.23
812.60,-97.31
812.71,-96.42
812.82,-97.10
812.93,-96.37
813.03,-97.33
813.14,-98.74
813.25,-98.39
813.36,-97.53
813.47,-96.41
813.58,-97.84
813.69,-93.72
813.79,-94.93
813.90,-96.33
814.01,-95.37
814.12,-94.75
814.23,-96.82
814.34,-94.36
814.44,-96.82
814.55,-94.48
814.66,-96.56
814.77,-97.49
814.88,-96.60
814.99,-94.89
815.10,-94.38
815.20,-95.46
815.31,-95.96
815.42,-94.33
815.53,-95.59
815.64,-94.95
815.75,-96.26
815.85,-93.94
815.96,-93.37
816.07,-93.78
816.18,-96.32
816.29,-94.95
816.40,-94.06
816.51,-92.04
816.61,-82.33
816.72,-81.47
816.83,-90.94
816.94,-91.65
817.05,-92.34
817.16,-95.88
817.26,-91.11
817.37,-93.75
817.48,-93.55
817.59,-94.90
817.70,-96.20
817.81,-94.53
817.92,-96.89
818.02,-96.15
818.13,-95.53
818.24,-96.37
818.35,-95.61
818.46,-94.48
818.57,-96.57
818.68,-94.99
818.78,-95.75
818.89,-96.37
819.00,-95.54
819.11,-96.47
819.22,-94.11
819.33,-95.81
819.43,-95.03
819.54,-94.69
819.65,-93.01
819.76,-92.00
819.87,-93.46
819.98,-91.20
820.09,-91.42
820.19,-90.62
820.30,-92.07
820.41,-93.46
820.52,-93.69
820.63,-92.31
820.74,-91.03
820.84,-92.04
820.95,-91.04
821.06,-88.60
821.17,-81.95
821.28,-81.44
821.39,-83.50
821.50,-87.77
821.60,-89.86
821.71,-92.09
821.82,-93.73
821.93,-94.00
822.04,-94.25
822.15,-94.96
822.25,-96.12
822.36,-96.01
822.47,-93.56
822.58,-93.74
822.69,-93.57
822.80,-96.44
822.91,-94.44
823.01,-93.25
823.12,-92.25
823.23,-91.94
