Frequency (MHz),Level (dBm)
1887.330,-109.136
1887.340,-110.280
1887.350,-110.354
1887.360,-109.907
1887.370,-109.356
1887.380,-108.974
1887.390,-109.289
1887.400,-109.233
1887.410,-111.608
1887.420,-110.063
1887.430,-109.995
1887.440,-110.512
1887.450,-110.887
1887.460,-110.358
1887.470,-109.422
1887.480,-110.684
1887.490,-110.241
1887.500,-110.685
1887.510,-108.292
1887.520,-108.656
1887.530,-107.292
1887.540,-109.666
1887.550,-110.762
1887.560,-107.564
1887.570,-106.235
1887.580,-107.773
1887.590,-110.196
1887.600,-107.261
1887.610,-107.424
1887.620,-111.033
1887.630,-110.968
1887.640,-111.231
1887.650,-110.201
1887.660,-112.609
1887.670,-112.158
1887.680,-109.499
1887.690,-106.575
1887.700,-110.472
1887.710,-110.722
1887.720,-110.624
1887.730,-110.777
1887.740,-109.575
1887.750,-108.175
1887.760,-110.045
1887.770,-110.803
1887.780,-109.542
1887.790,-109.788
1887.800,-109.294
1887.810,-111.448
1887.820,-110.115
1887.830,-110.188
1887.840,-107.897
1887.850,-105.320
1887.860,-105.667
1887.870,-109.424
1887.880,-109.686
1887.890,-106.863
1887.900,-112.445
1887.910,-112.101
1887.920,-110.560
1887.930,-109.218
1887.940,-110.314
1887.950,-110.323
1887.960,-110.313
1887.970,-110.614
1887.980,-110.595
1887.990,-108.553
1888.000,-108.321
1888.010,-107.567
1888.020,-111.253
1888.030,-111.199
1888.040,-111.980
1888.050,-110.754
1888.060,-110.049
1888.070,-107.285
1888.080,-110.610
1888.090,-109.577
1888.100,-108.420
1888.110,-107.878
1888.120,-107.883
1888.130,-110.805
1888.140,-111.892
1888.150,-113.980
1888.160,-111.163
1888.170,-108.405
1888.180,-108.588
1888.190,-110.310
1888.200,-111.287
1888.210,-108.914
1888.220,-108.746
1888.230,-110.396
1888.240,-109.501
1888.250,-109.488
1888.260,-107.382
1888.270,-111.892
1888.280,-110.754
1888.290,-108.512
1888.300,-110.461
1888.310,-107.832
1888.320,-110.100
1888.330,-110.010
1888.340,-108.783
1888.350,-107.860
1888.360,-107.469
1888.370,-109.255
1888.380,-107.569
1888.390,-105.631
1888.400,-107.393
1888.410,-111.746
1888.420,-110.499
1888.430,-108.247
1888.440,-112.367
1888.450,-110.123
1888.460,-110.054
1888.470,-109.438
1888.480,-112.304
1888.490,-108.848
1888.500,-109.674
1888.510,-109.718
1888.520,-111.996
1888.530,-110.656
1888.540,-110.248
1888.550,-110.093
1888.560,-108.080
1888.570,-108.522
1888.580,-110.277
1888.590,-111.884
1888.600,-110.999
1888.610,-110.476
1888.620,-109.854
1888.630,-108.510
1888.640,-108.545
1888.650,-107.641
1888.660,-107.703
1888.670,-107.349
1888.680,-109.253
1888.690,-109.870
1888.700,-109.172
1888.710,-97.993
1888.720,-98.060
1888.730,-97.066
1888.740,-111.330
1888.750,-108.928
1888.760,-109.393
1888.770,-111.718
1888.780,-113.636
1888.790,-109.176
1888.800,-109.952
1888.810,-109.978
1888.820,-111.537
1888.830,-111.246
1888.840,-108.964
1888.850,-110.460
1888.860,-109.572
1888.870,-109.894
1888.880,-109.833
1888.890,-109.605
1888.900,-108.880
1888.910,-110.841
1888.920,-111.567
1888.930,-109.029
1888.940,-107.066
1888.950,-105.499
1888.960,-109.244
1888.970,-108.731
1888.980,-109.162
1888.990,-110.516
1889.000,-109.932
1889.010,-108.895
1889.020,-110.500
1889.030,-110.607
1889.040,-111.657
1889.050,-111.127
1889.060,-110.625
1889.070,-109.723
1889.080,-109.678
1889.090,-111.530
1889.100,-109.309
1889.110,-112.790
1889.120,-111.487
1889.130,-109.904
1889.140,-108.470
1889.150,-107.848
1889.160,-108.056
1889.170,-108.225
1889.180,-108.192
1889.190,-109.511
1889.200,-112.792
1889.200,-107.218
1889.210,-110.139
1889.220,-109.437
1889.230,-110.705
1889.240,-110.759
1889.250,-111.730
1889.260,-108.593
1889.270,-107.835
1889.280,-108.306
1889.290,-108.462
1889.300,-110.763
1889.310,-113.363
1889.320,-109.045
1889.330,-110.539
1889.340,-109.573
1889.350,-112.452
1889.360,-109.940
1889.370,-108.409
1889.380,-108.749
1889.390,-108.732
1889.400,-107.849
1889.410,-109.517
1889.420,-111.796
1889.430,-111.306
1889.440,-112.023
1889.450,-110.068
1889.460,-109.838
1889.470,-109.658
1889.480,-110.854
1889.490,-111.010
1889.500,-110.317
1889.510,-110.418
1889.520,-107.577
1889.530,-109.237
1889.540,-110.217
1889.550,-110.030
1889.560,-112.400
1889.570,-109.869
1889.580,-107.659
1889.590,-114.245
1889.600,-113.422
1889.610,-112.351
1889.620,-108.482
1889.630,-110.409
1889.640,-109.942
1889.650,-109.589
1889.660,-109.597
1889.670,-110.144
1889.680,-109.925
1889.690,-111.068
1889.700,-111.059
1889.710,-108.869
1889.720,-109.406
1889.730,-110.367
1889.740,-109.272
1889.750,-107.906
1889.760,-107.452
1889.770,-109.924
1889.780,-109.474
1889.790,-110.740
1889.800,-111.855
1889.810,-110.225
1889.820,-110.386
1889.830,-110.891
1889.840,-109.730
1889.850,-109.818
1889.860,-109.009
1889.870,-108.109
1889.880,-109.575
1889.890,-109.078
1889.900,-108.894
1889.910,-109.375
1889.920,-110.611
1889.930,-110.522
1889.940,-111.397
1889.950,-109.244
1889.960,-109.116
1889.970,-110.505
1889.980,-109.208
1889.990,-108.654
1890.000,-109.199
1890.010,-110.898
1890.020,-110.286
1890.030,-110.227
1890.040,-110.128
1890.050,-109.886
1890.060,-110.354
1890.070,-111.260
1890.080,-110.736
1890.090,-110.753
1890.100,-113.154
1890.110,-114.651
1890.120,-110.162
1890.130,-110.718
1890.140,-107.126
1890.150,-107.507
1890.160,-110.490
1890.170,-110.966
1890.180,-110.239
1890.190,-107.948
1890.200,-107.903
1890.210,-108.582
1890.220,-112.707
1890.230,-110.907
1890.240,-108.200
1890.250,-110.099
1890.260,-110.650
1890.270,-110.607
1890.280,-111.481
1890.290,-110.206
1890.300,-108.993
1890.310,-110.238
1890.320,-111.178
1890.330,-111.475
1890.340,-111.728
1890.350,-111.304
1890.360,-108.239
1890.370,-109.992
1890.380,-110.431
1890.390,-109.650
1890.400,-110.057
1890.410,-110.099
1890.420,-110.283
1890.430,-110.751
1890.440,-108.610
1890.450,-107.708
1890.460,-110.232
1890.470,-109.973
1890.480,-109.544
1890.490,-109.674
1890.500,-109.421
1890.510,-109.478
1890.520,-110.173
1890.530,-108.907
1890.540,-111.496
1890.550,-109.846
1890.560,-111.431
1890.570,-109.565
1890.580,-109.706
1890.590,-110.051
1890.600,-110.323
1890.610,-111.329
1890.620,-112.373
1890.630,-109.640
1890.640,-109.320
1890.650,-109.508
1890.660,-108.965
1890.670,-109.047
1890.680,-110.349
1890.690,-109.579
1890.700,-108.967
1890.710,-110.974
1890.720,-110.086
1890.730,-111.629
1890.740,-110.322
1890.750,-110.115
1890.760,-108.517
1890.770,-110.394
1890.780,-112.516
1890.790,-107.644
1890.800,-108.931
1890.810,-109.778
1890.820,-111.989
1890.830,-109.875
1890.840,-110.465
1890.850,-111.601
1890.860,-111.448
1890.870,-111.906
1890.880,-111.232
1890.890,-111.907
1890.900,-110.422
1890.910,-107.555
1890.920,-107.048
1890.930,-111.045
1890.940,-111.034
1890.950,-110.415
1890.960,-109.246
1890.970,-110.516
1890.980,-109.254
1890.990,-109.195
1891.000,-110.298
1891.010,-109.161
1891.020,-108.183
1891.030,-111.923
1891.040,-108.944
1891.050,-111.304
1891.060,-108.677
1891.070,-114.846
1891.080,-109.814
1891.090,-111.047
1891.100,-111.878
1891.110,-112.997
1891.120,-111.505
1891.130,-111.386
1891.140,-110.845
1891.150,-109.292
1891.160,-108.740
1891.170,-107.910
1891.180,-108.890
1891.190,-107.348
1891.200,-106.503
1891.210,-108.792
1891.220,-110.571
1891.230,-109.980
1891.240,-108.376
1891.250,-111.286
1891.260,-107.746
1891.270,-109.369
1891.280,-107.857
1891.290,-108.024
1891.300,-110.281
1891.310,-109.496
1891.320,-107.168
1891.330,-108.372
1891.340,-108.404
1891.350,-109.028
1891.360,-108.933
1891.370,-108.875
1891.380,-110.227
1891.390,-109.865
1891.400,-108.751
1891.410,-107.648
1891.420,-109.760
1891.430,-111.302
1891.440,-110.482
1891.450,-109.916
1891.460,-109.542
1891.470,-110.399
1891.480,-108.302
1891.490,-109.101
1891.500,-110.663
1891.510,-108.745
1891.520,-111.695
1891.530,-107.320
1891.540,-110.190
1891.550,-111.143
1891.560,-111.304
1891.570,-109.671
1891.580,-110.652
1891.590,-108.326
1891.600,-111.507
1891.610,-110.268
1891.620,-111.178
1891.630,-109.525
1891.640,-111.749
1891.650,-109.945
1891.660,-107.830
1891.670,-108.406
1891.680,-109.884
1891.690,-109.671
1891.700,-109.671
1891.710,-107.719
1891.720,-112.987
1891.730,-111.907
1891.740,-109.827
1891.750,-111.024
1891.760,-110.475
1891.770,-109.506
1891.780,-109.036
1891.790,-109.039
1891.800,-110.747
1891.810,-109.333
1891.820,-109.408
1891.830,-110.277
1891.840,-112.317
1891.850,-111.745
1891.860,-111.704
1891.870,-109.509
1891.880,-109.847
1891.890,-108.950
1891.900,-109.488
1891.910,-109.875
1891.920,-109.851
1891.930,-110.840
1891.940,-109.386
1891.950,-109.494
1891.960,-110.489
1891.970,-109.874
1891.980,-108.447
1891.990,-108.838
1892.000,-110.059
1892.010,-107.520
1892.020,-111.652
1892.030,-110.999
1892.040,-110.520
1892.050,-110.071
1892.060,-110.184
1892.070,-108.520
1892.080,-109.282
1892.090,-112.178
1892.100,-112.899
1892.110,-108.830
1892.120,-109.195
1892.130,-111.288
1892.140,-109.329
1892.150,-109.321
1892.160,-110.432
1892.170,-109.788
1892.180,-112.404
1892.190,-110.872
1892.200,-112.190
1892.210,-111.283
1892.220,-114.036
1892.230,-110.386
1892.240,-110.717
1892.250,-113.933
1892.260,-109.307
1892.270,-113.016
1892.280,-113.437
1892.290,-106.664
1892.300,-109.533
1892.310,-109.623
1892.320,-108.813
1892.330,-108.940
1892.340,-108.489
1892.350,-111.925
1892.360,-113.133
1892.370,-110.728
1892.380,-109.688
1892.390,-108.199
1892.400,-108.796
1892.410,-110.511
1892.420,-109.425
1892.430,-110.550
1892.440,-109.414
1892.450,-108.980
1892.460,-110.766
1892.470,-110.504
1892.480,-110.843
1892.490,-112.267
1892.500,-110.827
1892.510,-110.796
1892.520,-109.370
1892.530,-108.045
1892.540,-110.369
1892.550,-110.726
1892.560,-112.203
1892.570,-113.247
1892.580,-109.615
1892.590,-107.714
1892.600,-107.821
1892.610,-110.873
1892.620,-111.344
1892.630,-110.070
1892.640,-110.031
1892.650,-111.546
1892.660,-109.568
1892.670,-109.403
1892.680,-110.430
1892.690,-110.103
1892.700,-112.018
1892.710,-108.908
1892.720,-110.531
1892.730,-108.678
1892.740,-111.274
1892.750,-109.511
1892.760,-109.077
1892.770,-109.382
1892.780,-109.213
1892.790,-107.611
1892.800,-109.513
1892.810,-109.397
1892.820,-111.557
1892.830,-111.315
1892.840,-112.366
1892.850,-111.833
1892.860,-111.595
1892.870,-112.505
1892.880,-108.571
1892.890,-111.617
1892.900,-110.574
1892.910,-110.226
1892.920,-110.711
1892.930,-110.356
1892.940,-110.408
1892.950,-108.741
1892.960,-110.336
1892.970,-112.494
1892.980,-110.952
1892.990,-111.664
1893.000,-111.696
1893.010,-110.793
1893.020,-110.771
1893.030,-110.787
1893.040,-111.225
1893.050,-113.322
1893.060,-110.695
1893.070,-109.882
1893.080,-109.882
1893.090,-110.347
1893.100,-111.042
1893.110,-107.824
1893.120,-107.703
1893.130,-110.262
1893.140,-109.567
1893.150,-106.604
1893.160,-110.793
1893.170,-111.409
1893.180,-111.670
1893.190,-111.550
1893.200,-108.454
1893.210,-108.692
1893.220,-109.611
1893.230,-109.553
1893.240,-110.702
1893.250,-110.164
1893.260,-109.702
1893.270,-108.296
1893.280,-109.553
1893.290,-111.742
1893.300,-111.940
1893.310,-107.361
1893.320,-107.484
1893.330,-111.751
1893.340,-109.909
1893.350,-110.026
1893.360,-110.525
1893.370,-109.886
1893.380,-109.909
1893.390,-110.101
1893.400,-109.862
1893.410,-109.518
1893.420,-109.492
1893.430,-113.681
1893.440,-109.106
1893.450,-108.434
1893.460,-108.677
1893.470,-112.763
1893.480,-111.212
1893.490,-105.863
1893.500,-106.631
1893.510,-109.613
1893.520,-111.878
1893.530,-110.814
1893.540,-111.725
1893.550,-110.891
1893.560,-109.697
1893.570,-109.948
1893.580,-106.835
1893.590,-108.822
1893.600,-109.223
1893.610,-111.190
1893.620,-109.799
1893.630,-109.107
1893.640,-109.511
1893.650,-109.689
1893.660,-110.364
1893.670,-112.745
1893.680,-109.255
1893.690,-109.303
1893.700,-108.625
1893.710,-108.346
1893.720,-111.503
1893.730,-111.052
1893.740,-110.963
1893.750,-111.307
1893.760,-113.421
1893.770,-109.294
1893.780,-109.731
1893.790,-111.212
1893.800,-108.587
1893.800,-111.037
1893.810,-107.642
1893.820,-107.738
1893.830,-110.683
1893.840,-108.750
1893.850,-108.226
1893.860,-106.815
1893.870,-108.313
1893.880,-110.454
1893.890,-110.019
1893.900,-110.221
1893.910,-110.274
1893.920,-109.292
1893.930,-108.792
1893.940,-108.619
1893.950,-108.633
1893.960,-108.637
1893.970,-106.969
1893.980,-111.239
1893.990,-109.364
1894.000,-111.146
1894.010,-108.058
1894.020,-108.546
1894.030,-111.289
1894.040,-109.183
1894.050,-111.111
1894.060,-110.184
1894.070,-109.314
1894.080,-110.843
1894.090,-110.661
1894.100,-109.155
1894.110,-107.578
1894.120,-107.688
1894.130,-110.533
1894.140,-110.304
1894.150,-110.288
1894.160,-108.543
1894.170,-109.313
1894.180,-107.446
1894.190,-108.289
1894.200,-109.041
1894.210,-108.032
1894.220,-108.501
1894.230,-108.587
1894.240,-111.267
1894.250,-106.854
1894.260,-107.058
1894.270,-111.050
1894.280,-106.665
1894.290,-106.505
1894.300,-109.179
1894.310,-110.055
1894.320,-110.332
1894.330,-109.978
1894.340,-109.629
1894.350,-109.889
1894.360,-110.536
1894.370,-111.037
1894.380,-111.016
1894.390,-110.481
1894.400,-109.181
1894.410,-106.082
1894.420,-105.959
1894.430,-110.327
1894.440,-108.480
1894.450,-108.416
1894.460,-108.696
1894.470,-111.312
1894.480,-111.161
1894.490,-109.773
1894.500,-111.875
1894.510,-109.627
1894.520,-108.218
1894.530,-108.531
1894.540,-108.772
1894.550,-107.909
1894.560,-110.484
1894.570,-109.619
1894.580,-111.298
1894.590,-109.934
1894.600,-110.403
1894.610,-109.705
1894.620,-109.858
1894.630,-109.823
1894.640,-108.986
1894.650,-106.326
1894.660,-106.091
1894.670,-109.800
1894.680,-109.175
1894.690,-111.549
1894.700,-111.723
1894.710,-109.946
1894.720,-109.300
1894.730,-107.783
1894.740,-109.472
1894.750,-110.212
1894.760,-112.093
1894.770,-108.381
1894.780,-108.292
1894.790,-110.871
1894.800,-110.548
1894.810,-109.637
1894.820,-110.965
1894.830,-108.822
1894.840,-109.691
1894.850,-111.544
1894.860,-111.283
1894.870,-110.528
1894.880,-108.181
1894.890,-107.249
1894.900,-109.156
1894.910,-112.470
1894.920,-111.554
1894.930,-110.213
1894.940,-110.928
1894.950,-110.217
1894.960,-109.777
1894.970,-109.292
1894.980,-110.525
1894.990,-108.960
1895.000,-110.072
1895.010,-110.995
1895.020,-109.418
1895.030,-108.789
1895.040,-107.529
1895.050,-107.503
1895.060,-110.887
1895.070,-110.954
1895.080,-111.042
1895.090,-107.858
1895.100,-108.547
1895.110,-109.897
1895.120,-108.279
1895.130,-108.087
1895.140,-111.527
1895.150,-106.503
1895.160,-109.630
1895.170,-108.535
1895.180,-111.479
1895.190,-111.470
1895.200,-108.775
1895.210,-108.336
1895.220,-108.357
1895.230,-109.328
1895.240,-109.206
1895.250,-108.797
1895.260,-110.075
1895.270,-110.380
1895.280,-108.324
1895.290,-109.441
1895.300,-112.092
1895.310,-111.501
1895.320,-108.270
1895.330,-107.456
1895.340,-108.349
1895.350,-108.344
1895.360,-109.480
1895.370,-109.806
1895.380,-110.170
1895.390,-108.440
1895.400,-108.495
1895.410,-110.638
1895.420,-111.244
1895.430,-109.892
1895.440,-109.700
1895.450,-112.423
1895.460,-110.799
1895.470,-110.864
1895.480,-110.893
1895.490,-110.420
1895.500,-110.881
1895.510,-111.229
1895.520,-111.829
1895.530,-108.726
1895.540,-108.976
1895.550,-109.229
1895.560,-109.717
1895.570,-112.193
1895.580,-111.527
1895.590,-108.959
1895.600,-109.992
1895.610,-111.737
1895.620,-110.023
1895.630,-110.585
1895.640,-109.475
1895.650,-108.663
1895.660,-109.405
1895.670,-109.019
1895.680,-109.830
1895.690,-111.961
1895.700,-111.430
1895.710,-110.569
1895.720,-109.821
1895.730,-108.386
1895.740,-108.446
1895.750,-110.674
1895.760,-111.116
1895.770,-109.364
1895.780,-111.249
1895.790,-107.944
1895.800,-108.399
1895.810,-111.033
1895.820,-108.302
1895.830,-107.589
1895.840,-107.520
1895.850,-110.622
1895.860,-111.869
1895.870,-111.584
1895.880,-113.611
1895.890,-110.181
1895.900,-111.127
1895.910,-110.202
1895.920,-111.120
1895.930,-109.164
1895.940,-110.420
1895.950,-110.327
1895.960,-110.372
1895.970,-109.805
1895.980,-110.291
1895.990,-108.201
1896.000,-110.049
1896.010,-110.250
1896.020,-110.727
1896.030,-111.075
1896.040,-111.763
1896.050,-109.786
1896.060,-110.223
1896.070,-109.262
1896.080,-112.260
1896.090,-110.601
1896.100,-108.949
1896.110,-110.618
1896.120,-111.015
1896.130,-110.377
1896.140,-109.994
1896.150,-107.749
1896.160,-106.464
1896.170,-109.287
1896.180,-112.874
1896.190,-113.850
1896.200,-112.764
1896.210,-111.092
1896.220,-112.043
1896.230,-107.340
1896.240,-107.782
1896.250,-106.617
1896.260,-110.142
1896.270,-108.667
1896.280,-105.986
1896.290,-113.239
1896.300,-112.871
1896.310,-114.248
1896.320,-109.872
1896.330,-111.154
1896.340,-110.252
1896.350,-109.687
1896.360,-112.332
1896.370,-107.647
1896.380,-110.832
1896.390,-110.714
1896.400,-112.738
1896.410,-108.383
1896.420,-108.537
1896.430,-109.403
1896.440,-110.311
1896.450,-109.580
1896.460,-109.225
1896.470,-109.510
1896.480,-107.455
1896.490,-107.116
1896.500,-108.861
1896.510,-105.985
1896.520,-105.949
1896.530,-108.776
1896.540,-111.072
1896.550,-111.282
1896.560,-108.055
1896.570,-109.863
1896.580,-110.044
1896.590,-111.152
1896.600,-110.834
1896.610,-111.536
1896.620,-112.636
1896.630,-112.392
1896.640,-108.704
1896.650,-110.763
1896.660,-109.890
1896.670,-109.806
1896.680,-112.763
1896.690,-109.419
1896.700,-108.626
1896.710,-112.481
1896.720,-111.458
1896.730,-108.913
1896.740,-108.230
1896.750,-109.763
1896.760,-109.959
1896.770,-111.505
1896.780,-110.006
1896.790,-108.103
1896.800,-109.733
1896.810,-109.989
1896.820,-109.982
1896.830,-111.107
1896.840,-111.707
1896.850,-110.579
1896.860,-109.097
1896.870,-112.764
1896.880,-112.396
1896.890,-109.836
1896.900,-106.680
1896.910,-106.965
1896.920,-110.229
1896.930,-111.442
1896.940,-111.617
1896.950,-109.326
1896.960,-107.295
1896.970,-107.706
1896.980,-110.786
1896.990,-108.433
1897.000,-108.021
1897.010,-110.969
1897.020,-109.349
1897.030,-109.310
1897.040,-112.053
1897.050,-112.058
1897.060,-112.789
1897.070,-109.064
1897.080,-110.653
1897.090,-110.352
1897.100,-111.333
1897.110,-109.221
1897.120,-106.896
1897.130,-110.191
1897.140,-108.301
1897.150,-110.153
1897.160,-112.712
1897.170,-112.227
1897.180,-112.828
1897.190,-111.384
1897.200,-114.415
1897.210,-109.087
1897.220,-110.451
1897.230,-111.691
1897.240,-111.227
1897.250,-106.490
1897.260,-109.424
1897.270,-110.421
1897.280,-110.018
1897.290,-110.055
1897.300,-111.401
1897.310,-110.428
1897.320,-111.503
1897.330,-110.502
1897.340,-109.453
1897.350,-109.736
1897.360,-107.666
1897.370,-110.393
1897.380,-110.309
1897.390,-111.272
1897.400,-109.215
1897.410,-107.948
1897.420,-108.425
1897.430,-109.928
1897.440,-109.842
1897.450,-110.145
1897.460,-110.760
1897.470,-110.043
1897.480,-110.016
1897.490,-107.475
1897.500,-108.663
1897.510,-111.445
1897.520,-109.099
1897.530,-109.109
1897.540,-109.560
1897.550,-111.142
1897.560,-108.760
1897.570,-108.437
1897.580,-109.162
1897.590,-114.677
1897.600,-112.587
1897.610,-109.927
1897.620,-108.804
1897.630,-107.731
1897.640,-110.521
1897.650,-111.793
1897.660,-108.480
1897.670,-111.397
1897.680,-109.881
1897.690,-108.783
1897.700,-112.689
1897.710,-110.943
1897.720,-107.876
1897.730,-110.821
1897.740,-112.165
1897.750,-112.427
1897.760,-109.050
1897.770,-109.042
1897.780,-108.496
1897.790,-106.872
1897.800,-109.375
1897.810,-109.900
1897.820,-112.743
1897.830,-112.795
1897.840,-109.357
1897.850,-112.185
1897.860,-111.116
1897.870,-112.081
1897.880,-113.030
1897.890,-112.045
1897.900,-112.661
1897.910,-112.631
1897.920,-112.462
1897.930,-112.520
1897.940,-111.271
1897.950,-109.832
1897.960,-110.865
1897.970,-111.694
1897.980,-110.986
1897.990,-109.617
1898.000,-110.128
1898.010,-108.024
1898.020,-108.678
1898.030,-109.752
1898.040,-108.878
1898.050,-108.846
1898.060,-107.902
1898.070,-108.438
1898.080,-110.689
1898.090,-109.958
1898.100,-109.654
1898.110,-110.163
1898.120,-109.414
1898.130,-109.406
1898.140,-108.583
1898.150,-108.739
1898.160,-110.999
1898.170,-111.260
1898.180,-109.758
1898.190,-109.947
1898.200,-110.308
1898.210,-111.920
1898.220,-112.409
1898.230,-112.360
1898.240,-111.451
1898.250,-112.377
1898.260,-108.367
1898.270,-105.394
1898.280,-108.445
1898.290,-109.516
1898.300,-109.268
1898.310,-107.693
1898.320,-107.186
1898.330,-109.359
1898.340,-108.467
1898.350,-107.381
1898.360,-106.851
1898.370,-109.604
1898.380,-110.511
1898.390,-109.346
1898.400,-107.708
1898.400,-110.123
1898.410,-112.643
1898.420,-108.386
1898.430,-109.643
1898.440,-110.492
1898.450,-110.040
1898.460,-107.067
1898.470,-105.311
1898.480,-105.451
1898.490,-110.976
1898.500,-110.822
1898.510,-109.562
1898.520,-109.662
1898.530,-109.703
1898.540,-110.686
1898.550,-109.355
1898.560,-109.202
1898.570,-109.869
1898.580,-110.517
1898.590,-109.746
1898.600,-111.757
1898.610,-108.695
1898.620,-107.670
1898.630,-107.220
1898.640,-110.800
1898.650,-108.485
1898.660,-109.543
1898.670,-111.369
1898.680,-111.367
1898.690,-111.883
1898.700,-109.796
1898.710,-110.009
1898.720,-110.174
1898.730,-110.647
1898.740,-108.456
1898.750,-108.103
1898.760,-110.447
1898.770,-109.478
1898.780,-109.063
1898.790,-107.169
1898.800,-110.236
1898.810,-110.209
1898.820,-110.317
1898.830,-109.110
1898.840,-110.397
1898.850,-109.973
1898.860,-111.013
1898.870,-110.568
1898.880,-109.103
1898.890,-108.490
1898.900,-108.339
1898.910,-109.861
1898.920,-110.600
1898.930,-111.698
1898.940,-109.635
1898.950,-109.458
1898.960,-110.984
1898.970,-110.203
1898.980,-110.503
1898.990,-110.090
1899.000,-112.265
1899.010,-111.831
1899.020,-112.012
1899.030,-112.139
1899.040,-111.791
1899.050,-111.817
1899.060,-109.986
1899.070,-110.661
1899.080,-108.796
1899.090,-113.511
1899.100,-112.612
1899.110,-111.045
1899.120,-112.297
1899.130,-110.823
1899.140,-110.384
1899.150,-109.118
1899.160,-109.159
1899.170,-108.849
1899.180,-110.473
1899.190,-110.645
1899.200,-107.581
1899.210,-110.996
1899.220,-110.870
1899.230,-108.892
1899.240,-107.434
1899.250,-108.047
1899.260,-109.878
1899.270,-111.611
1899.280,-108.748
1899.290,-108.660
1899.300,-108.858
1899.310,-114.189
1899.320,-110.568
1899.330,-111.526
1899.340,-111.149
1899.350,-110.256
1899.360,-108.022
1899.370,-107.718
1899.380,-109.129
1899.390,-109.428
1899.400,-111.718
1899.410,-111.101
1899.420,-110.561
1899.430,-108.705
1899.440,-108.182
1899.450,-110.172
1899.460,-109.719
1899.470,-110.439
1899.480,-109.041
1899.490,-109.582
1899.500,-111.955
1899.510,-111.381
1899.520,-109.726
1899.530,-109.965
1899.540,-108.388
1899.550,-108.032
1899.560,-109.593
1899.570,-107.163
1899.580,-107.177
1899.590,-111.139
1899.600,-109.220
1899.610,-109.102
1899.620,-112.615
1899.630,-111.405
1899.640,-112.020
1899.650,-111.063
1899.660,-109.270
1899.670,-109.046
1899.680,-109.386
1899.690,-109.637
1899.700,-110.050
1899.710,-110.730
1899.720,-108.005
1899.730,-108.214
1899.740,-110.469
1899.750,-111.796
1899.760,-112.490
1899.770,-107.859
1899.780,-111.307
1899.790,-110.366
1899.800,-109.178
1899.810,-107.679
1899.820,-108.688
1899.830,-111.604
1899.840,-109.225
1899.850,-112.546
1899.860,-111.997
1899.870,-110.092
1899.880,-110.296
1899.890,-109.226
1899.900,-112.286
1899.910,-111.967
1899.920,-111.544
1899.930,-110.167
1899.940,-110.764
1899.950,-108.419
1899.960,-109.365
1899.970,-111.943
1899.980,-110.616
1899.990,-111.101
1900.000,-111.442
1900.010,-110.915
1900.020,-112.503
1900.030,-111.241
1900.040,-112.295
1900.050,-105.946
1900.060,-109.085
1900.070,-109.723
1900.080,-111.887
1900.090,-110.512
1900.100,-110.937
1900.110,-108.938
1900.120,-109.406
1900.130,-107.693
1900.140,-109.001
1900.150,-111.371
1900.160,-109.850
1900.170,-112.325
1900.180,-109.825
1900.190,-108.214
1900.200,-110.750
1900.210,-108.493
1900.220,-107.846
1900.230,-110.170
1900.240,-108.650
1900.250,-109.864
1900.260,-110.377
1900.270,-111.078
1900.280,-110.432
1900.290,-113.094
1900.300,-109.100
1900.310,-110.475
1900.320,-113.238
1900.330,-109.361
1900.340,-108.564
1900.350,-108.302
1900.360,-108.312
1900.370,-110.165
1900.380,-109.328
1900.390,-110.322
1900.400,-110.629
1900.410,-113.026
1900.420,-111.950
1900.430,-111.087
1900.440,-113.461
1900.450,-113.229
1900.460,-112.149
1900.470,-107.289
1900.480,-108.112
1900.490,-108.632
1900.500,-113.052
1900.510,-108.385
1900.520,-108.033
1900.530,-107.593
1900.540,-106.922
1900.550,-107.991
1900.560,-108.776
1900.570,-108.754
1900.580,-111.444
1900.590,-111.222
1900.600,-111.198
1900.610,-108.649
1900.620,-108.044
1900.630,-109.769
1900.640,-108.372
1900.650,-109.449
1900.660,-111.344
1900.670,-110.680
1900.680,-110.775
1900.690,-112.053
1900.700,-111.173
1900.710,-111.588
1900.720,-110.018
1900.730,-110.513
1900.740,-110.293
1900.750,-110.190
1900.760,-111.055
1900.770,-112.855
1900.780,-113.237
1900.790,-110.546
1900.800,-108.566
1900.810,-109.173
1900.820,-110.096
1900.830,-108.431
1900.840,-108.808
1900.850,-110.538
1900.860,-111.695
1900.870,-113.255
1900.880,-110.980
1900.890,-109.275
1900.900,-110.217
1900.910,-110.986
1900.920,-111.480
1900.930,-110.035
1900.940,-110.558
1900.950,-109.728
1900.960,-108.653
1900.970,-109.276
1900.980,-110.275
1900.990,-110.248
1901.000,-111.744
1901.010,-107.910
1901.020,-111.278
1901.030,-112.126
1901.040,-109.691
1901.050,-109.192
1901.060,-111.052
1901.070,-112.009
1901.080,-112.690
1901.090,-111.252
1901.100,-109.105
1901.110,-108.172
1901.120,-110.040
1901.130,-110.110
1901.140,-111.773
1901.150,-110.477
1901.160,-112.341
1901.170,-109.678
1901.180,-108.059
1901.190,-112.379
1901.200,-112.522
1901.210,-109.416
1901.220,-108.596
1901.230,-111.410
1901.240,-109.460
1901.250,-111.113
1901.260,-111.624
1901.270,-110.796
