Frequency_MHz,Power_dBm
61.739,-85.116
61.804,-84.298
61.870,-85.800
61.935,-85.748
62.000,-85.056
62.065,-83.004
62.130,-86.273
62.196,-84.003
62.261,-88.186
62.326,-88.240
62.391,-89.269
62.457,-86.382
62.522,-86.310
62.587,-85.258
62.652,-86.304
62.717,-86.016
62.783,-86.574
62.848,-87.359
62.913,-79.139
62.978,-76.069
63.043,-80.628
63.109,-86.021
63.174,-86.303
63.239,-85.296
63.304,-89.703
63.370,-89.985
63.435,-90.160
63.500,-89.838
63.565,-90.067
63.630,-90.372
63.696,-92.376
63.761,-90.742
63.826,-90.860
63.891,-91.555
63.957,-89.702
64.022,-92.282
64.087,-91.367
64.152,-90.741
64.217,-92.066
64.283,-88.849
64.348,-89.428
64.413,-88.641
64.478,-84.713
64.543,-85.016
64.609,-85.453
64.674,-86.658
64.739,-90.000
64.804,-88.469
64.870,-87.523
64.935,-87.392
65.000,-87.574
65.065,-87.433
65.130,-88.441
65.196,-87.334
65.261,-87.203
65.326,-87.234
65.391,-84.952
65.457,-86.242
65.522,-87.127
65.587,-87.673
65.652,-86.368
65.717,-86.591
65.783,-85.362
65.848,-86.257
65.913,-86.351
65.978,-80.194
66.043,-76.819
66.109,-78.516
66.174,-81.633
66.239,-83.696
66.304,-86.170
66.370,-87.157
66.435,-86.097
66.500,-85.316
66.565,-86.544
66.630,-83.872
66.696,-85.896
66.761,-88.199
66.826,-86.840
66.891,-86.387
66.957,-88.607
67.022,-89.359
67.087,-87.838
67.152,-85.832
67.217,-86.438
67.283,-85.373
67.348,-86.254
67.413,-85.987
67.478,-89.284
67.543,-88.771
67.609,-87.859
67.674,-86.961
67.739,-87.614
67.804,-88.175
67.870,-89.225
67.935,-88.731
68.000,-88.367
68.065,-87.811
68.130,-88.444
68.196,-89.633
68.261,-87.993
68.326,-88.217
68.391,-88.110
68.457,-89.117
68.522,-87.121
68.587,-89.729
68.652,-87.407
68.717,-87.005
68.783,-86.732
68.848,-91.486
68.913,-89.087
68.978,-84.768
69.043,-85.977
69.109,-83.191
69.174,-84.997
69.239,-86.162
69.304,-86.325
69.370,-86.681
69.435,-88.115
69.500,-85.495
69.565,-85.127
69.630,-86.492
69.696,-86.684
69.761,-87.080
69.826,-87.594
69.891,-85.940
69.957,-84.169
70.022,-85.684
70.087,-83.161
70.152,-86.170
70.217,-85.303
70.283,-82.072
70.348,-86.463
70.413,-87.659
70.478,-88.302
70.543,-88.075
70.609,-85.045
70.674,-83.479
70.739,-86.942
70.804,-85.598
70.870,-86.282
70.935,-87.462
71.000,-86.193
71.065,-85.327
71.130,-87.148
71.196,-87.234
71.261,-86.436
71.326,-84.247
71.391,-86.401
71.457,-84.218
71.522,-87.306
71.587,-85.730
71.652,-85.504
71.717,-84.292
71.783,-84.110
71.848,-85.907
71.913,-84.279
71.978,-80.472
72.043,-83.865
72.109,-83.033
72.174,-76.914
72.239,-81.190
72.304,-85.917
72.370,-82.945
72.435,-84.747
72.500,-83.781
72.565,-84.060
72.630,-83.671
72.696,-84.755
72.761,-84.269
72.826,-80.572
72.891,-79.743
72.957,-78.941
73.022,-83.748
73.087,-85.585
73.152,-85.864
73.217,-87.241
73.283,-86.307
73.348,-83.100
73.413,-85.171
73.478,-87.049
73.543,-86.949
73.609,-84.746
73.674,-82.552
73.739,-81.787
73.804,-86.516
73.870,-84.216
73.935,-86.716
74.000,-84.539
74.065,-85.156
74.130,-72.037
74.196,-63.171
74.261,-62.182
74.326,-68.193
74.391,-80.964
74.457,-85.959
74.522,-85.491
74.587,-87.829
74.652,-86.992
74.717,-84.828
74.783,-86.469
74.848,-87.183
74.913,-89.410
74.978,-86.414
75.043,-88.715
75.109,-84.163
75.174,-81.581
75.239,-75.803
75.304,-76.182
75.370,-82.603
75.435,-83.980
75.500,-83.348
75.565,-83.282
75.630,-78.611
75.696,-79.932
75.761,-76.818
75.826,-78.560
75.891,-77.365
75.957,-78.243
76.022,-80.725
76.087,-81.582
76.152,-80.237
76.217,-81.522
76.283,-82.901
76.348,-82.515
76.413,-81.900
76.478,-82.703
76.543,-81.072
76.609,-79.737
76.674,-82.720
76.739,-76.739
76.804,-77.251
76.870,-78.416
76.935,-79.159
77.000,-79.999
77.065,-81.062
77.130,-81.424
77.196,-78.707
77.261,-80.256
77.326,-81.268
77.391,-81.794
77.457,-81.588
77.522,-81.243
77.587,-85.273
77.652,-82.821
77.717,-81.289
77.783,-83.308
77.848,-86.075
77.913,-84.852
77.978,-83.431
78.043,-85.247
78.109,-85.806
78.174,-85.504
78.239,-80.878
78.304,-77.448
78.370,-79.061
78.435,-80.979
78.500,-81.359
78.565,-81.886
78.630,-81.174
78.696,-83.843
78.761,-85.707
78.826,-87.002
78.891,-92.035
78.957,-89.745
79.022,-89.110
79.087,-86.233
79.152,-90.953
79.217,-91.925
79.283,-91.203
79.348,-91.154
79.413,-91.826
79.478,-89.860
79.543,-90.352
79.609,-92.901
79.674,-92.970
79.739,-89.611
79.804,-85.831
79.870,-83.275
79.935,-87.057
80.000,-85.826
80.000,-87.721
80.065,-91.124
80.130,-91.424
80.196,-90.394
80.261,-91.200
80.326,-92.582
80.391,-91.711
80.457,-92.886
80.522,-92.535
80.587,-90.678
80.652,-91.862
80.717,-91.818
80.783,-93.523
80.848,-92.396
80.913,-91.331
80.978,-89.757
81.043,-92.672
81.109,-90.170
81.174,-91.371
81.239,-90.724
81.304,-88.748
81.370,-82.768
81.435,-82.332
81.500,-85.233
81.565,-86.396
81.630,-88.380
81.696,-88.587
81.761,-86.935
81.826,-87.124
81.891,-87.793
81.957,-89.304
82.022,-87.658
82.087,-88.428
82.152,-88.217
82.217,-87.399
82.283,-87.124
82.348,-87.793
82.413,-87.055
82.478,-87.352
82.543,-87.771
82.609,-88.973
82.674,-86.683
82.739,-85.220
82.804,-82.530
82.870,-84.874
82.935,-85.051
83.000,-88.006
83.065,-88.564
83.130,-87.900
83.196,-87.673
83.261,-87.222
83.326,-88.573
83.391,-90.944
83.457,-91.516
83.522,-92.067
83.587,-90.199
83.652,-89.511
83.717,-89.418
83.783,-89.715
83.848,-88.875
83.913,-83.607
83.978,-79.966
84.043,-82.231
84.109,-89.504
84.174,-91.855
84.239,-91.430
84.304,-90.948
84.370,-91.656
84.435,-84.121
84.500,-86.644
84.565,-90.707
84.630,-90.093
84.696,-90.758
84.761,-90.564
84.826,-90.666
84.891,-89.099
84.957,-90.593
85.022,-91.826
85.087,-91.593
85.152,-89.439
85.217,-87.476
85.283,-92.845
85.348,-89.866
85.413,-90.071
85.478,-83.120
85.543,-82.960
85.609,-76.933
85.674,-77.430
85.739,-86.166
85.804,-91.165
85.870,-89.663
85.935,-88.064
86.000,-89.191
86.065,-87.863
86.130,-88.139
86.196,-88.913
86.261,-90.687
86.326,-90.144
86.391,-90.299
86.457,-90.541
86.522,-90.319
86.587,-90.190
86.652,-89.345
86.717,-89.270
86.783,-88.653
86.848,-90.102
86.913,-89.096
86.978,-86.872
87.043,-86.749
87.109,-83.284
87.174,-87.393
87.239,-84.599
87.304,-85.957
87.370,-86.847
87.435,-87.287
87.500,-82.709
87.565,-83.659
87.630,-84.160
87.696,-85.848
87.761,-87.722
87.826,-89.326
87.891,-87.074
87.957,-86.841
88.022,-85.969
88.087,-88.366
88.152,-85.699
88.217,-87.543
88.283,-84.524
88.348,-86.869
88.413,-85.510
88.478,-83.983
88.543,-83.925
88.609,-85.880
88.674,-88.359
88.739,-87.764
88.804,-88.360
88.870,-87.124
88.935,-88.781
89.000,-89.786
89.065,-85.442
89.130,-86.119
89.196,-89.844
89.261,-90.504
89.326,-90.114
89.391,-90.752
89.457,-89.363
89.522,-86.577
89.587,-88.705
89.652,-89.752
89.717,-90.044
89.783,-88.437
89.848,-87.200
89.913,-88.939
89.978,-90.987
90.043,-90.584
90.109,-92.339
90.174,-90.828
90.239,-90.051
90.304,-88.672
90.370,-90.654
90.435,-89.103
90.500,-91.800
90.565,-87.737
90.630,-90.993
90.696,-91.894
90.761,-87.936
90.826,-91.595
90.891,-89.310
90.957,-92.654
91.022,-86.503
91.087,-84.587
91.152,-87.473
91.217,-83.710
91.283,-81.295
91.348,-84.213
91.413,-88.593
91.478,-91.412
91.543,-89.800
91.609,-91.563
91.674,-91.083
91.739,-86.763
91.804,-88.940
91.870,-91.282
91.935,-90.468
92.000,-93.326
92.065,-91.772
92.130,-84.971
92.196,-84.698
92.261,-85.147
92.326,-88.468
92.391,-87.771
92.457,-89.256
92.522,-90.184
92.587,-88.996
92.652,-85.524
92.717,-87.564
92.783,-86.001
92.848,-88.512
92.913,-89.254
92.978,-89.213
93.043,-89.629
93.109,-89.776
93.174,-88.364
93.239,-89.490
93.304,-86.776
93.370,-88.794
93.435,-89.374
93.500,-89.403
93.565,-88.433
93.630,-86.926
93.696,-87.845
93.761,-87.148
93.826,-89.025
93.891,-89.150
93.957,-90.344
94.022,-86.668
94.087,-85.204
94.152,-87.487
94.217,-88.840
94.283,-90.723
94.348,-89.055
94.413,-90.314
94.478,-87.357
94.543,-87.980
94.609,-89.148
94.674,-90.547
94.739,-90.670
94.804,-83.378
94.870,-79.189
94.935,-79.038
95.000,-86.773
95.065,-87.802
95.130,-89.615
95.196,-88.796
95.261,-89.840
95.326,-91.714
95.391,-90.827
95.457,-89.503
95.522,-91.566
95.587,-92.104
95.652,-92.562
95.717,-91.615
95.783,-90.624
95.848,-84.922
95.913,-85.082
95.978,-84.749
96.043,-87.622
96.109,-91.800
96.174,-94.538
96.239,-92.506
96.304,-92.179
96.370,-91.625
96.435,-92.149
96.500,-94.122
96.565,-95.165
96.630,-94.871
96.696,-94.491
96.761,-92.004
96.826,-91.046
96.891,-87.697
96.957,-86.277
97.022,-92.861
97.087,-94.597
97.152,-91.557
97.217,-85.761
97.283,-85.710
97.348,-85.574
97.413,-86.702
97.478,-88.904
97.543,-95.979
97.609,-94.827
97.674,-95.252
97.739,-93.696
97.804,-95.403
97.870,-91.910
97.935,-92.883
98.000,-87.527
98.065,-84.850
98.130,-85.676
98.196,-91.127
98.261,-83.558
98.326,-84.796
98.391,-91.286
98.457,-91.029
98.522,-92.296
98.587,-92.079
98.652,-95.749
98.717,-95.383
98.783,-92.913
98.848,-93.290
98.913,-91.542
98.978,-90.523
99.043,-85.390
99.109,-83.820
99.174,-86.581
99.239,-91.468
99.304,-94.879
99.370,-93.815
99.435,-92.829
99.500,-94.120
99.565,-94.280
99.630,-94.619
99.696,-91.710
99.761,-88.248
99.826,-82.475
99.891,-80.554
99.957,-80.510
100.022,-86.816
100.087,-90.108
100.152,-91.796
100.217,-90.096
100.283,-92.071
100.348,-91.459
100.413,-90.999
100.478,-92.492
100.543,-87.991
100.609,-85.960
100.674,-87.675
100.739,-86.920
100.804,-91.677
100.870,-90.364
100.935,-92.894
101.000,-93.480
101.065,-90.317
101.130,-91.127
101.196,-92.444
101.261,-92.636
101.326,-88.437
101.391,-88.574
101.457,-91.662
101.522,-91.131
101.587,-92.303
101.652,-91.358
101.717,-93.133
101.783,-92.152
101.848,-92.857
101.913,-93.285
101.978,-86.117
102.043,-83.953
102.109,-83.991
102.174,-86.370
102.239,-92.116
102.304,-95.964
102.370,-94.182
102.435,-94.331
102.500,-90.877
102.565,-91.669
102.630,-90.919
102.696,-93.795
102.761,-93.844
102.826,-93.245
102.891,-90.952
102.957,-91.607
103.022,-86.380
103.087,-88.819
103.152,-94.193
103.217,-94.461
103.283,-96.924
103.348,-93.565
103.413,-94.032
103.478,-95.362
103.543,-92.133
103.609,-93.109
103.674,-94.603
103.739,-94.418
103.804,-93.843
103.870,-89.021
103.935,-92.078
104.000,-91.207
104.065,-88.997
104.130,-91.331
104.196,-90.479
104.261,-91.370
104.326,-89.966
104.391,-89.404
104.457,-84.276
104.522,-86.054
104.587,-85.915
104.652,-89.960
104.717,-87.831
104.783,-87.569
104.848,-87.526
104.913,-88.263
104.978,-86.106
105.043,-87.523
105.109,-87.686
105.174,-87.853
105.239,-85.426
105.304,-88.141
105.370,-86.850
105.435,-84.330
105.500,-84.697
105.565,-83.125
105.630,-81.674
105.696,-85.027
105.761,-83.038
105.826,-84.983
105.891,-85.011
105.957,-84.785
106.022,-83.580
106.087,-83.063
106.152,-80.812
106.217,-83.264
106.283,-85.006
106.348,-86.030
106.413,-85.725
106.478,-83.336
106.543,-84.031
106.609,-80.837
106.674,-81.977
106.739,-83.870
106.804,-83.135
106.870,-85.602
106.935,-85.295
107.000,-83.272
107.065,-81.462
107.130,-79.101
107.196,-81.081
107.261,-81.895
107.326,-81.457
107.391,-83.880
107.457,-82.343
107.522,-80.525
107.587,-84.366
107.652,-84.663
107.717,-83.726
107.783,-88.007
107.848,-87.546
107.913,-90.093
107.978,-86.209
108.043,-90.863
108.109,-90.251
108.174,-87.490
108.239,-85.449
108.304,-91.618
108.370,-91.416
108.435,-91.233
108.500,-92.001
108.565,-90.141
108.630,-84.191
108.696,-80.750
108.761,-82.355
108.826,-90.721
108.891,-89.740
108.957,-88.758
109.022,-85.732
109.087,-88.232
109.152,-89.306
109.217,-84.510
109.283,-88.845
109.348,-87.117
109.413,-88.165
109.478,-86.670
109.543,-86.609
109.609,-85.140
109.674,-82.721
109.739,-83.088
109.804,-83.658
109.870,-83.675
109.935,-82.129
110.000,-79.729
170.000,-84.631
170.054,-84.419
170.109,-82.652
170.163,-81.687
170.217,-82.880
170.272,-84.827
170.326,-83.445
170.380,-81.135
170.435,-80.576
170.489,-79.668
170.543,-81.502
170.598,-82.062
170.652,-82.607
170.707,-85.458
170.761,-86.924
170.815,-85.464
170.870,-83.179
170.924,-83.239
170.978,-85.811
171.033,-82.203
171.087,-84.764
171.141,-85.215
171.196,-82.752
171.250,-84.457
171.304,-83.053
171.359,-84.384
171.413,-82.538
171.467,-84.774
171.522,-84.696
171.576,-85.713
171.630,-84.946
171.685,-82.603
171.739,-82.064
171.793,-83.138
171.848,-84.175
171.902,-82.269
171.957,-83.851
172.011,-81.196
172.065,-82.341
172.120,-82.479
172.174,-80.160
172.228,-83.869
172.283,-83.771
172.337,-81.290
172.391,-84.346
172.446,-82.056
172.500,-84.168
172.554,-82.468
172.609,-81.573
172.663,-81.205
172.717,-79.638
172.772,-80.016
172.826,-81.888
172.880,-84.191
172.935,-83.314
172.989,-82.150
173.043,-82.711
173.098,-83.953
173.152,-82.845
173.207,-85.808
173.261,-80.325
173.315,-82.506
173.370,-80.098
173.424,-82.642
173.478,-80.778
173.533,-79.633
173.587,-82.305
173.641,-82.981
173.696,-80.920
173.750,-80.813
173.804,-83.664
173.859,-80.304
173.913,-79.317
173.967,-80.627
174.022,-83.977
174.076,-80.378
174.130,-80.973
174.185,-79.024
174.239,-80.173
174.293,-80.181
174.348,-80.467
174.402,-81.266
174.457,-82.401
174.511,-78.710
174.565,-80.275
174.620,-82.755
174.674,-82.964
174.728,-82.678
174.783,-79.699
174.837,-80.892
174.891,-80.452
174.946,-79.684
175.000,-79.036
175.054,-79.756
175.109,-81.470
175.163,-82.320
175.217,-80.257
175.272,-81.862
175.326,-81.636
175.380,-79.724
175.435,-79.564
175.489,-78.845
175.543,-80.318
175.598,-81.239
175.652,-80.098
175.707,-81.539
175.761,-83.062
175.815,-81.395
175.870,-81.831
175.924,-81.863
175.978,-81.225
176.033,-81.275
176.087,-80.970
176.141,-81.032
176.196,-81.865
176.250,-81.600
176.304,-81.498
176.359,-80.486
176.413,-81.740
176.467,-79.638
176.522,-81.982
176.576,-82.020
176.630,-80.474
176.685,-81.182
176.739,-79.401
176.793,-80.787
176.848,-80.210
176.902,-77.804
176.957,-78.211
177.011,-80.948
177.065,-79.987
177.120,-79.402
177.174,-79.590
177.228,-81.381
177.283,-81.567
177.337,-81.462
177.391,-80.236
177.446,-81.261
177.500,-80.115
177.554,-75.445
177.609,-79.417
177.663,-78.299
177.717,-81.026
177.772,-81.313
177.826,-79.208
177.880,-77.603
177.935,-79.574
177.989,-81.095
178.043,-79.054
178.098,-81.527
178.152,-82.430
178.207,-78.440
178.261,-80.015
178.315,-75.447
178.370,-73.642
178.424,-80.702
178.478,-80.702
178.533,-80.619
178.587,-78.066
178.641,-80.423
178.696,-78.322
178.750,-81.753
178.804,-79.062
178.859,-79.853
178.913,-79.834
178.967,-80.028
179.022,-80.377
179.076,-78.425
179.130,-78.467
179.185,-79.849
179.239,-81.515
179.293,-80.773
179.348,-80.596
179.402,-81.176
179.457,-79.177
179.511,-80.182
179.565,-79.049
179.620,-80.138
179.674,-76.804
179.728,-76.617
179.783,-78.893
179.837,-81.531
179.891,-83.162
179.946,-79.282
180.000,-77.269
180.054,-81.309
180.109,-81.732
180.163,-80.428
180.217,-78.886
180.272,-81.381
180.326,-80.174
180.380,-79.207
180.435,-82.981
180.489,-80.198
180.543,-81.996
180.598,-82.245
180.652,-80.374
180.707,-78.325
180.761,-83.228
180.815,-80.042
180.870,-80.571
180.924,-81.918
180.978,-81.173
181.033,-81.900
181.087,-80.792
181.141,-80.309
181.196,-79.845
181.250,-79.401
181.304,-80.831
181.359,-82.674
181.413,-80.385
181.467,-83.301
181.522,-84.053
181.576,-80.783
181.630,-81.291
181.685,-81.503
181.739,-83.963
181.793,-83.681
181.848,-84.035
181.902,-82.824
181.957,-82.963
182.011,-85.719
182.065,-85.468
182.120,-81.100
182.174,-84.903
182.228,-84.845
182.283,-85.066
182.337,-82.752
182.391,-86.715
182.446,-84.660
182.500,-83.416
182.554,-82.228
182.609,-85.790
182.663,-85.213
182.717,-76.434
182.772,-74.463
182.826,-76.001
182.880,-82.264
182.935,-82.915
182.989,-85.420
183.043,-82.932
183.098,-85.299
183.152,-85.011
183.207,-84.698
183.261,-84.701
183.315,-85.509
183.370,-87.045
183.424,-86.425
183.478,-87.150
183.533,-85.717
183.587,-84.625
183.641,-85.031
183.696,-84.798
183.750,-88.422
183.804,-85.049
183.859,-84.869
183.913,-85.417
183.967,-85.702
184.022,-84.522
184.076,-84.406
184.130,-85.464
184.185,-88.852
184.239,-82.518
184.293,-77.750
184.348,-79.656
184.402,-82.569
184.457,-85.384
184.511,-83.576
184.565,-82.282
184.620,-85.162
184.674,-85.284
184.728,-86.565
184.783,-87.848
184.837,-86.145
184.891,-85.101
184.946,-83.617
185.000,-84.737
185.054,-84.834
185.109,-85.243
185.163,-84.476
185.217,-85.113
185.272,-86.169
185.326,-85.635
185.380,-85.757
185.435,-84.384
185.489,-84.484
185.543,-83.395
185.598,-82.521
185.652,-83.948
185.707,-85.283
185.761,-78.770
185.815,-73.585
185.870,-74.053
185.924,-78.068
185.978,-85.528
186.033,-84.851
186.087,-81.927
186.141,-86.773
186.196,-85.442
186.250,-84.515
186.304,-83.644
186.359,-85.456
186.413,-87.430
186.467,-85.865
186.522,-89.256
186.576,-89.458
186.630,-87.368
186.685,-87.135
186.739,-88.166
186.793,-89.042
186.848,-86.293
186.902,-89.519
186.957,-90.371
187.011,-90.405
187.065,-88.644
187.120,-86.257
187.174,-84.589
187.228,-85.598
187.283,-86.960
187.337,-80.108
187.391,-81.037
187.446,-82.722
187.500,-84.998
187.554,-90.104
187.609,-87.512
187.663,-87.396
187.717,-87.245
187.772,-89.050
187.826,-86.301
187.880,-87.126
187.935,-87.118
187.989,-87.836
188.043,-89.100
188.098,-90.066
188.152,-89.848
188.207,-89.760
188.261,-88.552
188.315,-90.572
188.370,-89.388
188.424,-90.576
188.478,-89.534
188.533,-89.467
188.587,-86.152
188.641,-86.502
188.696,-87.599
188.750,-88.637
188.804,-87.754
188.859,-77.156
188.913,-75.523
188.967,-76.611
189.022,-83.687
189.076,-87.627
189.130,-89.611
189.185,-91.345
189.239,-87.867
189.293,-88.458
189.348,-87.628
189.402,-87.000
189.457,-90.442
189.511,-87.763
189.565,-90.964
189.620,-90.447
189.674,-90.375
189.728,-88.900
189.783,-92.056
189.837,-85.771
189.891,-87.464
189.946,-89.260
190.000,-89.868
190.054,-88.452
190.109,-88.316
190.163,-88.428
190.217,-87.796
190.272,-86.888
190.326,-87.475
190.380,-85.664
190.435,-82.865
190.489,-82.655
190.543,-87.773
190.598,-90.737
190.652,-89.676
190.707,-89.643
190.761,-88.689
190.815,-86.304
190.870,-86.593
190.924,-89.573
190.978,-91.387
191.033,-89.750
191.087,-89.487
191.141,-89.375
191.196,-84.522
191.250,-88.927
191.304,-90.663
191.359,-89.641
191.413,-87.475
191.467,-87.230
191.522,-87.324
191.576,-86.836
191.630,-88.834
191.685,-88.361
191.739,-89.313
191.793,-89.750
191.848,-89.596
191.902,-85.103
191.957,-78.076
192.011,-77.977
192.065,-81.496
192.120,-88.936
192.174,-90.662
192.228,-88.919
192.283,-89.586
192.337,-87.004
192.391,-86.987
192.446,-87.445
192.500,-86.854
192.554,-87.187
192.609,-90.362
192.663,-91.658
192.717,-89.630
192.772,-89.908
192.826,-88.074
192.880,-83.741
192.935,-72.148
192.989,-68.666
193.043,-77.229
193.098,-70.550
193.152,-81.071
193.207,-84.289
193.261,-85.182
193.315,-89.627
193.370,-86.788
193.424,-81.693
193.478,-86.070
193.533,-84.259
193.587,-87.129
193.641,-90.155
193.696,-87.718
193.750,-90.844
193.804,-90.727
193.859,-87.431
193.913,-86.354
193.967,-90.760
194.022,-94.503
194.076,-88.353
194.130,-91.780
194.185,-89.836
194.239,-89.998
194.293,-87.411
194.348,-87.937
194.402,-88.979
194.457,-87.836
194.511,-91.061
194.565,-92.492
194.620,-89.708
194.674,-88.728
194.728,-91.041
194.783,-89.503
194.837,-91.574
194.891,-89.555
194.946,-88.797
195.000,-82.184
195.000,-83.449
195.054,-79.591
195.109,-81.254
195.163,-87.115
195.217,-89.878
195.272,-89.977
195.326,-91.741
195.380,-91.722
195.435,-90.183
195.489,-90.822
195.543,-91.487
195.598,-88.447
195.652,-89.245
195.707,-87.716
195.761,-84.655
195.815,-85.726
195.870,-85.629
195.924,-85.990
195.978,-88.343
196.033,-88.245
196.087,-89.898
196.141,-89.182
196.196,-87.533
196.250,-91.351
196.304,-89.159
196.359,-90.145
196.413,-84.827
196.467,-88.627
196.522,-85.791
196.576,-80.080
196.630,-82.059
196.685,-88.169
196.739,-87.426
196.793,-88.012
196.848,-87.887
196.902,-86.903
196.957,-82.819
197.011,-85.911
197.065,-84.486
197.120,-86.159
197.174,-87.601
197.228,-87.182
197.283,-85.718
197.337,-84.663
197.391,-83.323
197.446,-87.774
197.500,-88.538
197.554,-87.502
197.609,-86.969
197.663,-88.028
197.717,-86.221
197.772,-88.602
197.826,-88.414
197.880,-88.225
197.935,-87.396
197.989,-86.173
198.043,-86.813
198.098,-79.796
198.152,-79.452
198.207,-83.645
198.261,-88.712
198.315,-87.399
198.370,-87.137
198.424,-84.149
198.478,-84.388
198.533,-84.509
198.587,-84.383
198.641,-85.200
198.696,-87.507
198.750,-85.046
198.804,-90.124
198.859,-88.410
198.913,-90.119
198.967,-92.101
199.022,-89.042
199.076,-90.024
199.130,-89.068
199.185,-92.315
199.239,-93.830
199.293,-91.369
199.348,-90.367
199.402,-90.544
199.457,-91.012
199.511,-91.335
199.565,-92.049
199.620,-83.690
199.674,-82.505
199.728,-84.167
199.783,-89.470
199.837,-87.626
199.891,-88.841
199.946,-84.782
200.000,-83.055
200.054,-85.299
200.109,-89.475
200.163,-91.024
200.217,-91.313
200.272,-90.782
200.326,-91.973
200.380,-90.472
200.435,-89.668
200.489,-90.709
200.543,-90.940
200.598,-89.009
200.652,-90.432
200.707,-89.934
200.761,-89.664
200.815,-88.570
200.870,-86.803
200.924,-87.143
200.978,-89.130
201.033,-88.331
201.087,-85.485
201.141,-80.529
201.196,-76.243
201.250,-76.887
201.304,-82.841
201.359,-84.111
201.413,-81.569
201.467,-81.900
201.522,-82.380
201.576,-82.961
201.630,-84.516
201.685,-86.355
201.739,-86.252
201.793,-83.585
201.848,-87.448
201.902,-85.891
201.957,-84.863
202.011,-85.693
202.065,-86.023
202.120,-82.803
202.174,-86.180
202.228,-86.815
202.283,-84.586
202.337,-84.143
202.391,-85.602
202.446,-85.408
202.500,-83.762
202.554,-80.381
202.609,-81.993
202.663,-82.728
202.717,-81.030
202.772,-82.031
202.826,-83.856
202.880,-83.760
202.935,-80.823
202.989,-84.992
203.043,-82.356
203.098,-82.519
203.152,-82.160
203.207,-81.226
203.261,-82.421
203.315,-84.950
203.370,-88.062
203.424,-85.455
203.478,-85.630
203.533,-86.457
203.587,-83.545
203.641,-86.573
203.696,-86.753
203.750,-84.226
203.804,-86.499
203.859,-86.674
203.913,-85.597
203.967,-82.609
204.022,-83.727
204.076,-82.213
204.130,-82.023
