Frequency_MHz,Power_dBm
430.870,-90.512
431.087,-85.518
431.304,-83.259
431.522,-84.084
431.739,-90.064
431.957,-87.407
432.174,-93.618
432.391,-94.186
432.609,-96.430
432.826,-92.343
433.043,-92.749
433.261,-94.644
433.478,-92.824
433.696,-95.786
433.913,-91.416
434.130,-92.949
434.348,-80.889
434.565,-92.460
434.783,-92.771
435.000,-92.308
435.217,-94.887
435.435,-93.145
435.652,-89.348
435.870,-91.887
436.087,-93.263
436.304,-89.149
436.522,-88.390
436.739,-88.855
436.957,-88.949
437.174,-85.619
437.391,-87.403
437.609,-91.710
437.826,-91.897
438.043,-92.554
438.261,-93.609
438.478,-90.781
438.696,-92.280
438.913,-90.764
439.130,-94.191
439.348,-91.356
439.565,-96.724
439.783,-88.008
440.000,-76.686
440.217,-85.410
440.435,-88.794
440.652,-90.153
440.870,-90.523
441.087,-92.218
441.304,-90.568
441.522,-89.668
441.739,-91.463
441.957,-89.361
442.174,-85.100
442.391,-85.226
442.609,-88.158
442.826,-88.018
443.043,-85.879
443.261,-87.523
443.478,-87.477
443.696,-88.153
443.913,-86.539
444.130,-85.637
444.348,-82.127
444.565,-81.878
444.783,-84.477
445.000,-79.032
445.217,-77.923
445.435,-62.918
445.652,-74.593
445.870,-80.460
446.087,-80.044
446.304,-87.807
446.522,-88.757
446.739,-89.908
446.957,-87.853
447.174,-88.297
447.391,-88.097
447.609,-87.661
447.826,-88.920
448.043,-88.854
448.261,-88.857
448.478,-82.531
448.696,-87.480
448.913,-87.867
449.130,-88.380
449.348,-89.753
449.565,-89.754
449.783,-84.436
450.000,-87.171
450.217,-89.393
450.435,-88.492
450.652,-91.160
450.870,-87.981
451.087,-92.097
451.304,-85.193
451.522,-91.077
451.739,-89.032
451.957,-92.116
452.174,-91.991
452.391,-93.336
452.609,-92.826
452.826,-89.494
453.043,-90.674
453.261,-88.993
453.478,-92.188
453.696,-87.103
453.913,-87.918
454.130,-87.304
454.348,-91.425
454.565,-87.967
454.783,-89.092
455.000,-89.642
455.217,-89.205
455.435,-89.910
455.652,-91.881
455.870,-88.724
456.087,-92.602
456.304,-93.002
456.522,-92.357
456.739,-95.027
456.957,-85.824
457.174,-91.457
457.391,-88.724
457.609,-94.102
457.826,-92.127
458.043,-90.066
458.261,-90.574
458.478,-88.593
458.696,-90.011
458.913,-88.728
459.130,-89.134
459.348,-88.101
459.565,-93.171
459.783,-92.220
460.000,-87.230
460.217,-90.177
460.435,-90.187
460.652,-90.725
460.870,-92.972
461.087,-94.676
461.304,-91.249
461.522,-87.407
461.739,-83.589
461.957,-82.069
462.174,-83.774
462.391,-87.031
462.609,-88.697
462.826,-92.996
463.043,-88.766
463.261,-92.772
463.478,-93.878
463.696,-95.003
463.913,-94.003
464.130,-92.919
464.348,-93.571
464.565,-92.609
464.783,-93.467
465.000,-95.850
465.217,-95.394
465.435,-91.247
465.652,-93.780
465.870,-95.454
466.087,-92.201
466.304,-94.083
466.522,-94.357
466.739,-93.311
466.957,-87.124
467.174,-91.285
467.391,-93.539
467.609,-94.646
467.826,-91.671
468.043,-95.024
468.261,-92.661
468.478,-92.624
468.696,-92.945
468.913,-93.083
469.130,-98.728
469.348,-96.763
469.565,-98.057
469.783,-93.413
470.000,-95.609
470.217,-96.642
470.435,-93.690
470.652,-97.614
470.870,-94.358
471.087,-96.397
471.304,-90.732
471.522,-100.026
471.739,-94.354
471.957,-96.665
472.174,-94.189
472.391,-95.751
472.609,-96.186
472.826,-94.860
473.043,-95.760
473.261,-97.713
473.478,-95.068
473.696,-95.529
473.913,-98.235
474.130,-98.178
474.348,-91.562
474.565,-97.178
474.783,-99.286
475.000,-96.632
475.217,-92.290
475.435,-94.045
475.652,-96.948
475.870,-95.323
476.087,-98.907
476.304,-93.976
476.522,-98.793
476.739,-99.965
476.957,-96.485
477.174,-93.507
477.391,-97.395
477.609,-95.864
477.826,-97.188
478.043,-93.353
478.261,-96.587
478.478,-97.081
478.696,-101.461
478.913,-100.464
479.130,-92.922
479.348,-91.790
479.565,-97.176
479.783,-97.437
480.000,-82.023
480.217,-95.478
480.435,-100.695
480.652,-100.091
480.870,-98.522
481.087,-94.241
481.304,-97.691
481.522,-96.269
481.739,-98.076
481.957,-97.162
482.174,-98.563
482.391,-95.570
482.609,-95.588
482.826,-92.138
483.043,-96.834
483.261,-100.063
483.478,-94.223
483.696,-94.886
483.913,-98.080
484.130,-98.469
484.348,-99.190
484.565,-100.549
484.783,-98.436
485.000,-101.827
485.217,-96.066
485.435,-93.670
485.652,-86.461
485.870,-91.685
486.087,-91.289
486.304,-96.070
486.522,-97.012
486.739,-95.759
486.957,-96.054
487.174,-96.057
487.391,-96.332
487.609,-95.269
487.826,-95.565
488.043,-92.272
488.261,-94.330
488.478,-93.461
488.696,-96.778
488.913,-95.193
489.130,-95.869
489.348,-97.640
489.565,-93.897
489.783,-93.951
490.000,-83.791
490.217,-93.502
490.435,-93.707
490.652,-93.665
490.870,-93.067
491.087,-89.148
491.304,-82.957
491.522,-88.593
491.739,-90.996
491.957,-95.512
492.174,-95.226
492.391,-95.408
492.609,-93.708
492.826,-94.523
493.043,-95.601
493.261,-92.381
493.478,-95.431
493.696,-95.433
493.913,-92.471
494.130,-89.704
494.348,-88.499
494.565,-93.556
494.783,-94.922
495.000,-92.949
495.217,-95.491
495.435,-93.173
495.652,-94.554
495.870,-92.898
496.087,-91.144
496.304,-93.739
496.522,-91.105
496.739,-92.948
496.957,-86.018
497.174,-95.585
497.391,-85.936
497.609,-94.571
497.826,-90.141
498.043,-92.730
498.261,-92.798
498.478,-94.144
498.696,-95.514
498.913,-96.398
499.130,-94.454
499.348,-95.310
499.565,-96.931
499.783,-92.655
500.000,-89.575
