Frequency_MHz,Power_dBm
691.023,-95.535
691.132,-96.426
691.240,-91.674
691.349,-93.140
691.457,-97.843
691.566,-97.462
691.674,-96.284
691.783,-95.805
691.891,-96.572
692.000,-98.205
692.108,-96.936
692.217,-96.788
692.325,-96.600
692.433,-96.984
692.542,-96.740
692.650,-97.120
692.759,-94.547
692.867,-95.937
692.976,-91.033
693.084,-95.902
693.193,-97.585
693.301,-97.471
693.410,-96.313
693.518,-95.746
693.627,-97.250
693.735,-98.147
693.844,-95.749
693.952,-96.814
694.061,-96.195
694.169,-90.619
694.278,-96.244
694.386,-97.869
694.495,-93.851
694.603,-95.961
694.712,-97.076
694.820,-96.227
694.928,-93.727
695.037,-94.649
695.145,-97.961
695.254,-95.230
695.362,-97.579
695.471,-96.359
695.579,-96.232
695.688,-96.144
695.796,-96.329
695.905,-96.101
696.013,-95.707
696.122,-96.451
696.230,-94.248
696.339,-94.948
696.447,-93.196
696.556,-96.476
696.664,-96.668
696.773,-95.047
696.881,-91.586
696.990,-92.340
697.098,-94.581
697.207,-97.580
697.315,-94.422
697.423,-92.980
697.532,-93.815
697.640,-96.060
697.749,-96.082
697.857,-97.333
697.966,-94.247
698.074,-97.781
698.183,-96.872
698.291,-97.485
698.400,-95.652
698.508,-97.087
698.617,-96.306
698.725,-97.863
698.834,-95.615
698.942,-92.160
699.051,-93.659
699.159,-96.219
699.268,-95.946
699.376,-95.910
699.485,-96.598
699.593,-95.923
699.702,-95.061
699.810,-96.250
699.810,-95.318
699.918,-94.449
700.010,-91.476
700.118,-89.979
700.227,-95.158
700.335,-94.288
700.444,-95.081
700.552,-96.314
700.661,-96.645
700.769,-96.946
700.878,-96.968
700.986,-97.018
701.095,-96.535
701.203,-97.010
701.312,-95.665
701.420,-95.535
701.529,-96.994
701.637,-98.063
701.746,-96.292
701.854,-97.525
701.963,-96.402
702.071,-96.689
702.180,-97.493
702.288,-96.244
702.397,-94.441
702.505,-94.438
702.613,-93.712
702.722,-95.074
702.830,-94.016
702.939,-93.991
703.047,-93.040
703.156,-91.414
703.264,-94.851
703.373,-90.406
703.481,-88.302
703.590,-91.167
703.698,-84.824
703.807,-83.489
703.915,-77.355
