Frequency (Hz),Level (dBm)
516.79,-104.27
516.80,-102.53
516.81,-101.87
516.82,-104.90
516.84,-102.03
516.85,-101.89
516.86,-103.58
516.87,-101.34
516.88,-101.07
516.89,-103.17
516.90,-103.10
516.91,-103.03
516.92,-103.73
516.93,-104.39
516.94,-101.69
516.96,-100.03
516.97,-104.69
516.98,-101.29
516.99,-103.06
517.00,-105.26
517.01,-103.76
517.02,-103.70
517.03,-102.54
517.04,-101.77
517.05,-100.93
517.06,-103.98
517.07,-101.78
517.09,-101.18
517.10,-104.08
517.11,-101.73
517.12,-101.07
517.13,-104.73
517.14,-104.16
517.15,-100.70
517.16,-101.18
517.17,-101.98
517.18,-101.02
517.19,-102.86
517.20,-103.55
517.22,-102.34
517.23,-103.30
517.24,-103.67
517.25,-100.67
517.26,-101.85
517.27,-104.52
517.28,-99.88
517.29,-99.99
517.30,-104.26
517.31,-99.67
517.32,-99.67
517.33,-102.26
517.35,-100.77
517.36,-100.59
517.37,-103.50
517.38,-101.62
517.39,-100.53
517.40,-103.72
517.41,-100.50
517.42,-100.05
517.43,-104.56
517.44,-101.52
517.45,-101.18
517.47,-103.47
517.48,-103.79
517.49,-99.28
517.50,-101.81
517.51,-100.03
517.52,-99.36
517.53,-101.07
517.54,-103.10
517.55,-100.64
517.56,-102.47
517.57,-105.43
517.58,-100.90
517.60,-100.87
517.61,-104.04
517.62,-100.90
517.63,-101.45
517.64,-104.37
517.65,-101.93
517.66,-102.55
517.67,-102.74
517.68,-100.27
517.69,-100.13
517.70,-102.99
517.71,-101.35
517.73,-101.09
517.74,-104.14
517.75,-98.47
517.76,-98.46
517.77,-99.91
517.78,-102.37
517.79,-99.93
517.80,-100.21
517.81,-101.92
517.82,-101.53
517.83,-100.83
517.84,-100.72
517.86,-99.36
517.87,-100.00
517.88,-99.16
517.89,-99.02
517.90,-98.07
517.91,-99.95
517.92,-101.34
517.93,-101.63
517.94,-102.36
517.95,-102.48
517.96,-101.15
517.97,-102.36
517.99,-98.32
518.00,-97.65
518.01,-100.48
518.02,-99.93
518.03,-99.84
518.04,-100.89
518.05,-101.96
518.06,-100.90
518.07,-101.90
518.08,-100.77
518.09,-100.21
518.11,-101.13
518.12,-103.06
518.13,-100.54
518.14,-101.95
518.15,-100.20
518.16,-99.19
518.17,-99.58
518.18,-102.79
518.19,-98.74
518.20,-98.13
518.21,-101.60
518.22,-98.53
518.24,-98.81
518.25,-104.96
518.26,-100.14
518.27,-99.70
518.28,-105.75
518.29,-100.54
518.30,-99.70
518.31,-100.67
518.32,-99.65
518.33,-98.59
518.34,-104.25
518.35,-98.65
518.37,-96.26
518.38,-101.15
518.39,-98.12
518.40,-94.88
518.41,-98.67
518.42,-98.11
518.43,-93.82
518.44,-95.63
518.45,-100.01
518.46,-93.42
518.47,-94.29
518.48,-100.41
518.50,-93.43
518.51,-93.88
518.52,-101.93
518.53,-92.17
518.54,-92.23
518.55,-102.59
518.56,-93.38
518.57,-93.04
518.58,-99.57
518.59,-95.80
518.60,-95.08
518.61,-102.55
518.63,-97.83
518.64,-96.78
518.65,-101.41
518.66,-99.16
518.67,-97.60
518.68,-101.25
518.69,-99.50
518.70,-96.98
518.71,-99.85
518.72,-100.31
518.73,-96.63
518.75,-97.75
518.76,-101.85
518.77,-96.17
518.78,-97.44
518.79,-101.87
518.80,-95.55
518.81,-97.31
518.82,-102.50
518.83,-96.04
518.84,-96.27
518.85,-103.92
518.86,-97.78
518.88,-97.64
518.89,-104.31
518.90,-98.79
518.91,-98.59
518.92,-102.20
518.93,-102.53
518.94,-97.07
518.95,-102.51
518.96,-103.71
518.97,-101.60
518.98,-101.13
518.99,-99.81
519.01,-98.83
519.02,-101.87
519.03,-100.82
519.04,-94.31
519.05,-96.59
519.06,-99.47
519.07,-94.17
519.08,-95.23
519.09,-100.26
519.10,-94.61
519.11,-94.95
519.12,-101.67
519.14,-93.81
519.15,-94.08
519.16,-97.44
519.17,-91.79
519.18,-92.26
519.19,-99.88
519.20,-97.84
519.21,-97.89
519.22,-102.74
519.23,-99.28
519.24,-99.32
519.25,-100.41
519.27,-96.04
519.28,-94.72
519.29,-98.09
519.30,-96.66
519.31,-95.68
519.32,-99.51
519.33,-98.59
519.34,-94.28
519.35,-96.38
519.36,-98.59
519.37,-93.89
519.39,-95.26
519.40,-98.51
519.41,-93.02
519.42,-93.50
519.43,-97.34
519.44,-91.90
519.45,-92.05
519.46,-101.51
519.47,-90.21
519.48,-90.15
519.49,-100.65
519.50,-88.79
519.52,-88.13
519.53,-96.44
519.54,-86.01
519.55,-84.78
519.56,-92.49
519.57,-85.39
519.58,-82.94
519.59,-88.81
519.60,-84.20
519.61,-80.57
519.62,-84.97
519.63,-84.72
519.65,-79.44
519.66,-82.15
519.67,-86.32
519.68,-78.84
519.69,-80.23
519.70,-74.92
519.71,-65.08
519.72,-65.91
519.73,-86.26
519.74,-80.05
519.75,-80.20
519.76,-95.73
519.78,-81.72
519.79,-81.50
519.80,-93.28
519.81,-83.12
519.82,-82.78
519.83,-93.80
519.84,-87.63
519.85,-86.29
519.86,-93.27
519.87,-93.04
519.88,-90.05
519.89,-93.78
519.91,-95.33
519.92,-92.73
519.93,-93.92
519.94,-93.26
519.95,-93.65
519.96,-93.68
519.96,-96.60
519.97,-94.89
519.98,-88.38
519.99,-88.55
520.00,-89.16
520.01,-87.36
520.03,-87.71
520.04,-94.37
520.05,-87.47
520.06,-87.52
520.07,-94.68
520.08,-86.57
520.09,-86.50
520.10,-96.00
520.11,-87.84
520.12,-87.09
520.13,-95.55
520.14,-89.99
520.16,-88.56
520.17,-95.19
520.18,-92.02
520.19,-90.14
520.20,-94.57
520.21,-96.17
520.22,-93.53
520.23,-96.08
520.24,-97.77
520.25,-92.26
520.26,-93.86
520.27,-102.06
520.29,-95.97
520.30,-97.40
520.31,-100.18
520.32,-94.12
520.33,-94.92
520.34,-101.18
520.35,-92.96
520.36,-93.42
520.37,-102.54
520.38,-92.94
520.39,-92.79
520.40,-101.37
520.42,-92.53
520.43,-92.17
520.44,-100.47
520.45,-95.13
520.46,-93.81
520.47,-101.03
520.48,-95.32
520.49,-93.11
520.50,-96.85
520.51,-99.61
520.52,-96.24
520.53,-98.45
520.55,-104.41
520.56,-100.46
520.57,-101.63
520.58,-104.57
520.59,-100.79
520.60,-101.89
520.61,-104.05
520.62,-100.08
520.63,-100.49
520.64,-104.97
520.65,-97.24
520.67,-97.32
520.68,-103.41
520.69,-96.73
520.70,-96.63
520.71,-105.42
520.72,-98.62
520.73,-97.71
520.74,-104.25
520.75,-102.06
520.76,-99.86
520.77,-103.38
520.78,-102.60
520.80,-101.46
520.81,-104.95
520.82,-100.29
520.83,-97.59
520.84,-102.00
520.85,-102.35
520.86,-97.75
520.87,-99.88
520.88,-100.67
520.89,-95.29
520.90,-96.40
520.91,-99.50
520.93,-97.03
520.94,-97.51
520.95,-105.20
520.96,-98.59
520.97,-98.89
520.98,-106.24
520.99,-101.82
521.00,-102.10
521.01,-105.53
521.02,-103.94
521.03,-103.89
521.04,-103.38
521.06,-104.55
521.07,-104.53
521.08,-103.40
521.09,-100.01
521.10,-99.92
521.11,-104.09
521.12,-102.74
521.13,-99.23
521.14,-102.23
521.15,-104.34
521.16,-96.85
521.17,-97.59
521.19,-102.91
521.20,-98.28
521.21,-99.33
521.22,-104.44
521.23,-100.11
521.24,-100.74
521.25,-105.06
521.26,-100.11
521.27,-100.02
521.28,-104.33
521.29,-101.08
521.31,-100.93
521.32,-104.97
521.33,-104.08
521.34,-105.64
521.35,-105.92
521.36,-103.53
521.37,-104.05
521.38,-104.42
521.39,-104.16
521.40,-101.85
521.41,-103.77
521.42,-104.01
521.44,-103.19
521.45,-104.27
521.46,-103.63
521.47,-101.04
521.48,-101.39
521.49,-103.66
521.50,-101.19
521.51,-103.02
521.52,-102.92
521.53,-101.01
521.54,-100.11
521.55,-103.99
521.57,-101.96
521.58,-101.66
521.59,-104.54
521.60,-102.03
521.61,-102.06
521.62,-104.02
521.63,-100.14
521.64,-99.91
521.65,-104.06
521.66,-101.23
521.67,-100.21
521.68,-103.20
521.70,-104.16
521.71,-102.65
521.72,-104.87
521.73,-101.94
521.74,-100.51
521.75,-103.61
521.76,-103.68
521.77,-103.13
521.78,-103.23
521.79,-102.07
521.80,-102.20
521.81,-101.64
521.83,-101.51
521.84,-100.59
521.85,-100.17
521.86,-104.36
521.87,-100.49
521.88,-100.29
521.89,-102.74
521.90,-100.02
521.91,-99.84
521.92,-101.94
521.93,-99.83
521.95,-99.60
521.96,-99.74
521.97,-98.67
521.98,-97.84
521.99,-100.79
522.00,-99.86
522.01,-99.20
522.02,-99.59
522.03,-99.65
522.04,-98.26
522.05,-100.45
522.06,-102.61
522.08,-100.98
522.09,-101.43
522.10,-101.42
522.11,-102.21
522.12,-102.40
522.13,-105.58
522.14,-102.12
522.15,-103.45
522.16,-101.37
522.17,-101.27
522.18,-103.20
522.19,-102.86
522.21,-98.72
522.22,-98.95
522.23,-102.22
522.24,-101.67
522.25,-100.44
522.26,-100.84
522.27,-102.89
522.28,-101.86
522.29,-101.53
522.30,-103.64
522.31,-103.09
522.32,-101.82
522.34,-101.28
522.35,-103.16
522.36,-101.14
522.37,-102.08
522.38,-101.94
522.39,-102.07
522.40,-104.42
522.41,-102.55
522.42,-102.28
522.43,-100.33
522.44,-100.35
522.46,-101.73
522.47,-103.19
522.48,-101.57
522.49,-101.77
522.50,-102.96
522.51,-101.52
522.52,-100.73
522.53,-101.91
522.54,-102.01
522.55,-101.27
522.56,-100.58
522.57,-103.49
522.59,-101.11
522.60,-100.98
522.61,-103.60
522.62,-103.32
522.63,-103.42
522.64,-100.02
522.65,-100.17
522.66,-101.04
522.67,-102.46
522.68,-102.83
522.69,-103.30
522.70,-102.57
522.72,-101.87
522.73,-104.20
522.74,-99.73
522.75,-99.02
522.76,-98.42
522.77,-98.77
522.78,-100.03
522.79,-100.91
522.80,-97.42
522.81,-96.55
522.82,-93.99
522.83,-94.56
522.85,-100.77
522.86,-98.17
522.87,-98.33
522.88,-98.78
522.89,-98.75
522.90,-99.74
522.91,-101.70
522.92,-102.84
522.93,-102.06
522.94,-104.46
522.95,-103.93
522.96,-103.87
522.98,-103.84
522.99,-103.32
523.00,-103.72
523.01,-102.70
523.02,-103.66
523.03,-104.85
523.04,-103.22
523.05,-102.96
523.06,-105.11
523.07,-106.63
523.08,-104.59
523.10,-103.16
523.11,-101.86
523.12,-102.34
523.13,-102.80
523.14,-103.08
523.15,-105.45
523.16,-104.52
523.17,-104.16
523.18,-103.36
523.19,-103.59
523.20,-104.49
523.21,-103.47
523.23,-103.35
523.24,-103.86
523.25,-106.79
523.26,-103.36
523.27,-104.29
523.28,-104.24
523.29,-104.08
523.30,-105.15
523.31,-103.96
523.32,-104.44
523.33,-102.78
523.34,-102.71
523.36,-101.57
523.37,-102.28
523.38,-105.54
523.39,-102.94
523.40,-103.68
523.41,-105.04
523.42,-103.50
523.43,-103.39
523.44,-107.11
523.45,-103.47
523.46,-103.49
523.47,-105.71
523.49,-102.24
523.50,-102.00
523.51,-107.20
523.52,-103.32
523.53,-100.92
523.54,-102.66
523.55,-104.20
523.56,-100.46
523.57,-101.86
523.58,-103.11
523.59,-102.65
523.60,-103.56
523.62,-103.82
523.63,-102.57
523.64,-102.63
523.65,-105.82
523.66,-103.31
523.67,-105.77
523.68,-103.15
523.69,-101.87
523.70,-103.62
523.71,-103.41
523.72,-101.73
523.74,-102.14
523.75,-102.23
523.76,-102.22
523.77,-102.01
523.78,-105.75
523.79,-104.35
523.80,-101.84
523.81,-104.82
523.82,-104.44
523.83,-101.99
523.84,-102.98
523.85,-102.69
523.87,-102.63
523.88,-104.51
523.89,-105.64
523.90,-103.53
523.91,-105.35
523.92,-106.50
523.93,-101.68
523.94,-104.47
523.95,-105.24
523.96,-103.10
523.97,-103.65
523.98,-104.69
524.00,-104.14
524.01,-105.03
524.02,-105.19
524.03,-104.32
524.04,-105.04
524.05,-104.58
524.06,-101.33
524.07,-101.82
524.08,-106.74
524.09,-104.67
524.10,-104.39
524.11,-106.47
524.13,-105.20
524.14,-106.20
524.15,-106.40
524.16,-105.57
524.17,-105.47
524.18,-105.84
524.19,-103.63
524.20,-101.62
524.21,-104.29
524.22,-105.68
524.23,-102.55
524.24,-102.51
524.26,-105.45
524.27,-105.36
524.28,-104.72
524.29,-103.96
524.30,-104.17
524.31,-105.00
524.32,-101.35
524.33,-101.86
524.34,-105.40
524.35,-104.34
524.36,-104.33
524.38,-104.99
524.39,-106.54
524.40,-106.56
524.41,-106.20
524.42,-104.94
524.43,-103.02
524.44,-104.49
524.45,-105.53
524.46,-105.36
524.47,-105.53
524.48,-105.83
524.49,-106.06
524.51,-104.50
524.52,-104.38
524.53,-102.05
524.54,-102.23
524.55,-104.40
524.56,-103.61
524.57,-104.64
524.58,-105.66
524.59,-106.11
524.60,-105.90
524.61,-103.87
524.62,-104.91
524.64,-104.75
524.65,-105.46
524.66,-105.03
524.67,-105.07
524.68,-105.17
524.69,-105.83
524.70,-106.66
524.71,-106.54
524.72,-106.42
524.73,-106.65
524.74,-106.37
524.75,-104.77
524.77,-107.56
524.78,-106.62
524.79,-106.20
524.80,-105.28
524.81,-105.19
524.82,-105.30
524.83,-106.72
524.84,-105.75
524.85,-106.70
524.86,-104.79
524.87,-104.93
524.88,-105.70
524.90,-103.26
524.91,-105.40
524.92,-104.92
524.93,-105.71
524.94,-105.77
524.95,-106.26
524.95,-104.62
524.96,-105.84
524.97,-105.21
524.98,-106.20
524.99,-100.03
525.00,-99.46
525.02,-104.66
525.03,-104.53
525.04,-104.08
525.05,-103.87
525.06,-106.78
525.07,-103.78
525.08,-102.83
525.09,-106.26
525.10,-104.24
525.11,-103.57
525.12,-105.77
525.13,-105.49
525.15,-103.13
525.16,-101.01
525.17,-101.04
525.18,-101.41
525.19,-101.66
525.20,-103.18
525.21,-104.78
525.22,-104.39
525.23,-103.02
525.24,-102.71
525.25,-103.56
525.26,-105.80
525.28,-107.40
525.29,-106.73
525.30,-104.26
525.31,-103.56
525.32,-103.42
525.33,-103.37
525.34,-102.35
525.35,-105.00
525.36,-104.49
525.37,-104.13
525.38,-104.60
525.39,-105.22
525.41,-103.93
525.42,-104.88
525.43,-106.53
525.44,-102.96
525.45,-103.01
525.46,-105.10
525.47,-106.63
525.48,-104.86
525.49,-104.53
525.50,-102.12
525.51,-102.08
525.52,-101.38
525.54,-103.88
525.55,-103.28
525.56,-98.60
525.57,-98.09
525.58,-96.57
525.59,-98.69
525.60,-98.88
525.61,-98.86
525.62,-96.00
525.63,-92.91
525.64,-89.27
525.66,-89.77
525.67,-93.46
525.68,-96.33
525.69,-99.33
525.70,-98.57
525.71,-96.97
525.72,-97.38
525.73,-98.64
525.74,-101.79
525.75,-102.45
525.76,-101.12
525.77,-102.83
525.79,-103.09
525.80,-103.00
525.81,-102.18
525.82,-101.03
525.83,-104.90
525.84,-103.03
525.85,-101.39
525.86,-100.65
525.87,-104.17
525.88,-103.04
525.89,-102.94
525.90,-102.75
525.92,-102.33
525.93,-101.49
525.94,-101.78
525.95,-102.39
525.96,-103.15
525.97,-102.33
525.98,-102.50
525.99,-102.34
526.00,-99.55
526.01,-99.63
526.02,-101.05
526.03,-102.51
526.05,-102.65
526.06,-103.13
526.07,-103.58
526.08,-103.10
526.09,-103.29
526.10,-103.92
526.11,-101.13
526.12,-101.01
526.13,-97.96
526.14,-99.55
526.15,-101.26
526.16,-102.06
526.18,-101.99
526.19,-102.30
526.20,-101.87
526.21,-101.68
526.22,-102.45
526.23,-101.99
526.24,-101.70
526.25,-102.09
526.26,-102.70
526.27,-104.60
526.28,-104.97
526.30,-102.18
526.31,-102.65
526.32,-103.20
526.33,-104.51
526.34,-104.60
526.35,-104.05
526.36,-104.12
526.37,-104.75
526.38,-104.86
526.39,-105.72
526.40,-103.10
526.41,-102.49
526.43,-105.58
526.44,-106.10
526.45,-105.84
526.46,-106.23
526.47,-104.43
526.48,-104.49
526.49,-103.31
526.50,-103.22
526.51,-103.31
526.52,-103.35
526.53,-103.31
526.54,-106.39
526.56,-104.06
526.57,-104.14
526.58,-104.53
526.59,-105.20
526.60,-104.52
526.61,-105.20
526.62,-105.37
526.63,-105.80
526.64,-106.19
526.65,-104.26
526.66,-103.87
526.67,-105.20
526.69,-106.36
526.70,-107.00
526.71,-104.50
526.72,-106.01
526.73,-105.77
526.74,-105.29
526.75,-105.51
526.76,-104.27
526.77,-104.27
526.78,-104.77
526.79,-104.22
526.80,-106.81
526.82,-105.49
526.83,-104.46
526.84,-102.75
526.85,-104.54
526.86,-103.32
526.87,-103.91
526.88,-103.73
526.89,-107.05
526.90,-103.46
526.91,-103.09
526.92,-105.09
526.94,-104.39
526.95,-104.31
526.96,-105.84
526.97,-102.15
526.98,-102.27
526.99,-106.45
527.00,-103.98
527.01,-104.00
527.02,-104.01
527.03,-102.79
527.04,-102.68
527.05,-106.00
527.07,-104.74
527.08,-104.62
527.09,-104.54
527.10,-103.93
527.11,-103.72
527.12,-104.52
527.13,-104.49
527.14,-102.92
527.15,-104.51
527.16,-105.84
527.17,-104.28
527.18,-102.77
527.20,-104.88
527.21,-105.66
527.22,-104.67
527.23,-104.38
527.24,-104.51
527.25,-105.00
527.26,-101.64
527.27,-102.06
527.28,-104.84
527.29,-105.83
527.30,-104.17
527.31,-102.75
527.33,-103.63
527.34,-103.57
527.35,-104.03
527.36,-102.73
527.37,-103.09
527.38,-104.37
527.39,-105.11
527.40,-103.52
527.41,-101.31
527.42,-102.78
527.43,-103.48
527.45,-105.40
527.46,-104.73
527.47,-104.55
527.48,-102.63
527.49,-102.57
527.50,-100.68
527.51,-101.95
527.52,-105.28
527.53,-102.50
527.54,-101.45
527.55,-103.02
527.56,-101.08
527.58,-99.69
527.59,-102.48
527.60,-103.83
527.61,-104.46
527.62,-105.53
527.63,-102.67
527.64,-102.62
527.65,-102.47
527.66,-104.23
527.67,-104.20
527.68,-102.93
527.69,-103.30
527.71,-100.36
527.72,-100.44
527.73,-103.25
527.74,-103.78
527.75,-105.57
527.76,-105.45
527.77,-103.56
527.78,-99.46
527.79,-99.77
527.80,-103.22
527.81,-102.15
527.82,-103.88
527.84,-103.89
527.85,-99.18
527.86,-95.94
527.87,-98.03
527.88,-100.40
527.89,-99.20
527.90,-97.65
527.91,-96.09
527.92,-85.90
527.93,-84.12
527.94,-88.01
527.95,-90.70
527.97,-90.90
527.98,-92.21
527.99,-93.04
528.00,-87.25
528.01,-87.05
528.02,-94.69
528.03,-96.81
528.04,-98.05
528.05,-102.28
528.06,-102.21
528.07,-94.52
528.09,-94.44
528.10,-101.79
528.11,-99.12
528.12,-98.47
528.13,-101.09
528.14,-100.40
528.15,-98.32
528.16,-100.14
528.17,-101.11
528.18,-101.80
528.19,-103.19
528.20,-102.14
528.22,-100.42
528.23,-99.88
528.24,-100.77
528.25,-103.43
528.26,-101.37
528.27,-104.12
528.28,-100.93
528.29,-100.81
528.30,-100.76
528.31,-100.59
528.32,-100.13
528.33,-99.75
528.35,-98.32
528.36,-95.65
528.37,-93.27
528.38,-91.79
528.39,-90.91
528.40,-91.60
528.41,-90.47
528.42,-93.41
528.43,-94.93
528.44,-97.15
528.45,-98.54
528.46,-96.04
528.48,-95.84
528.49,-99.59
528.50,-101.93
528.51,-101.59
528.52,-100.31
528.53,-100.46
528.54,-102.04
528.55,-100.23
528.56,-100.38
528.57,-103.50
528.58,-101.26
528.59,-101.97
528.61,-102.29
528.62,-102.28
528.63,-102.38
528.64,-103.86
528.65,-100.46
528.66,-100.32
528.67,-100.85
528.68,-103.72
528.69,-104.10
528.70,-104.05
528.71,-103.99
528.73,-104.10
528.74,-103.10
528.75,-102.72
528.76,-102.88
528.77,-103.79
528.78,-104.78
528.79,-105.14
528.80,-104.42
528.81,-103.43
528.82,-102.77
528.83,-105.53
528.84,-104.33
528.86,-103.62
528.87,-103.72
528.88,-106.44
528.89,-101.25
528.90,-101.90
528.91,-103.21
528.92,-102.05
528.93,-103.55
528.94,-101.40
528.95,-100.55
528.96,-99.78
528.97,-101.35
528.99,-102.41
529.00,-103.43
529.01,-101.41
529.02,-100.64
529.03,-103.04
529.04,-103.40
529.05,-103.02
529.06,-105.94
529.07,-105.83
529.08,-104.02
529.09,-103.06
529.10,-103.59
529.12,-103.36
529.13,-103.54
529.14,-103.49
529.15,-105.38
529.16,-104.77
529.17,-103.80
529.18,-102.98
529.19,-104.69
529.20,-103.63
529.21,-103.55
529.22,-102.19
529.23,-104.21
529.25,-103.47
529.26,-102.78
529.27,-102.45
529.28,-102.28
529.29,-103.92
529.30,-102.93
529.31,-102.36
529.32,-104.52
529.33,-102.73
529.34,-102.90
529.35,-102.47
529.37,-101.99
529.38,-101.13
529.39,-104.56
529.40,-104.64
529.41,-103.50
529.42,-101.64
529.43,-100.64
529.44,-103.54
529.45,-102.66
529.46,-103.80
529.47,-106.18
529.48,-102.90
529.50,-102.68
529.51,-104.38
529.52,-104.16
529.53,-103.27
529.54,-105.10
529.55,-105.17
529.56,-103.24
529.57,-103.55
529.58,-102.07
529.59,-100.88
529.60,-101.98
529.61,-103.85
529.63,-106.37
529.64,-105.43
529.65,-103.94
529.66,-103.11
529.67,-103.47
529.68,-102.88
529.69,-103.16
529.70,-101.50
529.71,-101.11
529.72,-102.85
529.73,-103.01
529.74,-104.75
529.76,-103.67
529.77,-103.43
529.78,-101.97
529.79,-100.62
529.80,-99.44
529.81,-101.19
529.82,-102.19
529.83,-102.84
529.84,-103.08
529.85,-102.96
529.86,-102.62
529.87,-101.43
529.89,-101.31
529.90,-101.87
529.91,-100.65
529.92,-102.47
529.93,-100.36
529.94,-99.96
529.94,-100.24
529.95,-99.35
529.96,-102.07
529.97,-97.98
529.98,-97.85
529.99,-99.07
530.01,-99.08
530.02,-103.39
530.03,-101.56
530.04,-100.99
530.05,-103.74
530.06,-101.81
530.07,-101.76
530.08,-101.96
530.09,-101.39
530.10,-102.29
530.11,-103.57
530.12,-102.88
530.14,-103.55
530.15,-103.34
530.16,-103.89
530.17,-101.91
530.18,-103.36
530.19,-103.66
530.20,-103.38
530.21,-103.41
530.22,-102.04
530.23,-102.04
530.24,-101.59
530.25,-102.91
530.27,-105.33
530.28,-102.77
530.29,-103.81
530.30,-102.98
530.31,-100.95
530.32,-101.82
530.33,-102.83
530.34,-104.51
530.35,-105.78
530.36,-102.41
530.37,-104.11
530.38,-103.51
530.40,-102.05
530.41,-102.27
530.42,-101.79
530.43,-104.02
530.44,-104.55
530.45,-101.74
530.46,-100.87
530.47,-103.27
530.48,-103.28
530.49,-103.91
530.50,-102.71
530.51,-101.78
530.53,-99.43
530.54,-99.44
530.55,-102.74
530.56,-101.17
530.57,-102.10
530.58,-101.46
530.59,-102.13
530.60,-99.69
530.61,-101.64
530.62,-101.36
530.63,-100.26
530.65,-101.80
530.66,-101.16
530.67,-98.98
530.68,-98.08
530.69,-98.35
530.70,-104.29
530.71,-104.42
530.72,-103.43
530.73,-103.62
530.74,-105.66
530.75,-103.97
530.76,-103.75
530.78,-101.61
530.79,-101.21
530.80,-98.98
530.81,-97.60
530.82,-100.93
530.83,-101.85
530.84,-101.05
530.85,-103.18
530.86,-103.19
530.87,-105.34
530.88,-103.70
530.89,-104.10
530.91,-104.06
530.92,-102.88
530.93,-101.11
530.94,-102.82
530.95,-103.35
530.96,-104.67
530.97,-104.09
530.98,-104.11
530.99,-103.98
531.00,-102.85
531.01,-102.42
531.02,-102.45
531.04,-105.42
531.05,-103.32
531.06,-105.56
531.07,-104.55
531.08,-104.51
531.09,-103.12
531.10,-101.20
531.11,-102.12
531.12,-101.59
531.13,-102.96
531.14,-102.56
531.15,-101.56
531.17,-101.83
531.18,-101.88
531.19,-102.65
531.20,-95.75
531.21,-94.63
531.22,-93.34
531.23,-92.77
531.24,-94.41
531.25,-94.83
531.26,-92.18
531.27,-92.65
531.29,-87.79
531.30,-86.64
531.31,-91.89
531.32,-92.84
531.33,-94.00
531.34,-95.08
531.35,-95.02
531.36,-93.45
531.37,-93.98
531.38,-96.45
531.39,-98.87
531.40,-99.19
531.42,-100.10
531.43,-100.81
531.44,-99.30
531.45,-100.26
531.46,-100.55
531.47,-102.85
531.48,-101.32
531.49,-102.42
531.50,-104.24
531.51,-104.70
531.52,-103.45
531.53,-103.78
531.55,-103.88
531.56,-103.80
531.57,-103.76
531.58,-101.52
531.59,-104.13
531.60,-104.25
531.61,-102.88
531.62,-103.10
531.63,-104.91
531.64,-105.03
531.65,-104.58
531.66,-103.93
531.68,-103.66
531.69,-102.23
531.70,-100.46
531.71,-99.87
531.72,-100.66
531.73,-99.56
531.74,-99.78
531.75,-99.45
531.76,-99.91
531.77,-94.95
531.78,-94.90
531.79,-100.75
531.81,-102.24
531.82,-100.45
531.83,-99.36
531.84,-99.62
531.85,-99.51
531.86,-102.08
531.87,-102.32
531.88,-102.65
531.89,-104.01
531.90,-103.93
531.91,-105.39
531.93,-103.20
531.94,-103.51
531.95,-104.04
531.96,-104.09
531.97,-103.24
531.98,-103.07
531.99,-103.94
532.00,-103.66
532.01,-103.82
532.02,-103.48
532.03,-102.57
532.04,-102.45
532.06,-103.10
532.07,-103.86
532.08,-104.39
532.09,-103.80
532.10,-104.43
532.11,-104.02
532.12,-102.68
532.13,-103.78
532.14,-103.75
532.15,-106.05
532.16,-104.49
532.17,-103.06
532.19,-103.11
532.20,-103.17
532.21,-102.72
532.22,-102.90
532.23,-101.65
532.24,-102.72
532.25,-101.72
532.26,-98.20
532.27,-98.58
532.28,-104.10
532.29,-103.00
532.30,-103.05
532.32,-103.92
532.33,-102.83
532.34,-102.26
532.35,-104.98
532.36,-103.78
532.37,-102.84
532.38,-102.89
532.39,-104.52
532.40,-105.52
532.41,-105.47
532.42,-105.04
532.43,-103.08
532.45,-103.67
532.46,-104.70
532.47,-103.95
532.48,-103.91
532.49,-102.19
532.50,-101.67
532.51,-102.91
532.52,-103.03
532.53,-104.64
532.54,-102.36
532.55,-103.66
532.57,-103.84
532.58,-105.29
532.59,-101.36
532.60,-102.02
532.61,-101.59
532.62,-101.64
532.63,-105.21
532.64,-104.10
532.65,-102.38
532.66,-103.18
532.67,-103.76
532.68,-103.67
532.70,-103.91
532.71,-102.40
532.72,-103.70
532.73,-102.90
532.74,-102.07
532.75,-101.39
532.76,-102.04
532.77,-104.13
532.78,-103.96
532.79,-100.48
532.80,-101.56
532.81,-101.92
532.83,-103.02
532.84,-103.48
532.85,-103.64
532.86,-102.86
532.87,-101.31
532.88,-99.64
532.89,-100.02
532.90,-103.66
532.91,-103.77
532.92,-103.25
532.93,-105.25
532.94,-102.55
532.96,-102.45
532.97,-103.98
532.98,-103.65
532.99,-103.93
533.00,-104.54
533.01,-104.78
533.02,-105.18
533.03,-106.76
533.04,-104.75
533.05,-101.68
533.06,-101.66
533.08,-103.62
533.09,-104.52
533.10,-103.05
533.11,-103.13
533.12,-105.21
533.13,-103.17
533.14,-101.54
533.15,-101.63
533.16,-103.11
533.17,-104.69
533.18,-102.50
533.19,-102.83
533.21,-103.04
533.22,-104.64
533.23,-102.34
533.24,-101.51
533.25,-102.01
533.26,-103.06
533.27,-103.02
533.28,-100.38
533.29,-100.54
533.30,-102.85
533.31,-102.56
533.32,-104.26
533.34,-102.83
533.35,-104.65
533.36,-102.22
533.37,-102.19
533.38,-102.69
533.39,-103.45
533.40,-103.80
533.41,-101.31
533.42,-101.88
533.43,-103.20
533.44,-103.60
533.45,-104.23
533.47,-104.08
533.48,-103.61
533.49,-103.74
533.50,-104.33
533.51,-98.76
533.52,-98.88
533.53,-97.49
533.54,-95.69
533.55,-99.41
533.56,-98.25
533.57,-98.15
533.58,-98.91
533.60,-101.59
