Frequency_MHz,Power_dBm
481.087,-98.134
481.304,-96.842
481.522,-98.468
481.739,-94.810
481.957,-96.492
482.174,-96.665
482.391,-94.541
482.609,-99.465
482.826,-94.162
483.043,-93.580
483.261,-100.395
483.478,-96.501
483.696,-98.478
483.913,-97.912
484.130,-98.184
484.348,-102.094
484.565,-99.391
484.783,-95.841
485.000,-100.057
485.217,-96.076
485.435,-97.750
485.652,-87.362
485.870,-91.168
486.087,-91.580
486.304,-95.028
486.522,-100.583
486.739,-96.061
486.957,-90.649
487.174,-95.058
487.391,-96.578
487.609,-95.960
487.826,-95.548
488.043,-95.191
488.261,-94.614
488.478,-88.717
488.696,-93.641
488.913,-94.851
489.130,-93.563
489.348,-94.249
489.565,-96.085
489.783,-91.904
490.000,-88.327
490.217,-91.927
490.435,-90.605
490.652,-91.541
490.870,-92.743
491.087,-89.700
491.304,-82.500
491.522,-93.625
491.739,-93.862
491.957,-93.810
492.174,-91.296
492.391,-92.753
492.609,-91.777
492.826,-90.714
493.043,-94.151
493.261,-94.414
493.478,-96.709
493.696,-93.746
493.913,-90.176
494.130,-88.225
494.348,-93.523
494.565,-94.101
494.783,-94.686
495.000,-95.884
495.217,-95.580
495.435,-95.946
495.652,-94.817
495.870,-91.925
496.087,-94.552
496.304,-95.950
496.522,-89.851
496.739,-94.280
496.957,-86.157
497.174,-96.412
497.391,-86.487
497.609,-91.679
497.826,-94.427
498.043,-91.189
498.261,-91.956
498.478,-92.653
498.696,-95.256
498.913,-92.377
499.130,-95.387
499.348,-94.994
499.565,-93.033
499.783,-95.929
500.000,-86.999
