Frequency (MHz),Level (dBm)
66.792,-120.345
66.803,-120.955
66.814,-122.719
66.825,-119.830
66.836,-119.163
66.847,-120.289
66.858,-120.546
66.868,-120.404
66.879,-122.660
66.890,-121.491
66.901,-121.495
66.912,-120.166
66.923,-121.309
66.933,-120.902
66.944,-121.178
66.955,-120.611
66.966,-120.557
66.977,-120.629
66.988,-120.186
66.999,-120.182
67.009,-120.465
67.020,-122.148
67.031,-121.287
67.042,-121.744
67.053,-119.760
67.064,-119.237
67.074,-119.017
67.085,-120.994
67.096,-121.406
67.107,-120.565
67.118,-121.592
67.129,-120.973
67.140,-120.546
67.150,-120.370
67.161,-120.993
67.172,-120.755
67.183,-119.798
67.194,-119.232
67.205,-120.997
67.216,-121.477
67.226,-121.263
67.237,-120.251
67.248,-122.115
67.259,-120.534
67.270,-119.685
67.281,-120.207
67.291,-120.102
67.302,-121.410
67.313,-121.092
67.324,-121.604
67.335,-119.448
67.346,-122.906
67.357,-120.107
67.367,-118.386
67.378,-119.297
67.389,-122.070
67.400,-122.604
67.411,-119.512
67.422,-119.405
67.432,-121.115
67.443,-118.262
67.454,-120.097
67.465,-123.267
67.476,-121.564
67.487,-119.198
67.498,-120.020
67.508,-123.486
67.519,-121.267
67.530,-122.505
67.541,-121.060
67.552,-121.684
67.563,-121.803
67.573,-119.428
67.584,-119.945
67.595,-121.264
67.606,-121.384
67.617,-119.469
67.628,-121.334
67.639,-119.906
67.649,-119.876
67.660,-122.357
67.671,-119.608
67.682,-121.964
67.693,-122.231
67.704,-122.565
67.715,-121.754
67.725,-121.768
67.736,-124.019
67.747,-123.637
67.758,-120.791
67.769,-122.692
67.780,-120.965
67.790,-121.020
67.801,-121.789
67.812,-121.657
67.823,-120.438
67.834,-120.202
67.845,-121.479
67.856,-120.058
67.866,-122.809
67.877,-119.519
67.888,-119.388
67.899,-119.909
67.910,-122.139
67.921,-122.828
67.931,-122.831
67.942,-121.610
67.953,-122.150
67.964,-122.071
67.975,-120.094
67.986,-120.414
67.997,-121.989
68.007,-120.929
68.018,-118.938
68.029,-120.355
68.040,-120.728
68.051,-120.460
68.062,-120.362
68.072,-119.982
68.083,-121.072
68.094,-122.579
68.105,-121.383
68.116,-120.058
68.127,-119.320
68.138,-118.968
68.148,-120.006
68.159,-120.072
68.170,-119.260
68.181,-118.933
68.192,-121.064
68.203,-120.152
68.213,-121.954
68.224,-122.167
68.235,-122.946
68.246,-122.424
68.257,-123.733
68.268,-121.152
68.279,-119.837
68.289,-121.455
68.300,-122.796
68.311,-119.932
68.322,-119.940
68.333,-120.871
68.344,-121.118
68.355,-120.680
68.365,-120.652
68.376,-120.278
68.387,-120.153
68.398,-121.932
68.409,-119.861
68.420,-121.295
68.430,-120.386
68.441,-118.703
68.452,-121.442
68.463,-122.318
68.474,-121.332
68.485,-121.438
68.496,-120.816
68.506,-120.766
68.517,-117.530
68.528,-119.072
68.539,-120.365
68.550,-119.848
68.561,-119.882
68.571,-119.029
68.582,-118.917
68.593,-120.136
68.604,-120.092
68.615,-121.766
68.626,-122.312
68.637,-122.543
68.647,-119.168
68.658,-119.568
68.669,-120.194
68.680,-118.452
68.691,-118.009
68.702,-121.376
68.713,-120.471
68.723,-120.330
68.734,-119.780
68.745,-119.982
68.756,-121.488
68.767,-119.778
68.778,-121.911
68.788,-121.412
68.799,-120.407
68.810,-120.502
68.821,-120.239
68.832,-120.682
68.843,-120.143
68.854,-119.582
68.864,-121.052
68.875,-120.441
68.886,-120.124
68.897,-121.426
68.908,-120.964
68.919,-120.125
68.929,-120.931
68.940,-119.699
68.951,-120.968
68.962,-118.924
68.973,-118.962
68.984,-119.915
68.995,-120.467
69.005,-118.757
69.016,-118.686
69.027,-121.320
69.038,-120.199
69.049,-120.046
69.060,-120.025
69.070,-120.189
69.081,-117.854
69.092,-116.874
69.103,-119.627
69.114,-119.586
69.125,-122.106
69.136,-121.506
69.146,-122.126
69.157,-121.685
69.168,-119.954
69.179,-121.353
69.190,-121.226
69.201,-120.344
69.212,-120.277
69.222,-120.838
69.233,-120.760
69.244,-120.927
69.255,-121.340
69.266,-121.731
69.277,-121.571
69.287,-122.085
69.298,-119.465
69.309,-118.912
69.320,-120.834
69.331,-120.735
69.342,-119.974
69.353,-120.482
69.363,-122.386
69.374,-121.216
69.385,-118.567
69.396,-117.786
69.407,-120.786
69.418,-121.766
69.428,-120.166
69.439,-121.527
69.450,-121.620
69.461,-121.343
69.472,-120.982
69.483,-122.636
69.494,-122.094
69.504,-120.756
69.515,-120.756
69.526,-121.152
69.537,-122.035
69.548,-120.453
69.559,-120.432
69.569,-120.828
69.580,-119.237
69.591,-119.170
69.602,-120.453
69.613,-121.517
69.624,-121.555
69.635,-121.148
69.645,-123.017
69.656,-118.658
69.667,-120.433
69.678,-121.216
69.689,-121.195
69.700,-122.132
69.710,-119.419
69.721,-119.701
69.732,-121.348
69.743,-122.450
69.754,-121.078
69.765,-120.221
69.776,-120.206
69.786,-119.949
69.797,-119.976
69.808,-120.386
69.819,-120.473
69.830,-119.541
69.841,-119.694
69.852,-122.905
69.862,-122.571
69.873,-122.111
69.884,-122.359
69.895,-121.522
69.906,-117.976
69.917,-116.802
69.927,-119.244
69.938,-119.424
69.949,-121.543
69.960,-119.005
69.960,-119.267
69.971,-119.494
69.982,-122.797
69.993,-117.925
70.003,-117.973
70.014,-122.077
70.025,-122.060
70.036,-121.216
70.047,-118.799
70.058,-118.464
70.068,-119.646
70.079,-120.159
70.090,-120.895
70.101,-121.156
70.112,-120.365
70.123,-120.631
70.134,-120.769
70.144,-117.005
70.155,-116.907
70.166,-121.144
70.177,-121.418
70.188,-119.421
70.199,-118.994
70.210,-120.150
70.220,-122.289
70.231,-122.725
70.242,-120.812
70.253,-121.240
70.264,-120.583
70.275,-120.707
70.285,-121.496
70.296,-121.850
70.307,-119.894
70.318,-121.880
70.329,-121.916
70.340,-121.709
70.351,-120.388
70.361,-118.587
70.372,-118.650
70.383,-120.843
70.394,-123.359
70.405,-121.276
70.416,-121.462
70.426,-122.213
70.437,-121.132
70.448,-120.427
70.459,-122.085
70.470,-121.780
70.481,-122.833
70.492,-121.216
70.502,-121.259
70.513,-120.121
70.524,-118.427
70.535,-118.776
70.546,-121.151
70.557,-123.071
70.567,-121.177
70.578,-121.257
70.589,-121.089
70.600,-123.064
70.611,-122.471
70.622,-118.793
70.633,-118.765
70.643,-121.152
70.654,-121.885
70.665,-121.468
70.676,-118.764
70.687,-118.322
70.698,-120.788
70.709,-121.043
70.719,-121.040
70.730,-119.991
70.741,-120.709
70.752,-119.978
70.763,-119.671
70.774,-119.472
70.784,-118.435
70.795,-120.053
70.806,-120.276
70.817,-119.791
70.828,-119.734
70.839,-119.462
70.850,-121.138
70.860,-121.297
70.871,-120.740
70.882,-121.319
70.893,-121.127
70.904,-122.015
70.915,-121.138
70.925,-121.217
70.936,-119.444
70.947,-119.921
70.958,-120.822
70.969,-119.549
70.980,-119.294
70.991,-123.408
71.001,-118.531
71.012,-117.101
71.023,-120.276
71.034,-120.191
71.045,-120.772
71.056,-122.698
71.066,-120.299
71.077,-119.585
71.088,-121.356
71.099,-121.398
71.110,-121.462
71.121,-121.286
71.132,-120.733
71.142,-121.798
71.153,-122.271
71.164,-122.821
71.175,-122.556
71.186,-120.030
71.197,-120.404
71.207,-120.531
71.218,-120.350
71.229,-121.774
71.240,-120.860
71.251,-120.879
71.262,-121.968
71.273,-124.458
71.283,-120.279
71.294,-121.130
71.305,-119.692
71.316,-120.663
71.327,-120.308
71.338,-120.674
71.349,-120.570
71.359,-120.171
71.370,-119.080
71.381,-119.488
71.392,-121.085
71.403,-121.013
71.414,-120.797
71.424,-120.718
71.435,-121.482
71.446,-121.092
71.457,-121.145
71.468,-121.266
71.479,-121.607
71.490,-121.025
71.500,-119.144
71.511,-118.972
71.522,-119.986
71.533,-120.059
71.544,-121.117
71.555,-121.088
71.565,-119.829
71.576,-121.820
71.587,-122.468
71.598,-118.677
71.609,-120.120
71.620,-122.108
71.631,-121.524
71.641,-122.319
71.652,-120.369
71.663,-120.614
71.674,-117.236
71.685,-117.920
71.696,-122.040
71.707,-121.077
71.717,-121.741
71.728,-121.458
71.739,-120.785
71.750,-120.734
71.761,-122.999
71.772,-119.294
71.782,-119.287
71.793,-119.965
71.804,-120.409
71.815,-120.016
71.826,-119.035
71.837,-120.693
71.848,-118.624
71.858,-118.535
71.869,-120.974
71.880,-122.222
71.891,-120.951
71.902,-119.525
71.913,-118.911
71.923,-120.363
71.934,-120.585
71.945,-119.240
71.956,-119.206
71.967,-121.135
71.978,-121.182
71.989,-120.019
71.999,-120.010
72.010,-123.013
72.021,-121.468
72.032,-122.644
72.043,-121.716
72.054,-120.248
72.064,-120.648
72.075,-120.992
72.086,-120.063
72.097,-121.948
72.108,-118.854
72.119,-120.540
72.130,-120.545
72.140,-121.430
72.151,-121.662
72.162,-121.511
72.173,-121.479
72.184,-121.724
72.195,-121.638
72.206,-121.293
72.216,-121.428
72.227,-120.177
72.238,-121.955
72.249,-122.048
72.260,-121.803
72.271,-118.941
72.281,-118.871
72.292,-119.114
72.303,-119.590
72.314,-120.736
72.325,-121.127
72.336,-121.134
72.347,-121.204
72.357,-122.685
72.368,-121.043
72.379,-120.337
72.390,-121.332
72.401,-119.469
72.412,-120.747
72.422,-121.781
72.433,-122.582
72.444,-122.355
72.455,-121.418
72.466,-120.559
72.477,-121.380
72.488,-122.358
72.498,-121.305
72.509,-121.558
72.520,-118.769
72.531,-121.876
72.542,-119.576
72.553,-120.511
72.563,-119.957
72.574,-119.053
72.585,-119.601
72.596,-118.430
72.607,-119.643
72.618,-124.601
72.629,-122.734
72.639,-122.196
72.650,-120.965
72.661,-121.014
72.672,-121.659
72.683,-122.208
72.694,-122.074
72.704,-119.389
72.715,-119.981
72.726,-119.544
72.737,-119.715
72.748,-120.426
72.759,-120.069
72.770,-119.622
72.780,-121.496
72.791,-120.749
72.802,-121.589
72.813,-119.696
72.824,-119.330
72.835,-120.508
72.846,-120.982
72.856,-123.343
72.867,-121.081
72.878,-120.333
72.889,-120.750
72.900,-121.893
72.911,-121.576
72.921,-121.859
72.932,-121.010
72.943,-121.679
72.954,-122.466
72.965,-121.395
72.976,-120.696
72.987,-122.245
72.997,-120.707
73.008,-120.703
73.019,-121.401
73.030,-119.926
73.041,-119.351
73.052,-119.527
73.062,-119.215
73.073,-119.168
73.084,-121.792
73.095,-120.297
73.106,-118.630
73.117,-122.165
73.128,-122.064
73.138,-121.558
73.149,-121.596
73.160,-120.234
73.171,-119.783
73.182,-118.454
73.193,-118.747
73.204,-122.599
73.214,-121.481
73.225,-119.752
73.236,-119.870
73.247,-121.866
73.258,-121.526
73.269,-120.306
73.279,-120.228
73.290,-120.045
73.301,-122.844
73.312,-121.373
73.323,-121.294
73.334,-120.463
73.345,-120.391
73.355,-121.915
73.366,-121.570
73.377,-120.004
73.388,-120.264
73.399,-121.975
73.410,-121.079
73.420,-121.347
73.431,-120.160
73.442,-121.292
73.453,-120.790
73.464,-120.563
73.475,-120.656
73.486,-121.784
73.496,-122.117
73.507,-119.355
73.518,-119.918
73.529,-119.358
73.540,-119.435
73.551,-119.326
73.561,-119.772
73.572,-120.771
73.583,-120.663
73.594,-120.565
73.605,-119.105
73.616,-120.123
73.627,-120.913
73.637,-122.293
73.648,-122.045
73.659,-119.897
73.670,-121.077
73.681,-121.174
73.692,-120.231
73.703,-121.085
73.713,-121.188
73.724,-120.791
73.735,-122.310
73.746,-120.438
73.757,-120.738
73.768,-120.246
73.778,-121.294
73.789,-123.028
73.800,-120.842
73.811,-121.025
73.822,-121.628
73.833,-120.582
73.844,-121.413
73.854,-121.649
73.865,-122.365
73.876,-120.361
73.887,-120.135
73.898,-120.816
73.909,-121.750
73.919,-121.884
73.930,-121.881
73.941,-122.020
73.952,-118.787
73.963,-119.840
73.974,-122.638
73.985,-121.225
73.995,-120.741
74.006,-120.203
74.017,-119.233
74.028,-121.809
74.039,-121.988
74.050,-121.210
74.060,-122.090
74.071,-121.184
74.082,-121.273
74.093,-117.382
74.104,-117.279
74.115,-119.504
74.126,-119.951
74.136,-120.155
74.147,-122.051
74.158,-121.263
74.169,-121.600
74.180,-121.167
74.191,-121.001
74.201,-120.369
74.212,-121.049
74.223,-120.475
74.234,-120.795
74.245,-120.835
74.256,-120.433
74.267,-120.424
74.277,-120.790
74.288,-120.996
74.299,-120.545
74.310,-120.564
74.321,-120.028
74.332,-120.080
74.343,-121.397
74.353,-119.965
74.364,-121.558
74.375,-121.059
74.386,-120.231
74.397,-121.581
74.408,-120.371
74.418,-121.621
74.429,-121.692
74.440,-120.828
74.451,-120.357
74.462,-119.571
74.473,-118.903
74.484,-118.519
74.494,-119.355
74.505,-118.261
74.516,-119.155
74.527,-118.798
74.538,-123.006
74.549,-121.493
74.559,-120.035
74.570,-120.423
74.581,-121.981
74.592,-122.235
74.603,-120.892
74.614,-119.298
74.625,-120.623
74.635,-122.270
74.646,-119.607
74.657,-120.168
74.668,-119.034
74.679,-120.382
74.690,-121.037
74.701,-121.788
74.711,-121.547
74.722,-122.126
74.733,-120.899
74.744,-121.445
74.755,-121.645
74.766,-122.382
74.776,-124.308
74.787,-122.048
74.798,-121.380
74.809,-120.086
74.820,-122.199
74.831,-120.849
74.842,-120.728
74.852,-121.459
74.863,-120.647
74.874,-119.990
74.885,-120.351
74.896,-122.148
74.907,-122.763
74.917,-122.680
74.928,-119.930
74.939,-120.197
74.950,-122.651
74.950,-120.056
74.961,-121.532
74.972,-120.801
74.983,-120.060
74.993,-122.092
75.004,-122.051
75.015,-122.337
75.026,-121.174
75.037,-122.801
75.048,-122.054
75.058,-122.656
75.069,-121.658
75.080,-122.747
75.091,-123.211
75.102,-121.665
75.113,-119.540
75.124,-120.114
75.134,-119.690
75.145,-120.842
75.156,-120.291
75.167,-121.218
75.178,-120.075
75.189,-121.229
75.200,-122.529
75.210,-121.948
75.221,-121.900
75.232,-121.137
75.243,-120.928
75.254,-120.159
75.265,-120.415
75.275,-120.720
75.286,-121.459
75.297,-121.316
75.308,-122.311
75.319,-119.646
75.330,-119.291
75.341,-121.884
75.351,-121.264
75.362,-120.401
75.373,-122.204
75.384,-123.334
75.395,-122.538
75.406,-121.833
75.416,-122.499
75.427,-120.619
75.438,-120.165
75.449,-120.308
75.460,-120.067
75.471,-121.852
75.482,-121.930
75.492,-119.592
75.503,-120.982
75.514,-122.789
75.525,-121.101
75.536,-121.404
75.547,-121.157
75.557,-120.172
75.568,-120.366
75.579,-121.167
75.590,-121.667
75.601,-120.669
75.612,-120.998
75.623,-120.796
75.633,-121.385
75.644,-121.852
75.655,-120.350
75.666,-121.271
75.677,-120.247
75.688,-120.403
75.698,-121.923
75.709,-123.214
75.720,-120.082
75.731,-120.411
75.742,-122.719
75.753,-121.930
75.764,-122.171
75.774,-122.118
75.785,-120.513
75.796,-119.638
75.807,-120.052
75.818,-120.588
75.829,-120.436
75.840,-120.410
75.850,-118.309
75.861,-120.160
75.872,-121.877
75.883,-120.773
75.894,-119.553
75.905,-122.128
75.915,-121.907
75.926,-121.826
75.937,-122.156
75.948,-118.814
75.959,-119.716
75.970,-120.786
75.981,-120.244
75.991,-119.380
76.002,-119.751
76.013,-119.145
76.024,-119.260
76.035,-122.121
76.046,-123.409
76.056,-122.332
76.067,-121.791
76.078,-121.608
76.089,-123.238
76.100,-120.611
76.111,-120.961
76.122,-120.361
76.132,-121.906
76.143,-122.453
76.154,-121.069
76.165,-120.666
76.176,-121.196
76.187,-120.118
76.198,-121.097
76.208,-121.186
76.219,-121.355
76.230,-120.373
76.241,-120.929
76.252,-119.867
76.263,-119.873
76.273,-120.502
76.284,-122.618
76.295,-122.192
76.306,-121.859
76.317,-120.670
76.328,-120.373
76.339,-123.173
76.349,-123.237
76.360,-121.043
76.371,-121.842
76.382,-120.919
76.393,-121.388
76.404,-122.326
76.414,-121.303
76.425,-121.527
76.436,-121.599
76.447,-120.301
76.458,-121.519
76.469,-121.246
76.480,-121.534
76.490,-121.242
76.501,-120.714
76.512,-120.495
76.523,-121.392
76.534,-120.040
76.545,-121.730
76.555,-120.726
76.566,-121.141
76.577,-121.054
76.588,-122.253
76.599,-121.544
76.610,-121.831
76.621,-119.816
76.631,-120.275
76.642,-122.303
76.653,-122.537
76.664,-121.252
76.675,-121.397
76.686,-121.321
76.697,-121.212
76.707,-120.651
76.718,-121.194
76.729,-121.606
76.740,-123.002
76.751,-122.795
76.762,-122.483
76.772,-121.234
76.783,-121.464
76.794,-121.404
76.805,-121.430
76.816,-121.634
76.827,-121.198
76.838,-121.217
76.848,-121.193
76.859,-122.545
76.870,-121.138
76.881,-121.471
76.892,-122.140
76.903,-121.373
76.913,-120.242
76.924,-120.328
76.935,-122.873
76.946,-122.885
76.957,-120.778
76.968,-121.666
76.979,-122.377
76.989,-120.685
77.000,-121.738
77.011,-119.880
77.022,-119.809
77.033,-120.573
77.044,-120.497
77.054,-120.219
77.065,-120.059
77.076,-124.188
77.087,-122.321
77.098,-121.489
77.109,-122.118
77.120,-122.225
77.130,-121.316
77.141,-119.961
77.152,-121.339
77.163,-122.348
77.174,-121.519
77.185,-121.564
77.195,-121.305
77.206,-121.149
77.217,-120.448
77.228,-120.393
77.239,-121.699
77.250,-120.182
77.261,-120.746
77.271,-119.187
77.282,-116.783
77.293,-118.486
77.304,-121.440
77.315,-121.398
77.326,-120.790
77.337,-122.564
77.347,-121.273
77.358,-122.172
77.369,-123.054
77.380,-120.320
77.391,-121.476
77.402,-122.884
77.412,-123.567
77.423,-121.242
77.434,-120.347
77.445,-120.198
77.456,-121.930
77.467,-121.136
77.478,-121.701
77.488,-121.522
77.499,-120.588
77.510,-122.023
77.521,-119.406
77.532,-118.418
77.543,-120.627
77.553,-115.788
77.564,-115.776
77.575,-121.021
77.586,-120.994
77.597,-119.746
77.608,-118.726
77.619,-118.710
77.629,-120.012
77.640,-122.508
77.651,-120.239
77.662,-120.234
77.673,-119.862
77.684,-119.744
77.695,-118.615
77.705,-118.859
77.716,-121.389
77.727,-120.530
77.738,-119.342
77.749,-117.986
77.760,-117.626
77.770,-122.605
77.781,-119.927
77.792,-120.653
77.803,-119.661
77.814,-122.225
77.825,-120.032
77.836,-120.813
77.846,-121.333
77.857,-120.718
77.868,-119.773
77.879,-120.269
77.890,-120.999
77.901,-120.525
77.911,-120.593
77.922,-122.159
77.933,-120.691
77.944,-122.250
77.955,-122.223
77.966,-120.778
77.977,-119.519
77.987,-119.675
77.998,-119.989
78.009,-121.345
78.020,-118.932
78.031,-120.329
78.042,-120.637
78.052,-120.227
78.063,-120.364
78.074,-120.999
78.085,-120.302
78.096,-121.685
78.107,-120.432
78.118,-119.793
78.128,-121.168
78.139,-120.236
78.150,-121.321
78.161,-119.306
78.172,-119.450
78.183,-119.962
78.194,-119.016
78.204,-121.383
78.215,-121.007
78.226,-121.190
78.237,-120.713
78.248,-123.176
78.259,-120.369
78.269,-120.221
78.280,-122.185
78.291,-122.096
78.302,-122.368
78.313,-120.266
78.324,-120.263
78.335,-120.462
78.345,-120.945
78.356,-121.442
78.367,-121.486
78.378,-120.129
78.389,-121.690
78.400,-119.378
78.410,-119.329
78.421,-121.028
78.432,-121.597
78.443,-121.271
78.454,-121.124
78.465,-120.059
78.476,-120.953
78.486,-119.723
78.497,-119.739
78.508,-123.597
78.519,-123.197
78.530,-122.507
78.541,-121.553
78.551,-120.866
78.562,-119.931
78.573,-119.428
78.584,-119.748
78.595,-119.106
78.606,-120.011
78.617,-120.455
78.627,-120.906
78.638,-121.665
78.649,-117.392
78.660,-119.604
78.671,-119.820
78.682,-120.880
78.692,-120.279
78.703,-119.789
78.714,-120.038
78.725,-120.178
78.736,-118.600
78.747,-118.717
78.758,-120.318
78.768,-120.220
78.779,-119.742
78.790,-119.285
78.801,-119.674
78.812,-121.159
78.823,-122.278
78.834,-121.330
78.844,-121.097
78.855,-122.338
78.866,-121.227
78.877,-119.269
78.888,-119.645
78.899,-120.944
78.909,-119.760
78.920,-118.060
78.931,-116.354
78.942,-118.045
78.953,-119.782
78.964,-119.133
78.975,-120.305
78.985,-120.260
78.996,-118.992
79.007,-120.999
79.018,-120.322
79.029,-120.359
79.040,-121.559
79.050,-121.067
79.061,-121.240
79.072,-122.378
79.083,-120.748
79.094,-120.871
79.105,-119.529
79.116,-120.341
79.126,-120.225
79.137,-121.270
79.148,-121.508
79.159,-121.320
79.170,-122.423
79.181,-122.742
79.192,-120.437
79.202,-120.303
79.213,-120.337
79.224,-122.862
79.235,-121.296
79.246,-121.251
79.257,-119.138
79.267,-118.362
79.278,-120.770
79.289,-120.593
79.300,-119.991
79.311,-121.242
79.322,-123.164
79.333,-119.417
79.343,-119.483
79.354,-120.379
79.365,-122.345
79.376,-120.043
79.387,-121.665
79.398,-119.168
79.408,-118.394
79.419,-119.518
79.430,-123.120
79.441,-120.190
79.452,-120.636
79.463,-120.965
79.474,-121.074
79.484,-120.411
79.495,-119.449
79.506,-118.785
79.517,-120.301
79.528,-120.256
79.539,-121.839
79.549,-119.903
79.560,-119.851
79.571,-119.988
79.582,-122.635
79.593,-120.891
79.604,-121.124
79.615,-120.977
79.625,-119.918
79.636,-121.659
79.647,-120.654
79.658,-119.753
79.669,-120.182
79.680,-119.828
79.691,-119.911
79.701,-121.331
79.712,-121.266
79.723,-121.436
79.734,-120.436
79.745,-122.307
79.756,-119.578
79.766,-120.176
79.777,-121.374
79.788,-122.371
79.799,-119.899
79.810,-120.700
79.821,-118.841
79.832,-119.094
79.842,-121.103
79.853,-121.405
79.864,-121.411
79.875,-119.879
79.886,-119.537
79.897,-120.004
79.907,-122.193
79.918,-122.579
79.929,-120.896
79.940,-120.505
79.940,-119.243
79.951,-120.944
79.962,-121.953
79.973,-121.818
79.983,-122.147
79.994,-119.301
80.005,-118.382
80.016,-120.764
80.027,-121.236
80.038,-120.964
80.048,-120.691
80.059,-120.699
80.070,-120.329
80.081,-119.684
80.092,-118.980
80.103,-118.680
80.114,-120.662
80.124,-121.958
80.135,-120.332
80.146,-121.159
80.157,-120.694
80.168,-120.548
80.179,-120.218
80.189,-119.172
80.200,-119.589
80.211,-120.735
80.222,-121.222
80.233,-120.330
80.244,-120.448
80.255,-122.434
80.265,-122.489
80.276,-122.352
80.287,-121.236
80.298,-120.135
80.309,-122.194
80.320,-121.298
80.331,-120.484
80.341,-120.911
80.352,-119.559
80.363,-119.231
80.374,-119.913
80.385,-121.232
80.396,-120.124
80.406,-121.400
80.417,-119.760
80.428,-118.189
80.439,-119.823
80.450,-119.885
80.461,-120.055
80.472,-120.328
80.482,-120.110
80.493,-120.541
80.504,-120.850
80.515,-120.212
80.526,-121.265
80.537,-121.631
80.547,-120.607
80.558,-120.007
80.569,-120.630
80.580,-121.605
80.591,-121.249
80.602,-121.942
80.613,-121.885
80.623,-121.362
80.634,-120.486
80.645,-120.288
80.656,-120.394
80.667,-120.310
80.678,-120.536
80.689,-121.474
80.699,-120.172
80.710,-119.495
80.721,-120.533
80.732,-120.059
80.743,-120.949
80.754,-121.125
80.764,-121.883
80.775,-121.081
80.786,-120.788
80.797,-121.408
80.808,-117.625
80.819,-118.271
80.830,-121.071
80.840,-121.900
80.851,-121.760
80.862,-121.942
80.873,-120.510
80.884,-121.268
80.895,-119.887
80.905,-121.237
80.916,-120.320
80.927,-120.318
80.938,-121.904
80.949,-120.919
80.960,-121.249
80.971,-122.301
80.981,-120.022
80.992,-120.128
81.003,-119.810
81.014,-119.824
81.025,-120.948
81.036,-121.129
81.046,-121.640
81.057,-122.263
81.068,-120.681
81.079,-120.087
81.090,-119.784
81.101,-120.726
81.112,-120.241
81.122,-120.419
81.133,-120.506
81.144,-121.070
81.155,-120.781
81.166,-120.778
81.177,-120.486
81.188,-120.493
81.198,-121.505
81.209,-119.477
81.220,-119.780
81.231,-117.622
81.242,-117.233
81.253,-118.468
81.263,-121.441
81.274,-122.895
81.285,-119.462
81.296,-119.403
81.307,-119.987
81.318,-122.309
81.329,-122.660
81.339,-123.435
81.350,-120.931
81.361,-118.938
81.372,-119.653
81.383,-119.733
81.394,-120.097
81.404,-120.046
81.415,-121.490
81.426,-121.068
81.437,-121.427
81.448,-121.637
81.459,-121.433
81.470,-123.810
81.480,-122.854
81.491,-121.620
81.502,-120.782
81.513,-120.980
81.524,-121.352
81.535,-119.537
81.545,-119.688
81.556,-120.180
81.567,-120.561
81.578,-120.569
81.589,-119.853
81.600,-118.007
81.611,-119.050
81.621,-121.078
81.632,-119.635
81.643,-119.305
81.654,-118.607
81.665,-121.033
81.676,-122.139
81.686,-122.392
81.697,-121.950
81.708,-120.979
81.719,-120.717
81.730,-121.815
81.741,-121.037
81.752,-121.006
81.762,-120.455
81.773,-120.097
81.784,-119.753
81.795,-120.957
81.806,-122.153
81.817,-122.519
81.828,-122.560
81.838,-121.169
81.849,-121.303
81.860,-121.099
81.871,-119.957
81.882,-118.052
81.893,-118.098
81.903,-121.487
81.914,-117.587
81.925,-121.255
81.936,-120.801
81.947,-119.774
81.958,-119.791
81.969,-120.624
81.979,-121.914
81.990,-121.799
82.001,-121.943
82.012,-120.273
82.023,-119.142
82.034,-118.069
82.044,-120.964
82.055,-120.817
82.066,-120.348
82.077,-118.684
82.088,-118.618
82.099,-119.415
82.110,-120.728
82.120,-120.228
82.131,-120.198
82.142,-120.216
82.153,-119.568
82.164,-120.694
82.175,-119.407
82.186,-120.224
82.196,-119.536
82.207,-120.564
82.218,-118.778
82.229,-122.038
82.240,-120.269
82.251,-121.037
82.261,-120.096
82.272,-118.353
82.283,-118.111
82.294,-121.416
82.305,-121.265
82.316,-120.888
82.327,-120.969
82.337,-122.564
82.348,-120.232
82.359,-118.640
82.370,-118.757
82.381,-121.054
82.392,-119.863
82.402,-120.684
82.413,-122.129
82.424,-118.381
82.435,-118.549
82.446,-119.149
82.457,-121.249
82.468,-121.512
82.478,-120.237
82.489,-118.888
82.500,-120.326
82.511,-118.643
82.522,-119.989
82.533,-120.533
82.543,-120.659
82.554,-120.341
82.565,-120.945
82.576,-122.182
82.587,-118.539
82.598,-119.578
82.609,-119.934
82.619,-119.400
82.630,-119.519
82.641,-121.313
82.652,-122.013
82.663,-122.123
82.674,-120.387
82.684,-120.290
82.695,-120.314
82.706,-119.403
82.717,-120.327
82.728,-120.282
82.739,-119.833
82.750,-119.607
82.760,-119.822
82.771,-120.592
82.782,-121.591
82.793,-120.846
82.804,-119.045
82.815,-120.250
82.826,-121.446
82.836,-120.831
82.847,-120.024
82.858,-119.976
82.869,-119.777
82.880,-119.858
82.891,-121.474
82.901,-121.333
82.912,-120.979
82.923,-120.179
82.934,-119.390
82.945,-119.115
82.956,-120.476
82.967,-120.490
82.977,-121.063
82.988,-120.387
82.999,-120.888
83.010,-119.657
83.021,-119.744
83.032,-120.993
83.042,-120.839
83.053,-122.874
83.064,-122.686
83.075,-123.067
83.086,-120.659
83.097,-119.941
83.108,-121.819
83.118,-121.087
83.129,-121.131
83.140,-120.640
83.151,-121.121
83.162,-121.409
83.173,-121.276
83.183,-122.495
83.194,-121.778
83.205,-121.807
83.216,-121.326
83.227,-123.289
83.238,-122.823
83.249,-121.502
83.259,-121.605
83.270,-121.805
83.281,-121.769
83.292,-121.221
83.303,-121.387
83.314,-123.372
83.325,-121.098
83.335,-121.886
83.346,-119.349
83.357,-120.100
83.368,-119.393
83.379,-119.406
83.390,-119.479
83.400,-120.909
83.411,-118.938
83.422,-118.970
83.433,-122.636
83.444,-120.672
83.455,-120.744
83.466,-120.582
83.476,-119.436
83.487,-120.325
83.498,-119.080
83.509,-120.903
83.520,-120.562
83.531,-119.273
83.541,-120.331
83.552,-119.386
83.563,-120.957
83.574,-118.843
83.585,-119.192
83.596,-119.966
