Frequency_MHz,Power_dBm
106.734,-89.157
106.843,-88.599
106.951,-89.549
107.060,-90.121
107.168,-85.355
107.277,-84.930
107.385,-88.417
107.493,-83.124
107.602,-89.946
107.710,-90.349
107.819,-93.552
107.927,-91.716
108.036,-94.715
108.144,-94.959
108.253,-88.720
108.361,-96.212
108.470,-96.808
108.578,-94.651
108.687,-81.778
108.795,-93.722
108.904,-93.586
109.012,-90.744
109.121,-95.248
109.229,-92.952
109.338,-94.208
109.446,-92.499
109.555,-89.542
109.663,-89.877
109.772,-89.457
109.880,-87.961
109.988,-84.209
170.000,-85.356
170.108,-86.360
170.217,-86.757
170.325,-85.908
170.434,-86.153
170.542,-80.729
170.651,-84.829
170.759,-86.589
170.868,-87.331
170.976,-87.309
171.085,-87.433
171.193,-86.800
171.302,-83.165
171.410,-84.630
171.519,-86.151
171.627,-85.522
171.736,-85.688
171.844,-85.308
171.953,-83.681
172.061,-81.694
172.170,-84.931
172.278,-85.899
172.387,-85.288
172.495,-86.067
172.603,-83.893
172.712,-82.321
172.820,-83.048
172.929,-85.657
173.037,-84.344
173.146,-84.231
173.254,-84.733
173.363,-83.278
173.471,-85.047
173.580,-83.279
173.688,-85.000
173.797,-83.384
173.905,-84.892
174.014,-83.613
174.122,-84.089
174.231,-82.679
174.339,-84.338
174.448,-82.931
174.556,-84.743
174.665,-83.597
174.773,-85.038
174.882,-85.260
174.990,-83.073
175.098,-83.274
175.207,-82.413
175.315,-83.526
175.424,-82.206
175.532,-81.726
175.641,-82.019
175.749,-83.427
175.858,-83.270
175.966,-82.514
176.075,-82.952
176.183,-83.015
176.292,-83.489
176.400,-82.823
176.509,-82.942
176.617,-83.363
176.726,-83.788
176.834,-84.784
176.943,-84.474
177.051,-83.788
177.160,-82.177
177.268,-83.075
177.377,-81.941
177.485,-83.092
177.593,-82.949
177.702,-82.971
177.810,-83.076
177.919,-83.915
178.027,-82.719
178.136,-71.883
178.244,-73.259
178.353,-83.629
178.461,-81.868
178.570,-81.388
178.678,-81.501
178.787,-84.052
178.895,-81.223
179.004,-84.192
179.112,-80.877
179.221,-81.701
179.329,-80.278
179.438,-83.308
179.546,-83.118
179.655,-81.427
179.763,-79.070
179.872,-85.094
179.980,-82.609
180.088,-83.680
180.197,-84.904
180.305,-84.600
180.414,-81.249
180.522,-84.483
180.631,-81.742
180.739,-82.564
180.848,-84.892
180.956,-84.897
181.065,-83.611
181.173,-82.795
181.282,-81.439
181.390,-84.993
181.499,-84.218
181.607,-82.678
181.716,-84.200
181.824,-87.525
181.933,-87.003
182.041,-85.853
182.150,-84.865
182.258,-86.640
182.367,-86.706
182.475,-86.384
182.583,-83.863
182.692,-87.941
182.800,-76.744
182.909,-85.952
183.017,-85.987
183.126,-88.781
183.234,-89.521
183.343,-89.290
183.451,-89.318
183.560,-87.484
183.668,-87.413
183.777,-90.106
183.885,-87.915
183.994,-86.988
184.102,-87.185
184.211,-88.429
184.319,-81.979
184.428,-84.623
184.536,-83.012
184.645,-87.261
184.753,-87.999
184.862,-88.316
184.970,-86.465
185.078,-87.243
185.187,-86.308
185.295,-86.441
185.404,-85.976
185.512,-86.784
185.621,-85.372
185.729,-85.882
185.838,-74.918
185.946,-84.603
186.055,-86.020
186.163,-86.310
186.272,-83.790
186.380,-87.310
186.489,-85.714
186.597,-85.374
186.706,-86.186
186.814,-86.491
186.923,-87.639
187.031,-88.948
187.140,-85.098
187.248,-82.225
187.357,-80.030
187.465,-89.225
187.573,-89.845
187.682,-90.201
187.790,-88.542
187.899,-90.565
188.007,-89.330
188.116,-90.971
188.224,-89.162
188.333,-92.944
188.441,-90.653
188.550,-92.894
188.658,-80.847
188.767,-81.515
188.875,-76.744
188.984,-77.649
189.092,-90.508
189.201,-90.665
189.309,-92.170
189.418,-90.439
189.526,-88.962
189.635,-86.278
189.743,-87.358
189.852,-86.506
189.960,-89.346
190.068,-82.442
190.177,-81.291
190.285,-85.421
190.394,-88.376
190.502,-82.870
190.611,-88.387
190.719,-88.229
190.828,-87.950
190.936,-87.488
191.045,-88.108
191.153,-88.129
191.262,-85.126
191.370,-87.000
191.479,-87.103
191.587,-85.694
191.696,-87.122
191.804,-86.790
191.913,-87.877
192.021,-77.384
192.130,-88.414
192.238,-86.881
192.347,-87.583
192.455,-88.486
192.563,-86.872
192.672,-90.785
192.780,-85.037
192.889,-77.761
192.997,-64.019
193.106,-71.350
193.214,-80.892
193.323,-86.674
193.431,-87.599
193.540,-83.748
193.648,-90.188
193.757,-91.032
193.865,-93.230
193.974,-93.574
194.082,-93.323
194.191,-91.656
194.299,-86.485
194.408,-85.955
194.516,-90.973
194.625,-93.545
194.733,-91.472
194.842,-93.529
194.950,-94.152
195.058,-79.582
195.167,-91.600
195.275,-92.244
195.384,-91.539
195.492,-91.944
195.601,-91.678
195.709,-87.828
195.818,-85.572
195.926,-88.628
196.035,-89.241
196.143,-91.656
196.252,-91.904
196.360,-91.840
196.469,-89.978
196.577,-83.468
196.686,-87.544
196.794,-89.502
196.903,-89.682
197.011,-89.087
197.120,-90.497
197.228,-90.406
197.337,-89.136
197.445,-89.550
197.553,-90.334
197.662,-90.917
197.770,-90.547
197.879,-90.910
197.987,-90.019
198.096,-79.024
198.204,-84.655
198.313,-92.132
198.421,-89.176
198.530,-86.452
198.638,-86.514
198.747,-92.361
198.855,-93.375
198.964,-93.153
199.072,-94.918
199.181,-95.356
199.289,-94.457
199.398,-93.596
199.506,-92.375
199.615,-93.650
199.723,-83.654
199.832,-94.173
199.940,-88.072
200.048,-84.744
200.157,-94.407
200.265,-94.478
200.374,-94.340
200.482,-92.249
200.591,-92.544
200.699,-91.835
200.808,-92.093
200.916,-91.085
201.025,-89.987
201.133,-91.190
