Frequency_MHz,Power_dBm
70.152,-86.245
70.217,-85.881
70.283,-84.061
70.348,-84.639
70.413,-82.526
70.478,-88.697
70.543,-85.943
70.609,-85.409
70.674,-83.866
70.739,-82.354
70.804,-86.906
70.870,-82.719
70.935,-81.554
71.000,-83.967
71.065,-84.739
71.130,-85.380
71.196,-84.683
71.261,-82.834
71.326,-82.108
71.391,-85.762
71.457,-85.424
71.522,-85.245
71.587,-82.616
71.652,-83.093
71.717,-83.169
71.783,-82.506
71.848,-85.093
71.913,-86.376
71.978,-82.247
72.043,-85.507
72.109,-82.485
72.174,-78.862
72.239,-80.656
72.304,-83.481
72.370,-82.042
72.435,-86.299
72.500,-83.031
72.565,-83.415
72.630,-84.569
72.696,-82.292
72.761,-82.820
72.826,-78.841
72.891,-81.153
72.957,-79.336
73.022,-81.410
73.087,-84.385
73.152,-83.384
73.217,-86.771
73.283,-84.200
73.348,-86.119
73.413,-86.297
73.478,-86.301
73.543,-85.062
73.609,-86.337
73.674,-81.207
73.739,-79.297
73.804,-84.584
73.870,-85.346
73.935,-86.468
74.000,-86.355
74.065,-87.240
74.130,-71.828
74.196,-63.146
74.261,-62.666
74.326,-68.941
74.391,-82.771
74.457,-83.764
74.522,-84.962
74.587,-87.144
74.652,-85.974
74.717,-87.662
74.783,-85.260
74.848,-88.870
74.913,-86.146
74.978,-88.681
75.043,-87.424
75.109,-87.490
75.174,-79.263
75.239,-74.665
75.304,-74.668
75.370,-82.650
75.435,-84.642
75.500,-83.543
75.565,-83.417
75.630,-82.045
75.696,-79.793
75.761,-78.243
75.826,-77.588
75.891,-78.774
75.957,-84.010
76.022,-79.958
76.087,-85.884
76.152,-82.966
76.217,-81.097
76.283,-80.886
76.348,-84.047
76.413,-80.017
76.478,-83.067
76.543,-82.110
76.609,-84.148
76.674,-78.649
76.739,-81.999
76.804,-76.724
76.870,-79.472
76.935,-83.764
77.000,-76.909
77.065,-81.551
77.130,-80.221
77.196,-83.777
77.261,-78.064
77.326,-83.014
77.391,-83.678
77.457,-81.733
77.522,-84.043
77.587,-80.950
77.652,-85.403
77.717,-82.637
77.783,-84.032
77.848,-82.448
77.913,-83.982
77.978,-83.431
78.043,-83.846
78.109,-83.770
78.174,-86.472
78.239,-83.854
78.304,-77.331
78.370,-79.148
78.435,-80.864
78.500,-80.774
78.565,-79.939
78.630,-81.992
78.696,-86.250
78.761,-85.983
78.826,-85.311
78.891,-88.131
78.957,-89.465
79.022,-89.743
79.087,-87.701
79.152,-88.125
79.217,-86.936
79.283,-92.173
79.348,-90.965
79.413,-90.490
79.478,-88.051
79.543,-90.494
79.609,-91.991
79.674,-89.389
79.739,-88.073
79.804,-85.954
79.870,-82.864
79.935,-87.669
80.000,-87.807
80.000,-86.762
80.065,-91.085
80.130,-92.118
80.196,-93.433
80.261,-91.483
80.326,-91.452
80.391,-90.577
80.457,-92.195
80.522,-89.619
80.587,-93.111
80.652,-90.830
80.717,-90.866
80.783,-87.920
80.848,-92.023
80.913,-91.800
80.978,-90.551
81.043,-92.227
81.109,-90.348
81.174,-90.338
81.239,-88.213
81.304,-88.693
81.370,-82.190
81.435,-82.330
81.500,-87.160
81.565,-87.179
81.630,-90.096
81.696,-91.807
81.761,-86.792
81.826,-87.609
81.891,-85.464
81.957,-89.107
82.022,-87.807
82.087,-87.628
82.152,-84.284
82.217,-85.845
82.283,-87.854
82.348,-86.547
82.413,-86.781
82.478,-88.164
82.543,-86.552
82.609,-85.336
82.674,-85.377
82.739,-86.006
82.804,-81.183
82.870,-83.152
82.935,-82.741
83.000,-85.836
83.065,-87.177
83.130,-90.321
83.196,-89.154
83.261,-88.109
83.326,-88.621
83.391,-88.237
83.457,-89.928
83.522,-86.285
83.587,-92.781
83.652,-87.701
83.717,-90.154
83.783,-91.088
83.848,-87.517
83.913,-84.010
83.978,-81.335
84.043,-80.961
84.109,-90.081
84.174,-88.897
84.239,-89.005
84.304,-90.091
84.370,-91.386
84.435,-86.069
84.500,-86.556
84.565,-88.521
84.630,-94.172
84.696,-88.647
84.761,-90.687
84.826,-88.618
84.891,-89.984
84.957,-89.130
85.022,-89.657
85.087,-89.449
85.152,-87.943
85.217,-91.242
85.283,-90.180
85.348,-91.170
85.413,-90.495
85.478,-90.917
85.543,-84.037
85.609,-76.984
85.674,-78.155
85.739,-84.786
85.804,-89.006
85.870,-92.270
85.935,-89.092
86.000,-88.216
86.065,-88.123
86.130,-85.621
86.196,-86.914
86.261,-87.015
86.326,-89.184
86.391,-89.597
86.457,-87.753
86.522,-89.817
86.587,-87.831
86.652,-90.111
86.717,-89.017
86.783,-87.524
86.848,-88.606
86.913,-88.299
86.978,-87.262
87.043,-84.371
87.109,-84.480
87.174,-85.963
87.239,-85.305
87.304,-87.994
87.370,-86.073
87.435,-86.562
87.500,-84.555
87.565,-80.916
87.630,-87.135
87.696,-87.627
87.761,-85.726
87.826,-86.068
87.891,-85.208
87.957,-88.984
88.022,-83.645
88.087,-82.369
88.152,-84.956
88.217,-87.950
88.283,-86.701
88.348,-87.808
88.413,-84.152
88.478,-84.855
88.543,-85.972
88.609,-86.991
88.674,-89.623
88.739,-88.222
88.804,-89.370
88.870,-87.524
88.935,-89.628
89.000,-87.837
89.065,-87.258
89.130,-89.360
89.196,-89.441
89.261,-91.138
89.326,-88.507
89.391,-88.227
89.457,-89.960
89.522,-88.836
89.587,-90.103
89.652,-87.620
89.717,-88.523
89.783,-86.040
89.848,-86.171
89.913,-88.799
89.978,-89.583
90.043,-89.934
90.109,-90.065
90.174,-91.147
90.239,-90.142
90.304,-88.082
90.370,-89.219
90.435,-90.788
90.500,-91.466
90.565,-91.590
90.630,-91.145
90.696,-91.234
90.761,-89.584
90.826,-89.752
90.891,-91.283
90.957,-89.664
91.022,-88.221
91.087,-84.555
91.152,-84.938
91.217,-83.991
91.283,-80.674
91.348,-84.117
91.413,-92.520
91.478,-90.989
91.543,-90.298
91.609,-91.372
91.674,-91.967
91.739,-86.104
91.804,-87.535
91.870,-89.555
91.935,-91.376
92.000,-90.183
92.065,-87.749
92.130,-85.077
92.196,-84.481
92.261,-87.954
92.326,-89.675
92.391,-90.220
92.457,-91.885
92.522,-89.436
92.587,-90.665
92.652,-88.815
92.717,-87.820
92.783,-88.536
92.848,-89.851
92.913,-89.356
92.978,-89.722
93.043,-90.582
93.109,-89.186
93.174,-88.517
93.239,-88.974
93.304,-88.796
93.370,-89.774
93.435,-90.466
93.500,-90.159
93.565,-87.870
93.630,-86.578
93.696,-86.813
93.761,-86.899
93.826,-88.237
93.891,-89.644
93.957,-89.783
94.022,-90.249
94.087,-85.266
94.152,-86.669
94.217,-90.392
94.283,-91.318
94.348,-89.875
94.413,-88.401
94.478,-91.503
94.543,-88.429
94.609,-89.447
94.674,-88.964
94.739,-91.871
94.804,-83.484
94.870,-80.278
94.935,-80.374
95.000,-86.640
95.065,-92.139
95.130,-88.756
95.196,-89.592
95.261,-90.437
95.326,-92.448
95.391,-90.953
95.457,-88.926
95.522,-87.990
95.587,-91.660
95.652,-93.367
95.717,-92.367
95.783,-91.166
95.848,-90.463
95.913,-86.878
95.978,-86.739
96.043,-91.327
96.109,-91.632
96.174,-90.295
96.239,-93.552
96.304,-93.164
96.370,-95.418
96.435,-92.480
96.500,-92.219
96.565,-97.022
96.630,-96.339
96.696,-92.926
96.761,-93.956
96.826,-92.589
96.891,-87.016
96.957,-88.484
97.022,-93.160
97.087,-94.885
97.152,-93.372
97.217,-88.765
97.283,-86.236
97.348,-87.987
97.413,-88.025
97.478,-92.716
97.543,-90.835
97.609,-91.973
97.674,-95.444
97.739,-95.562
97.804,-94.454
97.870,-94.907
97.935,-91.675
98.000,-88.133
98.065,-87.218
98.130,-86.704
98.196,-91.262
98.261,-82.425
98.326,-84.071
98.391,-91.563
98.457,-95.146
98.522,-91.503
98.587,-97.357
98.652,-95.917
98.717,-94.842
98.783,-94.085
98.848,-91.539
98.913,-93.480
98.978,-93.827
99.043,-86.311
99.109,-86.378
99.174,-87.976
99.239,-91.083
99.304,-91.655
99.370,-95.565
99.435,-92.387
99.500,-92.901
99.565,-92.907
99.630,-91.573
99.696,-90.871
99.761,-88.720
99.826,-83.718
99.891,-81.191
99.957,-83.765
100.022,-88.967
100.087,-90.015
100.152,-92.014
100.217,-90.436
100.283,-92.376
100.348,-90.693
100.413,-91.298
100.478,-92.753
100.543,-89.283
100.609,-90.157
100.674,-87.492
100.739,-90.220
100.804,-91.789
100.870,-96.717
100.935,-94.249
101.000,-89.969
101.065,-92.652
101.130,-92.920
101.196,-91.784
101.261,-93.306
101.326,-91.616
101.391,-87.642
101.457,-91.972
101.522,-94.241
101.587,-89.422
101.652,-91.130
101.717,-94.445
101.783,-95.467
101.848,-90.652
101.913,-92.466
101.978,-92.490
102.043,-84.240
102.109,-84.425
102.174,-87.696
102.239,-92.641
102.304,-96.283
102.370,-94.383
102.435,-93.917
102.500,-91.489
102.565,-89.799
102.630,-91.802
102.696,-92.642
102.761,-94.762
102.826,-94.293
102.891,-92.255
102.957,-91.554
103.022,-89.949
103.087,-87.635
103.152,-91.947
103.217,-92.510
103.283,-93.055
103.348,-93.207
103.413,-96.342
103.478,-90.668
103.543,-93.061
103.609,-93.349
103.674,-91.919
103.739,-92.068
103.804,-90.263
103.870,-90.558
103.935,-85.477
104.000,-88.783
104.065,-87.380
104.130,-88.294
104.196,-91.435
104.261,-87.916
104.326,-90.237
104.391,-86.227
104.457,-84.403
104.522,-84.207
104.587,-86.149
104.652,-84.614
104.717,-88.713
104.783,-87.975
104.848,-89.256
104.913,-85.913
104.978,-86.341
105.043,-84.189
105.109,-87.136
105.174,-86.197
105.239,-86.421
105.304,-81.150
105.370,-86.842
105.435,-82.639
105.500,-85.002
105.565,-82.554
105.630,-84.847
105.696,-85.639
105.761,-83.973
105.826,-86.906
105.891,-83.247
105.957,-84.674
106.022,-85.053
106.087,-84.483
106.152,-82.183
106.217,-83.224
106.283,-86.774
106.348,-84.149
106.413,-83.997
106.478,-88.193
106.543,-82.958
106.609,-87.174
106.674,-84.996
106.739,-84.429
106.804,-82.913
106.870,-82.774
106.935,-84.928
107.000,-84.987
107.065,-83.409
107.130,-81.101
107.196,-82.421
107.261,-80.291
107.326,-81.652
107.391,-84.250
107.457,-80.129
107.522,-81.391
107.587,-83.680
107.652,-87.435
107.717,-85.141
107.783,-85.280
107.848,-86.784
107.913,-89.869
107.978,-85.715
108.043,-87.570
108.109,-89.217
108.174,-88.113
108.239,-86.719
108.304,-88.802
108.370,-88.279
108.435,-88.894
108.500,-86.982
108.565,-90.395
108.630,-84.573
108.696,-81.502
108.761,-82.883
108.826,-89.774
108.891,-89.515
108.957,-87.373
109.022,-88.193
109.087,-85.226
109.152,-90.362
109.217,-88.119
109.283,-89.532
109.348,-90.350
109.413,-89.373
109.478,-86.236
109.543,-83.721
109.609,-84.786
109.674,-83.824
109.739,-84.201
109.804,-83.334
109.870,-84.222
109.935,-83.178
110.000,-79.695
170.000,-83.891
170.054,-84.280
170.109,-87.486
170.163,-83.386
170.217,-85.462
170.272,-82.824
170.326,-83.573
170.380,-83.842
170.435,-81.143
170.489,-78.418
170.543,-79.226
170.598,-83.168
170.652,-84.980
170.707,-82.873
170.761,-83.606
170.815,-84.704
170.870,-83.659
170.924,-84.470
170.978,-85.665
171.033,-83.318
171.087,-82.098
171.141,-85.643
171.196,-83.033
171.250,-82.574
171.304,-83.885
171.359,-82.342
171.413,-81.790
171.467,-84.335
171.522,-84.519
171.576,-82.739
171.630,-84.227
171.685,-81.908
171.739,-83.557
171.793,-83.545
171.848,-83.466
171.902,-83.703
171.957,-81.749
172.011,-78.328
172.065,-80.357
172.120,-82.832
172.174,-82.770
172.228,-83.785
172.283,-84.298
172.337,-84.869
172.391,-85.016
172.446,-81.867
172.500,-82.653
172.554,-85.447
172.609,-81.575
172.663,-82.321
172.717,-78.889
172.772,-80.503
172.826,-81.499
172.880,-80.520
172.935,-82.398
172.989,-81.079
173.043,-81.932
173.098,-81.887
173.152,-82.425
173.207,-80.208
173.261,-81.289
173.315,-81.460
173.370,-80.927
173.424,-82.007
173.478,-79.887
173.533,-81.218
173.587,-83.225
173.641,-84.310
173.696,-82.256
173.750,-80.074
173.804,-81.185
173.859,-82.390
173.913,-80.418
173.967,-81.897
174.022,-81.658
174.076,-82.177
174.130,-81.266
174.185,-81.127
174.239,-80.719
174.293,-82.014
174.348,-81.137
174.402,-80.457
174.457,-81.783
174.511,-82.444
174.565,-81.598
174.620,-79.057
174.674,-79.535
174.728,-79.552
174.783,-81.123
174.837,-79.232
174.891,-78.490
174.946,-81.353
175.000,-81.815
175.054,-80.549
175.109,-78.343
175.163,-81.282
175.217,-80.661
175.272,-82.928
175.326,-79.556
175.380,-78.467
175.435,-76.646
175.489,-80.593
175.543,-81.669
175.598,-79.608
175.652,-79.000
175.707,-80.784
175.761,-81.233
175.815,-82.513
175.870,-81.011
175.924,-81.471
175.978,-78.021
176.033,-80.295
176.087,-80.692
176.141,-79.393
176.196,-80.910
176.250,-83.724
176.304,-78.839
176.359,-79.542
176.413,-79.941
176.467,-79.876
176.522,-79.539
176.576,-79.065
176.630,-76.664
176.685,-81.614
176.739,-81.264
176.793,-81.107
176.848,-80.711
176.902,-80.444
176.957,-78.817
177.011,-77.639
177.065,-80.229
177.120,-80.528
177.174,-77.701
177.228,-78.303
177.283,-81.844
177.337,-79.574
177.391,-79.441
177.446,-78.697
177.500,-79.066
177.554,-77.582
177.609,-78.498
177.663,-79.571
177.717,-80.796
177.772,-79.890
177.826,-78.596
177.880,-79.951
177.935,-80.614
177.989,-78.171
178.043,-77.602
178.098,-68.689
178.152,-68.195
178.207,-62.070
178.261,-68.253
178.315,-74.507
178.370,-77.593
178.424,-75.285
178.478,-78.355
178.533,-79.931
178.587,-79.524
178.641,-79.814
178.696,-80.630
178.750,-79.967
178.804,-78.532
178.859,-80.162
178.913,-79.595
178.967,-79.982
179.022,-81.364
179.076,-78.698
179.130,-78.174
179.185,-80.124
179.239,-77.743
179.293,-78.611
179.348,-79.471
179.402,-78.785
179.457,-78.861
179.511,-77.858
179.565,-79.620
179.620,-78.615
179.674,-74.899
179.728,-77.166
179.783,-80.114
179.837,-79.854
179.891,-80.081
179.946,-78.433
180.000,-77.906
180.054,-81.603
180.109,-82.730
180.163,-78.159
180.217,-80.105
180.272,-78.722
180.326,-78.577
180.380,-80.256
180.435,-82.624
180.489,-80.070
180.543,-80.017
180.598,-78.479
180.652,-81.302
180.707,-80.484
180.761,-82.549
180.815,-82.292
180.870,-80.783
180.924,-80.288
180.978,-80.374
181.033,-80.339
181.087,-80.643
181.141,-81.450
181.196,-79.121
181.250,-78.029
181.304,-77.219
181.359,-78.840
181.413,-83.161
181.467,-81.613
181.522,-79.076
181.576,-80.039
181.630,-81.094
181.685,-79.384
181.739,-81.294
181.793,-82.465
181.848,-84.217
181.902,-82.876
181.957,-82.200
182.011,-82.789
182.065,-82.401
182.120,-81.966
182.174,-85.377
182.228,-83.919
182.283,-83.494
182.337,-81.134
182.391,-82.193
182.446,-84.586
182.500,-82.882
182.554,-84.624
182.609,-83.031
182.663,-82.315
182.717,-76.502
182.772,-74.346
182.826,-76.295
182.880,-81.508
182.935,-86.722
182.989,-81.555
183.043,-82.070
183.098,-82.871
183.152,-83.569
183.207,-83.333
183.261,-84.637
183.315,-86.853
183.370,-84.337
183.424,-83.581
183.478,-83.441
183.533,-85.482
183.587,-83.568
183.641,-84.992
183.696,-86.422
183.750,-84.691
183.804,-87.501
183.859,-84.809
183.913,-85.815
183.967,-84.667
184.022,-85.652
184.076,-83.772
184.130,-83.478
184.185,-83.313
184.239,-82.521
184.293,-76.608
184.348,-80.049
184.402,-82.337
184.457,-81.876
184.511,-81.986
184.565,-79.886
184.620,-84.783
184.674,-83.367
184.728,-85.101
184.783,-84.036
184.837,-84.333
184.891,-86.637
184.946,-86.795
185.000,-82.742
185.054,-84.262
185.109,-84.487
185.163,-84.459
185.217,-83.339
185.272,-85.634
185.326,-84.987
185.380,-85.665
185.435,-82.944
185.489,-83.010
185.543,-83.456
185.598,-82.825
185.652,-82.605
185.707,-82.954
185.761,-78.607
185.815,-73.951
185.870,-73.825
185.924,-77.753
185.978,-84.489
186.033,-84.840
186.087,-82.866
186.141,-85.037
186.196,-82.651
186.250,-85.056
186.304,-83.727
186.359,-85.729
186.413,-83.038
186.467,-85.064
186.522,-85.144
186.576,-85.447
186.630,-86.853
186.685,-87.366
186.739,-88.727
186.793,-86.757
186.848,-86.416
186.902,-87.383
186.957,-88.117
187.011,-85.238
187.065,-87.425
187.120,-86.942
187.174,-84.624
187.228,-84.351
187.283,-83.871
187.337,-81.183
187.391,-80.098
187.446,-82.910
187.500,-86.526
187.554,-86.265
187.609,-88.835
187.663,-86.332
187.717,-86.980
187.772,-89.402
187.826,-84.776
187.880,-85.068
187.935,-88.614
187.989,-87.218
188.043,-89.234
188.098,-89.499
188.152,-86.448
188.207,-85.631
188.261,-87.659
188.315,-88.305
188.370,-87.623
188.424,-86.307
188.478,-89.115
188.533,-88.169
188.587,-87.884
188.641,-85.684
188.696,-83.043
188.750,-86.458
188.804,-85.065
188.859,-78.343
188.913,-74.447
188.967,-76.621
189.022,-84.830
189.076,-87.960
189.130,-89.489
189.185,-88.537
189.239,-88.118
189.293,-87.196
189.348,-86.589
189.402,-86.795
189.457,-90.173
189.511,-89.420
189.565,-90.814
189.620,-85.952
189.674,-92.555
189.728,-89.306
189.783,-89.120
189.837,-87.466
189.891,-87.711
189.946,-87.560
190.000,-89.592
190.054,-84.597
190.109,-89.108
190.163,-86.978
190.217,-87.325
190.272,-90.653
190.326,-89.372
190.380,-85.298
190.435,-81.318
190.489,-82.269
190.543,-89.765
190.598,-91.080
190.652,-88.843
190.707,-88.872
190.761,-87.843
190.815,-88.857
190.870,-87.187
190.924,-87.973
190.978,-89.525
191.033,-84.807
191.087,-89.291
191.141,-89.352
191.196,-86.198
191.250,-89.447
191.304,-89.984
191.359,-87.703
191.413,-88.558
191.467,-89.748
191.522,-86.779
191.576,-85.779
191.630,-87.790
191.685,-88.667
191.739,-88.267
191.793,-85.788
191.848,-87.372
191.902,-84.864
191.957,-79.985
192.011,-76.115
192.065,-80.321
192.120,-88.556
192.174,-88.746
192.228,-87.289
192.283,-85.577
192.337,-87.989
192.391,-86.960
192.446,-89.431
192.500,-88.553
192.554,-88.604
192.609,-89.641
192.663,-90.842
192.717,-89.585
192.772,-88.727
192.826,-87.833
192.880,-86.309
192.935,-86.770
192.989,-65.558
193.043,-62.023
193.098,-68.884
193.152,-79.240
193.207,-90.158
193.261,-89.124
193.315,-86.886
193.370,-88.088
193.424,-79.207
193.478,-84.541
193.533,-83.103
193.587,-85.303
193.641,-89.018
193.696,-87.330
193.750,-88.194
193.804,-91.927
193.859,-90.515
193.913,-87.381
193.967,-89.005
194.022,-90.810
194.076,-87.461
194.130,-89.876
194.185,-89.626
194.239,-89.857
194.293,-86.616
194.348,-85.298
194.402,-86.976
194.457,-88.714
194.511,-90.168
194.565,-88.930
194.620,-89.170
194.674,-90.632
194.728,-91.204
194.783,-91.186
194.837,-87.646
194.891,-89.089
194.946,-88.831
195.000,-82.295
195.000,-83.152
195.054,-79.140
195.109,-81.829
195.163,-85.408
195.217,-88.239
195.272,-88.133
195.326,-86.988
195.380,-88.820
195.435,-90.598
195.489,-87.769
195.543,-90.608
195.598,-88.612
195.652,-88.174
195.707,-86.037
195.761,-87.335
195.815,-84.978
195.870,-85.715
195.924,-87.534
195.978,-89.377
196.033,-90.701
196.087,-88.340
196.141,-87.684
196.196,-88.476
196.250,-88.771
196.304,-89.247
196.359,-86.335
196.413,-90.200
196.467,-88.159
196.522,-86.399
196.576,-78.763
196.630,-79.584
196.685,-86.188
196.739,-87.814
196.793,-88.369
196.848,-87.801
196.902,-89.619
196.957,-88.474
197.011,-85.439
197.065,-85.348
197.120,-87.781
197.174,-85.167
197.228,-84.309
197.283,-84.984
197.337,-85.301
197.391,-86.634
197.446,-85.827
197.500,-86.425
197.554,-86.770
197.609,-87.207
197.663,-85.914
197.717,-88.761
197.772,-85.255
197.826,-87.654
197.880,-87.488
197.935,-89.066
197.989,-83.684
198.043,-83.162
198.098,-80.149
198.152,-79.028
198.207,-82.832
198.261,-87.257
198.315,-87.273
198.370,-87.562
198.424,-83.325
198.478,-84.059
198.533,-84.762
198.587,-82.474
198.641,-85.353
198.696,-86.297
198.750,-87.206
198.804,-88.798
198.859,-89.026
198.913,-86.197
198.967,-89.192
199.022,-89.673
199.076,-88.100
199.130,-85.906
199.185,-89.950
199.239,-91.416
199.293,-90.641
199.348,-89.288
199.402,-91.663
199.457,-89.985
199.511,-91.060
199.565,-88.983
199.620,-82.589
199.674,-81.063
199.728,-83.165
199.783,-89.307
199.837,-90.809
199.891,-89.579
199.946,-85.305
200.000,-83.379
200.054,-87.692
200.109,-88.772
200.163,-89.786
200.217,-88.884
200.272,-89.818
200.326,-90.586
200.380,-89.894
200.435,-90.156
200.489,-87.172
200.543,-88.704
200.598,-89.436
200.652,-88.871
200.707,-88.902
200.761,-89.198
200.815,-88.799
200.870,-88.316
200.924,-87.342
200.978,-84.586
201.033,-87.905
201.087,-86.988
201.141,-80.013
201.196,-75.378
201.250,-76.557
201.304,-81.628
201.359,-83.080
201.413,-80.541
201.467,-80.788
201.522,-79.071
201.576,-82.564
201.630,-83.031
201.685,-83.764
201.739,-82.315
201.793,-85.297
201.848,-83.685
201.902,-84.137
201.957,-83.506
202.011,-83.640
202.065,-87.338
202.120,-83.637
202.174,-85.007
202.228,-81.483
202.283,-82.502
202.337,-83.811
202.391,-84.809
202.446,-83.141
202.500,-82.395
202.554,-80.086
202.609,-82.156
202.663,-80.037
202.717,-78.828
202.772,-78.540
202.826,-83.309
202.880,-81.434
202.935,-82.176
202.989,-81.888
203.043,-83.054
203.098,-81.883
203.152,-83.659
203.207,-82.779
203.261,-82.702
203.315,-83.233
203.370,-82.623
203.424,-84.183
203.478,-84.594
203.533,-81.593
203.587,-84.174
203.641,-86.706
203.696,-83.515
203.750,-83.866
203.804,-84.512
203.859,-80.759
203.913,-86.142
203.967,-84.215
204.022,-80.584
204.076,-84.099
204.130,-80.277
