Frequency (MHz),Level (dBm)
820.540,-111.203
820.550,-109.970
820.560,-110.807
820.570,-111.013
820.580,-110.907
820.590,-109.021
820.600,-112.310
820.610,-109.380
820.620,-112.371
820.630,-109.333
820.640,-110.118
820.650,-110.993
820.660,-112.256
820.670,-109.603
820.680,-111.662
820.690,-111.120
820.700,-110.657
820.710,-113.349
820.720,-113.100
820.730,-113.039
820.740,-111.442
820.750,-112.506
820.760,-111.282
820.770,-112.686
820.780,-113.763
820.790,-113.657
820.800,-112.623
820.810,-112.620
820.820,-111.906
820.830,-113.272
820.840,-113.252
820.850,-113.060
820.860,-112.812
820.870,-111.287
820.880,-111.633
820.890,-113.167
820.900,-112.867
820.910,-113.279
820.920,-112.720
820.930,-108.002
820.940,-107.825
820.950,-111.556
820.960,-114.772
820.970,-113.042
820.980,-113.194
820.990,-115.031
821.000,-113.929
821.010,-113.042
821.020,-112.937
821.030,-114.272
821.040,-114.392
821.050,-113.571
821.060,-113.420
821.070,-114.872
821.080,-113.736
821.090,-111.994
821.100,-112.055
821.110,-113.136
821.120,-112.861
821.130,-113.102
821.140,-112.398
821.150,-112.355
821.160,-108.889
821.170,-108.885
821.180,-108.456
821.190,-112.245
821.200,-114.414
821.210,-112.789
821.220,-116.115
821.230,-110.789
821.240,-107.467
821.250,-111.113
821.260,-112.611
821.270,-111.145
821.280,-113.047
821.290,-113.291
821.300,-112.743
821.310,-111.355
821.320,-110.670
821.330,-112.403
821.340,-115.363
821.350,-113.733
821.360,-112.191
821.370,-110.776
821.380,-110.631
821.390,-110.771
821.400,-113.105
821.410,-112.199
821.420,-113.558
821.430,-112.680
821.440,-110.697
821.450,-110.650
821.460,-110.807
821.470,-110.599
821.480,-113.759
821.490,-110.808
821.500,-111.227
821.510,-114.695
821.520,-111.542
821.530,-115.026
821.540,-111.114
821.550,-112.570
821.560,-109.293
821.570,-109.004
821.580,-112.886
821.590,-112.094
821.600,-112.198
821.610,-116.327
821.620,-118.609
821.630,-113.516
821.640,-113.548
821.650,-111.922
821.660,-112.219
821.670,-111.579
821.680,-110.395
821.690,-110.867
821.700,-114.596
821.710,-110.797
821.720,-110.824
821.730,-113.053
821.740,-110.625
821.750,-110.517
821.760,-108.504
821.770,-112.732
821.780,-113.022
821.790,-110.479
821.800,-111.744
821.810,-110.424
821.820,-113.620
821.830,-113.636
821.840,-112.706
821.850,-114.073
821.860,-114.766
821.870,-115.577
821.880,-111.847
821.890,-112.053
821.900,-110.082
821.910,-113.666
821.920,-114.021
821.930,-113.996
821.940,-112.137
821.950,-113.713
821.960,-112.325
821.970,-115.014
821.980,-113.546
821.990,-113.573
822.000,-116.620
822.010,-111.935
822.020,-111.265
822.030,-112.961
822.040,-110.043
822.050,-110.186
822.060,-113.024
822.070,-109.940
822.080,-109.939
822.090,-112.019
822.100,-112.135
822.110,-113.618
822.120,-112.912
822.130,-110.568
822.140,-110.688
822.150,-112.672
822.160,-110.776
822.170,-112.647
822.180,-112.537
822.190,-112.159
822.200,-111.638
822.210,-112.934
822.220,-115.471
822.230,-113.614
822.240,-112.338
822.250,-112.307
822.260,-112.913
822.270,-109.369
822.280,-110.535
822.290,-112.477
822.300,-114.014
822.310,-111.891
822.320,-111.799
822.330,-109.394
822.340,-114.405
822.350,-110.583
822.360,-110.724
822.370,-112.141
822.380,-112.123
822.390,-113.058
822.400,-112.161
822.410,-111.819
822.420,-112.625
822.430,-112.123
822.440,-112.105
822.450,-110.186
822.460,-109.965
822.470,-110.851
822.480,-109.983
822.490,-108.747
822.500,-110.223
822.510,-112.043
822.520,-113.481
822.530,-112.252
822.540,-110.403
822.550,-111.295
822.560,-112.861
822.570,-109.615
822.580,-109.696
822.590,-114.541
822.600,-112.837
822.610,-112.716
822.620,-113.174
822.630,-112.237
822.640,-111.415
822.650,-111.567
822.660,-110.635
822.670,-111.456
822.680,-112.435
822.690,-116.261
822.700,-115.126
822.710,-111.169
822.720,-113.375
822.730,-114.430
822.740,-114.991
822.750,-113.576
822.760,-112.480
822.770,-112.545
822.780,-111.068
822.790,-114.252
822.800,-109.431
822.810,-114.620
822.820,-115.191
822.830,-112.595
822.840,-109.651
822.850,-111.340
822.860,-109.977
822.870,-115.248
822.880,-113.575
822.890,-113.570
822.900,-110.914
822.910,-112.131
822.920,-114.987
822.930,-112.493
822.940,-112.484
822.950,-110.973
822.960,-111.870
822.970,-113.467
822.980,-112.356
822.990,-111.252
823.000,-110.634
823.000,-110.591
823.010,-111.869
823.020,-111.854
823.030,-111.741
823.040,-110.897
823.050,-110.307
823.060,-111.206
823.070,-111.671
823.080,-111.570
823.090,-110.990
823.100,-112.716
823.110,-113.208
823.120,-112.653
823.130,-110.829
823.140,-110.109
823.150,-112.194
823.160,-110.637
823.170,-111.287
823.180,-111.238
823.190,-114.019
823.200,-113.529
823.210,-113.364
823.220,-113.241
823.230,-109.927
823.240,-112.137
823.250,-112.335
823.260,-112.694
823.270,-110.836
823.280,-110.722
823.290,-110.737
823.300,-110.469
823.310,-112.823
823.320,-111.459
823.330,-112.224
823.340,-111.480
823.350,-111.548
823.360,-111.920
823.370,-112.319
823.380,-112.378
823.390,-112.605
823.400,-110.920
823.410,-110.430
823.420,-111.132
823.430,-111.553
823.440,-112.937
823.450,-110.095
823.460,-110.204
823.470,-112.859
823.480,-115.000
823.490,-113.855
823.500,-113.347
823.510,-110.169
823.520,-110.418
823.530,-111.091
823.540,-111.381
823.550,-112.070
823.560,-112.014
823.570,-112.635
823.580,-111.299
823.590,-111.594
823.600,-112.492
823.610,-112.352
823.620,-113.318
823.630,-112.427
823.640,-112.877
823.650,-115.364
823.660,-112.738
823.670,-112.851
823.680,-113.189
823.690,-110.262
823.700,-110.517
823.710,-112.482
823.720,-114.224
823.730,-112.011
823.740,-112.178
823.750,-111.218
823.760,-112.896
823.770,-111.989
823.780,-112.212
823.790,-113.454
823.800,-111.942
823.810,-110.707
823.820,-110.037
823.830,-112.932
823.840,-111.042
823.850,-113.063
823.860,-112.770
823.870,-112.427
823.880,-111.879
823.890,-112.640
823.900,-112.411
823.910,-112.264
823.920,-113.146
823.930,-112.259
823.940,-112.623
823.950,-112.459
823.960,-111.908
823.970,-112.615
823.980,-112.377
823.990,-112.144
824.000,-111.805
824.010,-112.673
824.020,-114.876
824.030,-112.914
824.040,-113.408
824.050,-112.953
824.060,-112.246
824.070,-111.877
824.080,-111.797
824.090,-111.417
824.100,-109.135
824.110,-112.766
824.120,-111.476
824.130,-111.722
824.140,-113.882
824.150,-112.183
824.160,-115.294
824.170,-112.944
824.180,-113.233
824.190,-111.726
824.200,-110.936
824.210,-112.448
824.220,-108.200
824.230,-113.835
824.240,-111.301
824.250,-110.327
824.260,-112.462
824.270,-112.201
824.280,-110.928
824.290,-114.116
824.300,-110.773
824.310,-111.322
824.320,-111.737
824.330,-112.090
824.340,-115.170
824.350,-110.909
824.360,-110.919
824.370,-113.335
824.380,-112.779
824.390,-111.274
824.400,-111.861
824.410,-112.132
824.420,-112.165
824.430,-112.445
824.440,-114.646
824.450,-111.947
824.460,-112.682
824.470,-111.748
824.480,-112.572
824.490,-112.898
824.500,-114.612
824.510,-111.830
824.520,-111.652
824.530,-110.214
824.540,-110.754
824.550,-113.213
824.560,-111.145
824.570,-112.711
824.580,-112.611
824.590,-111.583
824.600,-110.416
824.610,-110.924
824.620,-110.143
824.630,-110.199
824.640,-112.945
824.650,-113.159
824.660,-107.615
824.670,-107.629
824.680,-114.012
824.690,-114.582
824.700,-110.680
824.710,-112.780
824.720,-114.439
824.730,-113.466
824.740,-113.766
824.750,-115.177
824.760,-115.119
824.770,-112.249
824.780,-114.709
824.790,-114.455
824.800,-112.019
824.810,-111.770
824.820,-113.458
824.830,-114.469
824.840,-116.109
824.850,-113.154
824.860,-111.664
824.870,-112.022
824.880,-113.916
824.890,-112.793
824.900,-110.782
824.910,-112.773
824.920,-112.179
824.930,-110.448
824.940,-110.691
824.950,-113.695
824.960,-111.741
824.970,-111.930
824.980,-112.356
824.990,-110.858
825.000,-110.845
825.010,-110.064
825.020,-115.387
825.030,-115.499
825.040,-111.630
825.050,-113.280
825.060,-111.854
825.070,-112.683
825.080,-112.126
825.090,-112.519
825.100,-113.194
825.110,-113.143
825.120,-113.559
825.130,-110.905
825.140,-114.063
825.150,-112.596
825.160,-112.315
825.170,-107.563
825.180,-107.583
825.190,-109.856
825.200,-112.325
825.210,-112.991
825.220,-112.657
825.230,-115.180
825.240,-114.535
825.250,-112.131
825.260,-112.918
825.270,-114.560
825.280,-111.373
825.290,-111.559
825.300,-111.205
825.310,-113.115
825.320,-113.088
825.330,-112.645
825.340,-111.505
825.350,-112.840
825.360,-113.060
825.370,-112.544
825.380,-112.185
825.390,-112.508
825.400,-113.068
825.410,-112.467
825.420,-112.336
825.430,-112.164
825.440,-110.190
825.450,-108.410
825.460,-111.055
825.470,-114.860
825.480,-113.545
825.490,-111.853
825.500,-115.010
825.510,-115.054
825.520,-116.052
825.530,-114.916
825.540,-113.511
825.550,-112.466
825.560,-111.285
825.570,-111.374
825.580,-114.214
825.590,-112.614
825.600,-112.960
825.610,-111.188
825.620,-112.049
825.630,-108.432
825.640,-113.246
825.650,-110.688
825.660,-110.035
825.670,-112.211
825.680,-111.540
825.690,-113.242
825.700,-110.927
825.710,-110.455
825.720,-110.675
825.730,-112.687
825.740,-111.911
825.750,-111.872
825.760,-114.346
825.770,-115.271
825.780,-110.868
825.790,-112.411
825.800,-112.388
825.810,-112.754
825.820,-113.375
825.830,-113.381
825.840,-110.946
825.850,-114.382
825.860,-111.711
825.870,-111.617
825.880,-112.678
825.890,-115.630
825.900,-113.392
825.910,-113.479
825.920,-112.733
825.930,-113.253
825.940,-112.375
825.950,-112.095
825.960,-111.790
825.970,-113.753
825.980,-112.156
825.990,-112.839
826.000,-109.928
826.010,-107.445
826.020,-107.482
826.030,-109.151
826.040,-112.069
826.050,-109.691
826.060,-109.716
826.070,-112.884
826.080,-113.237
826.090,-110.426
826.100,-111.873
826.110,-112.797
826.120,-112.384
826.130,-113.729
826.140,-112.113
826.150,-110.658
826.160,-110.752
826.170,-113.423
826.180,-113.362
826.190,-112.850
826.200,-111.819
826.210,-113.638
826.220,-115.409
826.230,-115.410
826.240,-114.427
826.250,-113.611
826.260,-111.334
826.270,-111.228
826.280,-113.386
826.290,-112.649
826.300,-112.326
826.310,-112.225
826.320,-110.990
826.330,-111.637
826.340,-111.593
826.350,-111.655
826.360,-113.409
826.370,-112.877
826.380,-112.242
826.390,-109.605
826.400,-111.783
826.410,-111.248
826.420,-114.299
826.430,-114.259
826.440,-111.767
826.450,-112.428
826.460,-112.516
826.470,-110.759
826.480,-112.113
826.490,-110.542
826.500,-110.279
826.510,-111.452
826.520,-112.678
826.530,-114.253
826.540,-112.024
826.550,-111.579
826.560,-111.863
826.570,-110.996
826.580,-112.316
826.590,-110.588
826.600,-110.649
826.610,-109.627
826.620,-109.537
826.630,-109.816
826.640,-109.146
826.650,-113.703
826.660,-111.450
826.670,-115.243
826.680,-113.251
826.690,-111.840
826.700,-111.791
826.710,-115.315
826.720,-112.094
826.730,-110.801
826.740,-114.687
826.750,-111.295
826.760,-110.991
826.770,-111.383
826.780,-113.542
826.790,-112.245
826.800,-112.210
826.810,-113.028
826.820,-114.192
826.830,-113.845
826.840,-112.755
826.850,-111.730
826.860,-113.497
826.870,-112.142
826.880,-111.647
826.890,-113.743
826.900,-109.994
826.910,-110.760
826.920,-110.751
826.930,-113.309
826.940,-114.037
826.950,-112.925
826.960,-111.175
826.970,-111.674
826.980,-112.157
826.990,-114.371
827.000,-112.068
827.010,-112.839
827.020,-109.771
827.030,-109.733
827.040,-112.087
827.050,-114.542
827.060,-112.907
827.070,-113.100
827.080,-113.080
827.090,-113.304
827.100,-112.588
827.110,-112.278
827.120,-112.189
827.130,-112.236
827.140,-111.028
827.150,-111.394
827.160,-112.313
827.170,-113.129
827.180,-112.328
827.190,-110.244
827.200,-114.910
827.210,-113.628
827.220,-113.035
827.230,-112.154
827.240,-112.545
827.250,-112.017
827.260,-113.818
827.270,-111.618
827.280,-112.006
827.290,-112.675
827.300,-112.480
827.310,-112.021
827.320,-110.675
827.330,-111.136
827.340,-112.276
827.350,-113.077
827.360,-115.097
827.370,-112.240
827.380,-113.900
827.390,-112.217
827.400,-112.277
827.410,-112.219
827.420,-112.288
827.430,-113.725
827.440,-113.162
827.450,-113.262
827.460,-110.931
827.470,-111.882
827.480,-113.401
827.490,-113.079
827.500,-111.199
827.510,-110.140
827.520,-111.912
827.530,-107.800
827.540,-110.624
827.550,-114.771
827.560,-110.599
827.570,-111.412
827.580,-114.041
827.590,-114.262
827.600,-114.058
827.600,-111.682
827.610,-110.665
827.620,-111.051
827.630,-113.594
827.640,-110.856
827.650,-110.826
827.660,-112.164
827.670,-110.367
827.680,-110.408
827.690,-111.326
827.700,-111.350
827.710,-111.659
827.720,-111.283
827.730,-114.122
827.740,-113.287
827.750,-112.880
827.760,-112.456
827.770,-112.720
827.780,-108.921
827.790,-111.443
827.800,-112.881
827.810,-114.378
827.820,-113.152
827.830,-113.268
827.840,-112.972
827.850,-112.083
827.860,-111.672
827.870,-111.532
827.880,-110.185
827.890,-113.047
827.900,-110.978
827.910,-115.897
827.920,-110.437
827.930,-112.339
827.940,-114.200
827.950,-111.231
827.960,-111.396
827.970,-109.698
827.980,-107.852
827.990,-110.962
828.000,-111.002
828.010,-112.570
828.020,-111.675
828.030,-112.591
828.040,-113.584
828.050,-112.975
828.060,-113.278
828.070,-112.435
828.080,-114.702
828.090,-114.230
828.100,-112.797
828.110,-111.488
828.120,-111.699
828.130,-112.514
828.140,-115.135
828.150,-111.859
828.160,-110.579
828.170,-113.618
828.180,-111.952
828.190,-112.117
828.200,-111.629
828.210,-110.193
828.220,-110.058
828.230,-112.580
828.240,-113.535
828.250,-112.758
828.260,-111.930
828.270,-113.560
828.280,-112.523
828.290,-111.419
828.300,-111.865
828.310,-111.381
828.320,-110.557
828.330,-110.582
828.340,-113.517
828.350,-112.689
828.360,-113.035
828.370,-113.811
828.380,-112.732
828.390,-111.979
828.400,-112.312
828.410,-112.446
828.420,-111.323
828.430,-111.090
828.440,-111.734
828.450,-111.541
828.460,-111.302
828.470,-110.352
828.480,-112.021
828.490,-110.259
828.500,-112.988
828.510,-113.930
828.520,-113.341
828.530,-111.830
828.540,-111.906
828.550,-110.721
828.560,-115.335
828.570,-112.228
828.580,-111.826
828.590,-111.496
828.600,-110.764
828.610,-110.612
828.620,-111.992
828.630,-113.980
828.640,-112.377
828.650,-111.953
828.660,-113.685
828.670,-113.324
828.680,-111.510
828.690,-107.333
828.700,-107.842
828.710,-111.029
828.720,-110.038
828.730,-113.656
828.740,-113.226
828.750,-109.932
828.760,-110.021
828.770,-113.486
828.780,-113.641
828.790,-113.765
828.800,-113.793
828.810,-112.946
828.820,-112.482
828.830,-110.245
828.840,-111.985
828.850,-112.529
828.860,-113.203
828.870,-113.477
828.880,-111.466
828.890,-112.989
828.900,-114.299
828.910,-110.625
828.920,-111.288
828.930,-109.571
828.940,-110.888
828.950,-112.598
828.960,-112.099
828.970,-113.005
828.980,-110.552
828.990,-114.630
829.000,-109.850
829.010,-111.006
829.020,-110.870
829.030,-110.841
829.040,-113.308
829.050,-111.577
829.060,-111.992
829.070,-112.280
829.080,-111.536
829.090,-111.231
829.100,-112.707
829.110,-112.868
829.120,-111.571
829.130,-112.936
829.140,-112.879
829.150,-114.087
829.160,-109.330
829.170,-109.309
829.180,-110.706
829.190,-111.069
829.200,-111.456
829.210,-111.227
829.220,-112.781
829.230,-111.235
829.240,-112.643
829.250,-111.604
829.260,-114.155
829.270,-111.753
829.280,-114.844
829.290,-115.987
829.300,-111.873
829.310,-110.003
829.320,-109.487
829.330,-113.844
829.340,-112.692
829.350,-112.967
829.360,-112.942
829.370,-112.191
829.380,-111.238
829.390,-112.144
829.400,-114.356
829.410,-114.605
829.420,-112.633
829.430,-112.195
829.440,-112.070
829.450,-112.221
829.460,-111.546
829.470,-111.464
829.480,-112.299
829.490,-111.521
829.500,-113.066
829.510,-112.352
829.520,-112.109
829.530,-113.440
829.540,-113.006
829.550,-113.658
829.560,-113.326
829.570,-113.437
829.580,-114.067
829.590,-112.501
829.600,-112.629
829.610,-115.174
829.620,-113.239
829.630,-112.596
829.640,-111.576
829.650,-114.389
829.660,-112.985
829.670,-110.916
829.680,-111.640
829.690,-112.892
829.700,-110.172
829.710,-111.991
829.720,-112.091
829.730,-111.878
829.740,-116.640
829.750,-116.987
829.760,-113.317
829.770,-113.364
829.780,-111.298
829.790,-111.608
829.800,-109.774
829.810,-112.102
829.820,-112.355
829.830,-110.615
829.840,-110.282
829.850,-115.752
829.860,-115.905
829.870,-110.879
829.880,-112.144
829.890,-109.547
829.900,-109.835
829.910,-110.920
829.920,-111.476
829.930,-111.917
829.940,-111.641
829.950,-111.880
829.960,-113.482
829.970,-111.937
829.980,-113.483
829.990,-113.164
830.000,-113.370
830.010,-113.738
830.020,-111.586
830.030,-111.807
830.040,-112.466
830.050,-113.374
830.060,-112.674
830.070,-112.096
830.080,-113.007
830.090,-113.043
830.100,-113.836
830.110,-112.422
830.120,-115.179
830.130,-116.424
830.140,-111.477
830.150,-110.887
830.160,-110.394
830.170,-111.087
830.180,-114.132
830.190,-109.922
830.200,-109.358
830.210,-111.389
830.220,-110.005
830.230,-110.023
830.240,-112.792
830.250,-112.292
830.260,-112.245
830.270,-112.493
830.280,-114.547
830.290,-115.034
830.300,-112.976
830.310,-112.595
830.320,-112.362
830.330,-111.655
830.340,-110.652
830.350,-110.369
830.360,-112.647
830.370,-113.300
830.380,-113.567
830.390,-111.475
830.400,-111.985
830.410,-116.433
830.420,-109.970
830.430,-112.944
830.440,-112.806
830.450,-113.979
830.460,-111.687
830.470,-108.679
830.480,-113.304
830.490,-113.764
830.500,-111.866
830.510,-109.754
830.520,-110.396
830.530,-110.395
830.540,-113.816
830.550,-112.330
830.560,-112.046
830.570,-113.905
830.580,-112.176
830.590,-108.750
830.600,-112.931
830.610,-112.065
830.620,-113.065
830.630,-110.020
830.640,-109.958
830.650,-112.525
830.660,-110.365
830.670,-114.109
830.680,-112.867
830.690,-113.126
830.700,-113.000
830.710,-112.860
830.720,-111.799
830.730,-111.864
830.740,-112.673
830.750,-114.247
830.760,-112.873
830.770,-110.746
830.780,-113.537
830.790,-114.838
830.800,-114.118
830.810,-114.092
830.820,-111.060
830.830,-112.160
830.840,-112.996
830.850,-113.062
830.860,-111.827
830.870,-110.289
830.880,-111.074
830.890,-111.447
830.900,-111.065
830.910,-111.691
830.920,-110.064
830.930,-112.900
830.940,-113.083
830.950,-114.951
830.960,-113.355
830.970,-114.501
830.980,-113.899
830.990,-109.977
831.000,-110.019
831.010,-114.067
831.020,-116.581
831.030,-115.331
831.040,-114.492
831.050,-112.780
831.060,-112.522
831.070,-113.044
831.080,-112.266
831.090,-111.425
831.100,-112.289
831.110,-112.171
831.120,-111.876
831.130,-111.789
831.140,-112.075
831.150,-111.545
831.160,-111.870
831.170,-111.443
831.180,-111.547
831.190,-111.500
831.200,-110.528
831.210,-112.178
831.220,-112.078
831.230,-110.026
831.240,-110.686
831.250,-116.141
831.260,-110.661
831.270,-111.473
831.280,-110.792
831.290,-111.245
831.300,-112.614
831.310,-110.789
831.320,-114.233
831.330,-113.524
831.340,-110.336
831.350,-112.781
831.360,-114.726
831.370,-114.022
831.380,-111.641
831.390,-112.870
831.400,-113.987
831.410,-114.307
831.420,-112.118
831.430,-110.841
831.440,-111.890
831.450,-109.814
831.460,-110.748
831.470,-111.129
831.480,-111.495
831.490,-111.645
831.500,-107.551
831.510,-111.502
831.520,-111.469
831.530,-110.837
831.540,-110.955
831.550,-112.243
831.560,-113.316
831.570,-110.610
831.580,-110.748
831.590,-110.445
831.600,-112.108
831.610,-112.123
831.620,-115.316
831.630,-114.001
831.640,-113.227
831.650,-114.542
831.660,-113.815
831.670,-113.334
831.680,-111.239
831.690,-112.444
831.700,-111.911
831.710,-113.245
831.720,-111.932
831.730,-111.561
831.740,-110.573
831.750,-112.668
831.760,-111.999
831.770,-112.133
831.780,-114.364
831.790,-112.179
831.800,-109.387
831.810,-113.361
831.820,-113.349
831.830,-112.560
831.840,-111.830
831.850,-112.620
831.860,-114.576
831.870,-113.647
831.880,-111.721
831.890,-111.000
831.900,-111.506
831.910,-113.172
831.920,-112.394
831.930,-113.114
831.940,-112.375
831.950,-111.152
831.960,-110.460
831.970,-113.536
831.980,-112.555
831.990,-111.057
832.000,-110.907
832.010,-110.640
832.020,-109.695
832.030,-109.954
832.040,-112.610
832.050,-112.286
832.060,-112.008
832.070,-110.401
832.080,-112.033
832.090,-111.169
832.100,-107.925
832.110,-114.162
832.120,-115.156
832.130,-112.113
832.140,-113.948
832.150,-112.431
832.160,-112.655
832.170,-114.518
832.180,-111.662
832.190,-114.014
832.200,-114.161
832.200,-110.537
832.210,-110.396
832.220,-112.331
832.230,-111.417
832.240,-113.570
832.250,-111.130
832.260,-109.601
832.270,-109.382
832.280,-110.930
832.290,-112.884
832.300,-111.406
832.310,-112.602
832.320,-115.142
832.330,-116.856
832.340,-114.959
832.350,-113.153
832.360,-110.142
832.370,-109.728
832.380,-111.580
832.390,-111.147
832.400,-112.190
832.410,-111.925
832.420,-111.037
832.430,-112.742
832.440,-111.687
832.450,-110.400
832.460,-109.750
832.470,-112.410
832.480,-113.663
832.490,-110.334
832.500,-112.241
832.510,-111.973
832.520,-109.432
832.530,-111.185
832.540,-111.170
832.550,-112.173
832.560,-112.206
832.570,-111.189
832.580,-112.154
832.590,-112.719
832.600,-112.829
832.610,-112.589
832.620,-111.590
832.630,-111.620
832.640,-111.666
832.650,-112.502
832.660,-112.332
832.670,-111.968
832.680,-112.304
832.690,-114.161
832.700,-114.150
832.710,-112.956
832.720,-110.509
832.730,-111.772
832.740,-115.058
832.750,-112.985
832.760,-111.240
832.770,-112.523
832.780,-112.667
832.790,-112.470
832.800,-110.030
832.810,-112.954
832.820,-111.850
832.830,-110.647
832.840,-111.960
832.850,-111.673
832.860,-114.472
832.870,-111.165
832.880,-110.760
832.890,-110.586
832.900,-109.408
832.910,-109.919
832.920,-111.116
832.930,-112.122
832.940,-111.651
832.950,-113.785
832.960,-114.740
832.970,-111.769
832.980,-111.515
832.990,-112.919
833.000,-112.361
833.010,-111.919
833.020,-109.489
833.030,-109.417
833.040,-113.666
833.050,-114.127
833.060,-114.100
833.070,-112.611
833.080,-114.290
833.090,-110.321
833.100,-112.312
833.110,-111.022
833.120,-113.158
833.130,-111.423
833.140,-111.764
833.150,-109.734
833.160,-111.319
833.170,-111.316
833.180,-111.636
833.190,-112.470
833.200,-113.303
833.210,-113.366
833.220,-112.258
833.230,-111.034
833.240,-111.176
833.250,-113.381
833.260,-112.083
833.270,-112.453
833.280,-111.842
833.290,-111.962
833.300,-113.577
833.310,-113.222
833.320,-113.191
833.330,-112.738
833.340,-113.618
833.350,-113.242
833.360,-109.749
833.370,-111.431
833.380,-111.263
833.390,-113.453
833.400,-111.276
833.410,-112.182
833.420,-111.847
833.430,-111.272
833.440,-111.236
833.450,-112.358
833.460,-113.808
833.470,-110.628
833.480,-110.145
833.490,-109.574
833.500,-111.620
833.510,-112.395
833.520,-111.527
833.530,-113.520
833.540,-114.185
833.550,-114.294
833.560,-113.046
833.570,-114.212
833.580,-111.288
833.590,-111.439
833.600,-109.659
833.610,-113.461
833.620,-113.555
833.630,-112.130
833.640,-109.564
833.650,-108.709
833.660,-111.033
833.670,-113.539
833.680,-113.547
833.690,-111.185
833.700,-113.391
833.710,-114.213
833.720,-111.990
833.730,-109.243
833.740,-109.438
833.750,-110.253
833.760,-110.850
833.770,-110.309
833.780,-108.485
833.790,-110.765
833.800,-110.461
833.810,-111.018
833.820,-111.573
833.830,-110.688
833.840,-112.072
833.850,-111.060
833.860,-111.568
833.870,-114.565
833.880,-115.910
833.890,-113.619
833.900,-111.651
833.910,-113.684
833.920,-114.037
833.930,-112.658
833.940,-111.833
833.950,-111.813
833.960,-110.442
833.970,-110.602
833.980,-111.822
833.990,-113.601
834.000,-113.486
834.010,-113.182
834.020,-110.170
834.030,-112.146
834.040,-113.370
834.050,-111.706
834.060,-114.408
834.070,-113.916
834.080,-112.665
834.090,-110.893
834.100,-110.843
834.110,-115.362
834.120,-108.104
834.130,-109.003
834.140,-114.760
834.150,-114.663
834.160,-114.134
834.170,-110.275
834.180,-111.910
834.190,-114.613
834.200,-114.456
834.210,-110.663
834.220,-113.611
834.230,-115.016
834.240,-112.618
834.250,-114.057
834.260,-112.644
834.270,-111.609
834.280,-111.264
834.290,-111.004
834.300,-114.653
834.310,-112.661
834.320,-112.238
834.330,-111.826
834.340,-113.583
834.350,-110.928
834.360,-113.715
834.370,-113.544
834.380,-112.296
834.390,-109.637
834.400,-111.864
834.410,-112.101
834.420,-113.346
834.430,-112.629
834.440,-112.098
834.450,-112.769
834.460,-110.633
834.470,-111.198
834.480,-111.781
834.490,-113.774
834.500,-111.338
834.510,-112.606
834.520,-109.792
834.530,-109.615
834.540,-111.706
834.550,-111.928
834.560,-112.112
834.570,-112.294
834.580,-112.549
834.590,-112.049
834.600,-111.163
834.610,-111.569
834.620,-111.565
834.630,-110.157
834.640,-111.563
834.650,-112.738
834.660,-113.314
834.670,-112.659
834.680,-114.308
834.690,-108.013
834.700,-107.772
834.710,-111.319
834.720,-111.496
834.730,-112.097
834.740,-112.515
834.750,-113.008
834.760,-112.155
834.770,-112.553
834.780,-112.779
834.790,-110.188
834.800,-110.492
834.810,-113.209
834.820,-113.957
834.830,-113.549
834.840,-110.279
834.850,-112.552
834.860,-111.295
834.870,-110.487
834.880,-111.516
834.890,-110.177
834.900,-110.603
834.910,-110.460
834.920,-112.217
834.930,-114.544
834.940,-111.757
834.950,-112.016
834.960,-112.414
834.970,-113.870
834.980,-113.863
834.990,-111.176
835.000,-110.843
835.010,-110.802
835.020,-112.865
835.030,-112.439
835.040,-114.385
835.050,-110.887
835.060,-110.886
835.070,-112.038
835.080,-113.315
835.090,-115.047
835.100,-113.102
835.110,-116.121
835.120,-114.520
835.130,-114.141
835.140,-114.058
835.150,-111.827
835.160,-110.990
835.170,-116.068
835.180,-110.376
835.190,-107.476
835.200,-114.180
835.210,-111.656
835.220,-111.628
835.230,-111.282
835.240,-111.281
835.250,-113.314
835.260,-114.817
835.270,-112.674
835.280,-110.377
835.290,-115.158
835.300,-112.870
835.310,-113.095
835.320,-113.300
835.330,-114.657
835.340,-114.790
835.350,-112.927
835.360,-112.867
835.370,-112.786
835.380,-110.358
835.390,-111.002
835.400,-114.541
835.410,-111.973
835.420,-112.323
835.430,-113.081
835.440,-110.854
835.450,-112.671
835.460,-115.475
835.470,-111.169
835.480,-110.795
835.490,-111.946
835.500,-114.736
835.510,-116.079
835.520,-114.680
835.530,-110.956
835.540,-110.717
835.550,-113.050
835.560,-111.760
835.570,-111.568
835.580,-112.002
835.590,-112.782
835.600,-113.086
835.610,-115.053
835.620,-115.184
835.630,-113.658
835.640,-111.822
835.650,-109.865
835.660,-111.259
835.670,-112.142
835.680,-112.988
835.690,-113.613
835.700,-110.696
835.710,-114.393
835.720,-110.746
835.730,-111.132
835.740,-111.540
835.750,-112.251
835.760,-109.390
835.770,-112.624
835.780,-112.541
835.790,-111.348
835.800,-113.249
835.810,-113.011
835.820,-109.198
835.830,-111.917
835.840,-112.547
835.850,-110.884
835.860,-111.389
835.870,-111.770
835.880,-112.059
835.890,-113.345
835.900,-113.291
835.910,-113.470
835.920,-112.419
835.930,-113.582
835.940,-113.448
835.950,-108.334
835.960,-108.756
835.970,-111.595
835.980,-111.770
835.990,-113.172
836.000,-111.713
836.010,-111.073
836.020,-110.937
836.030,-110.312
