Frequency (Hz),Level (dBm)
550.41,-102.53
550.42,-100.88
550.43,-100.67
550.44,-102.30
550.45,-100.55
550.46,-99.57
550.47,-99.81
550.49,-102.82
550.50,-101.02
550.51,-99.52
550.52,-102.38
550.53,-99.90
550.54,-99.76
550.55,-102.29
550.56,-98.81
550.57,-99.69
550.58,-101.39
550.59,-99.76
550.61,-101.10
550.62,-101.18
550.63,-101.40
550.64,-102.63
550.65,-99.07
550.66,-97.12
550.67,-99.92
550.68,-99.82
550.69,-100.94
550.70,-102.09
550.71,-101.38
550.72,-102.55
550.74,-98.90
550.75,-98.85
550.76,-102.21
550.77,-102.41
550.78,-102.47
550.79,-101.61
550.80,-101.87
550.81,-97.77
550.82,-100.11
550.83,-99.13
550.84,-101.12
550.85,-101.54
550.87,-99.37
550.88,-100.87
550.89,-103.51
550.90,-102.84
550.91,-100.45
550.92,-99.34
550.93,-100.39
550.94,-103.00
550.95,-98.34
550.96,-99.83
550.97,-99.85
550.98,-101.97
551.00,-101.99
551.01,-102.59
551.02,-103.99
551.03,-100.99
551.04,-101.11
551.05,-97.71
551.06,-98.92
551.07,-101.83
551.08,-101.67
551.09,-99.59
551.10,-99.09
551.11,-99.21
551.13,-100.66
551.14,-100.28
551.15,-99.15
551.16,-101.15
551.17,-101.98
551.18,-99.35
551.19,-99.61
551.20,-98.82
551.21,-100.26
551.22,-99.11
551.23,-100.88
551.25,-100.71
551.26,-100.68
551.27,-97.92
551.28,-98.32
551.29,-95.27
551.30,-95.77
551.31,-99.13
551.32,-97.76
551.33,-98.38
551.34,-102.14
551.35,-101.38
551.36,-100.39
551.38,-101.59
551.39,-99.41
551.40,-99.51
551.41,-99.75
551.42,-98.90
551.43,-100.14
551.44,-98.97
551.45,-99.37
551.46,-97.72
551.47,-97.57
551.48,-99.46
551.49,-101.55
551.51,-99.73
551.52,-97.09
551.53,-95.94
551.54,-94.63
551.55,-98.43
551.56,-101.33
551.57,-99.29
551.58,-98.99
551.59,-98.34
551.60,-100.34
551.61,-99.10
551.62,-98.15
551.64,-101.08
551.65,-100.19
551.66,-101.07
551.67,-101.38
551.68,-100.01
551.69,-99.91
551.70,-99.78
551.71,-99.78
551.72,-100.92
551.73,-101.09
551.74,-100.75
551.75,-101.08
551.77,-100.58
551.78,-100.73
551.79,-104.04
551.80,-100.82
551.81,-100.78
551.82,-101.21
551.83,-100.58
551.84,-97.49
551.85,-98.37
551.86,-101.49
551.87,-99.72
551.89,-98.45
551.90,-101.20
551.91,-102.05
551.92,-100.92
551.93,-101.10
551.94,-102.44
551.95,-100.56
551.96,-101.44
551.97,-101.03
551.98,-101.17
551.99,-96.08
552.00,-97.49
552.02,-101.89
552.03,-100.68
552.04,-100.02
552.05,-101.59
552.06,-101.49
552.07,-100.66
552.08,-100.76
552.09,-100.85
552.10,-103.36
552.11,-102.76
552.12,-100.87
552.13,-100.12
552.15,-100.30
552.16,-100.06
552.17,-100.42
552.18,-102.05
552.19,-102.99
552.20,-102.96
552.21,-99.57
552.22,-99.91
552.23,-104.56
552.24,-103.37
552.25,-102.66
552.26,-102.56
552.28,-103.11
552.29,-101.36
552.30,-102.48
552.31,-102.51
552.32,-101.47
552.33,-102.33
552.34,-102.24
552.35,-101.57
552.36,-100.02
552.37,-101.25
552.38,-102.73
552.39,-101.82
552.41,-102.89
552.42,-101.85
552.43,-99.52
552.44,-99.55
552.45,-102.42
552.46,-103.48
552.47,-102.42
552.48,-102.44
552.49,-101.56
552.50,-101.68
552.51,-101.87
552.53,-102.36
552.54,-101.46
552.55,-100.61
552.56,-102.53
552.57,-99.23
552.58,-95.87
552.59,-95.83
552.60,-100.84
552.61,-100.74
552.62,-100.26
552.63,-101.03
552.64,-100.33
552.66,-96.86
552.67,-97.41
552.68,-100.85
552.69,-100.53
552.70,-101.25
552.71,-101.07
552.72,-102.11
552.73,-99.64
552.74,-100.63
552.75,-100.85
552.76,-99.34
552.77,-98.20
552.79,-100.14
552.80,-100.79
552.81,-99.49
552.82,-100.38
552.83,-100.22
552.84,-98.53
552.85,-99.57
552.86,-97.79
552.87,-97.48
552.88,-97.06
552.89,-98.94
552.90,-98.68
552.92,-100.13
552.93,-99.25
552.94,-99.67
552.95,-95.10
552.96,-95.02
552.97,-97.68
552.98,-100.44
552.99,-98.29
553.00,-99.92
553.01,-99.78
553.02,-96.33
553.04,-96.31
553.05,-97.39
553.06,-97.48
553.07,-99.49
553.08,-99.19
553.09,-99.06
553.10,-94.59
553.11,-96.87
553.12,-100.37
553.13,-98.04
553.14,-98.58
553.15,-104.09
553.17,-99.36
553.18,-95.58
553.19,-97.74
553.20,-101.16
553.21,-102.40
553.22,-103.10
553.23,-103.19
553.24,-100.22
553.25,-97.16
553.26,-99.80
553.27,-101.03
553.28,-101.13
553.30,-101.57
553.31,-100.96
553.32,-94.98
553.33,-94.85
553.34,-97.17
553.35,-101.01
553.36,-98.70
553.37,-100.86
553.38,-102.35
553.39,-97.94
553.40,-97.94
553.41,-102.52
553.43,-101.56
553.44,-100.03
553.45,-100.05
553.46,-102.20
553.47,-95.39
553.48,-95.54
553.49,-101.19
553.50,-100.24
553.51,-100.35
553.52,-97.77
553.53,-97.78
553.54,-93.47
553.56,-93.54
553.57,-101.43
553.58,-100.24
553.59,-98.74
553.60,-99.39
553.61,-100.12
553.62,-98.09
553.63,-100.38
553.64,-98.15
553.65,-98.24
553.66,-99.18
553.68,-99.87
553.69,-95.57
553.70,-94.62
553.71,-96.94
553.72,-99.78
553.73,-100.82
553.74,-97.89
553.75,-97.75
553.76,-93.63
553.77,-93.37
553.78,-99.01
553.79,-99.56
553.81,-95.54
553.82,-95.27
553.83,-100.31
553.84,-93.05
553.85,-93.29
553.86,-93.98
553.87,-95.96
553.88,-95.07
553.89,-97.40
553.90,-97.93
553.91,-95.48
553.92,-96.48
553.94,-96.65
553.95,-96.04
553.96,-98.47
553.97,-97.19
553.98,-93.63
553.99,-89.08
554.00,-89.34
554.01,-92.54
554.02,-96.82
554.03,-96.22
554.04,-95.82
554.05,-93.07
554.07,-89.83
554.08,-93.36
554.09,-95.58
554.10,-94.16
554.11,-94.19
554.12,-93.13
554.13,-92.93
554.14,-91.14
554.15,-91.83
554.16,-94.05
554.17,-94.20
554.18,-93.83
554.20,-92.30
554.21,-85.13
554.22,-84.33
554.23,-86.24
554.24,-89.23
554.25,-89.01
554.26,-86.87
554.27,-85.39
554.28,-79.28
554.29,-79.27
554.30,-83.80
554.32,-83.75
554.33,-83.07
554.34,-82.56
554.35,-81.28
554.36,-76.16
554.37,-76.26
554.38,-80.40
554.39,-82.40
554.40,-84.40
554.41,-83.62
554.42,-82.35
554.43,-79.76
554.45,-81.15
554.46,-86.03
554.47,-89.09
554.48,-89.85
554.49,-89.27
554.50,-87.12
554.51,-85.95
554.52,-87.41
554.53,-91.72
554.54,-92.48
554.55,-92.39
554.56,-93.06
554.58,-91.88
554.59,-90.67
554.60,-91.49
554.61,-94.03
554.62,-95.37
554.63,-97.15
554.64,-95.74
554.65,-91.86
554.66,-92.01
554.67,-96.96
554.68,-98.22
554.69,-96.03
554.71,-95.65
554.72,-97.55
554.73,-93.08
554.74,-93.42
554.75,-98.78
554.76,-99.24
554.77,-101.27
554.78,-101.96
554.79,-96.07
554.80,-95.29
554.81,-96.44
554.82,-100.61
554.84,-100.59
554.85,-96.75
554.86,-98.06
554.87,-98.96
554.88,-98.74
554.89,-99.51
554.89,-97.08
554.90,-98.93
554.91,-99.60
554.92,-97.27
554.93,-97.77
554.94,-93.43
554.96,-93.31
554.97,-99.65
554.98,-98.40
554.99,-98.89
555.00,-98.20
555.01,-98.76
555.02,-95.85
555.03,-95.79
555.04,-101.04
555.05,-101.72
555.06,-100.17
555.07,-100.10
555.09,-97.40
555.10,-95.16
555.11,-96.21
555.12,-99.70
555.13,-98.17
555.14,-98.93
555.15,-98.96
555.16,-101.43
555.17,-96.20
555.18,-96.40
555.19,-99.44
555.20,-99.54
555.22,-96.45
555.23,-97.82
555.24,-96.33
555.25,-94.83
555.26,-96.90
555.27,-100.56
555.28,-100.60
555.29,-101.54
555.30,-99.85
555.31,-98.75
555.32,-98.51
555.33,-98.33
555.35,-100.87
555.36,-100.93
555.37,-102.26
555.38,-101.66
555.39,-99.80
555.40,-96.69
555.41,-99.86
555.42,-102.42
555.43,-100.75
555.44,-101.12
555.45,-100.72
555.46,-97.33
555.48,-97.01
555.49,-101.25
555.50,-101.90
555.51,-100.82
555.52,-97.96
555.53,-98.76
555.54,-96.30
555.55,-96.83
555.56,-102.10
555.57,-103.42
555.58,-103.06
555.60,-102.20
555.61,-104.06
555.62,-101.02
555.63,-101.92
555.64,-102.53
555.65,-104.18
555.66,-103.57
555.67,-100.17
555.68,-101.43
555.69,-97.13
555.70,-98.81
555.71,-103.44
555.73,-102.16
555.74,-101.58
555.75,-101.70
555.76,-100.57
555.77,-98.40
555.78,-100.27
555.79,-101.63
555.80,-101.32
555.81,-101.59
555.82,-100.55
555.83,-100.44
555.84,-100.87
555.86,-101.57
555.87,-101.51
555.88,-101.88
555.89,-101.60
555.90,-102.12
555.91,-100.19
555.92,-99.37
555.93,-100.25
555.94,-101.40
555.95,-103.71
555.96,-100.82
555.97,-100.66
555.99,-102.10
556.00,-102.35
556.01,-103.30
556.02,-101.78
556.03,-102.29
556.04,-106.58
556.05,-103.54
556.06,-101.38
556.07,-101.53
556.08,-101.67
556.09,-101.60
556.10,-104.18
556.12,-105.69
556.13,-102.04
556.14,-99.99
556.15,-101.13
556.16,-102.89
556.17,-104.10
556.18,-102.71
556.19,-102.75
556.20,-102.46
556.21,-99.00
556.22,-101.83
556.24,-103.88
556.25,-102.30
556.26,-101.82
556.27,-103.34
556.28,-100.56
556.29,-98.78
556.30,-102.31
556.31,-104.67
556.32,-104.41
556.33,-104.92
556.34,-105.19
556.35,-100.87
556.37,-100.03
556.38,-102.97
556.39,-102.43
556.40,-102.37
556.41,-101.71
556.42,-98.51
556.43,-97.44
556.44,-97.93
556.45,-101.63
556.46,-102.95
556.47,-103.01
556.48,-101.47
556.50,-100.75
556.51,-98.04
556.52,-103.67
556.53,-103.78
556.54,-103.33
556.55,-104.22
556.56,-102.96
556.57,-100.95
556.58,-101.04
556.59,-104.01
556.60,-101.03
556.61,-100.85
556.63,-101.37
556.64,-100.96
556.65,-102.59
556.66,-100.09
556.67,-103.33
556.68,-103.78
556.69,-101.88
556.70,-103.21
556.71,-103.63
556.72,-101.81
556.73,-100.38
556.74,-101.64
556.76,-103.60
556.77,-103.82
556.78,-103.88
556.79,-103.90
556.80,-100.73
556.81,-100.51
556.82,-102.89
556.83,-104.13
556.84,-103.34
556.85,-102.93
556.86,-102.11
556.88,-102.38
556.89,-102.06
556.90,-103.44
556.91,-100.77
556.92,-99.88
556.93,-100.05
556.94,-100.66
556.95,-99.28
556.96,-102.80
556.97,-104.62
556.98,-103.87
556.99,-102.07
557.01,-101.54
557.02,-102.55
557.03,-101.64
557.04,-101.54
557.05,-101.52
557.06,-103.95
557.07,-102.93
557.08,-103.59
557.09,-102.25
557.10,-101.14
557.11,-100.04
557.12,-98.84
557.14,-98.56
557.15,-101.56
557.16,-101.99
557.17,-96.99
557.18,-94.87
557.19,-96.47
557.20,-100.30
557.21,-100.46
557.22,-99.83
557.23,-99.30
557.24,-98.75
557.25,-98.61
557.27,-100.85
557.28,-105.45
557.29,-101.53
557.30,-101.36
557.31,-101.45
557.32,-103.04
557.33,-102.57
557.34,-102.86
557.35,-103.69
557.36,-103.68
557.37,-105.40
557.38,-103.92
557.40,-102.50
557.41,-100.96
557.42,-102.17
557.43,-105.91
557.44,-104.48
557.45,-101.73
557.46,-103.21
557.47,-101.25
557.48,-102.60
557.49,-104.38
557.50,-103.36
557.52,-102.64
557.53,-104.42
557.54,-100.98
557.55,-101.02
557.56,-103.32
557.57,-101.90
557.58,-104.08
557.59,-105.51
557.60,-104.23
557.61,-102.36
557.62,-102.46
557.63,-103.76
557.65,-101.66
557.66,-101.28
557.67,-101.33
557.68,-103.20
557.69,-102.54
557.70,-102.06
557.71,-104.61
557.72,-104.84
557.73,-104.45
557.74,-105.95
557.75,-103.98
557.76,-100.46
557.78,-100.76
557.79,-103.82
557.80,-103.60
557.81,-103.46
557.82,-103.98
557.83,-103.76
557.84,-103.76
557.85,-104.51
557.86,-98.84
557.87,-99.58
557.88,-102.32
557.89,-101.54
557.91,-102.99
557.92,-102.06
557.93,-105.10
557.94,-104.83
557.95,-105.35
557.96,-105.72
557.97,-104.92
557.98,-104.62
557.99,-102.61
558.00,-102.33
558.01,-103.78
558.03,-102.83
558.04,-103.49
558.05,-103.58
558.06,-102.61
558.07,-101.45
558.08,-104.68
558.09,-103.08
558.10,-103.47
558.11,-105.01
558.12,-104.42
558.13,-104.20
558.14,-103.74
558.16,-103.66
558.17,-103.72
558.18,-105.27
558.19,-105.60
558.20,-98.65
558.21,-97.73
558.22,-99.39
558.23,-102.31
558.24,-100.93
558.25,-100.79
558.26,-103.91
558.27,-102.33
558.29,-100.39
558.30,-100.53
558.31,-102.47
558.32,-99.68
558.33,-100.35
558.34,-104.51
558.35,-102.80
558.36,-102.55
558.37,-103.08
558.38,-105.09
558.39,-103.24
558.40,-104.01
558.42,-103.13
558.43,-101.02
558.44,-100.35
558.45,-102.99
558.46,-104.83
558.47,-103.46
558.48,-101.07
558.49,-100.82
558.50,-101.33
558.51,-99.48
558.52,-99.27
558.53,-102.97
558.55,-102.98
558.56,-102.97
558.57,-102.06
558.58,-101.99
558.59,-102.11
558.60,-102.76
558.61,-103.96
558.62,-104.68
558.63,-102.29
558.64,-102.09
558.65,-103.33
558.67,-103.68
558.68,-104.62
558.69,-105.26
558.70,-105.12
558.71,-105.50
558.72,-104.10
558.73,-103.34
558.74,-103.40
558.75,-104.23
558.76,-104.44
558.77,-107.09
558.78,-105.88
558.80,-103.10
558.81,-103.03
558.82,-103.69
558.83,-103.81
558.84,-105.14
558.85,-105.31
558.86,-104.21
558.87,-104.20
558.88,-103.19
558.89,-103.90
558.90,-106.47
558.91,-107.31
558.93,-106.91
558.94,-106.03
558.95,-105.39
558.96,-105.58
558.97,-103.12
558.98,-103.31
558.99,-107.29
559.00,-106.31
559.01,-105.38
559.02,-104.39
559.03,-106.86
559.04,-106.16
559.06,-106.12
559.07,-106.37
559.08,-106.61
559.09,-104.78
559.10,-102.85
559.11,-105.24
559.12,-105.03
559.13,-105.91
559.14,-103.24
559.15,-105.18
559.16,-106.83
559.17,-105.75
559.19,-106.06
559.20,-105.64
559.21,-103.74
559.22,-104.33
559.23,-107.98
559.24,-105.34
559.25,-105.35
559.26,-106.17
559.27,-107.03
559.28,-107.38
559.29,-106.37
559.31,-105.31
559.32,-103.78
559.33,-103.50
559.34,-105.50
559.35,-105.40
559.36,-105.40
559.37,-106.40
559.38,-104.43
559.39,-103.01
559.40,-103.28
559.41,-106.64
559.42,-106.30
559.44,-105.40
559.45,-104.06
559.46,-104.02
559.47,-103.66
559.48,-104.46
559.49,-105.73
559.50,-105.72
559.51,-106.86
559.52,-107.28
559.53,-102.92
559.54,-102.14
559.55,-103.07
559.57,-108.83
559.58,-104.89
559.59,-104.47
559.60,-104.42
559.61,-104.33
559.62,-105.15
559.63,-106.24
559.64,-106.51
559.65,-105.64
559.66,-105.36
559.67,-103.70
559.68,-102.74
559.70,-106.03
559.71,-107.48
559.72,-105.25
559.73,-104.57
559.74,-106.09
559.75,-107.16
559.76,-103.58
559.77,-103.80
559.78,-105.97
559.79,-106.43
559.80,-105.82
559.81,-106.70
559.83,-104.34
559.84,-102.15
559.85,-105.05
559.86,-105.17
559.87,-104.66
559.88,-104.71
559.88,-105.13
559.89,-103.42
559.90,-103.07
559.91,-99.99
559.92,-98.95
559.93,-97.65
559.95,-98.29
559.96,-99.22
559.97,-96.31
559.98,-97.20
559.99,-95.89
560.00,-88.93
560.01,-89.67
560.02,-97.65
560.03,-97.10
560.04,-98.27
560.05,-100.29
560.06,-100.30
560.08,-98.29
560.09,-100.25
560.10,-100.78
560.11,-103.14
560.12,-103.18
560.13,-104.07
560.14,-103.97
560.15,-105.34
560.16,-105.29
560.17,-105.46
560.18,-105.41
560.19,-104.99
560.21,-105.83
560.22,-105.09
560.23,-107.23
560.24,-107.01
560.25,-107.30
560.26,-105.56
560.27,-105.82
560.28,-106.00
560.29,-106.05
560.30,-104.75
560.31,-103.68
560.32,-104.27
560.34,-106.90
560.35,-105.84
560.36,-107.06
560.37,-104.14
560.38,-103.69
560.39,-103.02
560.40,-103.88
560.41,-107.13
560.42,-107.20
560.43,-108.95
560.44,-106.94
560.45,-106.58
560.47,-106.94
560.48,-106.29
560.49,-106.62
560.50,-106.90
560.51,-104.50
560.52,-104.77
560.53,-105.36
560.54,-106.31
560.55,-106.73
560.56,-108.68
560.57,-107.74
560.59,-106.85
560.60,-107.41
560.61,-106.09
560.62,-105.98
560.63,-106.19
560.64,-104.77
560.65,-105.16
560.66,-105.18
560.67,-108.05
560.68,-104.52
560.69,-106.16
560.70,-104.10
560.72,-104.94
560.73,-104.56
560.74,-103.92
560.75,-106.19
560.76,-106.44
560.77,-107.66
560.78,-104.87
560.79,-104.12
560.80,-104.16
560.81,-106.27
560.82,-106.09
560.83,-104.52
560.85,-107.02
560.86,-104.78
560.87,-103.11
560.88,-101.57
560.89,-104.08
560.90,-106.41
560.91,-104.77
560.92,-106.52
560.93,-107.66
560.94,-101.72
560.95,-101.53
560.96,-104.68
560.98,-104.62
560.99,-105.63
561.00,-101.27
561.01,-101.39
561.02,-104.33
561.03,-105.27
561.04,-105.70
561.05,-106.94
561.06,-107.36
561.07,-104.85
561.08,-105.94
561.09,-105.23
561.11,-105.58
561.12,-106.09
561.13,-105.81
561.14,-103.29
561.15,-103.16
561.16,-105.57
561.17,-105.57
561.18,-106.51
561.19,-106.29
561.20,-104.75
561.21,-105.13
561.23,-106.39
561.24,-105.84
561.25,-103.36
561.26,-105.86
561.27,-106.83
561.28,-105.08
561.29,-106.56
561.30,-106.67
561.31,-106.68
561.32,-105.33
561.33,-105.41
561.34,-106.89
561.36,-105.30
561.37,-104.95
561.38,-104.52
561.39,-104.53
561.40,-104.41
561.41,-105.98
561.42,-105.45
561.43,-105.27
561.44,-105.05
561.45,-106.41
561.46,-106.18
561.47,-106.00
561.49,-104.48
561.50,-102.97
561.51,-103.01
561.52,-105.06
561.53,-107.71
561.54,-105.79
561.55,-105.74
561.56,-104.00
561.57,-105.29
561.58,-105.92
561.59,-104.99
561.60,-104.82
561.62,-104.10
561.63,-104.65
561.64,-104.80
561.65,-104.83
561.66,-106.56
561.67,-104.95
561.68,-102.25
561.69,-100.37
561.70,-103.82
561.71,-106.05
561.72,-105.10
561.73,-106.87
561.75,-105.39
561.76,-103.16
561.77,-101.74
561.78,-106.70
561.79,-104.05
561.80,-105.54
561.81,-102.95
561.82,-103.26
561.83,-100.74
561.84,-100.79
561.85,-104.25
561.87,-105.77
561.88,-104.45
561.89,-104.39
561.90,-105.62
561.91,-103.85
561.92,-105.09
561.93,-106.18
561.94,-104.92
561.95,-105.95
561.96,-105.98
561.97,-105.26
561.98,-101.37
562.00,-101.86
562.01,-104.77
562.02,-105.46
562.03,-103.55
562.04,-103.39
562.05,-102.92
562.06,-102.36
562.07,-105.29
562.08,-105.21
562.09,-107.21
562.10,-105.69
562.11,-103.93
562.13,-104.08
562.14,-105.24
562.15,-106.28
562.16,-106.14
562.17,-105.48
562.18,-104.67
562.19,-102.84
562.20,-102.72
562.21,-102.11
562.22,-105.39
562.23,-106.38
562.24,-104.46
562.26,-105.70
562.27,-104.35
562.28,-103.77
562.29,-104.34
562.30,-104.96
562.31,-105.07
562.32,-103.07
562.33,-103.16
562.34,-104.33
562.35,-103.63
562.36,-105.27
562.38,-103.46
562.39,-103.27
562.40,-105.04
562.41,-105.93
562.42,-105.37
562.43,-103.06
562.44,-104.01
562.45,-105.84
562.46,-104.59
562.47,-107.28
562.48,-105.58
562.49,-101.23
562.51,-101.11
562.52,-104.94
562.53,-104.22
562.54,-104.84
562.55,-104.18
562.56,-102.98
562.57,-104.42
562.58,-104.38
562.59,-103.07
562.60,-104.81
562.61,-105.38
562.62,-105.94
562.64,-106.50
562.65,-104.88
562.66,-104.74
562.67,-105.66
562.68,-102.90
562.69,-102.72
562.70,-105.22
562.71,-104.77
562.72,-102.06
562.73,-102.06
562.74,-106.23
562.75,-104.07
562.77,-103.92
562.78,-105.70
562.79,-105.42
562.80,-103.35
562.81,-104.88
562.82,-103.02
562.83,-103.22
562.84,-105.00
562.85,-104.88
562.86,-105.51
562.87,-102.52
562.88,-102.52
562.90,-104.79
562.91,-104.53
562.92,-104.89
562.93,-105.17
562.94,-102.56
562.95,-100.68
562.96,-103.98
562.97,-102.75
562.98,-103.28
562.99,-106.59
563.00,-105.49
563.02,-105.28
563.03,-104.52
563.04,-104.55
563.05,-103.69
563.06,-106.53
563.07,-104.22
563.08,-105.07
563.09,-103.14
563.10,-103.27
563.11,-106.01
563.12,-105.83
563.13,-105.93
563.15,-103.61
563.16,-104.61
563.17,-104.93
563.18,-105.41
563.19,-104.37
563.20,-106.89
563.21,-105.21
563.22,-104.83
563.23,-103.56
563.24,-102.52
563.25,-102.77
563.26,-106.08
563.28,-105.76
563.29,-105.85
563.30,-106.19
563.31,-106.46
563.32,-103.26
563.33,-103.33
563.34,-105.36
563.35,-105.28
563.36,-105.09
563.37,-104.81
563.38,-104.66
563.39,-102.41
563.41,-102.70
563.42,-105.01
563.43,-106.41
563.44,-106.39
563.45,-105.96
563.46,-106.20
563.47,-104.33
563.48,-107.06
563.49,-106.48
563.50,-106.04
563.51,-105.68
563.52,-106.11
563.54,-104.83
563.55,-104.39
563.56,-104.95
563.57,-105.89
563.58,-106.22
563.59,-106.85
563.60,-107.07
563.61,-103.53
563.62,-103.55
563.63,-104.02
563.64,-106.19
563.66,-106.25
563.67,-105.71
563.68,-105.43
563.69,-104.89
563.70,-103.79
563.71,-104.12
563.72,-105.95
563.73,-105.39
563.74,-103.09
563.75,-104.71
563.76,-104.16
563.77,-106.09
563.79,-104.99
563.80,-107.86
563.81,-105.52
563.82,-105.50
563.83,-104.29
563.84,-101.66
563.85,-102.51
563.86,-104.15
563.87,-104.19
563.88,-106.67
563.89,-104.89
563.90,-102.37
563.92,-101.13
563.93,-105.49
563.94,-106.13
563.95,-106.16
563.96,-106.58
563.97,-103.73
563.98,-105.36
563.99,-101.66
564.00,-101.47
564.01,-103.23
564.02,-106.05
564.03,-102.58
564.05,-102.83
564.06,-101.26
564.07,-103.28
564.08,-103.92
564.09,-101.74
564.10,-103.05
564.11,-103.99
564.12,-102.91
564.13,-99.93
564.14,-99.55
564.15,-99.73
564.16,-103.90
564.18,-104.03
564.19,-106.19
564.20,-102.11
564.21,-98.69
564.22,-99.76
564.23,-103.81
564.24,-103.68
564.25,-104.80
564.26,-104.60
564.27,-100.21
564.28,-99.32
564.30,-101.36
564.31,-102.69
564.32,-103.97
564.33,-105.29
564.34,-102.56
564.35,-101.80
564.36,-101.70
564.37,-102.50
564.38,-102.40
564.39,-104.56
564.40,-103.68
564.41,-100.35
564.43,-97.51
564.44,-98.02
564.45,-101.30
564.46,-101.49
564.47,-99.53
564.48,-98.51
564.49,-98.36
564.50,-94.10
564.51,-91.82
564.52,-98.80
564.53,-99.33
564.54,-98.13
564.56,-96.65
564.57,-93.23
564.58,-88.25
564.59,-91.42
564.60,-96.18
564.61,-95.01
564.62,-95.22
564.63,-96.51
564.64,-90.42
564.65,-88.88
564.66,-90.93
564.67,-95.44
564.69,-94.98
564.70,-98.41
564.71,-98.34
564.72,-93.47
564.73,-92.87
564.74,-97.38
564.75,-100.67
564.76,-103.18
564.77,-100.26
564.78,-100.01
564.79,-98.03
564.80,-97.67
564.82,-98.97
564.83,-99.87
564.84,-100.26
564.85,-104.58
564.86,-104.83
564.87,-98.80
564.87,-100.00
564.88,-100.11
564.89,-103.77
564.90,-104.58
564.91,-104.36
564.92,-105.19
564.94,-102.46
564.95,-98.40
564.96,-98.84
564.97,-102.84
564.98,-104.99
564.99,-103.75
565.00,-103.00
565.01,-103.88
565.02,-102.38
565.03,-104.03
565.04,-104.75
565.05,-105.56
565.07,-106.16
565.08,-107.52
565.09,-104.52
565.10,-103.55
565.11,-104.49
565.12,-103.29
565.13,-104.56
565.14,-105.07
565.15,-104.65
565.16,-102.62
565.17,-102.61
565.18,-106.40
565.20,-104.33
565.21,-104.17
565.22,-104.26
565.23,-104.19
565.24,-99.84
565.25,-100.43
565.26,-104.08
565.27,-102.73
565.28,-102.86
565.29,-104.62
565.30,-104.59
565.31,-101.78
565.33,-102.82
565.34,-105.67
565.35,-105.93
565.36,-105.89
565.37,-107.20
565.38,-106.00
565.39,-104.55
565.40,-103.11
565.41,-103.31
565.42,-105.40
565.43,-104.91
565.44,-104.10
565.46,-103.52
565.47,-102.59
565.48,-101.91
565.49,-105.99
565.50,-104.23
565.51,-105.68
565.52,-106.26
565.53,-104.79
565.54,-103.75
565.55,-105.07
565.56,-103.34
565.58,-102.41
565.59,-99.78
565.60,-100.30
565.61,-100.28
565.62,-100.17
565.63,-102.25
565.64,-97.63
565.65,-96.61
565.66,-101.07
565.67,-101.54
565.68,-101.78
565.69,-100.58
565.71,-100.85
565.72,-102.87
565.73,-105.46
565.74,-103.33
565.75,-103.73
565.76,-102.58
565.77,-104.45
565.78,-106.37
565.79,-105.85
565.80,-106.47
565.81,-107.73
565.82,-105.79
565.84,-104.90
565.85,-104.80
565.86,-107.53
565.87,-106.05
565.88,-106.31
565.89,-106.61
565.90,-106.78
565.91,-105.57
565.92,-105.62
565.93,-105.45
565.94,-105.97
565.95,-105.98
565.97,-107.93
565.98,-105.98
565.99,-105.89
566.00,-107.88
566.01,-107.13
566.02,-107.70
566.03,-104.18
566.04,-103.74
566.05,-104.11
566.06,-104.19
566.07,-105.80
566.08,-105.65
566.10,-104.02
566.11,-104.38
566.12,-107.52
566.13,-103.87
566.14,-103.86
566.15,-105.48
566.16,-104.77
566.17,-104.40
566.18,-106.10
566.19,-103.56
566.20,-104.25
566.22,-105.67
566.23,-106.17
566.24,-106.55
566.25,-104.61
566.26,-106.52
566.27,-103.23
566.28,-103.14
566.29,-103.18
566.30,-106.08
566.31,-105.82
566.32,-106.87
566.33,-105.08
566.35,-104.98
566.36,-106.42
566.37,-106.93
566.38,-105.24
566.39,-107.35
566.40,-105.53
566.41,-104.15
566.42,-104.13
566.43,-104.80
566.44,-105.53
566.45,-106.92
566.46,-108.30
566.48,-107.68
566.49,-103.96
566.50,-104.79
566.51,-106.22
566.52,-106.41
566.53,-106.24
566.54,-106.69
566.55,-108.11
566.56,-105.69
566.57,-103.12
566.58,-105.13
566.59,-106.80
566.61,-107.21
566.62,-107.68
566.63,-104.24
566.64,-104.51
566.65,-105.53
566.66,-104.63
566.67,-104.16
566.68,-106.51
566.69,-108.39
566.70,-105.33
566.71,-105.18
566.72,-106.29
566.74,-106.29
566.75,-105.16
566.76,-104.70
566.77,-106.06
566.78,-105.71
566.79,-105.58
566.80,-108.89
566.81,-107.96
566.82,-107.95
566.83,-106.54
566.84,-106.53
566.86,-107.09
566.87,-106.23
566.88,-104.74
566.89,-103.52
566.90,-106.96
566.91,-106.23
566.92,-105.79
566.93,-105.84
566.94,-107.33
566.95,-104.87
566.96,-106.84
566.97,-107.32
566.99,-105.27
567.00,-104.84
567.01,-106.04
567.02,-105.28
567.03,-104.66
567.04,-106.07
567.05,-105.45
567.06,-104.02
567.07,-105.03
567.08,-104.21
567.09,-105.36
567.10,-107.11
567.12,-105.85
567.13,-106.18
567.14,-104.79
567.15,-104.44
567.16,-107.01
567.17,-106.14
567.18,-104.81
567.19,-106.10
567.20,-106.42
567.21,-105.35
