Frequency_MHz,Power_dBm
69.304,-89.481
69.370,-87.854
69.435,-88.358
69.500,-90.536
69.565,-86.945
69.630,-88.931
69.696,-86.160
69.761,-88.838
69.826,-87.609
69.891,-87.213
69.957,-88.628
70.022,-88.639
70.087,-86.917
70.152,-87.315
70.217,-87.533
70.283,-85.612
70.348,-86.963
70.413,-90.130
70.478,-87.626
70.543,-86.368
70.609,-85.822
70.674,-87.156
70.739,-86.618
70.804,-87.371
70.870,-87.427
70.935,-88.014
71.000,-86.496
71.065,-85.813
71.130,-87.278
71.196,-85.174
71.261,-85.583
71.326,-83.441
71.391,-84.246
71.457,-87.058
71.522,-83.349
71.587,-84.061
71.652,-83.897
71.717,-83.760
71.783,-84.754
71.848,-85.203
71.913,-81.665
71.978,-78.336
72.043,-82.384
72.109,-84.108
72.174,-79.700
72.239,-82.155
72.304,-86.736
72.370,-85.259
72.435,-84.254
72.500,-84.673
72.565,-86.285
72.630,-85.318
72.696,-82.158
72.761,-82.056
72.826,-81.029
72.891,-80.159
72.957,-82.466
73.022,-83.017
73.087,-84.481
73.152,-85.902
73.217,-86.143
73.283,-85.678
73.348,-84.375
73.413,-84.463
73.478,-87.328
73.543,-86.729
73.609,-85.980
73.674,-84.909
73.739,-81.032
73.804,-84.846
73.870,-88.047
73.935,-88.096
74.000,-86.557
74.065,-87.906
74.130,-72.317
74.196,-62.796
74.261,-62.326
74.326,-68.556
74.391,-82.664
74.457,-87.670
74.522,-88.260
74.587,-88.187
74.652,-89.487
74.717,-88.966
74.783,-89.040
74.848,-88.097
74.913,-88.581
74.978,-85.454
75.043,-89.193
75.109,-86.370
75.174,-79.164
75.239,-74.700
75.304,-76.661
75.370,-86.776
75.435,-84.835
75.500,-83.987
75.565,-81.604
75.630,-80.174
75.696,-78.595
75.761,-76.519
75.826,-77.126
75.891,-78.037
75.957,-81.765
76.022,-79.965
76.087,-82.337
76.152,-82.605
76.217,-80.411
76.283,-82.398
76.348,-82.533
76.413,-81.383
76.478,-81.517
76.543,-78.474
76.609,-82.671
76.674,-81.968
76.739,-76.780
76.804,-78.084
76.870,-81.414
76.935,-82.204
77.000,-78.919
77.065,-80.945
77.130,-82.054
77.196,-78.956
77.261,-79.830
77.326,-79.628
77.391,-80.533
77.457,-79.963
77.522,-82.995
77.587,-78.978
77.652,-80.943
77.717,-81.967
77.783,-81.882
77.848,-84.313
77.913,-86.824
77.978,-84.642
78.043,-83.959
78.109,-83.521
78.174,-82.672
78.239,-81.871
78.304,-77.184
78.370,-78.169
78.435,-84.260
78.500,-79.450
78.565,-80.161
78.630,-80.655
78.696,-84.646
78.761,-87.374
78.826,-89.876
78.891,-88.645
78.957,-89.241
79.022,-91.495
79.087,-90.311
79.152,-88.309
79.217,-90.434
79.283,-89.625
79.348,-90.924
79.413,-92.162
79.478,-88.691
79.543,-90.906
79.609,-90.204
79.674,-89.455
79.739,-90.258
79.804,-86.246
79.870,-84.402
79.935,-85.734
80.000,-88.058
80.000,-86.240
80.065,-90.593
80.130,-91.389
80.196,-91.881
80.261,-92.842
80.326,-89.405
80.391,-93.107
80.457,-92.231
80.522,-94.986
80.587,-90.123
80.652,-88.119
80.717,-90.337
80.783,-92.065
80.848,-90.363
80.913,-92.153
80.978,-91.410
81.043,-92.101
81.109,-90.204
81.174,-89.557
81.239,-88.102
81.304,-87.255
81.370,-84.124
81.435,-82.442
81.500,-85.340
81.565,-87.233
81.630,-88.810
81.696,-86.672
81.761,-88.505
81.826,-88.305
81.891,-88.580
81.957,-87.445
82.022,-89.072
82.087,-87.587
82.152,-86.217
82.217,-86.906
82.283,-84.850
82.348,-88.412
82.413,-88.188
82.478,-88.311
82.543,-87.301
82.609,-87.500
82.674,-88.048
82.739,-88.377
82.804,-80.934
82.870,-83.755
82.935,-84.572
83.000,-86.062
83.065,-87.116
83.130,-89.901
83.196,-88.294
83.261,-89.166
83.326,-88.322
83.391,-89.525
83.457,-88.382
83.522,-89.364
83.587,-90.697
83.652,-87.525
83.717,-89.145
83.783,-84.954
83.848,-89.891
83.913,-83.971
83.978,-80.466
84.043,-80.952
84.109,-85.749
84.174,-89.283
84.239,-88.313
84.304,-89.532
84.370,-93.401
84.435,-86.615
84.500,-83.772
84.565,-88.735
84.630,-88.539
84.696,-91.180
84.761,-90.271
84.826,-90.492
84.891,-90.198
84.957,-88.914
85.022,-91.238
85.087,-90.509
85.152,-89.021
85.217,-90.558
85.283,-89.903
85.348,-91.038
85.413,-89.811
85.478,-91.514
85.543,-84.128
85.609,-77.146
85.674,-77.725
85.739,-84.467
85.804,-89.641
85.870,-87.615
85.935,-89.564
86.000,-86.470
86.065,-86.015
86.130,-86.613
86.196,-88.060
86.261,-89.979
86.326,-89.975
86.391,-89.645
86.457,-88.245
86.522,-89.034
86.587,-89.238
86.652,-89.904
86.717,-88.408
86.783,-89.511
86.848,-88.865
86.913,-85.439
86.978,-86.787
87.043,-84.032
87.109,-81.830
87.174,-86.778
87.239,-87.246
87.304,-86.369
87.370,-85.707
87.435,-86.721
87.500,-82.931
87.565,-82.700
87.630,-84.567
87.696,-84.797
87.761,-86.221
87.826,-87.003
87.891,-85.650
87.957,-86.647
88.022,-85.226
88.087,-84.358
88.152,-84.568
88.217,-84.527
88.283,-85.256
88.348,-85.503
88.413,-85.226
88.478,-82.064
88.543,-86.200
88.609,-86.576
88.674,-88.725
88.739,-88.231
88.804,-87.758
88.870,-88.979
88.935,-87.654
89.000,-89.077
89.065,-87.534
89.130,-87.084
89.196,-91.014
89.261,-90.198
89.326,-90.545
89.391,-91.140
89.457,-87.752
89.522,-87.124
89.587,-89.433
89.652,-90.355
89.717,-86.185
89.783,-88.403
89.848,-88.766
89.913,-90.288
89.978,-87.404
90.043,-88.272
90.109,-91.961
90.174,-92.262
90.239,-88.890
90.304,-90.377
90.370,-90.535
90.435,-92.080
90.500,-90.063
90.565,-91.236
90.630,-89.522
90.696,-92.028
90.761,-90.438
90.826,-90.600
90.891,-91.115
90.957,-92.035
91.022,-85.832
91.087,-83.385
91.152,-86.397
91.217,-84.106
91.283,-82.088
91.348,-84.698
91.413,-92.920
91.478,-93.218
91.543,-92.119
91.609,-93.817
91.674,-91.569
91.739,-87.172
91.804,-85.114
91.870,-91.135
91.935,-92.017
92.000,-91.683
92.065,-88.172
92.130,-84.814
92.196,-85.786
92.261,-90.657
92.326,-87.861
92.391,-88.576
92.457,-91.365
92.522,-90.987
92.587,-91.492
92.652,-86.616
92.717,-87.050
92.783,-87.963
92.848,-87.656
92.913,-87.440
92.978,-88.615
93.043,-87.801
93.109,-89.334
93.174,-89.255
93.239,-87.310
93.304,-87.908
93.370,-90.365
93.435,-90.577
93.500,-91.638
93.565,-89.283
93.630,-88.691
93.696,-89.220
93.761,-89.467
93.826,-89.469
93.891,-90.050
93.957,-89.767
94.022,-87.332
94.087,-84.112
94.152,-85.878
94.217,-89.115
94.283,-90.996
94.348,-91.631
94.413,-89.733
94.478,-90.606
94.543,-89.202
94.609,-89.657
94.674,-90.168
94.739,-90.038
94.804,-87.982
94.870,-82.161
94.935,-80.800
95.000,-86.445
95.065,-92.459
95.130,-90.283
95.196,-88.952
95.261,-88.045
95.326,-93.312
95.391,-92.522
95.457,-91.653
95.522,-90.763
95.587,-91.801
95.652,-90.167
95.717,-89.254
95.783,-86.471
95.848,-84.052
95.913,-84.439
95.978,-84.491
96.043,-87.256
96.109,-88.343
96.174,-95.292
96.239,-93.379
96.304,-92.662
96.370,-92.884
96.435,-91.195
96.500,-92.646
96.565,-95.421
96.630,-95.843
96.696,-92.043
96.761,-91.367
96.826,-93.135
96.891,-86.419
96.957,-86.661
97.022,-92.810
97.087,-93.901
97.152,-91.418
97.217,-86.670
97.283,-85.970
97.348,-84.234
97.413,-88.451
97.478,-90.943
97.543,-95.715
97.609,-95.780
97.674,-93.200
97.739,-91.623
97.804,-94.248
97.870,-90.699
97.935,-89.078
98.000,-86.082
98.065,-85.378
98.130,-85.295
98.196,-88.083
98.261,-84.231
98.326,-85.641
98.391,-91.299
98.457,-92.283
98.522,-93.312
98.587,-94.514
98.652,-95.901
98.717,-92.656
98.783,-92.895
98.848,-92.547
98.913,-92.097
98.978,-85.911
99.043,-86.169
99.109,-85.613
99.174,-90.021
99.239,-91.775
99.304,-93.413
99.370,-91.052
99.435,-90.079
99.500,-93.580
99.565,-93.271
99.630,-92.881
99.696,-90.506
99.761,-87.799
99.826,-81.868
99.891,-79.551
99.957,-80.302
100.022,-88.186
100.087,-90.383
100.152,-90.781
100.217,-91.005
100.283,-90.172
100.348,-91.987
100.413,-89.210
100.478,-92.773
100.543,-92.958
100.609,-87.100
100.674,-85.952
100.739,-88.425
100.804,-87.972
100.870,-93.437
100.935,-92.199
101.000,-89.692
101.065,-91.439
101.130,-89.573
101.196,-91.201
101.261,-90.919
101.326,-89.485
101.391,-88.528
101.457,-91.627
101.522,-91.103
101.587,-94.811
101.652,-91.016
101.717,-92.318
101.783,-92.934
101.848,-90.523
101.913,-92.049
101.978,-86.783
102.043,-83.865
102.109,-82.324
102.174,-84.883
102.239,-94.855
102.304,-95.474
102.370,-96.184
102.435,-93.909
102.500,-91.097
102.565,-90.837
102.630,-91.707
102.696,-94.611
102.761,-92.845
102.826,-94.018
102.891,-90.999
102.957,-93.842
103.022,-89.445
103.087,-88.303
103.152,-93.750
103.217,-96.970
103.283,-92.162
103.348,-94.315
103.413,-94.523
103.478,-95.266
103.543,-92.162
103.609,-93.198
103.674,-95.948
103.739,-92.956
103.804,-92.977
103.870,-91.743
103.935,-91.021
104.000,-89.121
104.065,-91.024
104.130,-90.185
104.196,-90.181
104.261,-89.922
104.326,-88.960
104.391,-81.763
104.457,-83.113
104.522,-85.351
104.587,-82.973
104.652,-87.871
104.717,-88.123
104.783,-87.195
104.848,-87.275
104.913,-90.666
104.978,-87.225
105.043,-90.193
105.109,-88.035
105.174,-84.745
105.239,-86.920
105.304,-85.251
105.370,-87.436
105.435,-84.008
105.500,-84.521
105.565,-85.809
105.630,-83.588
105.696,-85.947
105.761,-85.126
105.826,-86.184
105.891,-84.263
105.957,-84.600
106.022,-82.939
106.087,-84.851
106.152,-83.957
106.217,-85.268
106.283,-85.117
106.348,-86.919
106.413,-83.544
106.478,-86.193
106.543,-84.906
106.609,-84.709
106.674,-81.307
106.739,-85.873
106.804,-85.821
106.870,-85.658
106.935,-84.359
107.000,-82.649
107.065,-82.153
107.130,-82.498
107.196,-79.913
107.261,-80.274
107.326,-82.936
107.391,-83.033
107.457,-81.617
107.522,-78.302
107.587,-84.499
107.652,-88.606
107.717,-85.267
107.783,-85.935
107.848,-85.650
107.913,-87.403
107.978,-86.043
108.043,-89.951
108.109,-90.339
108.174,-88.425
108.239,-86.430
108.304,-89.911
108.370,-90.710
108.435,-92.260
108.500,-91.216
108.565,-87.578
108.630,-83.084
108.696,-81.894
108.761,-80.596
108.826,-87.822
108.891,-89.139
108.957,-90.607
109.022,-88.235
109.087,-89.273
109.152,-85.556
109.217,-87.918
109.283,-89.250
109.348,-87.812
109.413,-89.064
109.478,-88.553
109.543,-83.734
109.609,-83.280
109.674,-85.342
109.739,-83.273
109.804,-84.854
109.870,-82.875
109.935,-82.669
110.000,-81.526
170.000,-84.016
170.054,-82.760
170.109,-84.592
170.163,-82.320
170.217,-82.725
170.272,-85.854
170.326,-86.229
170.380,-84.033
170.435,-81.615
170.489,-78.659
170.543,-82.230
170.598,-82.503
170.652,-82.567
170.707,-85.134
170.761,-83.535
170.815,-83.491
170.870,-83.659
170.924,-83.187
170.978,-85.189
171.033,-87.074
171.087,-85.527
171.141,-84.121
171.196,-84.851
171.250,-85.923
171.304,-82.919
171.359,-85.719
171.413,-85.916
171.467,-84.055
171.522,-84.522
171.576,-83.395
171.630,-82.780
171.685,-82.615
171.739,-81.296
171.793,-83.421
171.848,-85.037
171.902,-82.163
171.957,-81.734
172.011,-78.452
172.065,-82.085
172.120,-83.912
172.174,-82.603
172.228,-83.013
172.283,-84.015
172.337,-83.614
172.391,-82.157
172.446,-82.227
172.500,-84.006
172.554,-81.873
172.609,-82.772
172.663,-80.928
172.717,-82.818
172.772,-81.021
172.826,-79.663
172.880,-79.420
172.935,-83.287
172.989,-83.243
173.043,-80.551
173.098,-84.345
173.152,-83.313
173.207,-81.463
173.261,-80.985
173.315,-81.683
173.370,-80.278
173.424,-81.386
173.478,-83.525
173.533,-79.127
173.587,-82.010
173.641,-82.833
173.696,-80.943
173.750,-80.577
173.804,-79.544
173.859,-82.659
173.913,-79.456
173.967,-81.216
174.022,-81.037
174.076,-83.539
174.130,-79.391
174.185,-81.090
174.239,-78.801
174.293,-80.060
174.348,-80.797
174.402,-82.117
174.457,-81.592
174.511,-79.393
174.565,-81.268
174.620,-81.290
174.674,-85.292
174.728,-82.760
174.783,-80.870
174.837,-78.624
174.891,-81.491
174.946,-79.843
175.000,-80.628
175.054,-79.632
175.109,-78.098
175.163,-79.155
175.217,-80.174
175.272,-80.699
175.326,-83.828
175.380,-80.141
175.435,-81.903
175.489,-80.036
175.543,-80.314
175.598,-80.922
175.652,-82.538
175.707,-80.724
175.761,-80.081
175.815,-82.087
175.870,-81.242
175.924,-81.340
175.978,-81.608
176.033,-80.258
176.087,-78.743
176.141,-79.467
176.196,-80.123
176.250,-81.147
176.304,-81.370
176.359,-79.469
176.413,-78.906
176.467,-78.948
176.522,-80.119
176.576,-80.480
176.630,-79.385
176.685,-79.406
176.739,-80.963
176.793,-81.985
176.848,-81.105
176.902,-79.498
176.957,-82.689
177.011,-83.040
177.065,-82.525
177.120,-80.583
177.174,-80.966
177.228,-82.371
177.283,-80.609
177.337,-79.426
177.391,-80.999
177.446,-80.427
177.500,-79.568
177.554,-80.459
177.609,-80.151
177.663,-82.436
177.717,-81.647
177.772,-78.336
177.826,-78.430
177.880,-81.725
177.935,-80.316
177.989,-80.040
178.043,-72.056
178.098,-66.868
178.152,-59.204
178.207,-59.321
178.261,-77.612
178.315,-76.936
178.370,-81.651
178.424,-77.568
178.478,-78.571
178.533,-81.656
178.587,-81.191
178.641,-80.475
178.696,-80.158
178.750,-81.027
178.804,-82.256
178.859,-81.025
178.913,-81.393
178.967,-80.238
179.022,-82.291
179.076,-79.371
179.130,-82.152
179.185,-81.097
179.239,-81.505
179.293,-81.728
179.348,-78.671
179.402,-81.749
179.457,-79.962
179.511,-79.588
179.565,-80.371
179.620,-78.986
179.674,-75.607
179.728,-79.059
179.783,-78.155
179.837,-77.312
179.891,-81.107
179.946,-79.070
180.000,-79.894
180.054,-81.144
180.109,-83.080
180.163,-80.459
180.217,-80.472
180.272,-79.529
180.326,-80.306
180.380,-81.883
180.435,-80.698
180.489,-80.768
180.543,-80.853
180.598,-81.658
180.652,-80.283
180.707,-82.012
180.761,-81.530
180.815,-79.285
180.870,-82.455
180.924,-84.646
180.978,-82.204
181.033,-83.795
181.087,-81.852
181.141,-82.902
181.196,-79.277
181.250,-80.973
181.304,-80.928
181.359,-84.016
181.413,-81.640
181.467,-82.532
181.522,-81.438
181.576,-83.625
181.630,-82.125
181.685,-82.506
181.739,-83.352
181.793,-83.981
181.848,-83.500
181.902,-83.632
181.957,-81.516
182.011,-84.509
182.065,-81.624
182.120,-81.672
182.174,-82.054
182.228,-84.764
182.283,-83.161
182.337,-82.416
182.391,-83.375
182.446,-83.094
182.500,-82.437
182.554,-85.069
182.609,-83.371
182.663,-84.014
182.717,-75.944
182.772,-75.066
182.826,-76.499
182.880,-83.745
182.935,-82.605
182.989,-84.203
183.043,-83.852
183.098,-84.775
183.152,-88.883
183.207,-86.420
183.261,-84.976
183.315,-88.050
183.370,-86.279
183.424,-84.196
183.478,-86.616
183.533,-85.029
183.587,-86.078
183.641,-86.475
183.696,-86.063
183.750,-88.767
183.804,-87.720
183.859,-87.463
183.913,-87.578
183.967,-84.920
184.022,-85.378
184.076,-86.032
184.130,-84.352
184.185,-86.368
184.239,-83.619
184.293,-79.709
184.348,-80.507
184.402,-82.968
184.457,-82.971
184.511,-83.220
184.565,-82.795
184.620,-81.773
184.674,-85.681
184.728,-84.847
184.783,-83.901
184.837,-85.393
184.891,-85.059
184.946,-87.223
185.000,-84.566
185.054,-83.141
185.109,-86.176
185.163,-81.662
185.217,-86.306
185.272,-89.035
185.326,-85.136
185.380,-86.622
185.435,-85.614
185.489,-85.957
185.543,-82.754
185.598,-84.455
185.652,-85.117
185.707,-84.217
185.761,-79.480
185.815,-74.158
185.870,-74.302
185.924,-78.754
185.978,-81.981
186.033,-81.905
186.087,-83.783
186.141,-85.737
186.196,-85.953
186.250,-84.404
186.304,-83.694
186.359,-87.284
186.413,-86.733
186.467,-85.660
186.522,-85.657
186.576,-87.932
186.630,-83.624
186.685,-85.687
186.739,-86.679
186.793,-88.424
186.848,-90.592
186.902,-87.833
186.957,-88.400
187.011,-88.091
187.065,-88.830
187.120,-87.392
187.174,-85.065
187.228,-86.505
187.283,-86.298
187.337,-82.147
187.391,-79.989
187.446,-84.396
187.500,-90.019
187.554,-85.339
187.609,-89.556
187.663,-87.993
187.717,-86.889
187.772,-86.303
187.826,-87.093
187.880,-88.670
187.935,-87.975
187.989,-88.179
188.043,-89.611
188.098,-89.250
188.152,-86.327
188.207,-89.864
188.261,-90.052
188.315,-88.895
188.370,-89.411
188.424,-90.183
188.478,-86.835
188.533,-90.734
188.587,-85.873
188.641,-85.862
188.696,-87.001
188.750,-87.566
188.804,-85.227
188.859,-79.001
188.913,-75.661
188.967,-77.757
189.022,-85.495
189.076,-90.276
189.130,-91.125
189.185,-83.519
189.239,-88.279
189.293,-86.748
189.348,-84.475
189.402,-87.133
189.457,-90.085
189.511,-91.419
189.565,-90.046
189.620,-89.291
189.674,-89.937
189.728,-91.259
189.783,-91.044
189.837,-92.533
189.891,-91.835
189.946,-90.973
190.000,-88.155
190.054,-89.528
190.109,-86.044
190.163,-89.250
190.217,-91.545
190.272,-90.738
190.326,-90.916
190.380,-85.831
190.435,-82.593
190.489,-83.320
190.543,-88.394
190.598,-92.193
190.652,-92.279
190.707,-90.710
190.761,-80.022
190.815,-86.622
190.870,-85.595
190.924,-89.499
190.978,-87.192
191.033,-84.482
191.087,-89.031
191.141,-89.462
191.196,-90.560
191.250,-89.795
191.304,-88.207
191.359,-89.961
191.413,-89.201
191.467,-88.402
191.522,-88.466
191.576,-86.967
191.630,-88.168
191.685,-87.027
191.739,-88.641
191.793,-89.690
191.848,-88.743
191.902,-83.724
191.957,-79.985
192.011,-79.948
192.065,-82.173
192.120,-88.697
192.174,-88.396
192.228,-89.119
192.283,-86.975
192.337,-90.966
192.391,-86.717
192.446,-87.762
192.500,-86.195
192.554,-87.430
192.609,-87.387
192.663,-90.946
192.717,-89.650
192.772,-82.204
192.826,-86.331
192.880,-85.712
192.935,-76.882
192.989,-71.661
193.043,-68.588
193.098,-81.198
193.152,-74.645
193.207,-84.130
193.261,-89.779
193.315,-85.214
193.370,-89.645
193.424,-89.619
193.478,-84.411
193.533,-84.823
193.587,-84.293
193.641,-91.060
193.696,-85.218
193.750,-91.098
193.804,-89.548
193.859,-90.987
193.913,-90.911
193.967,-87.223
194.022,-90.870
194.076,-91.299
194.130,-88.500
194.185,-91.424
194.239,-89.502
194.293,-88.573
194.348,-88.848
194.402,-86.026
194.457,-89.070
194.511,-87.820
194.565,-90.243
194.620,-91.739
194.674,-90.352
194.728,-90.026
194.783,-90.960
194.837,-88.036
194.891,-91.318
194.946,-87.608
195.000,-83.903
195.000,-84.218
195.054,-80.757
195.109,-82.666
195.163,-87.496
195.217,-88.551
195.272,-91.359
195.326,-91.006
195.380,-89.921
195.435,-90.598
195.489,-91.028
195.543,-91.234
195.598,-88.307
195.652,-89.883
195.707,-89.212
195.761,-86.309
195.815,-87.359
195.870,-85.595
195.924,-86.742
195.978,-89.609
196.033,-89.669
196.087,-91.145
196.141,-91.533
196.196,-89.076
196.250,-88.639
196.304,-87.620
196.359,-87.832
196.413,-86.385
196.467,-89.867
196.522,-86.208
196.576,-80.572
196.630,-82.505
196.685,-85.530
196.739,-87.894
196.793,-88.312
196.848,-87.550
196.902,-85.819
196.957,-86.457
197.011,-87.703
197.065,-85.747
197.120,-87.461
197.174,-88.237
197.228,-84.583
197.283,-86.222
197.337,-84.856
197.391,-85.516
197.446,-87.797
197.500,-86.616
197.554,-86.232
197.609,-88.859
197.663,-87.680
197.717,-88.598
197.772,-87.972
197.826,-84.287
197.880,-86.530
197.935,-85.805
197.989,-87.428
198.043,-86.207
198.098,-81.207
198.152,-79.389
198.207,-83.505
198.261,-88.946
198.315,-86.024
198.370,-88.152
198.424,-86.282
198.478,-82.142
198.533,-82.553
198.587,-83.929
198.641,-85.985
198.696,-86.254
198.750,-88.896
198.804,-88.739
198.859,-87.021
198.913,-90.881
198.967,-92.385
199.022,-90.524
199.076,-91.305
199.130,-91.373
199.185,-91.101
199.239,-91.893
199.293,-90.785
199.348,-89.666
199.402,-90.598
199.457,-90.134
199.511,-90.794
199.565,-89.657
199.620,-84.593
199.674,-82.857
199.728,-84.201
199.783,-89.527
199.837,-91.751
199.891,-88.321
199.946,-87.672
200.000,-84.705
200.054,-87.372
200.109,-88.493
200.163,-91.236
200.217,-90.729
200.272,-91.992
200.326,-88.056
200.380,-93.938
200.435,-90.541
200.489,-89.907
200.543,-89.739
200.598,-92.295
200.652,-92.777
200.707,-90.375
200.761,-86.297
200.815,-89.486
200.870,-89.490
200.924,-86.905
200.978,-87.884
201.033,-88.972
201.087,-86.036
201.141,-78.723
201.196,-76.833
201.250,-77.908
201.304,-82.631
201.359,-82.398
201.413,-80.025
201.467,-81.779
201.522,-81.447
201.576,-82.278
201.630,-85.210
201.685,-83.109
201.739,-86.956
201.793,-84.580
201.848,-85.415
201.902,-85.942
201.957,-86.971
202.011,-85.782
202.065,-86.149
202.120,-85.108
202.174,-84.905
202.228,-84.751
202.283,-84.388
202.337,-83.865
202.391,-85.315
202.446,-84.831
202.500,-82.924
202.554,-83.275
202.609,-82.024
202.663,-82.478
202.717,-80.439
202.772,-80.843
202.826,-85.107
202.880,-84.512
202.935,-83.093
202.989,-84.789
203.043,-83.738
203.098,-84.274
203.152,-84.913
203.207,-83.651
203.261,-86.280
203.315,-85.930
203.370,-84.123
203.424,-84.783
203.478,-85.784
203.533,-84.588
203.587,-86.186
203.641,-87.193
203.696,-85.634
203.750,-84.567
203.804,-86.389
203.859,-82.674
203.913,-88.931
203.967,-82.082
204.022,-84.391
204.076,-83.817
204.130,-82.839
