Frequency (MHz),Level (dBm)
1932.290,-109.985
1932.300,-109.869
1932.310,-110.342
1932.320,-110.431
1932.330,-109.448
1932.340,-113.060
1932.350,-112.583
1932.360,-112.728
1932.370,-109.479
1932.380,-109.790
1932.390,-110.655
1932.400,-115.769
1932.410,-110.587
1932.420,-108.674
1932.430,-112.640
1932.440,-109.194
1932.450,-110.740
1932.460,-107.691
1932.470,-107.141
1932.480,-107.221
1932.490,-110.434
1932.500,-110.384
1932.510,-107.500
1932.520,-114.652
1932.530,-113.413
1932.540,-112.120
1932.550,-109.631
1932.560,-109.624
1932.570,-111.151
1932.580,-109.552
1932.590,-110.581
1932.600,-110.969
1932.610,-109.164
1932.620,-108.127
1932.630,-107.301
1932.640,-111.619
1932.650,-109.335
1932.660,-109.669
1932.670,-109.575
1932.680,-110.437
1932.690,-110.288
1932.700,-112.234
1932.710,-111.026
1932.720,-109.568
1932.730,-111.844
1932.740,-108.939
1932.750,-108.892
1932.760,-110.869
1932.770,-112.124
1932.780,-111.308
1932.790,-111.170
1932.800,-111.120
1932.810,-110.994
1932.820,-109.561
1932.830,-110.420
1932.840,-109.662
1932.850,-111.189
1932.860,-109.440
1932.870,-108.505
1932.880,-109.612
1932.890,-108.834
1932.900,-109.614
1932.910,-111.001
1932.920,-112.213
1932.930,-112.373
1932.940,-110.716
1932.950,-110.817
1932.960,-110.720
1932.970,-108.292
1932.980,-111.142
1932.990,-111.397
1933.000,-105.850
1933.010,-105.899
1933.020,-109.707
1933.030,-110.276
1933.040,-109.883
1933.050,-112.964
1933.060,-109.447
1933.070,-109.656
1933.080,-110.483
1933.090,-111.816
1933.100,-107.790
1933.110,-107.766
1933.120,-111.753
1933.130,-110.208
1933.140,-110.397
1933.150,-109.036
1933.160,-108.915
1933.170,-110.142
1933.180,-110.556
1933.190,-109.561
1933.200,-112.661
1933.210,-111.600
1933.220,-111.702
1933.230,-111.291
1933.240,-108.980
1933.250,-108.964
1933.260,-110.166
1933.270,-111.694
1933.280,-110.579
1933.290,-110.348
1933.300,-109.381
1933.310,-113.280
1933.320,-110.463
1933.330,-111.838
1933.340,-109.076
1933.350,-108.929
1933.360,-111.467
1933.370,-105.454
1933.380,-105.106
1933.390,-111.472
1933.400,-108.612
1933.410,-108.778
1933.420,-110.456
1933.430,-110.006
1933.440,-110.022
1933.450,-110.919
1933.460,-109.729
1933.470,-109.891
1933.480,-111.727
1933.490,-110.296
1933.500,-110.411
1933.510,-111.124
1933.520,-108.151
1933.530,-108.461
1933.540,-111.349
1933.550,-110.758
1933.560,-111.038
1933.570,-111.926
1933.580,-109.909
1933.590,-108.496
1933.600,-110.191
1933.610,-111.218
1933.620,-110.517
1933.630,-111.603
1933.640,-108.850
1933.650,-109.069
1933.660,-110.299
1933.670,-110.839
1933.680,-108.690
1933.690,-112.869
1933.700,-112.617
1933.710,-112.761
1933.720,-108.161
1933.730,-108.583
1933.740,-110.528
1933.750,-112.087
1933.760,-112.496
1933.770,-110.689
1933.780,-110.774
1933.790,-110.219
1933.800,-110.404
1933.810,-106.393
1933.820,-108.950
1933.830,-108.301
1933.840,-107.866
1933.850,-108.561
1933.860,-109.475
1933.870,-111.219
1933.880,-112.473
1933.890,-111.724
1933.900,-111.073
1933.910,-109.950
1933.920,-109.103
1933.930,-111.905
1933.940,-111.225
1933.950,-111.226
1933.960,-109.560
1933.970,-109.285
1933.980,-111.206
1933.990,-110.056
1934.000,-109.282
1934.010,-110.041
1934.020,-109.805
1934.030,-108.151
1934.040,-108.275
1934.050,-111.301
1934.060,-110.757
1934.070,-111.988
1934.080,-111.771
1934.090,-111.037
1934.100,-110.674
1934.110,-110.541
1934.120,-107.208
1934.130,-107.433
1934.140,-109.538
1934.150,-111.211
1934.160,-112.621
1934.170,-109.307
1934.180,-111.132
1934.190,-114.465
1934.200,-109.606
1934.210,-110.188
1934.220,-111.730
1934.230,-110.927
1934.240,-108.909
1934.250,-108.804
1934.260,-109.508
1934.270,-108.620
1934.280,-108.215
1934.290,-109.854
1934.300,-109.768
1934.310,-109.580
1934.320,-111.239
1934.330,-111.421
1934.340,-109.029
1934.350,-110.116
1934.360,-106.347
1934.370,-107.174
1934.380,-108.857
1934.390,-110.774
1934.400,-110.415
1934.410,-111.189
1934.420,-110.072
1934.430,-109.682
1934.440,-111.438
1934.450,-111.610
1934.460,-110.501
1934.470,-107.321
1934.480,-109.577
1934.490,-111.929
1934.500,-106.070
1934.510,-106.093
1934.520,-109.338
1934.530,-110.289
1934.540,-112.639
1934.550,-111.219
1934.560,-111.183
1934.570,-108.467
1934.580,-109.631
1934.590,-109.567
1934.600,-108.234
1934.610,-110.280
1934.620,-111.693
1934.630,-111.650
1934.640,-112.379
1934.650,-109.114
1934.660,-110.009
1934.670,-108.784
1934.680,-110.450
1934.690,-111.653
1934.700,-108.786
1934.710,-110.663
1934.720,-111.162
1934.730,-112.218
1934.740,-109.462
1934.750,-108.859
1934.760,-109.704
1934.770,-110.020
1934.780,-109.262
1934.790,-109.207
1934.800,-109.530
1934.810,-109.126
1934.820,-109.460
1934.830,-113.344
1934.840,-113.016
1934.850,-110.971
1934.860,-111.056
1934.870,-112.614
1934.880,-111.340
1934.890,-109.664
1934.900,-110.022
1934.910,-108.490
1934.920,-111.159
1934.930,-108.912
1934.940,-108.290
1934.950,-111.794
1934.960,-113.033
1934.970,-110.792
1934.980,-109.458
1934.990,-108.136
1935.000,-108.156
1935.010,-110.249
1935.020,-111.780
1935.030,-106.623
1935.040,-108.604
1935.050,-111.072
1935.060,-110.140
1935.070,-109.890
1935.080,-109.807
1935.090,-112.114
1935.100,-108.542
1935.110,-110.600
1935.120,-112.660
1935.130,-111.870
1935.140,-110.674
1935.150,-110.860
1935.160,-108.114
1935.170,-108.135
1935.180,-110.030
1935.190,-108.872
1935.200,-113.638
1935.200,-109.825
1935.210,-109.784
1935.220,-109.769
1935.230,-109.446
1935.240,-109.751
1935.250,-110.495
1935.260,-112.081
1935.270,-111.006
1935.280,-110.146
1935.290,-111.046
1935.300,-108.637
1935.310,-108.186
1935.320,-109.659
1935.330,-108.756
1935.340,-108.915
1935.350,-109.195
1935.360,-111.147
1935.370,-110.049
1935.380,-108.482
1935.390,-108.389
1935.400,-108.776
1935.410,-109.828
1935.420,-110.330
1935.430,-110.289
1935.440,-109.172
1935.450,-108.295
1935.460,-109.580
1935.470,-109.693
1935.480,-110.800
1935.490,-110.516
1935.500,-109.415
1935.510,-110.386
1935.520,-110.841
1935.530,-109.354
1935.540,-110.403
1935.550,-110.754
1935.560,-112.123
1935.570,-110.851
1935.580,-110.105
1935.590,-113.252
1935.600,-110.721
1935.610,-108.315
1935.620,-109.923
1935.630,-108.642
1935.640,-108.186
1935.650,-109.613
1935.660,-111.102
1935.670,-107.773
1935.680,-110.150
1935.690,-107.947
1935.700,-108.450
1935.710,-109.561
1935.720,-112.666
1935.730,-110.474
1935.740,-111.473
1935.750,-112.348
1935.760,-111.805
1935.770,-109.108
1935.780,-108.937
1935.790,-111.227
1935.800,-109.801
1935.810,-109.810
1935.820,-110.224
1935.830,-113.768
1935.840,-109.463
1935.850,-109.327
1935.860,-109.814
1935.870,-109.685
1935.880,-110.406
1935.890,-110.463
1935.900,-110.619
1935.910,-111.363
1935.920,-111.817
1935.930,-113.096
1935.940,-111.689
1935.950,-111.269
1935.960,-107.194
1935.970,-107.916
1935.980,-112.346
1935.990,-110.343
1936.000,-111.377
1936.010,-108.114
1936.020,-108.823
1936.030,-108.707
1936.040,-110.828
1936.050,-110.008
1936.060,-110.043
1936.070,-110.620
1936.080,-111.207
1936.090,-110.710
1936.100,-110.526
1936.110,-110.122
1936.120,-110.700
1936.130,-110.156
1936.140,-108.577
1936.150,-107.544
1936.160,-110.773
1936.170,-110.236
1936.180,-110.100
1936.190,-109.232
1936.200,-109.195
1936.210,-108.372
1936.220,-108.593
1936.230,-108.604
1936.240,-111.309
1936.250,-109.384
1936.260,-109.583
1936.270,-111.098
1936.280,-110.341
1936.290,-110.327
1936.300,-109.761
1936.310,-112.077
1936.320,-110.931
1936.330,-109.117
1936.340,-109.089
1936.350,-112.701
1936.360,-111.552
1936.370,-110.046
1936.380,-112.079
1936.390,-111.517
1936.400,-111.315
1936.410,-110.127
1936.420,-109.326
1936.430,-107.997
1936.440,-109.682
1936.450,-111.113
1936.460,-110.158
1936.470,-111.584
1936.480,-114.121
1936.490,-109.427
1936.500,-110.291
1936.510,-110.469
1936.520,-110.729
1936.530,-111.093
1936.540,-109.947
1936.550,-109.561
1936.560,-107.749
1936.570,-107.805
1936.580,-107.351
1936.590,-110.841
1936.600,-110.866
1936.610,-107.309
1936.620,-110.682
1936.630,-111.031
1936.640,-111.925
1936.650,-112.436
1936.660,-109.191
1936.670,-112.293
1936.680,-113.115
1936.690,-110.919
1936.700,-107.862
1936.710,-110.052
1936.720,-109.544
1936.730,-111.940
1936.740,-108.622
1936.750,-108.166
1936.760,-110.302
1936.770,-111.090
1936.780,-111.067
1936.790,-110.456
1936.800,-111.748
1936.810,-110.898
1936.820,-110.379
1936.830,-110.607
1936.840,-110.667
1936.850,-111.344
1936.860,-110.526
1936.870,-109.438
1936.880,-109.312
1936.890,-110.195
1936.900,-110.934
1936.910,-109.341
1936.920,-110.656
1936.930,-109.323
1936.940,-110.467
1936.950,-111.753
1936.960,-111.669
1936.970,-111.815
1936.980,-110.646
1936.990,-109.937
1937.000,-112.126
1937.010,-109.553
1937.020,-110.062
1937.030,-111.540
1937.040,-110.751
1937.050,-109.482
1937.060,-109.460
1937.070,-112.277
1937.080,-111.392
1937.090,-112.006
1937.100,-110.700
1937.110,-110.498
1937.120,-110.891
1937.130,-111.107
1937.140,-110.802
1937.150,-109.629
1937.160,-110.573
1937.170,-112.880
1937.180,-110.292
1937.190,-108.794
1937.200,-110.590
1937.210,-110.837
1937.220,-111.895
1937.230,-111.953
1937.240,-110.428
1937.250,-110.563
1937.260,-108.997
1937.270,-111.902
1937.280,-111.864
1937.290,-109.583
1937.300,-111.064
1937.310,-110.054
1937.320,-108.647
1937.330,-111.530
1937.340,-109.675
1937.350,-109.430
1937.360,-107.929
1937.370,-107.881
1937.380,-108.455
1937.390,-108.394
1937.400,-108.313
1937.410,-109.605
1937.420,-108.860
1937.430,-110.724
1937.440,-110.456
1937.450,-110.385
1937.460,-110.453
1937.470,-112.413
1937.480,-111.147
1937.490,-110.936
1937.500,-110.061
1937.510,-108.344
1937.520,-109.460
1937.530,-109.979
1937.540,-109.745
1937.550,-109.721
1937.560,-109.841
1937.570,-110.095
1937.580,-110.103
1937.590,-110.655
1937.600,-109.740
1937.610,-111.715
1937.620,-110.635
1937.630,-111.476
1937.640,-111.650
1937.650,-111.518
1937.660,-107.668
1937.670,-109.924
1937.680,-110.904
1937.690,-108.999
1937.700,-111.207
1937.710,-111.947
1937.720,-106.629
1937.730,-108.738
1937.740,-107.641
1937.750,-110.762
1937.760,-114.399
1937.770,-111.893
1937.780,-110.129
1937.790,-109.686
1937.800,-111.031
1937.810,-107.058
1937.820,-106.453
1937.830,-107.302
1937.840,-111.895
1937.850,-109.001
1937.860,-109.034
1937.870,-108.317
1937.880,-111.125
1937.890,-110.290
1937.900,-110.592
1937.910,-110.810
1937.920,-111.478
1937.930,-109.636
1937.940,-109.794
1937.950,-109.871
1937.960,-111.596
1937.970,-109.771
1937.980,-110.029
1937.990,-111.812
1938.000,-111.226
1938.010,-109.465
1938.020,-112.065
1938.030,-110.863
1938.040,-110.888
1938.050,-109.297
1938.060,-109.342
1938.070,-109.959
1938.080,-110.464
1938.090,-109.722
1938.100,-110.340
1938.110,-110.942
1938.120,-111.367
1938.130,-109.742
1938.140,-108.256
1938.150,-108.213
1938.160,-110.910
1938.170,-112.534
1938.180,-112.806
1938.190,-109.122
1938.200,-114.106
1938.210,-111.384
1938.220,-107.564
1938.230,-112.368
1938.240,-111.732
1938.250,-110.511
1938.260,-109.903
1938.270,-111.724
1938.280,-110.105
1938.290,-108.655
1938.300,-108.611
1938.310,-111.684
1938.320,-108.985
1938.330,-109.669
1938.340,-110.142
1938.350,-107.523
1938.360,-106.861
1938.370,-106.901
1938.380,-109.892
1938.390,-111.926
1938.400,-110.199
1938.410,-110.587
1938.420,-109.494
1938.430,-112.169
1938.440,-112.275
1938.450,-110.462
1938.460,-109.283
1938.470,-111.196
1938.480,-111.187
1938.490,-111.594
1938.500,-110.647
1938.510,-110.882
1938.520,-108.807
1938.530,-109.902
1938.540,-110.497
1938.550,-110.590
1938.560,-109.975
1938.570,-108.309
1938.580,-109.069
1938.590,-108.439
1938.600,-109.680
1938.610,-108.657
1938.620,-111.573
1938.630,-112.248
1938.640,-110.692
1938.650,-111.465
1938.660,-110.452
1938.670,-110.468
1938.680,-109.881
1938.690,-109.496
1938.700,-112.061
1938.710,-111.502
1938.720,-110.858
1938.730,-111.454
1938.740,-109.769
1938.750,-108.680
1938.760,-111.805
1938.770,-109.010
1938.780,-110.862
1938.790,-107.834
1938.800,-111.030
1938.810,-111.201
1938.820,-110.920
1938.830,-109.716
1938.840,-108.213
1938.850,-108.531
1938.860,-109.195
1938.870,-110.124
1938.880,-110.129
1938.890,-109.323
1938.900,-108.296
1938.910,-108.304
1938.920,-110.890
1938.930,-109.427
1938.940,-108.610
1938.950,-110.272
1938.960,-109.311
1938.970,-108.304
1938.980,-110.099
1938.990,-109.307
1939.000,-109.302
1939.010,-109.557
1939.020,-109.217
1939.030,-107.898
1939.040,-108.899
1939.050,-109.465
1939.060,-109.242
1939.070,-112.145
1939.080,-111.854
1939.090,-110.802
1939.100,-111.302
1939.110,-110.390
1939.120,-110.336
1939.130,-111.955
1939.140,-110.073
1939.150,-109.366
1939.160,-110.442
1939.170,-107.932
1939.180,-108.056
1939.190,-111.257
1939.200,-110.274
1939.210,-110.305
1939.220,-109.210
1939.230,-109.796
1939.240,-110.568
1939.250,-111.063
1939.260,-111.930
1939.270,-110.790
1939.280,-109.809
1939.290,-109.766
1939.300,-109.970
1939.310,-106.682
1939.320,-106.972
1939.330,-110.344
1939.340,-109.675
1939.350,-107.466
1939.360,-107.478
1939.370,-110.430
1939.380,-109.070
1939.390,-111.922
1939.400,-107.648
1939.410,-107.047
1939.420,-109.683
1939.430,-110.814
1939.440,-111.678
1939.450,-113.048
1939.460,-109.810
1939.470,-109.163
1939.480,-109.042
1939.490,-110.015
1939.500,-109.996
1939.510,-110.168
1939.520,-107.437
1939.530,-110.513
1939.540,-107.494
1939.550,-109.685
1939.560,-109.078
1939.570,-109.350
1939.580,-106.861
1939.590,-106.832
1939.600,-109.544
1939.610,-113.043
1939.620,-111.845
1939.630,-110.345
1939.640,-111.770
1939.650,-112.206
1939.660,-112.102
1939.670,-109.477
1939.680,-108.651
1939.690,-111.303
1939.700,-109.259
1939.710,-109.751
1939.720,-108.895
1939.730,-108.759
1939.740,-108.788
1939.750,-113.002
1939.760,-110.078
1939.770,-112.172
1939.780,-110.112
1939.790,-111.285
1939.800,-111.429
1939.800,-109.451
1939.810,-109.862
1939.820,-111.315
1939.830,-109.994
1939.840,-109.125
1939.850,-110.089
1939.860,-110.531
1939.870,-110.900
1939.880,-108.725
1939.890,-109.659
1939.900,-108.837
1939.910,-108.977
1939.920,-110.462
1939.930,-109.529
1939.940,-109.635
1939.950,-110.187
1939.960,-108.720
1939.970,-110.198
1939.980,-111.931
1939.990,-108.600
1940.000,-109.093
1940.010,-109.029
1940.020,-109.553
1940.030,-108.787
1940.040,-107.862
1940.050,-109.934
1940.060,-109.921
1940.070,-109.494
1940.080,-111.417
1940.090,-111.304
1940.100,-110.685
1940.110,-110.061
1940.120,-108.900
1940.130,-112.444
1940.140,-111.685
1940.150,-109.686
1940.160,-108.216
1940.170,-108.977
1940.180,-108.455
1940.190,-109.072
1940.200,-107.884
1940.210,-107.463
1940.220,-110.260
1940.230,-112.267
1940.240,-110.102
1940.250,-110.067
1940.260,-112.386
1940.270,-110.589
1940.280,-112.289
1940.290,-110.103
1940.300,-109.688
1940.310,-107.788
1940.320,-107.763
1940.330,-109.641
1940.340,-108.795
1940.350,-109.199
1940.360,-110.248
1940.370,-110.840
1940.380,-112.474
1940.390,-109.861
1940.400,-107.817
1940.410,-107.674
1940.420,-109.038
1940.430,-109.246
1940.440,-109.703
1940.450,-109.230
1940.460,-110.915
1940.470,-111.137
1940.480,-109.520
1940.490,-109.056
1940.500,-107.222
1940.510,-107.296
1940.520,-111.996
1940.530,-108.013
1940.540,-108.251
1940.550,-111.351
1940.560,-110.701
1940.570,-109.420
1940.580,-110.534
1940.590,-108.100
1940.600,-108.802
1940.610,-113.020
1940.620,-113.168
1940.630,-111.034
1940.640,-110.322
1940.650,-110.586
1940.660,-111.844
1940.670,-109.342
1940.680,-111.651
1940.690,-110.445
1940.700,-107.880
1940.710,-109.284
1940.720,-112.724
1940.730,-109.817
1940.740,-110.282
1940.750,-110.795
1940.760,-110.186
1940.770,-109.781
1940.780,-110.325
1940.790,-112.121
1940.800,-113.006
1940.810,-110.168
1940.820,-111.600
1940.830,-109.188
1940.840,-109.266
1940.850,-111.396
1940.860,-109.256
1940.870,-109.559
1940.880,-111.186
1940.890,-111.440
1940.900,-110.764
1940.910,-110.035
1940.920,-110.250
1940.930,-108.520
1940.940,-110.327
1940.950,-110.337
1940.960,-108.173
1940.970,-111.135
1940.980,-110.123
1940.990,-108.474
1941.000,-108.197
1941.010,-108.055
1941.020,-110.809
1941.030,-109.854
1941.040,-110.522
1941.050,-109.235
1941.060,-108.666
1941.070,-109.778
1941.080,-112.745
1941.090,-108.173
1941.100,-109.774
1941.110,-110.703
1941.120,-109.233
1941.130,-112.523
1941.140,-109.400
1941.150,-111.605
1941.160,-109.288
1941.170,-105.898
1941.180,-111.718
1941.190,-111.833
1941.200,-110.703
1941.210,-108.771
1941.220,-108.797
1941.230,-107.952
1941.240,-107.374
1941.250,-108.562
1941.260,-108.720
1941.270,-110.257
1941.280,-111.888
1941.290,-111.371
1941.300,-110.899
1941.310,-110.305
1941.320,-110.174
1941.330,-109.128
1941.340,-109.456
1941.350,-109.731
1941.360,-110.751
1941.370,-112.593
1941.380,-109.606
1941.390,-107.753
1941.400,-108.684
1941.410,-110.057
1941.420,-108.326
1941.430,-109.270
1941.440,-110.780
1941.450,-110.112
1941.460,-109.691
1941.470,-111.078
1941.480,-111.042
1941.490,-107.835
1941.500,-107.493
1941.510,-110.112
1941.520,-110.108
1941.530,-110.223
1941.540,-112.490
1941.550,-113.737
1941.560,-111.188
1941.570,-112.082
1941.580,-110.735
1941.590,-110.200
1941.600,-109.283
1941.610,-109.434
1941.620,-107.729
1941.630,-110.634
1941.640,-112.206
1941.650,-110.926
1941.660,-111.090
1941.670,-111.174
1941.680,-110.465
1941.690,-111.519
1941.700,-110.348
1941.710,-109.886
1941.720,-110.090
1941.730,-109.105
1941.740,-108.178
1941.750,-108.805
1941.760,-109.211
1941.770,-110.032
1941.780,-107.965
1941.790,-108.463
1941.800,-111.477
1941.810,-109.168
1941.820,-110.834
1941.830,-112.098
1941.840,-109.780
1941.850,-109.315
1941.860,-109.180
1941.870,-108.897
1941.880,-110.905
1941.890,-110.300
1941.900,-110.485
1941.910,-110.478
1941.920,-108.147
1941.930,-110.631
1941.940,-111.815
1941.950,-109.319
1941.960,-111.485
1941.970,-112.251
1941.980,-111.672
1941.990,-109.634
1942.000,-109.175
1942.010,-110.459
1942.020,-107.808
1942.030,-107.521
1942.040,-108.698
1942.050,-110.613
1942.060,-110.829
1942.070,-112.805
1942.080,-113.106
1942.090,-110.867
1942.100,-108.724
1942.110,-108.627
1942.120,-108.600
1942.130,-110.811
1942.140,-109.962
1942.150,-110.303
1942.160,-109.825
1942.170,-107.583
1942.180,-107.397
1942.190,-110.913
1942.200,-109.884
1942.210,-109.991
1942.220,-110.347
1942.230,-110.160
1942.240,-110.502
1942.250,-112.559
1942.260,-111.017
1942.270,-110.440
1942.280,-107.338
1942.290,-113.945
1942.300,-109.660
1942.310,-108.942
1942.320,-110.195
1942.330,-109.161
1942.340,-110.537
1942.350,-109.589
1942.360,-109.180
1942.370,-109.436
1942.380,-111.228
1942.390,-110.178
1942.400,-110.184
1942.410,-109.013
1942.420,-108.940
1942.430,-110.690
1942.440,-110.939
1942.450,-111.110
1942.460,-112.343
1942.470,-111.153
1942.480,-109.275
1942.490,-110.047
1942.500,-112.463
1942.510,-112.015
1942.520,-110.397
1942.530,-110.042
1942.540,-110.122
1942.550,-110.263
1942.560,-110.502
1942.570,-112.272
1942.580,-109.572
1942.590,-110.010
1942.600,-110.202
1942.610,-111.822
1942.620,-109.532
1942.630,-109.174
1942.640,-109.160
1942.650,-108.718
1942.660,-106.657
1942.670,-107.369
1942.680,-109.956
1942.690,-109.671
1942.700,-108.818
1942.710,-112.515
1942.720,-112.108
1942.730,-110.722
1942.740,-111.464
1942.750,-108.637
1942.760,-108.541
1942.770,-113.167
1942.780,-110.170
1942.790,-109.575
1942.800,-109.492
1942.810,-109.962
1942.820,-110.548
1942.830,-109.280
1942.840,-108.534
1942.850,-109.680
1942.860,-108.844
1942.870,-109.264
1942.880,-110.226
1942.890,-111.903
1942.900,-111.757
1942.910,-109.095
1942.920,-111.584
1942.930,-108.940
1942.940,-108.551
1942.950,-108.916
1942.960,-109.237
1942.970,-111.290
1942.980,-110.840
1942.990,-107.502
1943.000,-107.558
1943.010,-109.516
1943.020,-110.994
1943.030,-111.484
1943.040,-110.690
1943.050,-110.537
1943.060,-110.881
1943.070,-107.098
1943.080,-109.299
1943.090,-112.800
1943.100,-108.926
1943.110,-108.967
1943.120,-109.471
1943.130,-109.503
1943.140,-110.701
1943.150,-110.680
1943.160,-109.001
1943.170,-108.522
1943.180,-108.617
1943.190,-111.699
1943.200,-111.399
1943.210,-109.197
1943.220,-110.285
1943.230,-110.024
1943.240,-107.457
1943.250,-111.232
1943.260,-110.346
1943.270,-111.081
1943.280,-112.807
1943.290,-110.011
1943.300,-110.246
1943.310,-108.891
1943.320,-110.899
1943.330,-108.004
1943.340,-109.573
1943.350,-109.231
1943.360,-107.795
1943.370,-112.065
1943.380,-110.030
1943.390,-109.880
1943.400,-111.288
1943.410,-109.780
1943.420,-109.405
1943.430,-112.314
1943.440,-111.978
1943.450,-109.623
1943.460,-107.937
1943.470,-109.869
1943.480,-111.690
1943.490,-111.046
1943.500,-111.935
1943.510,-110.732
1943.520,-108.848
1943.530,-109.366
1943.540,-106.475
1943.550,-106.597
1943.560,-106.547
1943.570,-108.965
1943.580,-110.254
1943.590,-110.619
1943.600,-109.638
1943.610,-110.175
1943.620,-110.241
1943.630,-109.717
1943.640,-110.461
1943.650,-111.113
1943.660,-110.744
1943.670,-111.071
1943.680,-113.506
1943.690,-110.399
1943.700,-111.786
1943.710,-110.569
1943.720,-110.941
1943.730,-109.058
1943.740,-111.571
1943.750,-111.131
1943.760,-108.291
1943.770,-107.632
1943.780,-111.365
1943.790,-109.119
1943.800,-108.487
1943.810,-109.761
1943.820,-109.816
1943.830,-113.519
1943.840,-111.243
1943.850,-110.805
1943.860,-108.537
1943.870,-110.181
1943.880,-108.622
1943.890,-108.940
1943.900,-110.369
1943.910,-113.541
1943.920,-110.984
1943.930,-109.562
1943.940,-108.498
1943.950,-110.227
1943.960,-109.981
1943.970,-107.486
1943.980,-107.675
1943.990,-110.644
1944.000,-110.113
1944.010,-109.468
1944.020,-110.239
1944.030,-112.621
1944.040,-110.718
1944.050,-108.896
1944.060,-110.840
1944.070,-111.815
1944.080,-110.202
1944.090,-108.905
1944.100,-110.927
1944.110,-111.416
1944.120,-109.393
1944.130,-109.170
1944.140,-110.242
1944.150,-108.915
1944.160,-108.845
1944.170,-109.843
1944.180,-110.442
1944.190,-111.561
1944.200,-108.605
1944.210,-109.158
1944.220,-109.320
1944.230,-112.969
1944.240,-109.319
1944.250,-109.130
1944.260,-111.561
1944.270,-111.340
1944.280,-107.759
1944.290,-107.864
1944.300,-107.060
1944.310,-107.615
1944.320,-105.781
1944.330,-111.471
1944.340,-110.279
1944.350,-109.315
1944.360,-109.660
1944.370,-111.483
1944.380,-109.488
1944.390,-109.926
1944.400,-108.097
1944.400,-109.627
1944.410,-108.906
1944.420,-109.906
1944.430,-109.318
1944.440,-111.255
1944.450,-109.748
1944.460,-109.144
1944.470,-109.374
1944.480,-110.752
1944.490,-108.691
1944.500,-108.818
1944.510,-108.870
1944.520,-109.755
1944.530,-109.764
1944.540,-111.546
1944.550,-110.861
1944.560,-110.901
1944.570,-111.736
1944.580,-109.697
1944.590,-110.014
1944.600,-109.507
1944.610,-108.748
1944.620,-108.317
1944.630,-110.869
1944.640,-113.388
1944.650,-111.830
1944.660,-109.360
1944.670,-107.651
1944.680,-109.532
1944.690,-110.638
1944.700,-110.540
1944.710,-109.902
1944.720,-109.480
1944.730,-111.363
1944.740,-109.115
1944.750,-109.064
1944.760,-108.948
1944.770,-111.741
1944.780,-110.173
1944.790,-108.377
1944.800,-109.837
1944.810,-110.392
1944.820,-111.005
1944.830,-110.325
1944.840,-110.569
1944.850,-109.478
1944.860,-111.969
1944.870,-108.392
1944.880,-111.033
1944.890,-110.369
1944.900,-109.953
1944.910,-111.991
1944.920,-107.713
1944.930,-107.669
1944.940,-110.745
1944.950,-113.399
1944.960,-110.623
1944.970,-110.957
1944.980,-109.762
1944.990,-109.797
1945.000,-109.686
1945.010,-109.171
1945.020,-106.337
1945.030,-109.405
1945.040,-109.786
1945.050,-110.976
1945.060,-107.607
1945.070,-110.449
1945.080,-110.462
1945.090,-109.767
1945.100,-109.843
1945.110,-109.678
1945.120,-109.671
1945.130,-107.603
1945.140,-110.420
1945.150,-109.687
1945.160,-110.959
1945.170,-111.538
1945.180,-110.523
1945.190,-110.564
1945.200,-109.067
1945.210,-108.236
1945.220,-113.199
1945.230,-110.782
1945.240,-110.926
1945.250,-109.324
1945.260,-108.515
1945.270,-109.040
1945.280,-108.667
1945.290,-109.456
1945.300,-108.019
1945.310,-107.932
1945.320,-110.280
1945.330,-107.804
1945.340,-110.581
1945.350,-108.520
1945.360,-109.720
1945.370,-109.989
1945.380,-108.999
1945.390,-107.929
1945.400,-112.297
1945.410,-110.948
1945.420,-108.362
1945.430,-108.685
1945.440,-110.797
1945.450,-108.087
1945.460,-111.005
1945.470,-109.803
1945.480,-107.022
1945.490,-108.884
1945.500,-110.731
1945.510,-107.998
1945.520,-108.389
1945.530,-107.760
1945.540,-109.439
1945.550,-110.545
1945.560,-109.249
1945.570,-108.918
1945.580,-110.608
1945.590,-111.121
1945.600,-109.196
1945.610,-109.208
1945.620,-109.874
1945.630,-113.097
1945.640,-110.816
1945.650,-110.433
1945.660,-111.151
1945.670,-109.213
1945.680,-108.914
1945.690,-109.308
1945.700,-110.819
1945.710,-111.491
1945.720,-109.419
1945.730,-110.853
1945.740,-111.780
1945.750,-110.441
1945.760,-109.607
1945.770,-110.007
1945.780,-109.592
1945.790,-109.472
1945.800,-111.140
1945.810,-110.213
1945.820,-109.528
1945.830,-111.862
1945.840,-111.615
1945.850,-111.323
1945.860,-110.673
1945.870,-110.987
1945.880,-109.244
1945.890,-109.790
1945.900,-108.115
1945.910,-110.347
1945.920,-111.059
1945.930,-110.083
1945.940,-109.392
1945.950,-109.429
1945.960,-110.075
1945.970,-110.496
1945.980,-112.601
1945.990,-109.301
1946.000,-112.497
1946.010,-111.006
1946.020,-105.879
1946.030,-105.958
1946.040,-108.001
1946.050,-109.102
1946.060,-109.695
1946.070,-108.102
1946.080,-109.682
1946.090,-109.803
1946.100,-110.472
1946.110,-108.099
1946.120,-109.507
1946.130,-111.315
1946.140,-109.373
1946.150,-108.476
1946.160,-107.173
1946.170,-107.008
1946.180,-107.442
1946.190,-110.880
1946.200,-107.742
1946.210,-107.754
1946.220,-111.104
1946.230,-109.707
