Frequency_MHz,Power_dBm
465.000,-94.928
465.217,-94.473
465.435,-91.462
465.652,-95.620
465.870,-94.217
466.087,-90.222
466.304,-93.894
466.522,-97.471
466.739,-93.912
466.957,-85.362
467.174,-94.259
467.391,-89.509
467.609,-94.811
467.826,-94.248
468.043,-96.026
468.261,-95.571
468.478,-95.120
468.696,-92.988
468.913,-95.616
469.130,-97.651
469.348,-94.586
469.565,-95.519
469.783,-97.446
470.000,-92.895
470.217,-91.576
470.435,-98.496
470.652,-96.008
470.870,-97.042
471.087,-93.620
471.304,-97.049
471.522,-95.291
471.739,-96.316
471.957,-93.228
472.174,-93.960
472.391,-93.978
472.609,-95.035
472.826,-95.421
473.043,-95.742
473.261,-99.229
473.478,-96.616
473.696,-97.912
473.913,-93.063
474.130,-94.121
474.348,-91.078
474.565,-98.188
474.783,-96.305
475.000,-97.466
475.217,-99.846
475.435,-98.941
475.652,-99.843
475.870,-97.571
476.087,-99.306
476.304,-95.687
476.522,-98.056
476.739,-94.540
476.957,-95.474
477.174,-94.308
477.391,-98.728
477.609,-95.377
477.826,-98.110
478.043,-92.808
478.261,-95.752
478.478,-99.400
478.696,-96.933
478.913,-101.665
479.130,-93.347
479.348,-93.951
479.565,-97.074
479.783,-95.100
480.000,-81.795
480.217,-98.634
480.435,-101.878
480.652,-94.936
480.870,-97.459
481.087,-98.665
481.304,-101.068
481.522,-97.950
481.739,-93.301
481.957,-92.994
482.174,-96.754
482.391,-94.636
482.609,-97.424
482.826,-92.053
483.043,-95.415
483.261,-97.859
483.478,-98.110
483.696,-97.009
483.913,-99.873
484.130,-94.355
484.348,-99.725
484.565,-96.888
484.783,-95.696
485.000,-99.099
485.217,-98.178
485.435,-92.999
485.652,-85.080
485.870,-96.387
486.087,-95.727
486.304,-93.982
486.522,-95.258
486.739,-96.072
486.957,-94.842
487.174,-92.837
487.391,-94.002
487.609,-95.287
487.826,-93.120
488.043,-97.205
488.261,-91.640
488.478,-90.254
488.696,-94.986
488.913,-95.349
489.130,-93.867
489.348,-91.450
489.565,-97.003
489.783,-92.791
490.000,-91.963
490.217,-96.621
490.435,-92.655
490.652,-95.759
490.870,-93.927
491.087,-89.793
491.304,-80.933
491.522,-94.909
491.739,-87.763
491.957,-92.971
492.174,-94.339
492.391,-93.437
492.609,-91.174
492.826,-94.685
493.043,-92.727
493.261,-93.761
493.478,-96.932
493.696,-92.058
493.913,-91.361
494.130,-88.836
494.348,-94.428
494.565,-90.190
494.783,-94.591
495.000,-95.966
495.217,-96.883
495.435,-93.978
495.652,-94.117
495.870,-90.711
496.087,-95.419
496.304,-90.173
496.522,-95.595
496.739,-92.638
496.957,-86.078
497.174,-95.953
497.391,-88.519
497.609,-91.949
497.826,-90.749
498.043,-90.620
498.261,-91.456
498.478,-94.891
498.696,-96.986
498.913,-95.018
499.130,-93.196
499.348,-93.524
499.565,-96.195
499.783,-90.169
500.000,-87.566
