Frequency (Hz),Level (dBm)
502.35,-83.19
502.40,-85.83
502.46,-86.76
502.51,-85.12
502.57,-86.17
502.62,-85.40
502.67,-85.07
502.73,-89.66
502.78,-88.44
502.84,-87.93
502.89,-90.08
502.95,-88.63
503.00,-83.54
503.05,-87.10
503.11,-85.45
503.16,-84.18
503.22,-85.15
503.27,-88.83
503.33,-88.08
503.38,-89.18
503.43,-89.80
503.49,-88.98
503.54,-86.22
503.60,-89.19
503.65,-88.50
503.71,-85.36
503.76,-88.06
503.81,-84.69
503.87,-85.24
503.92,-87.00
503.98,-85.30
504.03,-87.91
504.08,-87.37
504.14,-87.12
504.19,-87.03
504.25,-88.63
504.30,-87.64
504.36,-90.26
504.41,-85.40
504.46,-88.40
504.52,-89.05
504.57,-87.73
504.63,-88.91
504.68,-87.55
504.74,-88.42
504.79,-88.53
504.84,-85.29
504.90,-88.79
504.95,-89.58
505.01,-87.19
505.06,-88.67
505.12,-86.89
505.17,-90.91
505.22,-88.19
505.28,-85.55
505.33,-86.74
505.39,-87.60
505.44,-87.76
505.50,-88.26
505.55,-85.20
505.60,-89.39
505.66,-90.56
505.71,-88.28
505.77,-86.34
505.82,-89.14
505.87,-86.90
505.93,-87.92
505.98,-86.67
506.04,-84.94
506.09,-88.70
506.15,-86.20
506.20,-84.50
506.25,-83.65
506.31,-82.52
506.36,-87.33
506.42,-84.41
506.47,-86.79
506.53,-86.61
506.58,-87.65
506.63,-89.74
506.69,-87.07
506.74,-85.60
506.80,-90.22
506.85,-88.66
506.91,-86.96
506.96,-90.23
507.01,-91.08
507.07,-89.94
507.12,-88.83
507.18,-92.24
507.23,-88.69
507.29,-91.17
507.34,-88.69
507.39,-88.94
507.45,-91.32
507.50,-92.68
507.56,-92.04
507.61,-89.47
507.66,-91.28
507.72,-92.72
507.77,-91.46
507.83,-90.77
507.88,-91.35
507.94,-92.74
507.99,-88.93
508.04,-88.99
508.10,-88.76
508.15,-90.21
508.21,-88.70
508.26,-87.61
508.32,-91.49
508.37,-92.04
508.42,-90.03
508.48,-89.90
508.53,-88.02
508.59,-88.89
508.64,-89.47
508.70,-88.94
508.75,-90.02
508.80,-89.74
508.86,-89.49
508.91,-88.74
508.97,-90.67
509.02,-89.78
509.07,-92.75
509.13,-91.13
509.18,-93.29
509.24,-92.65
509.29,-92.01
509.35,-90.01
509.40,-92.93
509.45,-91.58
509.51,-91.37
509.56,-87.38
509.62,-91.72
509.67,-88.30
509.73,-91.89
509.78,-87.23
509.83,-84.42
509.89,-85.99
509.94,-88.40
510.00,-84.22
510.05,-86.16
510.11,-84.65
510.16,-86.11
510.21,-84.77
510.27,-85.08
510.32,-87.40
510.38,-85.60
510.43,-86.54
510.49,-90.68
510.54,-88.29
510.59,-88.59
510.65,-86.50
510.70,-90.13
510.76,-86.21
510.81,-92.31
510.86,-90.41
510.92,-89.84
510.97,-91.38
511.03,-87.95
511.08,-89.60
511.14,-89.45
511.19,-90.75
511.24,-89.54
511.30,-85.07
511.35,-89.47
511.41,-89.30
511.46,-88.42
511.52,-89.41
511.57,-89.34
511.62,-87.68
511.68,-87.71
511.73,-88.92
511.79,-88.52
511.84,-90.18
511.90,-89.98
511.95,-85.06
512.00,-89.44
512.06,-89.03
512.11,-85.71
512.17,-90.24
512.22,-86.02
512.27,-88.36
512.33,-89.25
512.38,-87.10
512.44,-87.23
512.49,-81.76
512.55,-87.07
512.60,-83.57
512.65,-84.95
512.71,-85.68
512.76,-85.07
512.82,-85.07
512.87,-86.58
512.93,-79.01
512.98,-80.71
513.03,-78.28
513.09,-76.12
513.14,-74.11
513.20,-72.46
513.25,-71.70
513.31,-70.80
513.36,-72.25
513.41,-72.58
513.47,-74.96
513.52,-75.59
513.58,-78.92
513.63,-82.50
513.69,-83.23
513.74,-81.93
513.79,-85.17
513.85,-85.15
513.90,-87.57
513.96,-76.21
514.01,-84.95
514.06,-85.95
514.12,-84.11
514.17,-85.07
514.23,-86.06
514.28,-85.76
514.34,-88.07
514.39,-84.70
514.44,-85.34
514.50,-87.00
514.55,-87.39
514.61,-85.39
514.66,-88.63
514.72,-85.94
514.77,-89.71
514.82,-87.54
514.88,-90.33
514.93,-88.92
514.99,-90.36
515.04,-90.88
515.10,-89.77
515.15,-89.46
515.20,-86.66
515.26,-86.48
515.31,-90.43
515.37,-90.92
515.42,-89.26
515.48,-88.13
515.53,-91.18
515.58,-89.47
515.64,-89.57
515.69,-89.19
515.75,-91.30
515.80,-88.03
515.85,-84.95
515.91,-88.84
515.96,-85.71
516.02,-85.01
516.07,-83.96
516.13,-82.54
516.18,-83.52
516.23,-86.91
516.29,-87.59
516.34,-87.73
516.40,-86.26
516.45,-88.31
516.51,-89.92
516.56,-88.59
516.61,-87.86
516.67,-87.19
516.72,-88.58
516.78,-87.71
516.83,-86.25
516.89,-88.22
516.94,-90.58
516.99,-90.54
517.05,-87.74
517.10,-84.00
517.16,-91.12
517.21,-88.49
517.26,-86.36
517.32,-88.39
517.37,-90.25
517.43,-89.72
517.48,-84.58
517.54,-88.03
517.59,-89.20
517.64,-89.24
517.70,-84.23
517.75,-85.20
517.81,-90.12
517.86,-85.27
517.92,-88.16
517.97,-83.80
518.02,-87.15
518.08,-87.75
518.13,-88.43
518.19,-82.33
518.24,-83.99
518.30,-80.29
518.35,-82.60
518.40,-78.38
518.46,-77.49
518.51,-77.11
518.57,-77.91
518.62,-77.75
518.68,-82.50
518.73,-79.27
518.78,-79.24
518.84,-81.89
518.89,-82.19
518.95,-84.64
519.00,-83.83
519.05,-87.03
519.11,-83.47
519.16,-85.16
519.22,-81.86
519.27,-82.37
519.33,-78.96
519.38,-76.27
519.43,-74.10
519.49,-72.66
519.54,-72.31
519.60,-71.38
519.65,-71.24
519.71,-70.62
519.76,-71.41
519.81,-72.16
519.87,-73.83
519.92,-75.13
519.98,-77.20
520.03,-73.62
520.09,-78.15
520.14,-73.91
520.19,-74.43
520.25,-75.44
520.30,-84.91
520.36,-75.74
520.41,-84.97
520.47,-79.43
520.52,-83.68
520.57,-81.30
520.63,-86.40
520.68,-83.33
520.74,-89.04
520.79,-86.62
520.84,-87.59
520.90,-84.37
520.95,-88.23
521.01,-82.65
521.06,-87.33
521.12,-88.14
521.17,-89.44
521.22,-89.78
521.28,-85.30
521.33,-90.57
521.39,-86.55
521.44,-91.10
521.50,-87.49
521.55,-92.15
521.60,-87.60
521.66,-86.84
521.71,-88.48
521.77,-83.43
521.82,-86.77
521.88,-87.35
521.93,-84.57
521.98,-85.51
522.04,-86.27
522.09,-86.31
522.15,-89.66
522.20,-87.59
522.25,-86.88
522.31,-83.82
522.36,-88.13
522.42,-86.83
522.47,-83.31
522.53,-85.80
522.58,-85.42
522.63,-86.07
522.69,-82.80
522.74,-86.35
522.80,-85.84
522.85,-84.43
522.91,-80.56
522.96,-87.26
523.01,-85.53
523.07,-83.91
523.12,-83.80
523.18,-81.90
523.23,-81.77
523.29,-76.51
523.34,-77.26
523.39,-73.55
523.45,-72.58
523.50,-71.05
523.56,-70.76
523.61,-70.86
523.67,-72.29
523.72,-73.11
523.77,-75.61
523.83,-79.31
523.88,-79.16
523.94,-80.94
523.99,-78.91
524.04,-82.01
524.10,-82.94
524.15,-82.68
524.21,-82.56
524.26,-84.52
524.32,-79.55
524.37,-82.21
524.42,-82.18
524.48,-80.82
524.53,-87.13
524.59,-83.81
524.64,-83.45
524.70,-84.03
524.75,-87.08
524.75,-81.12
524.80,-87.93
524.86,-85.29
524.91,-81.77
524.97,-86.49
525.02,-88.17
525.08,-83.40
525.13,-87.88
525.18,-87.38
525.24,-90.25
525.29,-86.74
525.35,-89.04
525.40,-84.01
525.46,-88.36
525.51,-86.32
525.56,-82.56
525.62,-82.84
525.67,-83.60
525.73,-80.99
525.78,-84.82
525.83,-87.23
525.89,-83.05
525.94,-90.57
526.00,-84.02
526.05,-89.85
526.11,-84.56
526.16,-86.13
526.21,-88.47
526.27,-88.58
526.32,-88.69
526.38,-87.23
526.43,-86.58
526.49,-87.78
526.54,-82.77
526.59,-87.25
526.65,-88.99
526.70,-86.20
526.76,-92.34
526.81,-87.01
526.87,-85.41
526.92,-92.80
526.97,-84.71
527.03,-88.92
527.08,-86.06
527.14,-88.89
527.19,-93.53
527.25,-91.01
527.30,-87.95
527.35,-90.72
527.41,-87.67
527.46,-90.64
527.52,-88.64
527.57,-89.15
527.62,-86.20
527.68,-83.16
527.73,-86.45
527.79,-88.22
527.84,-89.50
527.90,-85.64
527.95,-82.83
528.00,-85.11
528.06,-88.76
528.11,-84.49
528.17,-86.97
528.22,-87.76
528.28,-85.25
528.33,-85.11
528.38,-80.57
528.44,-83.42
528.49,-82.92
528.55,-85.17
528.60,-88.79
528.66,-87.86
528.71,-85.64
528.76,-86.68
528.82,-88.25
528.87,-85.56
528.93,-86.77
528.98,-89.04
529.03,-91.07
529.09,-84.33
529.14,-89.61
529.20,-85.34
529.25,-86.82
529.31,-92.11
529.36,-86.29
529.41,-89.35
529.47,-86.25
529.52,-90.67
529.58,-89.29
529.63,-85.22
529.69,-89.83
529.74,-87.87
529.79,-84.17
529.85,-86.50
529.90,-87.25
529.96,-87.09
530.01,-83.95
530.07,-80.67
530.12,-82.73
530.17,-80.43
530.23,-78.90
530.28,-74.88
530.34,-73.84
530.39,-73.59
530.45,-73.50
530.50,-74.00
530.55,-75.95
530.61,-78.67
530.66,-79.76
530.72,-85.00
530.77,-83.83
530.82,-87.19
530.88,-80.99
530.93,-80.43
530.99,-88.43
531.04,-85.33
531.10,-85.39
531.15,-85.70
531.20,-82.85
531.26,-82.33
531.31,-84.57
531.37,-84.65
531.42,-84.81
531.48,-87.78
531.53,-89.90
531.58,-85.94
531.64,-88.79
531.69,-85.47
531.75,-88.69
531.80,-88.61
531.86,-86.84
531.91,-89.95
531.96,-88.56
532.02,-83.28
532.07,-91.33
532.13,-90.86
532.18,-91.49
532.24,-92.43
532.29,-86.80
532.34,-89.12
532.40,-87.07
532.45,-90.85
532.51,-88.81
532.56,-87.85
532.61,-90.35
532.67,-89.41
532.72,-90.25
532.78,-90.27
532.83,-91.00
532.89,-85.85
532.94,-89.48
532.99,-85.15
533.05,-88.78
533.10,-88.56
533.16,-89.90
533.21,-91.48
533.27,-87.07
533.32,-90.02
533.37,-90.37
533.43,-87.51
533.48,-88.18
533.54,-90.63
533.59,-90.26
533.65,-89.41
533.70,-88.67
533.75,-89.98
533.81,-86.85
533.86,-85.55
533.92,-89.03
533.97,-83.79
534.02,-84.44
534.08,-84.54
534.13,-86.20
534.19,-87.21
534.24,-91.06
534.30,-86.62
534.35,-88.75
534.40,-88.21
534.46,-91.96
534.51,-90.49
534.57,-85.65
534.62,-88.41
534.68,-89.46
534.73,-89.84
534.78,-91.56
534.84,-89.36
534.89,-88.07
534.95,-91.86
535.00,-92.22
535.06,-88.76
535.11,-92.27
535.16,-90.16
535.22,-91.21
535.27,-92.97
535.33,-93.00
535.38,-90.39
535.44,-87.06
535.49,-86.43
535.54,-90.92
535.60,-90.71
535.65,-89.12
535.71,-92.40
535.76,-87.92
535.81,-94.58
535.87,-90.00
535.92,-93.57
535.98,-89.60
536.03,-87.54
536.09,-87.93
536.14,-86.87
536.19,-85.93
536.25,-86.88
536.30,-82.72
536.36,-85.53
536.41,-85.43
536.47,-87.36
536.52,-85.95
536.57,-86.56
536.63,-88.38
536.68,-86.69
536.74,-86.92
536.79,-85.53
536.85,-84.90
536.90,-82.24
536.95,-83.04
537.01,-84.62
537.06,-82.18
537.12,-87.20
537.17,-85.91
537.23,-87.76
537.28,-84.02
537.33,-83.09
537.39,-82.98
537.44,-83.48
537.50,-84.40
537.55,-84.01
537.60,-86.82
537.66,-84.40
537.71,-86.03
537.77,-88.62
537.82,-86.32
537.88,-87.81
537.93,-87.35
537.98,-90.07
538.04,-85.17
538.09,-88.15
538.15,-89.89
538.20,-87.91
538.26,-87.46
538.31,-88.49
538.36,-85.38
538.42,-92.06
538.47,-85.41
538.53,-87.30
538.58,-87.09
538.64,-89.29
538.69,-89.73
538.74,-89.09
538.80,-85.75
538.85,-83.97
538.91,-90.67
538.96,-87.17
539.01,-84.89
539.07,-85.79
539.12,-81.03
539.18,-86.14
539.23,-86.02
539.29,-78.92
539.34,-88.59
539.39,-88.19
539.45,-89.25
539.50,-87.59
539.56,-88.73
539.61,-88.40
539.67,-87.22
539.72,-84.28
539.77,-87.16
539.83,-84.68
539.88,-89.53
539.94,-85.64
539.99,-90.75
540.05,-87.69
540.10,-88.56
540.15,-87.65
540.21,-89.85
540.26,-88.91
540.32,-86.73
540.37,-85.56
540.43,-84.09
540.48,-84.06
540.53,-81.38
540.59,-81.92
540.64,-81.84
540.70,-81.32
540.75,-81.63
540.80,-85.05
540.86,-84.87
540.91,-87.37
540.97,-87.58
541.02,-88.66
541.08,-88.23
541.13,-89.97
541.18,-87.90
541.24,-89.84
541.29,-87.94
541.35,-88.65
541.40,-88.86
541.46,-89.30
541.51,-88.76
541.56,-90.48
541.62,-88.72
541.67,-92.80
541.73,-89.34
541.78,-88.16
541.84,-91.18
541.89,-90.83
541.94,-91.10
542.00,-85.87
542.05,-87.07
542.11,-89.39
542.16,-88.18
542.22,-88.66
542.27,-90.62
542.32,-88.13
542.38,-85.09
542.43,-86.41
542.49,-86.96
542.54,-87.58
542.59,-85.51
542.65,-84.53
542.70,-86.94
542.76,-85.42
542.81,-87.77
542.87,-88.33
542.92,-87.45
542.97,-83.78
543.03,-84.74
543.08,-85.50
543.14,-85.04
543.19,-86.58
543.25,-87.08
543.30,-89.89
543.35,-89.61
543.41,-88.35
543.46,-88.12
543.52,-86.58
543.57,-91.31
543.63,-89.74
543.68,-88.61
543.73,-88.44
543.79,-88.88
543.84,-89.64
543.90,-89.97
543.95,-87.88
544.00,-91.32
544.06,-91.90
544.11,-89.62
544.17,-84.54
544.22,-86.50
544.28,-87.67
544.33,-88.27
544.38,-88.37
544.44,-89.52
544.49,-87.87
544.55,-87.55
544.60,-86.62
544.66,-84.55
544.71,-87.38
544.76,-89.15
544.82,-88.52
544.87,-93.99
544.93,-84.65
544.98,-86.87
545.04,-84.20
545.09,-89.00
545.14,-87.59
545.20,-89.27
545.25,-90.00
545.31,-87.34
545.36,-85.77
545.42,-91.45
545.47,-92.00
545.52,-88.23
545.58,-88.16
545.63,-88.76
545.69,-87.30
545.74,-83.61
545.79,-85.71
545.85,-88.49
545.90,-86.83
545.96,-88.22
546.01,-90.42
546.07,-88.51
546.12,-87.01
546.17,-86.04
546.23,-85.90
546.28,-86.92
546.34,-87.14
546.39,-87.69
546.45,-90.93
546.50,-88.70
546.55,-87.18
546.61,-87.98
546.66,-85.72
546.72,-89.22
546.77,-89.52
546.83,-84.73
546.88,-84.20
546.93,-86.00
546.99,-85.17
547.04,-83.14
547.10,-83.38
547.15,-86.04
547.21,-80.26
547.26,-84.95
547.31,-84.16
547.37,-79.68
547.42,-76.99
547.48,-75.74
547.53,-75.59
547.58,-72.44
547.64,-73.61
547.69,-76.74
547.75,-80.20
547.80,-82.16
547.86,-86.68
547.91,-87.08
547.96,-86.50
548.02,-86.81
548.07,-86.77
548.13,-89.03
548.18,-84.79
548.24,-86.24
548.29,-84.73
548.34,-87.87
548.40,-86.35
548.45,-88.63
548.51,-84.46
548.56,-85.34
548.62,-82.67
548.67,-84.60
548.72,-82.56
548.78,-79.29
548.83,-84.36
548.89,-87.65
548.94,-87.13
548.99,-86.17
549.05,-88.90
549.10,-90.48
549.16,-89.26
549.21,-89.60
549.27,-89.51
549.32,-86.77
549.37,-90.14
549.43,-89.08
549.48,-82.07
549.54,-89.85
549.59,-82.76
549.65,-89.52
549.70,-85.76
549.70,-85.02
549.75,-82.74
549.81,-82.37
549.86,-86.48
549.92,-85.45
549.97,-83.02
550.03,-82.95
550.08,-87.07
550.13,-86.09
550.19,-87.55
550.24,-87.07
550.30,-85.73
550.35,-86.36
550.41,-84.76
550.46,-86.87
550.51,-87.57
550.57,-87.56
550.62,-88.35
550.68,-89.80
550.73,-89.71
550.78,-83.21
550.84,-85.62
550.89,-86.92
550.95,-83.78
551.00,-85.53
551.06,-86.02
551.11,-86.69
551.16,-84.04
551.22,-87.15
551.27,-89.35
551.33,-88.62
551.38,-86.82
551.44,-87.10
551.49,-86.10
551.54,-86.62
551.60,-85.87
551.65,-87.97
551.71,-86.60
551.76,-86.26
551.82,-83.05
551.87,-89.97
551.92,-85.29
551.98,-88.33
552.03,-88.51
552.09,-88.71
552.14,-89.82
552.20,-86.43
552.25,-86.99
552.30,-88.03
552.36,-86.44
552.41,-86.47
552.47,-87.02
552.52,-87.05
552.57,-90.28
552.63,-88.58
552.68,-88.40
552.74,-87.05
552.79,-83.17
552.85,-83.50
552.90,-77.42
552.95,-83.18
553.01,-85.80
553.06,-85.74
553.12,-85.33
553.17,-81.91
553.23,-85.33
553.28,-82.67
553.33,-81.12
553.39,-78.36
553.44,-86.07
553.50,-77.28
553.55,-77.78
553.61,-82.50
553.66,-80.55
553.71,-76.46
553.77,-77.32
553.82,-80.52
553.88,-77.52
553.93,-76.69
553.98,-75.41
554.04,-79.98
554.09,-77.88
554.15,-75.74
554.20,-72.87
554.26,-71.40
554.31,-70.37
554.36,-69.99
554.42,-71.39
554.47,-71.85
554.53,-73.51
554.58,-75.82
554.64,-77.26
554.69,-81.17
554.74,-80.54
554.80,-81.07
554.85,-81.35
554.91,-84.13
554.96,-85.08
555.02,-84.83
555.07,-85.50
555.12,-86.05
555.18,-81.72
555.23,-91.48
555.29,-85.09
555.34,-87.83
555.40,-88.10
555.45,-86.31
555.50,-88.21
555.56,-85.65
555.61,-85.40
555.67,-90.22
555.72,-87.90
555.77,-84.92
555.83,-87.58
555.88,-87.93
555.94,-88.15
555.99,-89.22
556.05,-86.92
556.10,-90.36
556.15,-89.88
556.21,-86.16
556.26,-91.53
556.32,-90.28
556.37,-86.89
556.43,-87.73
556.48,-89.50
556.53,-89.86
556.59,-92.32
556.64,-84.89
556.70,-88.50
556.75,-89.56
556.81,-89.63
556.86,-88.01
556.91,-88.32
556.97,-88.41
557.02,-84.98
557.08,-85.90
557.13,-86.98
557.18,-87.91
557.24,-86.63
557.29,-89.20
557.35,-87.33
557.40,-87.39
557.46,-88.87
557.51,-89.09
557.56,-89.59
557.62,-91.58
557.67,-90.51
557.73,-88.58
557.78,-88.69
557.84,-89.81
557.89,-88.96
557.94,-90.07
558.00,-89.60
558.05,-86.72
558.11,-89.13
558.16,-86.50
558.22,-90.50
558.27,-90.23
558.32,-90.75
558.38,-88.64
558.43,-92.12
558.49,-86.76
558.54,-89.27
558.60,-90.44
558.65,-89.58
558.70,-89.98
558.76,-88.72
558.81,-88.62
558.87,-85.31
558.92,-90.73
558.97,-91.59
559.03,-93.39
559.08,-92.90
559.14,-91.28
559.19,-87.73
559.25,-90.25
559.30,-87.95
559.35,-92.33
559.41,-88.19
559.46,-93.67
559.52,-92.14
559.57,-92.56
559.63,-93.06
559.68,-89.09
559.73,-87.09
559.79,-86.14
559.84,-84.37
559.90,-83.38
559.95,-82.10
560.01,-81.94
560.06,-83.93
560.11,-82.59
560.17,-86.20
560.22,-84.92
560.28,-88.32
560.33,-85.91
560.39,-90.76
560.44,-91.62
560.49,-91.99
560.55,-91.13
560.60,-91.62
560.66,-91.74
560.71,-91.60
560.76,-93.15
560.82,-92.28
560.87,-90.97
560.93,-91.04
560.98,-90.94
561.04,-91.56
561.09,-92.02
561.14,-89.49
561.20,-91.51
561.25,-91.26
561.31,-89.74
561.36,-90.00
561.42,-90.05
561.47,-88.31
561.52,-89.21
561.58,-88.93
561.63,-89.04
561.69,-87.96
561.74,-90.57
561.80,-88.47
561.85,-89.79
561.90,-93.10
561.96,-92.71
562.01,-90.00
562.07,-88.59
562.12,-90.61
562.17,-90.15
562.23,-89.23
562.28,-92.19
562.34,-88.66
562.39,-90.14
562.45,-88.84
562.50,-87.85
562.55,-87.31
562.61,-88.61
562.66,-89.94
562.72,-87.90
562.77,-87.86
562.83,-87.80
562.88,-86.61
562.93,-88.42
562.99,-89.21
563.04,-91.81
563.10,-88.58
563.15,-89.65
563.21,-87.76
563.26,-91.53
563.31,-87.95
563.37,-90.83
563.42,-92.98
563.48,-90.17
563.53,-89.29
563.59,-90.03
563.64,-94.07
563.69,-92.92
563.75,-90.47
563.80,-87.35
563.86,-91.10
563.91,-85.18
563.96,-90.43
564.02,-89.65
564.07,-85.15
564.13,-87.06
564.18,-85.05
564.24,-86.99
564.29,-87.38
564.34,-81.77
564.40,-81.31
564.45,-80.29
564.51,-79.09
564.56,-75.13
564.62,-77.36
564.67,-75.61
564.72,-81.01
564.78,-79.24
564.83,-84.13
564.89,-80.87
564.94,-83.48
565.00,-86.91
565.05,-86.31
565.10,-86.13
565.16,-86.24
565.21,-84.54
565.27,-88.21
565.32,-87.25
565.38,-88.20
565.43,-84.74
565.48,-86.05
565.54,-85.16
565.59,-81.44
565.65,-83.20
565.70,-82.01
565.75,-84.75
565.81,-85.25
565.86,-85.12
565.92,-88.73
565.97,-88.71
566.03,-86.89
566.08,-90.04
566.13,-90.14
566.19,-89.92
566.24,-91.22
566.30,-92.67
566.35,-87.57
566.41,-90.93
566.46,-91.62
566.51,-91.92
566.57,-91.58
566.62,-89.76
566.68,-89.71
566.73,-90.75
566.79,-93.82
566.84,-92.40
566.89,-90.97
566.95,-89.83
567.00,-90.71
567.06,-87.85
567.11,-87.76
567.16,-91.03
567.22,-90.33
567.27,-89.08
567.33,-93.42
567.38,-90.69
567.44,-91.23
567.49,-91.53
567.54,-89.60
567.60,-92.00
567.65,-92.07
567.71,-91.99
567.76,-90.78
567.82,-89.41
567.87,-88.87
567.92,-89.13
567.98,-89.53
568.03,-88.57
568.09,-90.28
568.14,-89.79
568.20,-89.29
568.25,-87.32
568.30,-87.86
568.36,-84.04
568.41,-87.38
568.47,-85.84
568.52,-86.06
568.58,-88.71
568.63,-87.43
568.68,-90.23
568.74,-89.92
568.79,-89.99
568.85,-89.46
568.90,-92.05
568.95,-90.37
569.01,-88.41
569.06,-94.08
569.12,-90.39
569.17,-89.02
569.23,-88.57
569.28,-93.34
569.33,-92.89
569.39,-91.10
569.44,-91.68
569.50,-89.35
569.55,-89.30
569.61,-91.69
569.66,-90.22
569.71,-91.66
569.77,-89.07
569.82,-90.88
569.88,-91.14
569.93,-89.66
569.99,-91.48
570.04,-90.97
570.09,-90.67
570.15,-91.79
570.20,-92.59
570.26,-93.11
570.31,-92.32
570.37,-88.80
570.42,-93.35
570.47,-92.88
570.53,-90.99
570.58,-92.06
570.64,-93.79
570.69,-91.44
570.74,-92.38
570.80,-91.40
570.85,-89.45
570.91,-92.14
570.96,-91.28
571.02,-89.85
571.07,-90.13
571.12,-88.24
571.18,-88.00
571.23,-85.70
571.29,-86.25
571.34,-84.58
571.40,-87.68
571.45,-88.74
571.50,-88.77
571.56,-89.22
571.61,-89.19
571.67,-89.76
571.72,-92.90
571.78,-89.60
571.83,-89.53
571.88,-90.83
571.94,-86.44
571.99,-92.20
572.05,-90.36
572.10,-90.86
572.15,-89.98
572.21,-91.28
572.26,-90.31
572.32,-91.27
572.37,-91.52
572.43,-88.80
572.48,-88.11
572.53,-87.09
572.59,-91.51
572.64,-91.13
572.70,-92.23
572.75,-91.31
572.81,-91.85
572.86,-91.55
572.91,-91.27
572.97,-92.56
573.02,-93.11
573.08,-90.99
573.13,-91.36
573.19,-94.01
573.24,-89.38
573.29,-90.94
573.35,-92.06
573.40,-92.49
573.46,-92.69
573.51,-90.68
573.57,-91.44
573.62,-91.95
573.67,-90.26
573.73,-90.91
573.78,-89.55
573.84,-89.39
573.89,-90.89
573.94,-93.09
574.00,-89.77
574.05,-91.15
574.11,-89.52
574.16,-88.60
574.22,-89.07
574.27,-89.22
574.32,-87.27
574.38,-90.75
574.43,-91.43
574.49,-91.62
574.54,-91.57
574.60,-90.11
574.65,-90.49
574.65,-91.33
574.70,-90.57
574.76,-88.51
574.81,-91.91
574.87,-90.19
574.92,-90.79
574.98,-91.40
575.03,-87.26
575.08,-93.37
575.14,-91.93
575.19,-91.65
575.25,-91.75
575.30,-93.75
575.36,-91.64
575.41,-88.35
575.46,-89.57
575.52,-89.33
575.57,-92.70
575.63,-90.38
575.68,-92.20
575.73,-95.21
575.79,-90.60
575.84,-90.06
575.90,-92.35
575.95,-94.46
576.01,-93.85
576.06,-91.06
576.11,-90.72
576.17,-90.74
576.22,-92.70
576.28,-93.36
576.33,-88.92
576.39,-91.10
576.44,-93.07
576.49,-89.34
576.55,-92.08
576.60,-91.47
576.66,-88.79
576.71,-89.36
576.77,-91.47
576.82,-86.86
576.87,-87.13
576.93,-86.43
576.98,-86.96
577.04,-86.58
577.09,-86.44
577.14,-87.70
577.20,-88.73
577.25,-89.31
577.31,-88.46
577.36,-87.08
577.42,-86.59
577.47,-85.09
577.52,-86.55
577.58,-83.13
577.63,-86.95
577.69,-87.05
577.74,-90.17
577.80,-89.53
577.85,-91.51
577.90,-86.85
577.96,-91.09
578.01,-91.59
578.07,-92.13
578.12,-89.57
578.18,-90.16
578.23,-90.37
578.28,-90.10
578.34,-88.06
578.39,-88.67
578.45,-91.14
578.50,-89.92
578.56,-89.68
578.61,-91.17
578.66,-90.40
578.72,-92.12
578.77,-91.49
578.83,-86.69
578.88,-90.00
578.93,-89.22
578.99,-91.61
579.04,-88.99
579.10,-93.60
579.15,-90.45
579.21,-90.98
579.26,-89.23
579.31,-92.12
579.37,-91.63
579.42,-91.26
579.48,-92.32
579.53,-91.14
579.59,-88.67
579.64,-90.76
579.69,-89.59
579.75,-88.83
579.80,-86.47
579.86,-88.58
579.91,-87.40
579.97,-88.87
580.02,-91.07
580.07,-88.55
580.13,-88.14
580.18,-91.61
580.24,-89.83
580.29,-90.14
580.35,-91.14
580.40,-91.33
580.45,-92.27
580.51,-89.04
580.56,-92.44
580.62,-90.22
580.67,-87.83
580.72,-89.73
580.78,-86.17
580.83,-91.79
580.89,-93.95
580.94,-88.88
581.00,-90.25
581.05,-89.88
581.10,-89.07
581.16,-88.21
581.21,-90.26
581.27,-88.77
581.32,-90.49
581.38,-91.31
581.43,-88.41
581.48,-87.33
581.54,-85.62
581.59,-89.32
581.65,-87.17
581.70,-86.35
581.76,-87.06
581.81,-87.72
581.86,-87.76
581.92,-88.81
581.97,-87.94
582.03,-88.76
582.08,-90.87
582.13,-89.64
582.19,-85.96
582.24,-86.50
582.30,-90.80
582.35,-87.95
582.41,-85.53
582.46,-85.60
582.51,-87.85
582.57,-89.75
582.62,-88.15
582.68,-87.16
582.73,-88.99
582.79,-89.77
582.84,-90.18
582.89,-89.39
582.95,-90.05
583.00,-86.67
583.06,-88.14
583.11,-87.87
583.17,-86.83
583.22,-89.41
583.27,-88.71
583.33,-88.61
583.38,-90.22
583.44,-92.72
583.49,-91.06
583.55,-90.52
583.60,-90.25
583.65,-90.67
583.71,-89.93
583.76,-91.96
583.82,-90.16
583.87,-91.13
583.92,-91.07
583.98,-92.99
584.03,-90.73
584.09,-92.06
584.14,-91.70
584.20,-90.76
584.25,-89.43
584.30,-91.61
584.36,-90.66
584.41,-91.41
584.47,-92.84
584.52,-91.61
584.58,-86.97
584.63,-87.02
584.68,-84.93
584.74,-89.17
584.79,-89.63
584.85,-89.47
584.90,-85.67
584.96,-84.15
585.01,-84.03
585.06,-82.86
585.12,-80.45
585.17,-81.06
585.23,-81.24
585.28,-84.30
585.34,-84.21
585.39,-85.87
585.44,-88.99
585.50,-88.52
585.55,-89.39
585.61,-89.00
585.66,-91.22
585.71,-85.66
585.77,-88.65
585.82,-87.72
585.88,-92.62
585.93,-87.85
585.99,-86.11
586.04,-90.67
586.09,-89.96
586.15,-90.66
586.20,-89.63
586.26,-90.57
586.31,-87.25
586.37,-91.65
