Frequency_MHz,Power_dBm
440.000,-78.191
440.217,-85.598
440.435,-85.992
440.652,-90.413
440.870,-94.021
441.087,-92.540
441.304,-88.107
441.522,-90.310
441.739,-90.827
441.957,-90.457
442.174,-87.619
442.391,-88.268
442.609,-90.488
442.826,-85.835
443.043,-88.977
443.261,-91.559
443.478,-88.625
443.696,-89.748
443.913,-91.802
444.130,-80.862
444.348,-83.351
444.565,-81.126
444.783,-84.483
445.000,-79.076
445.217,-76.978
445.435,-62.251
445.652,-73.545
445.870,-79.016
446.087,-77.749
446.304,-81.576
446.522,-86.934
446.739,-87.970
446.957,-89.960
447.174,-87.614
447.391,-89.646
447.609,-87.948
447.826,-89.821
448.043,-89.960
448.261,-86.700
448.478,-84.692
448.696,-88.675
448.913,-90.647
449.130,-88.712
449.348,-88.036
449.565,-88.750
449.783,-88.463
450.000,-87.944
450.217,-91.282
450.435,-92.619
450.652,-93.055
450.870,-92.295
451.087,-91.679
451.304,-84.574
451.522,-95.639
451.739,-88.935
451.957,-95.783
452.174,-94.609
452.391,-92.375
452.609,-93.548
452.826,-91.114
453.043,-89.663
453.261,-90.416
453.478,-89.656
453.696,-93.381
453.913,-89.315
454.130,-89.007
454.348,-90.675
454.565,-87.193
454.783,-93.989
455.000,-90.306
455.217,-91.279
455.435,-92.636
455.652,-90.163
455.870,-92.681
456.087,-93.303
456.304,-92.840
456.522,-94.002
456.739,-92.670
456.957,-87.973
457.174,-95.127
457.391,-87.520
457.609,-93.893
457.826,-93.232
458.043,-92.912
458.261,-94.314
458.478,-91.655
458.696,-91.756
458.913,-92.226
459.130,-92.285
459.348,-90.845
459.565,-91.808
459.783,-90.160
460.000,-89.791
460.217,-92.575
460.435,-90.410
460.652,-89.369
460.870,-94.170
461.087,-92.855
461.304,-87.870
461.522,-86.184
461.739,-84.409
461.957,-78.825
462.174,-84.206
462.391,-87.630
462.609,-89.350
462.826,-92.058
463.043,-89.599
463.261,-93.477
463.478,-94.066
463.696,-96.946
463.913,-93.521
464.130,-92.647
464.348,-94.599
464.565,-93.455
464.783,-92.302
465.000,-96.630
465.217,-96.242
465.435,-91.288
465.652,-96.156
465.870,-90.857
466.087,-94.690
466.304,-97.973
466.522,-93.943
466.739,-91.000
466.957,-87.842
467.174,-88.680
467.391,-90.460
467.609,-95.236
467.826,-93.596
468.043,-93.710
468.261,-93.241
468.478,-94.002
468.696,-94.968
468.913,-95.753
469.130,-90.666
469.348,-96.654
469.565,-98.009
469.783,-93.406
470.000,-94.780
470.217,-90.988
470.435,-92.339
470.652,-94.820
470.870,-94.220
471.087,-89.310
471.304,-97.111
471.522,-92.371
471.739,-96.015
471.957,-96.664
472.174,-94.111
472.391,-95.964
472.609,-98.181
472.826,-95.750
473.043,-99.213
473.261,-97.385
473.478,-98.013
473.696,-95.693
473.913,-96.022
474.130,-98.145
474.348,-90.948
474.565,-96.111
474.783,-96.852
475.000,-97.524
475.217,-101.984
475.435,-97.968
475.652,-97.903
475.870,-98.571
476.087,-98.500
476.304,-98.168
476.522,-99.418
476.739,-98.998
476.957,-93.889
477.174,-94.954
477.391,-98.236
477.609,-94.861
477.826,-96.780
478.043,-94.306
478.261,-96.350
478.478,-97.513
478.696,-99.658
478.913,-100.056
479.130,-92.619
479.348,-93.849
479.565,-98.280
479.783,-94.931
480.000,-79.590
480.217,-94.253
480.435,-100.361
480.652,-97.236
480.870,-96.777
481.087,-97.914
481.304,-99.235
481.522,-95.764
481.739,-96.798
481.957,-95.954
482.174,-98.573
482.391,-97.914
482.609,-100.313
482.826,-93.731
483.043,-98.046
483.261,-97.737
483.478,-98.864
483.696,-97.357
483.913,-97.017
484.130,-97.473
484.348,-100.274
484.565,-97.686
484.783,-99.612
485.000,-98.517
485.217,-94.808
485.435,-91.778
485.652,-85.676
485.870,-88.648
486.087,-92.937
486.304,-98.895
486.522,-96.973
486.739,-99.639
486.957,-97.053
487.174,-93.842
487.391,-96.265
487.609,-98.231
487.826,-94.031
488.043,-95.231
488.261,-97.570
488.478,-88.761
488.696,-95.806
488.913,-95.448
489.130,-95.654
489.348,-94.458
489.565,-94.363
489.783,-89.867
490.000,-90.942
490.217,-91.924
490.435,-93.597
490.652,-93.807
490.870,-94.726
491.087,-92.092
491.304,-80.649
491.522,-92.206
491.739,-88.982
491.957,-93.307
492.174,-93.785
492.391,-90.050
492.609,-89.987
492.826,-90.947
493.043,-94.879
493.261,-94.271
493.478,-93.065
493.696,-93.967
493.913,-93.052
494.130,-89.954
494.348,-91.660
494.565,-91.850
494.783,-91.179
495.000,-90.797
495.217,-92.728
495.435,-94.953
495.652,-95.419
495.870,-93.459
496.087,-92.063
496.304,-93.638
496.522,-93.044
496.739,-91.788
496.957,-86.096
497.174,-92.785
497.391,-86.736
497.609,-93.654
497.826,-89.288
498.043,-93.432
498.261,-96.734
498.478,-92.577
498.696,-96.684
498.913,-95.324
499.130,-94.769
499.348,-95.295
499.565,-94.172
499.783,-91.634
500.000,-91.849
500.000,-87.080
500.217,-91.303
500.435,-90.933
500.652,-95.407
500.870,-96.312
501.087,-92.776
501.304,-98.277
501.522,-93.973
501.739,-96.388
501.957,-94.300
502.174,-92.462
502.391,-91.283
502.609,-87.598
502.826,-98.715
503.043,-84.713
503.261,-93.606
503.478,-96.595
503.696,-92.937
503.913,-92.383
504.130,-95.676
504.348,-92.540
504.565,-93.319
504.783,-97.755
505.000,-96.945
505.217,-93.098
505.435,-92.795
505.652,-95.570
505.870,-95.427
506.087,-96.702
506.304,-96.159
506.522,-93.769
506.739,-95.260
506.957,-96.152
507.174,-97.445
507.391,-97.474
507.609,-97.795
507.826,-94.407
508.043,-93.578
508.261,-91.914
508.478,-97.969
508.696,-82.969
508.913,-95.551
509.130,-95.141
509.348,-101.063
509.565,-95.619
509.783,-93.644
510.000,-92.358
510.217,-96.760
510.435,-97.265
510.652,-100.047
510.870,-96.347
511.087,-95.984
511.304,-98.413
511.522,-92.588
511.739,-96.318
511.957,-96.354
512.174,-98.111
512.391,-100.484
512.609,-94.067
512.826,-92.135
513.043,-90.208
513.261,-85.873
513.478,-88.626
513.696,-95.849
513.913,-97.287
514.130,-95.541
514.348,-89.741
514.565,-95.561
514.783,-95.538
515.000,-98.692
515.217,-97.850
515.435,-96.002
515.652,-97.648
515.870,-98.659
516.087,-86.871
516.304,-96.882
516.522,-98.928
516.739,-94.314
516.957,-94.643
517.174,-96.261
517.391,-98.422
517.609,-97.647
517.826,-94.734
518.043,-93.816
518.261,-95.955
518.478,-90.029
518.696,-88.611
518.913,-86.168
519.130,-89.263
519.348,-87.415
519.565,-67.324
519.783,-66.374
520.000,-84.237
520.217,-86.025
520.435,-86.853
520.652,-95.325
520.870,-94.257
521.087,-95.995
521.304,-95.116
521.522,-94.302
521.739,-96.487
521.957,-95.911
522.174,-95.154
522.391,-95.039
522.609,-93.311
522.826,-94.837
523.043,-92.263
523.261,-90.933
523.478,-76.650
523.696,-80.688
523.913,-90.584
524.130,-91.996
524.348,-95.203
524.565,-91.091
524.783,-96.328
525.000,-94.901
525.217,-97.004
525.435,-95.126
525.652,-95.106
525.870,-98.941
526.087,-96.100
526.304,-92.399
526.522,-96.403
526.739,-95.720
526.957,-94.256
527.174,-91.348
527.391,-95.977
527.609,-91.638
527.826,-89.725
528.043,-92.357
528.261,-91.593
528.478,-88.858
528.696,-91.399
528.913,-97.495
529.130,-97.508
529.348,-87.883
529.565,-90.837
529.783,-93.991
530.000,-97.932
530.217,-97.022
530.435,-98.903
530.652,-97.193
530.870,-95.139
531.087,-97.726
531.304,-98.019
531.522,-97.018
531.739,-98.736
531.957,-94.618
532.174,-93.821
532.391,-97.716
532.609,-94.805
532.826,-95.295
533.043,-92.556
533.261,-94.381
533.478,-97.519
533.696,-93.475
533.913,-95.633
534.130,-93.233
534.348,-92.191
534.565,-96.596
534.783,-97.093
535.000,-94.732
535.217,-96.906
535.435,-98.142
535.652,-97.584
535.870,-98.068
536.087,-98.962
536.304,-96.931
536.522,-93.877
536.739,-98.397
536.957,-96.154
537.174,-96.056
537.391,-96.345
537.609,-96.951
537.826,-99.538
538.043,-99.961
538.261,-99.552
538.478,-101.139
538.696,-97.765
538.913,-99.891
539.130,-100.230
539.348,-97.700
539.565,-98.005
539.783,-99.073
540.000,-99.153
540.217,-97.526
540.435,-99.764
540.652,-84.516
540.870,-99.305
541.087,-97.831
541.304,-101.219
541.522,-99.644
541.739,-102.393
541.957,-96.001
542.174,-99.476
542.391,-99.842
542.609,-96.773
542.826,-101.055
543.043,-96.172
543.261,-101.948
543.478,-100.944
543.696,-91.980
543.913,-102.201
544.130,-102.429
544.348,-103.831
544.565,-94.754
544.783,-97.877
545.000,-96.356
545.217,-99.476
545.435,-97.710
545.652,-98.178
545.870,-102.009
546.087,-103.585
546.304,-98.043
546.522,-102.260
546.739,-99.544
546.957,-100.144
547.174,-99.540
547.391,-100.769
547.609,-105.160
547.826,-95.300
548.043,-101.938
548.261,-99.155
548.478,-99.855
548.696,-95.069
548.913,-97.391
549.130,-99.618
549.348,-96.726
549.565,-95.541
549.783,-92.882
550.000,-88.447
550.217,-93.331
550.435,-96.570
550.652,-97.975
550.870,-90.037
551.087,-92.099
551.304,-99.515
551.522,-96.035
551.739,-99.248
551.957,-102.044
552.174,-98.835
552.391,-101.484
552.609,-99.053
552.826,-97.845
553.043,-93.073
553.261,-98.982
553.478,-98.550
553.696,-97.012
553.913,-91.565
554.130,-89.292
554.348,-76.406
554.565,-86.732
554.783,-95.410
555.000,-90.884
555.217,-95.672
555.435,-98.524
555.652,-99.067
555.870,-98.121
556.087,-98.197
556.304,-103.520
556.522,-101.915
556.739,-100.134
556.957,-101.966
557.174,-97.482
557.391,-100.583
557.609,-104.369
557.826,-100.832
558.043,-98.012
558.261,-95.921
558.478,-100.393
558.696,-101.484
558.913,-100.152
559.130,-101.235
559.348,-101.652
559.565,-102.474
559.783,-99.563
560.000,-91.323
560.217,-100.608
560.435,-102.328
560.652,-100.489
560.870,-103.610
561.087,-102.122
561.304,-99.322
561.522,-99.760
561.739,-97.990
561.957,-96.924
562.174,-102.549
562.391,-99.572
562.609,-99.388
562.826,-98.686
563.043,-99.690
563.261,-101.075
563.478,-99.764
563.696,-96.628
563.913,-100.572
564.130,-99.057
564.348,-96.102
564.565,-85.324
564.783,-86.487
565.000,-97.560
565.217,-98.008
565.435,-93.903
565.652,-91.588
565.870,-97.197
566.087,-96.783
566.304,-101.590
566.522,-97.113
566.739,-91.649
566.957,-98.633
567.174,-98.452
567.391,-99.206
567.609,-101.025
567.826,-101.500
568.043,-104.077
568.261,-100.830
568.478,-98.111
568.696,-99.965
568.913,-102.386
569.130,-95.277
569.348,-102.183
569.565,-99.517
569.783,-101.372
570.000,-96.495
570.217,-97.758
570.435,-101.423
570.652,-99.770
570.870,-99.811
571.087,-99.310
571.304,-93.620
571.522,-96.035
571.739,-94.721
571.957,-95.613
572.174,-97.530
572.391,-98.613
572.609,-93.362
572.826,-101.276
573.043,-100.236
573.261,-96.911
573.478,-96.102
573.696,-102.018
573.913,-94.738
574.130,-97.021
574.348,-98.721
574.565,-100.456
574.783,-99.866
575.000,-101.585
575.217,-98.913
575.435,-99.124
575.652,-100.014
575.870,-98.263
576.087,-100.149
576.304,-102.122
576.522,-99.046
576.739,-101.691
576.957,-93.174
577.174,-99.876
577.391,-100.288
577.609,-98.666
577.826,-97.783
578.043,-101.132
578.261,-96.662
578.478,-99.350
578.696,-97.617
578.913,-100.344
579.130,-100.667
579.348,-100.108
579.565,-100.763
579.783,-94.553
580.000,-99.720
580.217,-99.898
580.435,-99.893
580.652,-99.249
580.870,-98.392
581.087,-102.853
581.304,-100.944
581.522,-99.382
581.739,-95.243
581.957,-100.376
582.174,-100.238
582.391,-96.079
582.609,-98.375
582.826,-96.363
583.043,-98.279
583.261,-97.986
583.478,-99.465
583.696,-100.158
583.913,-96.818
584.130,-100.407
584.348,-96.829
584.565,-97.525
584.783,-96.325
585.000,-91.547
585.217,-91.293
585.435,-94.687
585.652,-99.000
585.870,-97.890
586.087,-99.757
586.304,-101.718
586.522,-99.849
586.739,-101.713
586.957,-99.943
587.174,-99.478
587.391,-101.946
587.609,-101.282
587.826,-100.402
588.043,-102.089
588.261,-104.934
588.478,-101.075
588.696,-102.619
588.913,-101.157
589.130,-101.796
589.348,-102.944
589.565,-101.197
589.783,-97.633
590.000,-103.006
590.217,-98.968
590.435,-100.295
590.652,-103.884
590.870,-101.565
591.087,-103.072
591.304,-102.130
591.522,-101.290
591.739,-99.792
591.957,-102.614
592.174,-100.526
592.391,-101.676
592.609,-99.902
592.826,-101.117
593.043,-97.620
593.261,-101.338
593.478,-97.546
593.696,-97.980
593.913,-83.784
594.130,-91.528
594.348,-96.108
594.565,-103.192
594.783,-98.639
595.000,-98.620
595.217,-100.913
595.435,-99.097
595.652,-94.659
595.870,-103.246
596.087,-96.889
596.304,-97.041
596.522,-91.486
596.739,-96.578
596.957,-98.514
597.174,-94.361
597.391,-100.622
597.609,-100.007
597.826,-97.652
598.043,-102.055
598.261,-99.239
598.478,-102.603
598.696,-102.822
598.913,-100.776
599.130,-101.224
599.348,-102.464
599.565,-102.231
599.783,-103.825
600.000,-88.776
600.000,-88.578
600.217,-95.220
600.435,-101.528
600.652,-106.819
600.870,-101.624
601.087,-106.502
601.304,-103.319
601.522,-103.681
601.739,-100.107
601.957,-95.022
602.174,-95.674
602.391,-98.013
602.609,-100.716
602.826,-98.824
603.043,-99.491
603.261,-103.847
603.478,-103.254
603.696,-100.300
603.913,-100.361
604.130,-101.761
604.348,-103.395
604.565,-99.803
604.783,-98.780
605.000,-97.885
605.217,-96.835
605.435,-100.820
605.652,-96.663
605.870,-98.082
606.087,-99.724
606.304,-97.785
606.522,-98.594
606.739,-99.763
606.957,-102.401
607.174,-99.454
607.391,-99.573
607.609,-102.306
607.826,-100.027
608.043,-101.108
608.261,-100.335
608.478,-100.035
608.696,-100.423
608.913,-97.954
609.130,-101.993
609.348,-99.623
609.565,-100.138
609.783,-98.905
610.000,-99.691
610.217,-97.824
610.435,-99.531
610.652,-100.820
610.870,-99.865
611.087,-100.064
611.304,-94.291
611.522,-101.887
611.739,-97.287
611.957,-96.004
612.174,-98.656
612.391,-100.532
612.609,-98.037
612.826,-99.347
613.043,-99.621
613.261,-100.092
613.478,-99.419
613.696,-94.828
613.913,-94.047
614.130,-91.993
614.348,-97.755
614.565,-88.933
614.783,-91.933
615.000,-92.180
615.217,-90.206
615.435,-85.057
615.652,-81.922
615.870,-70.506
616.087,-71.933
616.304,-83.824
616.522,-84.180
616.739,-91.122
616.957,-89.389
617.174,-89.577
617.391,-93.113
617.609,-92.586
617.826,-98.588
618.043,-92.946
618.261,-91.748
618.478,-95.320
618.696,-95.175
618.913,-97.303
619.130,-96.307
619.348,-100.027
619.565,-99.140
619.783,-97.481
620.000,-95.970
620.217,-94.422
620.435,-95.439
620.652,-96.791
620.870,-99.088
621.087,-97.372
621.304,-97.754
621.522,-98.723
621.739,-92.966
621.957,-96.937
622.174,-98.318
622.391,-99.437
622.609,-96.093
622.826,-100.911
623.043,-94.383
623.261,-95.743
623.478,-98.792
623.696,-94.732
623.913,-98.224
624.130,-92.878
624.348,-96.588
624.565,-98.416
624.783,-100.253
625.000,-100.510
625.217,-99.049
625.435,-98.431
625.652,-100.355
625.870,-98.731
626.087,-98.131
626.304,-97.249
626.522,-98.825
626.739,-96.374
626.957,-100.555
627.174,-97.833
627.391,-100.664
627.609,-98.380
627.826,-101.687
628.043,-99.635
628.261,-99.964
628.478,-96.965
628.696,-96.950
628.913,-94.974
629.130,-96.689
629.348,-102.050
629.565,-100.779
629.783,-100.919
630.000,-99.767
630.217,-97.543
630.435,-101.320
630.652,-100.886
630.870,-101.932
631.087,-100.036
631.304,-97.494
631.522,-95.946
631.739,-98.794
631.957,-98.942
632.174,-102.287
632.391,-100.047
632.609,-99.141
632.826,-101.358
633.043,-101.843
633.261,-102.616
633.478,-101.484
633.696,-97.757
633.913,-100.342
634.130,-101.269
634.348,-96.015
634.565,-100.315
634.783,-101.109
635.000,-100.322
635.217,-101.458
635.435,-104.044
635.652,-102.544
635.870,-100.995
636.087,-102.539
636.304,-103.176
636.522,-101.922
636.739,-100.871
636.957,-105.200
637.174,-101.820
637.391,-90.572
637.609,-94.220
637.826,-97.728
638.043,-90.464
638.261,-90.770
638.478,-98.986
638.696,-99.295
638.913,-92.933
639.130,-92.149
639.348,-103.666
639.565,-104.985
639.783,-100.602
640.000,-87.537
640.217,-98.104
640.435,-104.515
640.652,-96.303
640.870,-105.798
641.087,-100.756
641.304,-103.660
641.522,-105.844
641.739,-95.767
641.957,-96.986
642.174,-105.006
642.391,-99.058
642.609,-96.245
642.826,-94.872
643.043,-102.566
643.261,-95.037
643.478,-100.487
643.696,-100.479
643.913,-94.530
644.130,-95.111
644.348,-91.702
644.565,-102.084
644.783,-94.347
645.000,-103.269
645.217,-96.296
645.435,-102.795
645.652,-97.466
645.870,-101.368
646.087,-105.846
646.304,-91.791
646.522,-93.484
646.739,-96.217
646.957,-101.207
647.174,-103.088
647.391,-102.423
647.609,-100.499
647.826,-99.495
648.043,-98.793
648.261,-101.888
648.478,-102.535
648.696,-100.982
648.913,-103.852
649.130,-101.189
649.348,-100.205
649.565,-102.728
649.783,-96.422
650.000,-101.948
650.217,-101.465
650.435,-106.600
650.652,-104.776
650.870,-100.081
651.087,-99.166
651.304,-91.600
651.522,-102.997
651.739,-100.859
651.957,-102.891
652.174,-102.418
652.391,-103.508
652.609,-100.260
652.826,-105.232
653.043,-104.764
653.261,-103.365
653.478,-106.552
653.696,-103.786
653.913,-103.727
654.130,-102.309
654.348,-102.541
654.565,-102.365
654.783,-102.208
655.000,-103.840
655.217,-103.211
655.435,-102.912
655.652,-101.751
655.870,-103.981
656.087,-102.098
656.304,-104.002
656.522,-102.174
656.739,-102.769
656.957,-105.096
657.174,-103.383
657.391,-102.572
657.609,-105.843
657.826,-103.797
658.043,-99.194
658.261,-102.013
658.478,-102.907
658.696,-102.666
658.913,-105.658
659.130,-101.327
659.348,-102.291
659.565,-100.570
659.783,-100.828
660.000,-96.710
660.217,-98.305
660.435,-100.536
660.652,-103.502
660.870,-101.372
661.087,-102.569
661.304,-105.235
661.522,-105.385
661.739,-103.993
661.957,-103.883
662.174,-102.720
662.391,-100.475
662.609,-101.674
662.826,-103.067
663.043,-102.027
663.261,-103.473
663.478,-102.004
663.696,-101.091
663.913,-101.758
664.130,-100.846
664.348,-100.804
664.565,-105.418
664.783,-100.059
665.000,-102.686
665.217,-100.879
665.435,-102.717
665.652,-100.267
665.870,-98.940
666.087,-101.161
666.304,-98.678
666.522,-94.879
666.739,-98.671
666.957,-94.625
667.174,-87.187
667.391,-90.433
667.609,-89.026
667.826,-98.660
668.043,-82.999
668.261,-78.446
668.478,-95.268
668.696,-99.744
668.913,-101.937
669.130,-104.726
669.348,-99.362
669.565,-100.274
669.783,-101.277
670.000,-101.633
670.217,-100.268
670.435,-103.938
670.652,-104.640
670.870,-104.848
671.087,-104.571
671.304,-104.599
671.522,-102.458
671.739,-106.791
671.957,-99.112
672.174,-103.732
672.391,-103.813
672.609,-105.466
672.826,-101.009
673.043,-99.107
673.261,-104.006
673.478,-104.972
673.696,-103.461
673.913,-104.398
674.130,-103.740
674.348,-102.891
674.565,-104.588
674.783,-101.487
675.000,-99.502
675.217,-106.389
675.435,-98.147
675.652,-98.934
675.870,-91.231
676.087,-99.427
676.304,-104.746
676.522,-104.706
676.739,-101.718
676.957,-101.991
677.174,-101.927
677.391,-94.992
677.609,-92.286
677.826,-104.600
678.043,-103.077
678.261,-103.368
678.478,-106.093
678.696,-106.146
678.913,-107.663
679.130,-102.911
679.348,-104.673
679.565,-102.947
679.783,-103.516
680.000,-91.474
680.217,-105.280
680.435,-105.949
680.652,-104.612
680.870,-101.461
681.087,-103.009
681.304,-103.766
681.522,-105.325
681.739,-100.246
681.957,-99.038
682.174,-96.634
682.391,-102.478
682.609,-99.814
682.826,-100.609
683.043,-99.618
683.261,-101.446
683.478,-102.148
683.696,-104.946
683.913,-101.830
684.130,-98.228
684.348,-106.136
684.565,-104.539
684.783,-101.715
685.000,-98.239
685.217,-101.555
685.435,-103.935
685.652,-101.095
685.870,-101.636
686.087,-102.567
686.304,-104.995
686.522,-105.437
686.739,-104.986
686.957,-103.430
687.174,-103.158
687.391,-100.030
687.609,-102.823
687.826,-99.973
688.043,-90.953
688.261,-94.907
688.478,-99.345
688.696,-104.056
688.913,-103.716
689.130,-104.584
689.348,-103.759
689.565,-104.430
689.783,-100.528
690.000,-98.712
690.217,-105.051
690.435,-104.847
690.652,-104.137
690.870,-105.776
691.087,-105.919
691.304,-104.609
691.522,-105.925
691.739,-105.966
691.957,-105.295
692.174,-102.343
692.391,-105.463
692.609,-103.468
692.826,-103.995
693.043,-99.254
693.261,-105.531
693.478,-102.872
693.696,-103.102
693.913,-104.647
694.130,-99.203
694.348,-101.588
694.565,-102.072
694.783,-104.009
695.000,-100.307
695.217,-102.176
695.435,-101.689
695.652,-101.605
695.870,-100.123
696.087,-102.850
696.304,-101.700
696.522,-102.081
696.739,-99.955
696.957,-102.594
697.174,-103.825
697.391,-102.896
697.609,-104.429
697.826,-104.850
698.043,-103.671
698.261,-107.070
698.478,-102.125
698.696,-103.067
698.913,-106.721
699.130,-104.412
699.348,-103.864
699.565,-102.535
699.783,-101.766
700.000,-90.049
700.000,-91.022
700.217,-95.317
700.435,-90.998
700.652,-99.786
700.870,-103.374
701.087,-103.375
701.304,-105.118
701.522,-101.990
701.739,-104.183
701.957,-102.873
702.174,-102.175
702.391,-100.454
702.609,-99.797
702.826,-99.258
703.043,-96.881
703.261,-96.209
703.478,-95.242
703.696,-92.685
703.913,-100.762
704.130,-91.213
704.348,-99.078
704.565,-97.464
704.783,-98.235
705.000,-102.884
705.217,-99.629
705.435,-101.997
705.652,-106.737
705.870,-99.022
706.087,-100.788
706.304,-104.339
706.522,-101.851
706.739,-101.725
706.957,-101.502
707.174,-99.746
707.391,-100.768
707.609,-101.623
707.826,-96.461
708.043,-92.959
708.261,-90.426
708.478,-85.460
708.696,-90.078
708.913,-99.899
709.130,-101.404
709.348,-104.199
709.565,-104.570
709.783,-105.687
710.000,-107.319
710.217,-104.803
710.435,-105.438
710.652,-102.389
710.870,-101.943
711.087,-105.464
711.304,-104.412
711.522,-103.416
711.739,-105.301
711.957,-107.669
712.174,-105.043
712.391,-105.985
712.609,-97.487
712.826,-102.047
713.043,-105.300
713.261,-105.364
713.478,-104.953
713.696,-106.465
713.913,-106.046
714.130,-101.868
714.348,-98.468
714.565,-98.916
714.783,-103.046
715.000,-102.481
715.217,-105.015
715.435,-101.884
715.652,-104.904
715.870,-103.590
716.087,-105.759
716.304,-104.912
716.522,-102.427
716.739,-100.620
716.957,-104.082
717.174,-102.115
717.391,-101.845
717.609,-97.992
717.826,-101.098
718.043,-94.085
718.261,-91.501
718.478,-89.764
718.696,-85.937
718.913,-101.249
719.130,-104.335
719.348,-103.037
719.565,-105.653
719.783,-101.429
720.000,-92.016
720.217,-104.301
720.435,-95.280
720.652,-105.097
720.870,-104.843
721.087,-104.579
721.304,-101.740
721.522,-100.865
721.739,-102.502
721.957,-104.065
722.174,-103.512
722.391,-104.937
722.609,-102.570
722.826,-102.365
723.043,-104.802
723.261,-103.558
723.478,-108.310
723.696,-106.753
723.913,-103.859
724.130,-104.801
724.348,-104.697
724.565,-106.214
724.783,-104.016
725.000,-97.172
725.217,-105.086
725.435,-104.509
725.652,-99.982
725.870,-98.700
726.087,-102.089
726.304,-101.386
726.522,-107.152
726.739,-101.672
726.957,-107.238
727.174,-104.649
727.391,-107.176
727.609,-103.826
727.826,-104.179
728.043,-107.944
728.261,-105.417
728.478,-106.486
728.696,-105.030
728.913,-107.374
729.130,-107.887
729.348,-98.525
729.565,-99.328
729.783,-99.055
730.000,-97.129
730.217,-99.973
730.435,-101.533
730.652,-98.665
730.870,-103.573
731.087,-101.114
731.304,-98.544
731.522,-101.153
731.739,-100.299
731.957,-99.509
732.174,-95.385
732.391,-100.977
732.609,-102.224
732.826,-94.553
733.043,-99.767
733.261,-99.378
733.478,-101.055
733.696,-99.031
733.913,-100.090
734.130,-102.752
734.348,-99.232
734.565,-99.835
734.783,-98.708
735.000,-96.035
735.217,-99.546
735.435,-99.533
735.652,-99.150
735.870,-99.214
736.087,-103.083
736.304,-94.323
736.522,-100.314
