Frequency (MHz),Level (dBm)
495.390,-112.557
495.400,-112.540
495.410,-113.246
495.420,-113.804
495.430,-110.391
495.440,-110.590
495.450,-113.785
495.460,-112.757
495.470,-110.627
495.480,-112.797
495.490,-114.911
495.500,-115.597
495.510,-113.622
495.520,-114.060
495.530,-113.963
495.540,-113.163
495.550,-112.125
495.560,-112.768
495.570,-112.445
495.580,-110.525
495.590,-110.509
495.600,-112.469
495.610,-113.969
495.620,-113.721
495.630,-114.445
495.640,-114.455
495.650,-115.106
495.660,-115.098
495.670,-116.179
495.680,-113.463
495.690,-112.775
495.700,-112.752
495.710,-115.081
495.720,-113.740
495.730,-114.402
495.740,-114.650
495.750,-114.499
495.760,-115.812
495.770,-114.886
495.780,-112.629
495.790,-112.555
495.800,-112.596
495.810,-114.404
495.820,-115.223
495.830,-114.343
495.840,-112.409
495.850,-112.243
495.860,-109.809
495.870,-112.620
495.880,-113.831
495.890,-113.172
495.900,-111.533
495.910,-112.757
495.920,-115.211
495.930,-112.882
495.940,-113.431
495.950,-113.176
495.960,-114.580
495.970,-114.827
495.980,-113.814
495.990,-110.577
496.000,-110.339
496.010,-109.307
496.020,-113.028
496.030,-114.920
496.040,-111.589
496.050,-113.664
496.060,-111.356
496.070,-111.557
496.080,-113.315
496.090,-114.043
496.100,-113.107
496.110,-114.966
496.120,-114.957
496.130,-113.155
496.140,-112.093
496.150,-112.878
496.160,-112.293
496.170,-111.545
496.180,-111.520
496.190,-114.482
496.200,-110.448
496.210,-110.968
496.220,-110.840
496.230,-113.093
496.240,-112.077
496.250,-112.674
496.260,-111.525
496.270,-112.563
496.280,-114.433
496.290,-113.869
496.300,-114.966
496.310,-113.971
496.320,-114.195
496.330,-115.586
496.340,-114.203
496.350,-114.058
496.360,-113.900
496.370,-113.729
496.380,-113.312
496.390,-113.601
496.400,-113.507
496.410,-114.694
496.420,-115.161
496.430,-112.918
496.440,-111.658
496.450,-111.081
496.460,-112.813
496.470,-113.294
496.480,-113.077
496.490,-113.899
496.500,-110.239
496.510,-109.795
496.520,-112.942
496.530,-110.884
496.540,-112.309
496.550,-113.275
496.560,-111.940
496.570,-110.841
496.580,-111.473
496.590,-114.854
496.600,-114.049
496.600,-112.700
496.607,-110.442
496.615,-111.270
496.622,-115.577
496.630,-113.524
496.637,-113.985
496.644,-114.688
496.652,-115.491
496.659,-110.352
496.667,-110.909
496.674,-111.079
496.681,-110.959
496.689,-114.559
496.696,-113.721
496.703,-113.956
496.711,-111.394
496.718,-112.389
496.726,-114.667
496.733,-115.411
496.740,-114.754
496.748,-110.208
496.755,-113.918
496.763,-115.686
496.770,-113.795
496.777,-113.031
496.785,-112.467
496.792,-113.536
496.800,-114.006
496.807,-113.464
496.814,-112.799
496.822,-115.307
496.829,-114.392
496.837,-112.690
496.844,-112.088
496.851,-112.132
496.859,-114.427
496.866,-111.857
496.873,-111.477
496.881,-110.847
496.888,-112.150
496.896,-111.817
496.903,-111.797
496.910,-112.060
496.918,-111.823
496.925,-112.851
496.933,-108.671
496.940,-108.064
496.947,-109.877
496.955,-112.042
496.962,-111.311
496.970,-111.249
496.977,-113.822
496.984,-113.018
496.992,-112.761
496.999,-112.704
497.007,-112.599
497.014,-113.112
497.021,-113.325
497.029,-111.529
497.036,-111.775
497.043,-114.935
497.051,-112.264
497.058,-111.299
497.066,-112.779
497.073,-113.828
497.080,-113.226
497.088,-113.205
497.095,-115.202
497.103,-112.762
497.110,-112.626
497.117,-114.229
497.125,-113.945
497.132,-112.227
497.140,-113.229
497.147,-113.114
497.154,-113.463
497.162,-112.847
497.169,-113.907
497.177,-115.344
497.184,-112.539
497.191,-110.527
497.199,-112.864
497.206,-114.301
497.213,-114.915
497.221,-111.686
497.228,-112.763
497.236,-110.102
497.243,-109.995
497.250,-112.058
497.258,-112.774
497.265,-112.799
497.273,-114.236
497.280,-116.397
497.287,-114.381
497.295,-113.492
497.302,-113.622
497.310,-113.878
497.317,-112.871
497.324,-113.805
497.332,-113.395
497.339,-111.344
497.347,-114.829
497.354,-112.395
497.361,-112.873
497.369,-109.902
497.376,-113.027
497.383,-113.133
497.391,-111.010
497.398,-112.693
497.406,-108.857
497.413,-108.875
497.420,-107.195
497.428,-110.035
497.435,-111.269
497.443,-112.438
497.450,-112.789
497.457,-111.384
497.465,-113.499
497.472,-112.888
497.480,-112.646
497.487,-116.042
497.494,-113.180
497.502,-112.784
497.509,-113.265
497.517,-114.404
497.524,-112.746
497.531,-110.114
497.539,-110.086
497.546,-111.178
497.553,-112.393
497.561,-111.930
497.568,-111.847
497.576,-114.248
497.583,-114.303
497.590,-113.880
497.598,-114.196
497.605,-112.776
497.613,-112.462
497.620,-111.429
497.627,-112.922
497.635,-112.470
497.642,-112.219
497.650,-109.833
497.657,-110.867
497.664,-112.594
497.672,-112.010
497.679,-112.360
497.687,-112.399
497.694,-111.111
497.701,-111.107
497.709,-111.162
497.716,-112.307
497.723,-111.962
497.731,-109.620
497.738,-109.707
497.746,-112.184
497.753,-113.766
497.760,-115.053
497.768,-115.689
497.775,-115.335
497.783,-111.537
497.790,-110.473
497.797,-111.986
497.805,-114.572
497.812,-113.359
497.820,-113.420
497.827,-113.034
497.834,-112.491
497.842,-113.137
497.849,-113.298
497.857,-112.813
497.864,-110.941
497.871,-112.030
497.879,-111.199
497.886,-111.746
497.893,-113.688
497.901,-113.695
497.908,-113.187
497.916,-111.734
497.923,-111.919
497.930,-111.766
497.938,-114.723
497.945,-113.084
497.953,-111.662
497.960,-113.263
497.967,-111.786
497.975,-111.768
497.982,-113.233
497.990,-115.532
497.997,-109.989
498.004,-109.739
498.012,-111.246
498.019,-111.302
498.027,-113.941
498.034,-114.703
498.041,-113.977
498.049,-111.248
498.056,-111.297
498.063,-111.965
498.071,-110.487
498.078,-108.155
498.086,-108.502
498.093,-110.911
498.100,-109.818
498.108,-111.897
498.115,-112.582
498.123,-110.450
498.130,-110.322
498.137,-112.936
498.145,-111.326
498.152,-112.610
498.160,-113.494
498.167,-113.703
498.174,-113.091
498.182,-112.782
498.189,-113.784
498.197,-113.625
498.204,-113.374
498.211,-112.327
498.219,-111.933
498.226,-111.962
498.233,-113.320
498.241,-111.557
498.248,-111.536
498.256,-113.070
498.263,-112.513
498.270,-113.718
498.278,-115.791
498.285,-112.085
498.293,-112.443
498.300,-112.750
498.307,-112.034
498.315,-113.549
498.322,-113.330
498.330,-112.846
498.337,-112.668
498.344,-113.724
498.352,-116.003
498.359,-113.745
498.367,-113.682
498.374,-111.930
498.381,-112.422
498.389,-112.936
498.396,-112.258
498.403,-114.020
498.411,-112.691
498.418,-112.571
498.426,-112.479
498.433,-112.384
498.440,-113.717
498.448,-111.443
498.455,-112.144
498.463,-111.587
498.470,-111.602
498.477,-114.166
498.485,-114.238
498.492,-115.789
498.500,-114.135
498.507,-114.941
498.514,-112.923
498.522,-113.829
498.529,-114.194
498.537,-114.023
498.544,-114.008
498.551,-114.191
498.559,-115.934
498.566,-112.072
498.573,-112.155
498.581,-112.503
498.588,-115.694
498.596,-112.781
498.603,-111.539
498.610,-112.413
498.618,-109.789
498.625,-109.576
498.633,-111.678
498.640,-112.008
498.647,-112.236
498.655,-112.082
498.662,-111.014
498.670,-114.632
498.677,-114.599
498.684,-113.873
498.692,-113.946
498.699,-110.722
498.707,-111.027
498.714,-114.118
498.721,-113.680
498.729,-109.890
498.736,-110.702
498.743,-114.925
498.751,-114.617
498.758,-112.380
498.766,-112.846
498.773,-114.286
498.780,-112.755
498.788,-114.334
498.795,-111.988
498.803,-111.526
498.810,-111.350
498.817,-113.850
498.825,-115.098
498.832,-109.458
498.840,-109.299
498.847,-112.001
498.854,-114.808
498.862,-113.125
498.869,-113.057
498.877,-113.591
498.884,-113.371
498.891,-112.346
498.899,-112.478
498.906,-112.555
498.913,-112.738
498.921,-112.804
498.928,-112.902
498.936,-111.456
498.943,-113.506
498.950,-115.142
498.958,-113.214
498.965,-113.822
498.973,-114.533
498.980,-114.280
498.987,-114.492
498.995,-113.789
499.002,-114.273
499.010,-115.489
499.017,-114.194
499.024,-112.245
499.032,-115.207
499.039,-113.872
499.047,-112.811
499.054,-112.286
499.061,-111.832
499.069,-111.844
499.076,-114.393
499.083,-111.165
499.091,-113.261
499.098,-111.780
499.106,-111.446
499.113,-115.429
499.120,-113.805
499.128,-112.978
499.135,-112.994
499.143,-112.781
499.150,-113.500
499.157,-112.976
499.165,-112.209
499.172,-115.055
499.180,-113.955
499.187,-113.813
499.194,-115.460
499.202,-112.444
499.209,-115.259
499.217,-112.501
499.224,-110.582
499.231,-112.739
499.239,-112.479
499.246,-110.803
499.253,-110.815
499.261,-112.420
499.268,-112.347
499.276,-113.386
499.283,-113.404
499.290,-112.547
499.298,-112.087
499.305,-112.117
499.313,-113.927
499.320,-112.433
499.327,-112.442
499.335,-114.513
499.342,-114.586
499.350,-113.120
499.357,-113.717
499.364,-114.092
499.372,-112.537
499.379,-114.256
499.387,-112.908
499.394,-112.217
499.401,-113.408
499.409,-114.241
499.416,-113.004
499.423,-112.313
499.431,-113.685
499.438,-113.917
499.446,-113.580
499.453,-113.800
499.460,-112.896
499.468,-110.499
499.475,-113.384
499.483,-114.932
499.490,-113.657
499.497,-114.678
499.505,-113.852
499.512,-113.834
499.520,-112.913
499.527,-111.183
499.534,-111.959
499.542,-115.540
499.549,-116.161
499.557,-112.044
499.564,-112.440
499.571,-111.332
499.579,-111.620
499.586,-114.281
499.593,-114.891
499.601,-113.784
499.608,-114.146
499.616,-114.419
499.623,-113.790
499.630,-114.423
499.638,-113.355
499.645,-114.305
499.653,-114.443
499.660,-113.996
499.667,-114.103
499.675,-113.482
499.682,-114.547
499.690,-110.490
499.697,-109.996
499.704,-114.147
499.712,-111.071
499.719,-110.741
499.727,-111.910
499.734,-110.465
499.741,-110.942
499.749,-113.208
499.756,-114.413
499.763,-113.118
499.771,-111.702
499.778,-111.269
499.786,-110.564
499.793,-113.061
499.800,-113.669
499.808,-110.274
499.815,-110.375
499.823,-113.347
499.830,-113.322
499.837,-112.858
499.845,-111.476
499.852,-113.644
499.860,-112.793
499.867,-113.291
499.874,-110.985
499.882,-113.613
499.889,-115.127
499.897,-115.716
499.904,-115.983
499.911,-113.224
499.919,-112.071
499.926,-112.559
499.933,-111.853
499.941,-111.745
499.948,-113.253
499.956,-113.230
499.963,-111.685
499.970,-113.473
499.978,-111.322
499.985,-110.789
499.993,-111.893
500.000,-112.714
500.000,-107.887
500.010,-109.198
500.020,-112.747
500.030,-112.516
500.040,-111.517
500.050,-108.490
500.060,-109.871
500.070,-110.367
500.080,-110.283
500.090,-115.652
500.100,-115.703
500.110,-112.569
500.120,-114.822
500.130,-115.511
500.140,-114.166
500.150,-116.129
500.160,-110.485
500.170,-110.337
500.180,-113.720
500.190,-112.558
500.200,-112.420
500.210,-109.628
500.220,-112.137
500.230,-112.044
500.240,-112.721
500.250,-112.690
500.260,-116.295
500.270,-113.660
500.280,-112.679
500.290,-111.937
500.300,-110.619
500.310,-107.627
500.320,-109.209
500.330,-112.537
500.340,-112.395
500.350,-113.719
500.360,-112.872
500.370,-114.211
500.380,-113.369
500.390,-111.916
500.400,-111.528
500.410,-111.518
500.420,-115.340
500.430,-114.391
500.440,-113.006
500.450,-111.104
500.460,-111.319
500.470,-113.535
500.480,-112.689
500.490,-114.287
500.500,-118.490
500.510,-113.893
500.520,-113.752
500.530,-114.655
500.540,-114.529
500.550,-110.788
500.560,-109.273
500.570,-113.947
500.580,-114.279
500.590,-113.435
500.600,-112.574
500.610,-112.955
500.620,-112.937
500.630,-110.788
500.640,-110.414
500.650,-110.822
500.660,-109.803
500.670,-112.564
500.680,-116.699
500.690,-114.619
500.700,-113.791
500.710,-113.787
500.720,-112.741
500.730,-113.360
500.740,-113.477
500.750,-112.308
500.760,-112.422
500.770,-111.847
500.780,-112.202
500.790,-112.212
500.800,-113.012
500.810,-115.115
500.820,-116.582
500.830,-114.200
500.840,-114.262
500.850,-114.783
500.860,-113.748
500.870,-115.195
500.880,-114.137
500.890,-113.204
500.900,-113.555
500.910,-114.262
500.920,-114.792
500.930,-111.168
500.940,-111.776
500.950,-113.320
500.960,-111.616
500.970,-111.799
500.980,-111.743
500.990,-112.922
501.000,-113.874
501.010,-114.751
501.020,-112.940
501.030,-114.434
501.040,-115.179
501.050,-113.043
501.060,-112.529
501.070,-115.790
501.080,-112.350
501.090,-111.985
501.100,-112.419
501.110,-113.085
501.120,-109.485
501.130,-109.682
501.140,-112.000
501.150,-112.393
501.160,-113.341
501.170,-113.732
501.180,-113.811
501.190,-115.147
501.200,-112.462
501.210,-112.522
501.220,-112.690
501.230,-110.343
501.240,-114.236
501.250,-115.215
501.260,-114.126
501.270,-115.465
501.280,-113.328
501.290,-110.018
501.300,-110.135
501.310,-110.537
501.320,-113.682
501.330,-111.782
501.340,-112.240
501.350,-112.994
501.360,-112.255
501.370,-112.310
501.380,-110.478
501.390,-115.262
501.400,-112.278
501.410,-114.005
501.420,-114.730
501.430,-115.178
501.440,-114.471
501.450,-113.994
501.460,-113.573
501.470,-115.474
501.480,-115.474
501.490,-116.211
501.500,-114.916
501.510,-113.514
501.520,-112.056
501.530,-113.716
501.540,-114.137
501.550,-113.760
501.560,-112.746
501.570,-111.812
501.580,-112.832
501.590,-112.206
501.600,-112.108
501.610,-114.014
501.620,-112.631
501.630,-114.436
501.640,-114.492
501.650,-112.504
501.660,-112.448
501.670,-114.854
501.680,-110.385
501.690,-110.815
501.700,-114.191
501.710,-114.811
501.720,-116.533
501.730,-116.360
501.740,-116.133
501.750,-114.747
501.760,-114.376
501.770,-112.290
501.780,-113.877
501.790,-115.085
501.800,-112.952
501.810,-111.450
501.820,-112.316
501.830,-112.851
501.840,-115.028
501.850,-116.407
501.860,-113.866
501.870,-116.587
501.880,-115.061
501.890,-113.272
501.900,-113.324
501.910,-115.582
501.920,-113.194
501.930,-115.478
501.940,-112.972
501.950,-111.090
501.960,-114.709
501.970,-112.990
501.980,-114.348
501.990,-115.549
502.000,-114.953
502.010,-113.417
502.020,-115.117
502.030,-112.695
502.040,-115.681
502.050,-112.767
502.060,-113.371
502.070,-110.443
502.080,-110.244
502.090,-113.174
502.100,-114.165
502.110,-110.601
502.120,-110.629
502.130,-113.495
502.140,-113.778
502.150,-115.090
502.160,-115.352
502.170,-113.128
502.180,-111.207
502.190,-111.324
502.200,-111.125
502.210,-115.270
502.220,-114.310
502.230,-112.051
502.240,-112.120
502.250,-114.011
502.260,-109.478
502.270,-109.335
502.280,-111.924
502.290,-113.341
502.300,-116.284
502.310,-110.491
502.320,-113.582
502.330,-113.113
502.340,-110.859
502.350,-112.218
502.360,-113.522
502.370,-112.023
502.380,-112.372
502.390,-111.644
502.400,-113.954
502.410,-113.856
502.420,-117.237
502.430,-113.392
502.440,-114.243
502.450,-115.643
502.460,-112.763
502.470,-112.622
502.480,-114.900
502.490,-113.887
502.500,-112.022
502.510,-111.622
502.520,-115.193
502.530,-114.314
502.540,-114.361
502.550,-112.663
502.560,-113.553
502.570,-112.929
502.580,-109.583
502.590,-112.762
502.600,-112.833
502.610,-114.161
502.620,-113.182
502.630,-112.783
502.640,-112.055
502.650,-111.812
502.660,-113.032
502.670,-113.410
502.680,-113.813
502.690,-114.652
502.700,-113.183
502.710,-113.029
502.720,-112.596
502.730,-113.509
502.740,-113.012
502.750,-112.561
502.760,-113.770
502.770,-111.924
502.780,-112.160
502.790,-111.807
502.800,-111.815
502.810,-113.125
502.820,-111.887
502.830,-117.770
502.840,-116.323
502.850,-115.721
502.860,-113.123
502.870,-113.314
502.880,-111.973
502.890,-111.736
502.900,-114.336
502.910,-112.229
502.920,-116.054
502.930,-112.349
502.940,-111.609
502.950,-111.926
502.960,-110.614
502.970,-113.116
502.980,-112.767
502.990,-112.907
503.000,-117.007
503.010,-114.638
503.020,-111.128
503.030,-113.280
503.040,-113.091
503.050,-112.214
503.060,-112.008
503.070,-112.024
503.080,-113.735
503.090,-111.424
503.100,-112.233
503.110,-114.249
503.120,-109.874
503.130,-110.012
503.140,-113.167
503.150,-118.052
503.160,-118.223
503.170,-114.215
503.180,-113.571
503.190,-115.981
503.200,-115.996
503.210,-116.873
503.220,-113.363
503.230,-111.037
503.240,-113.630
503.250,-113.231
503.260,-115.657
503.270,-114.203
503.280,-111.426
503.290,-110.051
503.300,-114.137
503.310,-114.902
503.320,-115.288
503.330,-115.098
503.340,-113.668
503.350,-113.036
503.360,-114.869
503.370,-113.682
503.380,-115.083
503.390,-114.820
503.400,-112.466
503.410,-112.707
503.420,-111.638
503.430,-111.137
503.440,-112.510
503.450,-113.931
503.460,-112.073
503.470,-112.222
503.480,-112.834
503.490,-111.813
503.500,-112.197
503.510,-113.140
503.520,-114.265
503.530,-116.209
503.540,-114.325
503.550,-113.318
503.560,-113.296
503.570,-114.131
503.580,-114.449
503.590,-115.698
503.600,-113.543
503.610,-115.065
503.620,-117.361
503.630,-112.382
503.640,-112.031
503.650,-111.147
503.660,-114.927
503.670,-113.473
503.680,-115.098
503.690,-114.285
503.700,-111.757
503.710,-111.145
503.720,-114.508
503.730,-113.307
503.740,-111.541
503.750,-111.149
503.760,-111.500
503.770,-111.017
503.780,-110.249
503.790,-110.887
503.800,-111.573
503.810,-109.910
503.820,-109.060
503.830,-108.723
503.840,-112.054
503.850,-114.137
503.860,-109.908
503.870,-114.221
503.880,-113.460
503.890,-115.030
503.900,-111.537
503.910,-114.359
503.920,-112.494
503.930,-113.413
503.940,-114.383
503.950,-114.540
503.960,-114.703
503.970,-115.566
503.980,-114.499
503.990,-112.481
504.000,-109.554
504.010,-109.040
504.020,-116.051
504.030,-113.089
504.040,-113.370
504.050,-113.584
504.060,-113.510
504.070,-112.089
504.080,-112.944
504.090,-111.358
504.100,-111.407
504.110,-112.014
504.120,-111.837
504.130,-112.389
504.140,-112.578
504.150,-113.975
504.160,-114.003
504.170,-113.242
504.180,-114.046
504.190,-114.159
504.200,-115.666
504.210,-114.571
504.220,-114.257
504.230,-113.373
504.240,-112.197
504.250,-113.248
504.260,-113.166
504.270,-113.820
504.280,-112.166
504.290,-114.611
504.300,-114.745
504.310,-111.934
504.320,-113.235
504.330,-113.453
504.340,-113.005
504.350,-113.869
504.360,-113.141
504.370,-112.341
504.380,-114.650
504.390,-113.991
504.400,-114.820
504.410,-111.402
504.420,-111.443
504.430,-112.938
504.440,-108.437
504.450,-113.089
504.460,-114.165
504.470,-115.271
504.480,-113.796
504.490,-111.845
504.500,-111.934
504.510,-116.176
504.520,-115.087
504.530,-112.212
504.540,-113.507
504.550,-113.342
504.560,-112.035
504.570,-112.011
504.580,-113.068
504.590,-112.839
504.600,-113.573
504.600,-113.352
504.610,-111.912
504.620,-111.944
504.630,-111.684
504.640,-110.477
504.650,-110.407
504.660,-112.653
504.670,-112.030
504.680,-112.895
504.690,-111.408
504.700,-111.933
504.710,-111.614
504.720,-113.375
504.730,-116.320
504.740,-113.249
504.750,-113.085
504.760,-109.536
504.770,-109.359
504.780,-110.015
504.790,-110.303
504.800,-114.032
504.810,-114.831
504.820,-114.457
504.830,-112.815
504.840,-110.244
504.850,-112.035
504.860,-115.075
504.870,-112.867
504.880,-110.660
504.890,-110.365
504.900,-113.592
504.910,-114.022
504.920,-115.584
504.930,-116.716
504.940,-114.455
504.950,-112.908
504.960,-110.612
504.970,-110.607
504.980,-112.446
504.990,-113.884
505.000,-111.966
505.010,-112.182
505.020,-111.016
505.030,-111.055
505.040,-112.303
505.050,-110.721
505.060,-112.176
505.070,-112.966
505.080,-115.535
505.090,-113.621
505.100,-111.704
505.110,-115.006
505.120,-114.930
505.130,-114.360
505.140,-113.071
505.150,-115.196
505.160,-111.887
505.170,-114.607
505.180,-113.673
505.190,-113.273
505.200,-112.010
505.210,-111.934
505.220,-112.935
505.230,-111.721
505.240,-110.860
505.250,-112.755
505.260,-113.246
505.270,-113.885
505.280,-113.138
505.290,-114.193
505.300,-114.883
505.310,-114.441
505.320,-113.474
505.330,-111.566
505.340,-112.860
505.350,-111.298
505.360,-111.729
505.370,-112.199
505.380,-115.662
505.390,-112.816
505.400,-111.840
505.410,-112.280
505.420,-112.131
505.430,-116.250
505.440,-112.294
505.450,-111.207
505.460,-112.665
505.470,-112.471
505.480,-113.046
505.490,-112.599
505.500,-113.248
505.510,-112.097
505.520,-112.327
505.530,-113.127
505.540,-113.115
505.550,-114.304
505.560,-116.502
505.570,-111.757
505.580,-112.065
505.590,-109.934
505.600,-111.473
505.610,-112.715
505.620,-112.951
505.630,-113.538
505.640,-110.374
505.650,-112.435
505.660,-112.288
505.670,-112.292
505.680,-115.317
505.690,-113.307
505.700,-112.985
505.710,-113.362
505.720,-114.857
505.730,-114.753
505.740,-113.003
505.750,-113.513
505.760,-111.460
505.770,-113.570
505.780,-111.629
505.790,-111.637
505.800,-112.979
505.810,-113.323
505.820,-113.722
505.830,-115.041
505.840,-114.601
505.850,-116.231
505.860,-113.888
505.870,-114.871
505.880,-114.708
505.890,-114.184
505.900,-114.043
505.910,-114.441
505.920,-113.223
505.930,-113.481
505.940,-111.819
505.950,-111.920
505.960,-114.976
505.970,-114.506
505.980,-113.977
505.990,-115.991
506.000,-115.599
506.010,-112.116
506.020,-110.561
506.030,-110.373
506.040,-111.635
506.050,-114.031
506.060,-113.947
506.070,-112.218
506.080,-113.953
506.090,-114.918
506.100,-114.893
506.110,-113.486
506.120,-114.052
506.130,-110.395
506.140,-112.949
506.150,-113.079
506.160,-110.652
506.170,-110.557
506.180,-112.998
506.190,-115.195
506.200,-112.261
506.210,-112.155
506.220,-114.965
506.230,-116.425
506.240,-114.599
506.250,-114.402
506.260,-112.610
506.270,-113.072
506.280,-112.541
506.290,-111.604
506.300,-107.932
506.310,-109.444
506.320,-112.559
506.330,-112.586
506.340,-113.869
506.350,-112.569
506.360,-113.713
506.370,-113.483
506.380,-113.521
506.390,-111.792
506.400,-112.911
506.410,-112.884
506.420,-114.078
506.430,-113.234
506.440,-113.789
506.450,-111.840
506.460,-112.559
506.470,-112.436
506.480,-112.546
506.490,-114.396
506.500,-114.576
506.510,-112.608
506.520,-113.597
506.530,-110.923
506.540,-111.524
506.550,-112.822
506.560,-110.873
506.570,-111.021
506.580,-111.684
506.590,-113.095
506.600,-113.793
506.610,-113.639
506.620,-111.685
506.630,-110.620
506.640,-112.506
506.650,-112.034
506.660,-112.227
506.670,-113.308
506.680,-112.979
506.690,-113.909
506.700,-114.202
506.710,-111.647
506.720,-111.159
506.730,-111.102
506.740,-113.032
506.750,-112.353
506.760,-114.487
506.770,-110.965
506.780,-109.756
506.790,-114.956
506.800,-112.772
506.810,-112.353
506.820,-111.902
506.830,-112.045
506.840,-112.422
506.850,-114.125
506.860,-113.154
506.870,-111.180
506.880,-112.932
506.890,-110.928
506.900,-111.288
506.910,-110.961
506.920,-111.233
506.930,-113.408
506.940,-111.542
506.950,-113.047
506.960,-110.054
506.970,-113.886
506.980,-113.354
506.990,-112.710
507.000,-110.858
507.010,-112.994
507.020,-113.153
507.030,-111.681
507.040,-111.575
507.050,-111.929
507.060,-113.989
507.070,-113.601
507.080,-113.200
507.090,-110.380
507.100,-111.324
507.110,-112.259
507.120,-112.715
507.130,-113.265
507.140,-113.502
507.150,-113.175
507.160,-114.599
507.170,-113.813
507.180,-111.820
507.190,-111.615
507.200,-111.653
507.210,-113.949
507.220,-113.685
507.230,-113.511
507.240,-111.614
507.250,-112.350
507.260,-113.241
507.270,-111.068
507.280,-113.906
507.290,-113.579
507.300,-113.941
507.310,-114.057
507.320,-112.859
507.330,-113.114
507.340,-112.218
507.350,-111.644
507.360,-111.197
507.370,-112.561
507.380,-112.729
507.390,-110.523
507.400,-112.524
507.410,-113.048
507.420,-109.604
507.430,-111.378
507.440,-111.392
507.450,-113.707
507.460,-112.854
507.470,-114.335
507.480,-111.395
507.490,-111.987
507.500,-111.955
507.510,-113.487
507.520,-112.358
507.530,-113.234
507.540,-111.988
507.550,-112.045
507.560,-112.341
507.570,-111.512
507.580,-110.613
507.590,-111.202
507.600,-113.605
507.610,-112.673
507.620,-112.657
507.630,-112.823
507.640,-115.122
507.650,-109.394
507.660,-112.637
507.670,-112.065
507.680,-109.410
507.690,-113.041
507.700,-113.586
507.710,-111.285
507.720,-111.592
507.730,-110.152
507.740,-111.023
507.750,-111.292
507.760,-110.019
507.770,-113.181
507.780,-113.250
507.790,-111.581
507.800,-111.593
507.810,-112.493
507.820,-110.671
507.830,-112.520
507.840,-110.457
507.850,-110.612
507.860,-109.708
507.870,-110.629
507.880,-109.442
507.890,-112.641
507.900,-113.683
507.910,-111.516
507.920,-111.517
507.930,-113.485
507.940,-111.198
507.950,-111.301
507.960,-110.813
507.970,-115.389
507.980,-112.696
507.990,-112.164
508.000,-112.155
508.010,-112.367
508.020,-112.759
508.030,-112.211
508.040,-110.538
508.050,-111.882
508.060,-114.694
508.070,-111.039
508.080,-114.820
508.090,-112.991
508.100,-110.372
508.110,-111.724
508.120,-114.715
508.130,-113.399
508.140,-108.749
508.150,-109.938
508.160,-110.798
508.170,-111.264
508.180,-112.492
508.190,-114.372
508.200,-111.301
508.210,-111.859
508.220,-109.429
508.230,-112.071
508.240,-110.427
508.250,-111.887
508.260,-114.345
508.270,-114.304
508.280,-112.704
508.290,-113.824
508.300,-112.231
508.310,-110.684
508.320,-107.950
508.330,-113.489
508.340,-115.981
508.350,-113.768
508.360,-114.422
508.370,-113.698
508.380,-112.583
508.390,-113.497
508.400,-113.250
508.410,-111.355
508.420,-112.371
508.430,-111.550
508.440,-109.922
508.450,-110.452
508.460,-110.782
508.470,-112.338
508.480,-111.700
508.490,-112.888
508.500,-110.140
508.510,-109.317
508.520,-111.347
508.530,-114.279
508.540,-111.034
508.550,-110.800
508.560,-111.199
508.570,-111.210
508.580,-113.564
508.590,-111.007
508.600,-112.483
508.610,-111.113
508.620,-111.625
508.630,-111.605
508.640,-112.210
508.650,-112.272
508.660,-112.356
508.670,-112.158
508.680,-111.163
508.690,-110.064
508.700,-108.191
508.710,-110.022
508.720,-111.290
508.730,-111.977
508.740,-112.463
508.750,-111.137
508.760,-111.421
508.770,-114.126
508.780,-115.394
508.790,-112.932
508.800,-116.042
508.810,-112.615
508.820,-111.710
508.830,-111.582
508.840,-114.137
508.850,-114.045
508.860,-112.960
508.870,-113.232
508.880,-111.863
508.890,-113.366
508.900,-115.454
508.910,-112.075
508.920,-110.954
508.930,-112.640
508.940,-111.767
508.950,-113.721
508.960,-113.476
508.970,-113.150
508.980,-110.263
508.990,-113.050
509.000,-113.156
509.010,-112.272
509.020,-113.330
509.030,-112.519
509.040,-113.869
509.050,-113.270
509.060,-110.652
509.070,-111.099
509.080,-114.403
509.090,-113.125
509.100,-111.581
509.110,-111.189
509.120,-113.190
509.130,-112.418
509.140,-112.864
509.150,-109.577
509.160,-110.491
509.170,-111.652
509.180,-112.975
509.190,-112.820
509.200,-113.280
509.200,-109.835
509.210,-109.749
509.220,-113.478
509.230,-111.900
509.240,-112.650
509.250,-113.095
509.260,-111.553
509.270,-112.319
509.280,-112.703
509.290,-112.795
509.300,-109.563
509.310,-109.602
509.320,-112.204
509.330,-114.269
509.340,-111.656
509.350,-111.443
509.360,-113.184
509.370,-112.257
509.380,-111.552
509.390,-109.335
509.400,-109.407
509.410,-111.575
509.420,-109.190
509.430,-110.138
509.440,-111.590
509.450,-113.620
509.460,-112.200
509.470,-112.833
509.480,-113.203
509.490,-113.795
509.500,-112.892
509.510,-114.217
509.520,-113.384
509.530,-114.960
509.540,-112.837
509.550,-110.598
509.560,-112.869
509.570,-112.716
509.580,-113.449
509.590,-110.835
509.600,-110.477
509.610,-110.601
509.620,-111.260
509.630,-113.653
509.640,-112.615
509.650,-112.016
509.660,-111.635
509.670,-112.300
