Frequency (MHz),Level (dBm)
670.430,-111.158
670.440,-110.699
670.450,-113.890
670.460,-114.511
670.470,-112.666
670.480,-113.832
670.490,-115.467
670.500,-114.339
670.510,-113.709
670.520,-110.112
670.530,-112.528
670.540,-113.986
670.550,-114.370
670.560,-112.000
670.570,-113.760
670.580,-112.952
670.590,-112.960
670.600,-111.987
670.610,-114.592
670.620,-114.238
670.630,-111.288
670.640,-110.803
670.650,-112.100
670.660,-111.561
670.670,-110.408
670.680,-113.672
670.690,-113.740
670.700,-113.847
670.710,-115.561
670.720,-114.143
670.730,-112.390
670.740,-115.209
670.750,-113.794
670.760,-111.868
670.770,-113.290
670.780,-113.209
670.790,-111.633
670.800,-110.604
670.810,-117.226
670.820,-112.199
670.830,-114.183
670.840,-113.593
670.850,-113.695
670.860,-111.402
670.870,-111.123
670.880,-113.865
670.890,-110.616
670.900,-114.844
670.910,-112.314
670.920,-109.746
670.930,-109.243
670.940,-112.400
670.950,-114.862
670.960,-114.327
670.970,-114.523
670.980,-112.662
670.990,-110.643
671.000,-110.395
671.010,-113.654
671.020,-112.787
671.030,-112.554
671.040,-112.063
671.050,-112.155
671.060,-112.988
671.070,-113.816
671.080,-111.331
671.090,-111.459
671.100,-113.628
671.110,-114.472
671.120,-114.440
671.130,-111.108
671.140,-112.528
671.150,-111.506
671.160,-114.043
671.170,-112.313
671.180,-111.518
671.190,-111.662
671.200,-110.501
671.210,-111.556
671.220,-112.444
671.230,-111.813
671.240,-114.998
671.250,-113.428
671.260,-113.635
671.270,-110.990
671.280,-115.598
671.290,-114.437
671.300,-113.798
671.310,-112.479
671.320,-110.598
671.330,-111.916
671.340,-112.742
671.350,-111.597
671.360,-111.167
671.370,-111.132
671.380,-111.645
671.390,-113.702
671.400,-111.942
671.410,-112.321
671.420,-114.027
671.430,-111.994
671.440,-112.091
671.450,-114.342
671.460,-113.416
671.470,-111.821
671.480,-111.075
671.490,-111.744
671.500,-111.732
671.510,-112.976
671.520,-114.541
671.530,-113.599
671.540,-110.343
671.550,-113.626
671.560,-113.259
671.570,-111.526
671.580,-114.700
671.590,-111.526
671.600,-111.510
671.610,-115.034
671.620,-112.982
671.630,-112.810
671.640,-108.281
671.650,-108.289
671.660,-113.076
671.670,-111.597
671.680,-113.025
671.690,-113.553
671.700,-111.452
671.710,-113.151
671.720,-111.283
671.730,-110.833
671.740,-112.123
671.750,-111.589
671.760,-112.208
671.770,-111.862
671.780,-111.798
671.790,-111.907
671.800,-109.609
671.810,-109.577
671.820,-113.429
671.830,-113.906
671.840,-113.766
671.850,-110.999
671.860,-110.875
671.870,-110.083
671.880,-116.322
671.890,-112.232
671.900,-112.003
671.910,-111.588
671.920,-114.442
671.930,-113.648
671.940,-111.052
671.950,-110.957
671.960,-112.548
671.970,-109.075
671.980,-110.338
671.990,-112.037
672.000,-113.067
672.010,-112.714
672.020,-112.149
672.030,-111.531
672.040,-113.007
672.050,-112.259
672.060,-112.706
672.070,-114.616
672.080,-114.596
672.090,-113.921
672.100,-114.559
672.110,-113.192
672.120,-112.813
672.130,-113.215
672.140,-113.656
672.150,-112.092
672.160,-111.897
672.170,-114.612
672.180,-114.460
672.190,-116.460
672.200,-115.810
672.210,-113.096
672.220,-112.503
672.230,-111.697
672.240,-113.654
672.250,-114.323
672.260,-113.622
672.270,-113.110
672.280,-111.016
672.290,-112.187
672.300,-116.339
672.310,-111.025
672.320,-111.038
672.330,-111.958
672.340,-113.536
672.350,-114.551
672.360,-112.513
672.370,-114.105
672.380,-113.381
672.390,-113.468
672.400,-114.464
672.410,-112.477
672.420,-115.174
672.430,-111.679
672.440,-112.372
672.450,-114.265
672.460,-113.790
672.470,-113.968
672.480,-111.563
672.490,-109.628
672.500,-109.572
672.510,-112.078
672.520,-112.077
672.530,-113.628
672.540,-113.193
672.550,-113.172
672.560,-113.930
672.570,-114.467
672.580,-114.506
672.590,-115.246
672.600,-111.973
672.610,-112.076
672.620,-110.090
672.630,-113.533
672.640,-113.183
672.650,-113.008
672.660,-114.556
672.670,-111.864
672.680,-109.888
672.690,-111.967
672.700,-111.816
672.710,-111.791
672.720,-113.905
672.730,-111.965
672.740,-111.956
672.750,-111.896
672.760,-111.423
672.770,-112.690
672.780,-112.907
672.790,-113.233
672.800,-115.255
672.810,-112.150
672.820,-112.509
672.830,-111.774
672.840,-112.659
672.850,-112.535
672.860,-111.159
672.870,-110.813
672.880,-111.359
672.890,-111.397
672.900,-113.162
672.910,-110.194
672.920,-110.994
672.930,-110.946
672.940,-110.838
672.950,-110.496
672.960,-114.539
672.970,-111.534
672.980,-111.065
672.990,-111.553
673.000,-111.504
673.010,-111.137
673.020,-113.138
673.030,-112.991
673.040,-113.836
673.050,-111.781
673.060,-109.270
673.070,-108.943
673.080,-110.014
673.090,-111.528
673.100,-112.613
673.110,-112.574
673.120,-111.523
673.130,-111.377
673.140,-109.713
673.150,-109.748
673.160,-112.761
673.170,-115.787
673.180,-114.556
673.190,-115.010
673.200,-113.202
673.210,-112.922
673.220,-111.050
673.230,-111.749
673.240,-111.593
673.250,-113.029
673.260,-111.587
673.270,-110.462
673.280,-111.751
673.290,-110.966
673.300,-113.515
673.310,-114.446
673.320,-115.285
673.330,-114.975
673.340,-113.789
673.350,-112.094
673.360,-111.615
673.370,-114.047
673.380,-110.472
673.390,-114.077
673.400,-113.930
673.410,-113.111
673.420,-111.474
673.430,-111.468
673.440,-112.898
673.450,-112.737
673.460,-112.756
673.470,-112.095
673.480,-109.493
673.490,-110.683
673.500,-112.721
673.510,-114.305
673.520,-112.149
673.530,-112.902
673.540,-113.392
673.550,-115.702
673.560,-112.214
673.570,-112.267
673.580,-112.651
673.590,-112.578
673.600,-111.940
673.600,-110.296
673.610,-111.776
673.620,-111.753
673.630,-112.136
673.640,-111.095
673.650,-111.161
673.660,-114.655
673.670,-112.851
673.680,-113.287
673.690,-110.677
673.700,-109.090
673.710,-109.608
673.720,-113.943
673.730,-112.124
673.740,-111.937
673.750,-114.779
673.760,-111.788
673.770,-108.624
673.780,-111.817
673.790,-110.036
673.800,-112.166
673.810,-111.001
673.820,-110.921
673.830,-113.619
673.840,-112.093
673.850,-113.187
673.860,-113.179
673.870,-112.044
673.880,-114.032
673.890,-113.233
673.900,-110.027
673.910,-110.104
673.920,-112.881
673.930,-113.071
673.940,-112.650
673.950,-114.122
673.960,-112.150
673.970,-114.412
673.980,-111.301
673.990,-111.173
674.000,-115.450
674.010,-114.071
674.020,-112.844
674.030,-112.846
674.040,-111.435
674.050,-114.605
674.060,-111.189
674.070,-111.419
674.080,-112.702
674.090,-113.880
674.100,-114.029
674.110,-112.556
674.120,-112.106
674.130,-111.329
674.140,-110.739
674.150,-112.606
674.160,-114.422
674.170,-111.388
674.180,-110.788
674.190,-110.897
674.200,-114.035
674.210,-111.387
674.220,-112.373
674.230,-114.877
674.240,-115.736
674.250,-111.972
674.260,-111.417
674.270,-110.715
674.280,-110.723
674.290,-112.047
674.300,-113.112
674.310,-115.386
674.320,-114.250
674.330,-112.057
674.340,-111.759
674.350,-110.173
674.360,-109.907
674.370,-110.230
674.380,-111.700
674.390,-109.651
674.400,-109.608
674.410,-112.129
674.420,-111.751
674.430,-112.154
674.440,-110.180
674.450,-111.477
674.460,-110.239
674.470,-112.560
674.480,-110.927
674.490,-111.419
674.500,-109.714
674.510,-111.485
674.520,-113.689
674.530,-111.813
674.540,-112.997
674.550,-110.576
674.560,-111.854
674.570,-113.200
674.580,-113.368
674.590,-112.997
674.600,-109.934
674.610,-110.692
674.620,-114.771
674.630,-114.907
674.640,-114.671
674.650,-113.273
674.660,-113.708
674.670,-112.627
674.680,-112.739
674.690,-114.164
674.700,-112.059
674.710,-114.354
674.720,-114.147
674.730,-112.883
674.740,-111.563
674.750,-112.148
674.760,-113.212
674.770,-110.620
674.780,-110.538
674.790,-112.982
674.800,-113.015
674.810,-115.575
674.820,-115.101
674.830,-111.155
674.840,-111.915
674.850,-111.541
674.860,-114.816
674.870,-112.537
674.880,-112.575
674.890,-113.908
674.900,-113.078
674.910,-113.795
674.920,-111.332
674.930,-112.301
674.940,-112.188
674.950,-109.989
674.960,-113.246
674.970,-114.003
674.980,-113.042
674.990,-112.729
675.000,-114.289
675.010,-112.418
675.020,-114.423
675.030,-112.992
675.040,-112.654
675.050,-113.024
675.060,-112.784
675.070,-110.712
675.080,-115.611
675.090,-111.298
675.100,-108.660
675.110,-109.516
675.120,-114.507
675.130,-111.357
675.140,-112.582
675.150,-110.109
675.160,-112.219
675.170,-111.900
675.180,-113.639
675.190,-115.650
675.200,-110.267
675.210,-109.995
675.220,-111.668
675.230,-112.004
675.240,-112.564
675.250,-113.028
675.260,-113.070
675.270,-112.585
675.280,-112.535
675.290,-111.856
675.300,-113.600
675.310,-112.814
675.320,-116.724
675.330,-114.405
675.340,-110.717
675.350,-110.344
675.360,-112.613
675.370,-113.563
675.380,-113.565
675.390,-114.572
675.400,-110.631
675.410,-112.431
675.420,-111.901
675.430,-113.260
675.440,-112.819
675.450,-111.084
675.460,-113.003
675.470,-113.397
675.480,-112.759
675.490,-110.287
675.500,-109.623
675.510,-110.265
675.520,-114.836
675.530,-113.030
675.540,-113.055
675.550,-115.248
675.560,-114.475
675.570,-113.623
675.580,-112.785
675.590,-114.949
675.600,-115.821
675.610,-114.351
675.620,-112.413
675.630,-112.442
675.640,-112.469
675.650,-112.311
675.660,-112.289
675.670,-112.848
675.680,-112.760
675.690,-111.235
675.700,-111.986
675.710,-113.810
675.720,-109.119
675.730,-113.566
675.740,-111.572
675.750,-111.304
675.760,-109.138
675.770,-113.219
675.780,-113.688
675.790,-112.446
675.800,-112.732
675.810,-110.828
675.820,-111.038
675.830,-110.151
675.840,-113.609
675.850,-113.031
675.860,-112.224
675.870,-113.481
675.880,-111.784
675.890,-111.958
675.900,-112.074
675.910,-114.062
675.920,-112.886
675.930,-113.677
675.940,-112.534
675.950,-114.809
675.960,-112.505
675.970,-112.921
675.980,-112.597
675.990,-112.214
676.000,-113.882
676.010,-114.472
676.020,-114.504
676.030,-114.324
676.040,-113.057
676.050,-113.819
676.060,-111.789
676.070,-111.826
676.080,-113.616
676.090,-110.548
676.100,-111.669
676.110,-113.994
676.120,-114.102
676.130,-112.179
676.140,-113.325
676.150,-113.217
676.160,-112.915
676.170,-113.461
676.180,-113.771
676.190,-111.830
676.200,-111.295
676.210,-113.943
676.220,-114.254
676.230,-111.415
676.240,-111.487
676.250,-114.104
676.260,-113.702
676.270,-111.582
676.280,-111.564
676.290,-112.467
676.300,-113.011
676.310,-111.340
676.320,-110.174
676.330,-111.983
676.340,-115.271
676.350,-114.851
676.360,-114.143
676.370,-113.338
676.380,-113.344
676.390,-112.317
676.400,-112.294
676.410,-109.380
676.420,-110.590
676.430,-111.706
676.440,-108.698
676.450,-113.437
676.460,-112.221
676.470,-112.438
676.480,-111.790
676.490,-112.099
676.500,-112.174
676.510,-111.262
676.520,-112.831
676.530,-110.380
676.540,-112.092
676.550,-110.823
676.560,-111.696
676.570,-112.062
676.580,-113.266
676.590,-113.639
676.600,-113.271
676.610,-112.318
676.620,-114.294
676.630,-113.403
676.640,-112.097
676.650,-114.802
676.660,-113.947
676.670,-110.793
676.680,-110.721
676.690,-112.866
676.700,-111.281
676.710,-111.910
676.720,-112.667
676.730,-114.694
676.740,-115.162
676.750,-111.943
676.760,-114.528
676.770,-111.123
676.780,-111.739
676.790,-112.438
676.800,-112.556
676.810,-109.852
676.820,-110.035
676.830,-111.487
676.840,-114.434
676.850,-113.417
676.860,-113.432
676.870,-115.481
676.880,-114.119
676.890,-114.169
676.900,-113.929
676.910,-116.015
676.920,-111.543
676.930,-113.225
676.940,-113.212
676.950,-111.089
676.960,-113.618
676.970,-111.039
676.980,-112.297
676.990,-111.598
677.000,-114.323
677.010,-114.122
677.020,-111.864
677.030,-114.276
677.040,-109.951
677.050,-112.431
677.060,-113.354
677.070,-113.696
677.080,-111.210
677.090,-108.734
677.100,-111.314
677.110,-113.248
677.120,-114.044
677.130,-110.458
677.140,-110.613
677.150,-110.157
677.160,-111.890
677.170,-112.765
677.180,-113.087
677.190,-113.811
677.200,-113.940
677.210,-114.707
677.220,-113.415
677.230,-111.863
677.240,-111.707
677.250,-114.783
677.260,-112.105
677.270,-111.419
677.280,-109.470
677.290,-113.339
677.300,-110.892
677.310,-108.685
677.320,-111.323
677.330,-111.970
677.340,-114.230
677.350,-112.434
677.360,-114.285
677.370,-113.058
677.380,-112.733
677.390,-114.660
677.400,-113.987
677.410,-112.224
677.420,-113.996
677.430,-116.269
677.440,-113.726
677.450,-112.108
677.460,-112.015
677.470,-115.438
677.480,-112.923
677.490,-110.504
677.500,-112.054
677.510,-112.523
677.520,-111.884
677.530,-113.931
677.540,-113.186
677.550,-113.551
677.560,-113.712
677.570,-112.654
677.580,-111.287
677.590,-112.868
677.600,-112.666
677.610,-112.197
677.620,-111.443
677.630,-111.352
677.640,-113.420
677.650,-111.574
677.660,-111.958
677.670,-111.886
677.680,-111.952
677.690,-113.831
677.700,-114.784
677.710,-112.860
677.720,-112.196
677.730,-113.139
677.740,-112.815
677.750,-112.483
677.760,-111.443
677.770,-117.270
677.780,-110.450
677.790,-110.442
677.800,-114.129
677.810,-112.523
677.820,-109.444
677.830,-110.256
677.840,-114.914
677.850,-113.859
677.860,-111.755
677.870,-111.617
677.880,-113.542
677.890,-113.274
677.900,-112.296
677.910,-111.209
677.920,-110.582
677.930,-110.748
677.940,-114.804
677.950,-113.544
677.960,-112.299
677.970,-114.906
677.980,-111.102
677.990,-111.137
678.000,-115.191
678.010,-110.877
678.020,-113.239
678.030,-112.650
678.040,-112.477
678.050,-111.404
678.060,-111.782
678.070,-114.773
678.080,-114.672
678.090,-113.018
678.100,-112.088
678.110,-112.160
678.120,-111.861
678.130,-114.524
678.140,-113.339
678.150,-111.928
678.160,-111.584
678.170,-111.973
678.180,-112.508
678.190,-112.918
678.200,-112.533
678.200,-114.596
678.210,-115.882
678.220,-113.988
678.230,-112.758
678.240,-113.896
678.250,-113.354
678.260,-110.235
678.270,-114.784
678.280,-115.175
678.290,-112.015
678.300,-112.026
678.310,-111.952
678.320,-111.506
678.330,-114.217
678.340,-113.262
678.350,-113.798
678.360,-114.444
678.370,-111.593
678.380,-113.095
678.390,-112.965
678.400,-112.982
678.410,-116.200
678.420,-113.430
678.430,-112.953
678.440,-113.860
678.450,-114.390
678.460,-113.166
678.470,-111.031
678.480,-111.268
678.490,-111.627
678.500,-112.258
678.510,-112.357
678.520,-113.123
678.530,-114.176
678.540,-112.045
678.550,-114.188
678.560,-113.889
678.570,-114.315
678.580,-111.963
678.590,-110.284
678.600,-111.227
678.610,-111.717
678.620,-112.616
678.630,-114.961
678.640,-113.749
678.650,-112.157
678.660,-110.788
678.670,-110.496
678.680,-112.164
678.690,-112.027
678.700,-112.014
678.710,-113.916
678.720,-112.792
678.730,-112.957
678.740,-111.535
678.750,-111.532
678.760,-109.190
678.770,-110.411
678.780,-110.939
678.790,-111.737
678.800,-112.094
678.810,-115.820
678.820,-114.426
678.830,-114.563
678.840,-114.526
678.850,-111.201
678.860,-114.125
678.870,-114.123
678.880,-113.551
678.890,-111.124
678.900,-112.032
678.910,-116.324
678.920,-114.207
678.930,-113.932
678.940,-111.781
678.950,-112.950
678.960,-112.350
678.970,-112.956
678.980,-112.895
678.990,-113.623
679.000,-112.421
679.010,-112.060
679.020,-112.076
679.030,-113.638
679.040,-110.556
679.050,-113.347
679.060,-111.845
679.070,-110.319
679.080,-112.066
679.090,-112.818
679.100,-114.007
679.110,-113.688
679.120,-114.286
679.130,-110.549
679.140,-110.785
679.150,-113.447
679.160,-114.137
679.170,-112.098
679.180,-112.001
679.190,-113.099
679.200,-113.920
679.210,-112.801
679.220,-108.439
679.230,-110.114
679.240,-110.423
679.250,-110.582
679.260,-113.436
679.270,-113.438
679.280,-110.629
679.290,-112.638
679.300,-112.495
679.310,-111.375
679.320,-113.333
679.330,-114.770
679.340,-112.356
679.350,-110.834
679.360,-110.818
679.370,-112.385
679.380,-112.389
679.390,-111.922
679.400,-112.856
679.410,-112.398
679.420,-112.570
679.430,-113.326
679.440,-114.459
679.450,-115.081
679.460,-111.401
679.470,-112.216
679.480,-111.910
679.490,-112.173
679.500,-112.082
679.510,-111.659
679.520,-110.558
679.530,-112.635
679.540,-112.769
679.550,-114.110
679.560,-112.637
679.570,-111.547
679.580,-110.738
679.590,-112.048
679.600,-112.681
679.610,-113.670
679.620,-112.996
679.630,-111.745
679.640,-112.071
679.650,-111.135
679.660,-112.423
679.670,-112.375
679.680,-110.842
679.690,-111.215
679.700,-114.736
679.710,-113.386
679.720,-112.343
679.730,-111.107
679.740,-114.140
679.750,-112.792
679.760,-112.783
679.770,-112.293
679.780,-111.865
679.790,-114.280
679.800,-113.195
679.810,-112.240
679.820,-110.656
679.830,-110.742
679.840,-115.922
679.850,-114.923
679.860,-115.103
679.870,-113.317
679.880,-113.661
679.890,-110.817
679.900,-110.459
679.910,-112.348
679.920,-110.539
679.930,-109.597
679.940,-110.212
679.950,-111.707
679.960,-111.053
679.970,-108.499
679.980,-108.754
679.990,-111.123
680.000,-111.426
680.010,-112.050
680.020,-112.108
680.030,-114.050
680.040,-112.362
680.050,-113.825
680.060,-111.784
680.070,-113.980
680.080,-115.633
680.090,-113.240
680.100,-113.374
680.110,-111.233
680.120,-110.802
680.130,-113.881
680.140,-113.583
680.150,-113.252
680.160,-113.630
680.170,-113.416
680.180,-111.840
680.190,-114.552
680.200,-111.835
680.210,-109.561
680.220,-109.553
680.230,-116.168
680.240,-112.979
680.250,-112.926
680.260,-111.679
680.270,-112.439
680.280,-112.026
680.290,-113.858
680.300,-115.156
680.310,-113.358
680.320,-112.730
680.330,-112.260
680.340,-113.286
680.350,-112.675
680.360,-112.883
680.370,-114.847
680.380,-113.851
680.390,-113.639
680.400,-112.953
680.410,-113.162
680.420,-112.800
680.430,-112.247
680.440,-112.180
680.450,-113.093
680.460,-113.538
680.470,-111.934
680.480,-112.881
680.490,-109.844
680.500,-110.186
680.510,-112.280
680.520,-113.876
680.530,-112.789
680.540,-114.043
680.550,-111.473
680.560,-111.462
680.570,-114.311
680.580,-113.323
680.590,-112.397
680.600,-113.796
680.610,-113.389
680.620,-112.589
680.630,-113.768
680.640,-115.342
680.650,-114.528
680.660,-111.612
680.670,-111.824
680.680,-111.870
680.690,-113.599
680.700,-113.619
680.710,-114.068
680.720,-114.603
680.730,-115.819
680.740,-113.239
680.750,-113.294
680.760,-111.790
680.770,-110.689
680.780,-114.192
680.790,-113.061
680.800,-111.946
680.810,-112.245
680.820,-111.919
680.830,-111.802
680.840,-114.839
680.850,-113.314
680.860,-112.685
680.870,-113.594
680.880,-113.191
680.890,-111.595
680.900,-111.799
680.910,-111.789
680.920,-114.001
680.930,-112.768
680.940,-110.940
680.950,-110.349
680.960,-113.171
680.970,-115.647
680.980,-111.891
680.990,-109.330
681.000,-112.336
681.010,-111.187
681.020,-114.692
681.030,-112.661
681.040,-109.895
681.050,-114.074
681.060,-112.764
681.070,-111.400
681.080,-112.752
681.090,-112.995
681.100,-110.226
681.110,-113.050
681.120,-113.491
681.130,-115.542
681.140,-111.125
681.150,-111.556
681.160,-113.307
681.170,-112.739
681.180,-112.728
681.190,-114.239
681.200,-113.691
681.210,-112.069
681.220,-112.196
681.230,-111.968
681.240,-113.922
681.250,-112.487
681.260,-110.947
681.270,-111.113
681.280,-114.645
681.290,-112.955
681.300,-112.364
681.310,-112.091
681.320,-112.420
681.330,-114.696
681.340,-113.468
681.350,-109.724
681.360,-111.953
681.370,-112.303
681.380,-110.258
681.390,-111.534
681.400,-111.319
681.410,-111.959
681.420,-114.537
681.430,-112.325
681.440,-112.332
681.450,-114.857
681.460,-112.367
681.470,-110.013
681.480,-111.293
681.490,-113.401
681.500,-113.133
681.510,-114.372
681.520,-113.690
681.530,-114.103
681.540,-115.106
681.550,-111.844
681.560,-111.428
681.570,-114.185
681.580,-113.422
681.590,-112.329
681.600,-112.795
681.610,-111.932
681.620,-111.578
681.630,-111.535
681.640,-110.889
681.650,-113.315
681.660,-114.212
681.670,-113.706
681.680,-112.720
681.690,-112.126
681.700,-110.709
681.710,-112.515
681.720,-109.008
681.730,-109.221
681.740,-109.067
681.750,-111.914
681.760,-112.237
681.770,-114.614
681.780,-110.720
681.790,-113.678
681.800,-112.443
681.810,-113.416
681.820,-113.585
681.830,-110.220
681.840,-107.300
681.850,-107.379
681.860,-110.209
681.870,-110.260
681.880,-110.566
681.890,-115.097
681.900,-113.654
681.910,-113.120
681.920,-112.344
681.930,-112.665
681.940,-113.067
681.950,-112.748
681.960,-112.828
681.970,-114.445
681.980,-109.637
681.990,-110.940
682.000,-111.905
682.010,-114.901
682.020,-114.439
682.030,-113.051
682.040,-110.498
682.050,-110.489
682.060,-109.862
682.070,-113.790
682.080,-115.531
682.090,-116.805
682.100,-113.217
682.110,-112.192
682.120,-113.158
682.130,-109.401
682.140,-109.683
682.150,-112.561
682.160,-112.979
682.170,-112.023
682.180,-110.342
682.190,-112.762
682.200,-115.752
682.210,-112.161
682.220,-113.264
682.230,-112.467
682.240,-112.303
682.250,-112.251
682.260,-112.936
682.270,-112.056
682.280,-114.181
682.290,-113.287
682.300,-111.481
682.310,-111.620
682.320,-111.682
682.330,-112.143
682.340,-111.168
682.350,-113.896
682.360,-113.040
682.370,-114.954
682.380,-110.492
682.390,-110.526
682.400,-111.629
682.410,-111.792
682.420,-113.671
682.430,-111.543
682.440,-111.643
682.450,-111.737
682.460,-112.571
682.470,-113.978
682.480,-113.800
682.490,-111.461
682.500,-110.270
682.510,-112.184
682.520,-114.299
682.530,-115.555
682.540,-114.439
682.550,-111.162
682.560,-110.983
682.570,-112.316
682.580,-110.113
682.590,-111.413
682.600,-112.258
682.610,-111.528
682.620,-113.778
682.630,-112.942
682.640,-113.151
682.650,-114.893
682.660,-112.566
682.670,-111.969
682.680,-113.144
682.690,-112.693
682.700,-112.520
682.710,-113.189
682.720,-111.707
682.730,-112.981
682.740,-113.343
682.750,-111.501
682.760,-113.961
682.770,-112.350
682.780,-110.132
682.790,-114.093
682.800,-113.675
682.800,-112.875
682.810,-111.674
682.820,-111.332
682.830,-113.510
682.840,-113.433
682.850,-110.369
682.860,-113.367
682.870,-113.279
682.880,-110.966
682.890,-110.248
682.900,-110.241
682.910,-114.180
682.920,-108.869
682.930,-108.857
682.940,-112.250
682.950,-115.369
682.960,-110.932
682.970,-110.758
682.980,-110.969
682.990,-112.558
683.000,-111.834
683.010,-112.999
683.020,-114.167
683.030,-111.067
683.040,-112.574
683.050,-113.536
683.060,-114.081
683.070,-112.264
683.080,-112.091
683.090,-113.946
683.100,-109.503
683.110,-108.190
683.120,-111.505
683.130,-110.410
683.140,-110.210
683.150,-113.062
683.160,-111.301
683.170,-109.379
683.180,-110.279
683.190,-111.950
683.200,-112.327
683.210,-113.647
683.220,-110.962
683.230,-115.554
683.240,-110.482
683.250,-112.873
683.260,-112.337
683.270,-112.797
683.280,-109.029
683.290,-109.033
683.300,-109.316
683.310,-110.709
683.320,-110.378
683.330,-110.204
683.340,-110.519
683.350,-112.396
683.360,-109.724
683.370,-112.847
683.380,-113.385
683.390,-110.657
683.400,-111.451
683.410,-111.589
683.420,-110.687
683.430,-111.511
683.440,-113.944
683.450,-112.914
683.460,-112.329
683.470,-111.093
683.480,-111.799
683.490,-109.986
683.500,-110.212
683.510,-112.085
683.520,-112.662
683.530,-112.377
683.540,-111.724
683.550,-111.294
683.560,-113.992
683.570,-112.588
683.580,-113.514
683.590,-112.420
683.600,-111.348
683.610,-110.591
683.620,-112.172
683.630,-110.578
683.640,-113.386
683.650,-114.626
683.660,-111.678
683.670,-111.262
683.680,-109.449
683.690,-107.656
683.700,-112.236
683.710,-112.687
683.720,-114.293
683.730,-112.006
683.740,-114.334
683.750,-112.276
683.760,-110.932
683.770,-112.499
683.780,-111.332
683.790,-111.267
683.800,-112.578
683.810,-111.813
683.820,-111.766
683.830,-111.584
683.840,-111.229
683.850,-111.031
683.860,-111.582
683.870,-114.164
683.880,-111.064
683.890,-111.989
683.900,-112.743
683.910,-111.965
683.920,-111.785
683.930,-111.574
683.940,-110.925
683.950,-113.641
683.960,-111.751
683.970,-112.427
683.980,-109.841
683.990,-107.164
684.000,-111.767
684.010,-109.604
684.020,-109.805
684.030,-116.377
684.040,-111.231
684.050,-110.958
684.060,-111.548
684.070,-112.275
684.080,-117.094
684.090,-112.577
684.100,-114.009
684.110,-112.464
684.120,-108.604
684.130,-109.546
684.140,-109.001
684.150,-108.834
684.160,-109.377
684.170,-110.270
684.180,-109.834
684.190,-108.030
684.200,-106.506
684.210,-103.554
684.220,-103.692
684.230,-107.455
684.240,-109.235
684.250,-108.675
684.260,-110.118
684.270,-103.479
684.280,-101.289
684.290,-101.917
684.300,-108.263
684.310,-107.577
684.320,-108.048
684.330,-107.540
684.340,-107.052
684.350,-97.439
684.360,-93.000
684.370,-95.959
684.380,-105.778
684.390,-106.309
684.400,-106.705
684.410,-108.700
684.420,-104.712
684.430,-98.572
684.440,-98.865
684.450,-104.454
684.460,-108.837
684.470,-106.292
684.480,-111.025
684.490,-109.760
684.500,-101.206
684.510,-100.344
684.520,-102.656
684.530,-107.664
684.540,-106.601
684.550,-107.431
684.560,-109.530
684.570,-107.517
684.580,-100.821
684.590,-101.740
684.600,-109.825
684.610,-112.896
684.620,-108.847
684.630,-112.370
684.640,-110.996
684.650,-107.130
684.660,-108.231
684.670,-112.437
684.680,-114.743
684.690,-109.338
684.700,-110.916
684.710,-110.868
684.720,-111.712
684.730,-111.490
684.740,-111.168
684.750,-111.844
684.760,-111.757
684.770,-111.903
684.780,-112.159
684.790,-108.980
684.800,-104.966
684.810,-107.324
684.820,-113.166
684.830,-112.583
684.840,-114.019
684.850,-114.036
684.860,-110.322
684.870,-110.899
684.880,-109.564
684.890,-111.532
684.900,-115.060
684.910,-113.709
684.920,-111.459
684.930,-113.120
684.940,-108.319
684.950,-106.588
684.960,-110.328
684.970,-111.051
684.980,-114.160
684.990,-112.218
685.000,-113.168
685.010,-109.013
685.020,-111.388
685.030,-112.373
685.040,-113.431
685.050,-113.162
685.060,-114.683
685.070,-112.130
685.080,-110.308
685.090,-112.069
685.100,-112.100
685.110,-111.331
685.120,-110.317
685.130,-112.038
685.140,-110.503
685.150,-112.222
685.160,-112.181
685.170,-106.672
685.180,-108.582
685.190,-114.062
685.200,-111.044
685.210,-115.613
685.220,-110.961
685.230,-113.491
685.240,-112.813
685.250,-111.881
685.260,-112.989
685.270,-113.950
685.280,-113.740
685.290,-110.994
685.300,-110.885
685.310,-113.720
685.320,-111.308
685.330,-112.042
685.340,-112.045
685.350,-112.125
685.360,-113.874
685.370,-113.666
685.380,-110.948
685.390,-111.759
685.400,-114.226
685.410,-113.245
685.420,-112.177
685.430,-110.633
685.440,-110.844
685.450,-112.740
685.460,-111.805
685.470,-110.081
685.480,-111.638
685.490,-111.275
685.500,-111.517
685.510,-112.230
685.520,-113.333
685.530,-109.978
685.540,-109.255
685.550,-111.443
685.560,-112.582
685.570,-111.958
685.580,-114.206
685.590,-112.579
685.600,-115.035
685.610,-112.998
685.620,-111.484
685.630,-112.892
685.640,-109.060
685.650,-109.930
685.660,-113.957
685.670,-114.782
685.680,-111.558
685.690,-110.217
685.700,-109.714
685.710,-110.092
685.720,-110.074
685.730,-111.226
685.740,-111.554
685.750,-111.751
685.760,-112.538
685.770,-112.666
685.780,-113.356
685.790,-112.886
685.800,-112.695
685.810,-112.841
685.820,-114.453
685.830,-112.572
685.840,-111.526
685.850,-113.976
685.860,-115.217
685.870,-114.997
685.880,-111.673
685.890,-114.327
685.900,-114.086
685.910,-109.443
685.920,-112.272
