Frequency_MHz,Power_dBm
69.239,-86.565
69.304,-89.834
69.370,-87.330
69.435,-87.696
69.500,-87.187
69.565,-88.805
69.630,-87.593
69.696,-85.602
69.761,-87.139
69.826,-86.518
69.891,-87.247
69.957,-86.494
70.022,-87.141
70.087,-87.247
70.152,-85.467
70.217,-88.112
70.283,-87.067
70.348,-86.685
70.413,-89.054
70.478,-89.864
70.543,-87.653
70.609,-87.636
70.674,-83.542
70.739,-85.695
70.804,-85.152
70.870,-88.644
70.935,-88.594
71.000,-89.346
71.065,-85.244
71.130,-87.248
71.196,-87.860
71.261,-85.876
71.326,-83.719
71.391,-86.125
71.457,-84.416
71.522,-85.052
71.587,-85.609
71.652,-84.251
71.717,-84.252
71.783,-84.188
71.848,-84.751
71.913,-84.963
71.978,-79.166
72.043,-79.949
72.109,-81.744
72.174,-79.862
72.239,-79.321
72.304,-83.812
72.370,-84.766
72.435,-82.741
72.500,-84.088
72.565,-85.342
72.630,-84.607
72.696,-82.225
72.761,-83.077
72.826,-80.897
72.891,-81.428
72.957,-81.496
73.022,-82.411
73.087,-83.258
73.152,-84.783
73.217,-84.694
73.283,-87.398
73.348,-85.251
73.413,-84.524
73.478,-87.975
73.543,-86.190
73.609,-86.764
73.674,-82.110
73.739,-81.664
73.804,-84.343
73.870,-85.509
73.935,-88.986
74.000,-86.112
74.065,-85.603
74.130,-71.727
74.196,-62.890
74.261,-62.336
74.326,-68.583
74.391,-81.746
74.457,-87.304
74.522,-86.292
74.587,-84.675
74.652,-87.804
74.717,-84.885
74.783,-83.866
74.848,-86.138
74.913,-85.212
74.978,-86.068
75.043,-87.593
75.109,-86.655
75.174,-80.092
75.239,-76.425
75.304,-78.540
75.370,-83.625
75.435,-84.044
75.500,-85.489
75.565,-84.139
75.630,-82.121
75.696,-78.512
75.761,-77.540
75.826,-77.100
75.891,-79.458
75.957,-82.082
76.022,-79.779
76.087,-82.491
76.152,-82.583
76.217,-79.618
76.283,-82.032
76.348,-81.450
76.413,-81.148
76.478,-82.639
76.543,-81.052
76.609,-81.852
76.674,-82.009
76.739,-80.439
76.804,-76.320
76.870,-76.961
76.935,-81.785
77.000,-81.850
77.065,-80.003
77.130,-82.088
77.196,-80.933
77.261,-78.574
77.326,-82.649
77.391,-82.130
77.457,-79.790
77.522,-82.030
77.587,-82.827
77.652,-84.636
77.717,-83.367
77.783,-83.587
77.848,-84.466
77.913,-83.922
77.978,-84.205
78.043,-84.060
78.109,-86.427
78.174,-84.460
78.239,-80.757
78.304,-77.332
78.370,-76.622
78.435,-78.103
78.500,-81.895
78.565,-82.128
78.630,-81.140
78.696,-83.609
78.761,-87.520
78.826,-84.848
78.891,-88.811
78.957,-88.192
79.022,-88.410
79.087,-89.924
79.152,-90.546
79.217,-91.289
79.283,-89.420
79.348,-90.597
79.413,-90.381
79.478,-91.202
79.543,-90.312
79.609,-90.994
79.674,-91.517
79.739,-92.183
79.804,-84.467
79.870,-82.817
79.935,-88.122
80.000,-88.687
80.000,-84.743
80.065,-88.893
80.130,-91.797
80.196,-93.088
80.261,-90.231
80.326,-91.783
80.391,-91.132
80.457,-92.084
80.522,-91.761
80.587,-91.817
80.652,-91.627
80.717,-91.007
80.783,-92.559
80.848,-91.475
80.913,-91.245
80.978,-92.164
81.043,-92.046
81.109,-93.020
81.174,-90.066
81.239,-88.487
81.304,-88.658
81.370,-84.211
81.435,-83.127
81.500,-85.325
81.565,-85.883
81.630,-87.870
81.696,-88.172
81.761,-89.672
81.826,-88.562
81.891,-87.763
81.957,-87.866
82.022,-85.966
82.087,-86.752
82.152,-87.447
82.217,-85.196
82.283,-86.262
82.348,-84.358
82.413,-87.906
82.478,-87.037
82.543,-84.403
82.609,-84.564
82.674,-86.018
82.739,-84.958
82.804,-81.504
82.870,-83.589
82.935,-83.561
83.000,-88.371
83.065,-89.759
83.130,-89.922
83.196,-90.395
83.261,-87.659
83.326,-88.783
83.391,-88.476
83.457,-90.845
83.522,-90.243
83.587,-86.630
83.652,-89.880
83.717,-84.214
83.783,-90.132
83.848,-89.362
83.913,-85.008
83.978,-80.746
84.043,-83.769
84.109,-90.886
84.174,-90.997
84.239,-89.382
84.304,-89.093
84.370,-89.184
84.435,-86.050
84.500,-85.564
84.565,-88.530
84.630,-91.533
84.696,-91.444
84.761,-92.008
84.826,-89.668
84.891,-90.982
84.957,-89.217
85.022,-89.481
85.087,-89.245
85.152,-88.980
85.217,-90.884
85.283,-91.422
85.348,-90.827
85.413,-91.225
85.478,-88.985
85.543,-83.262
85.609,-78.039
85.674,-77.709
85.739,-84.999
85.804,-88.929
85.870,-91.585
85.935,-90.032
86.000,-87.187
86.065,-88.957
86.130,-87.510
86.196,-88.395
86.261,-87.874
86.326,-87.886
86.391,-90.472
86.457,-90.197
86.522,-90.359
86.587,-87.397
86.652,-89.406
86.717,-88.478
86.783,-89.635
86.848,-87.325
86.913,-86.014
86.978,-87.746
87.043,-84.829
87.109,-84.447
87.174,-86.228
87.239,-85.357
87.304,-86.590
87.370,-89.692
87.435,-85.156
87.500,-85.633
87.565,-81.745
87.630,-84.670
87.696,-84.848
87.761,-86.240
87.826,-86.827
87.891,-89.283
87.957,-86.989
88.022,-85.060
88.087,-85.004
88.152,-87.095
88.217,-88.187
88.283,-87.222
88.348,-88.291
88.413,-87.356
88.478,-85.371
88.543,-87.888
88.609,-87.113
88.674,-84.741
88.739,-86.521
88.804,-88.685
88.870,-88.266
88.935,-86.563
89.000,-89.743
89.065,-87.928
89.130,-88.302
89.196,-91.366
89.261,-90.330
89.326,-88.628
89.391,-89.521
89.457,-88.302
89.522,-87.949
89.587,-87.104
89.652,-88.271
89.717,-88.929
89.783,-85.003
89.848,-86.754
89.913,-86.460
89.978,-87.920
90.043,-87.644
90.109,-91.461
90.174,-90.756
90.239,-89.693
90.304,-89.658
90.370,-90.673
90.435,-91.576
90.500,-92.303
90.565,-89.767
90.630,-89.844
90.696,-91.615
90.761,-90.181
90.826,-88.968
90.891,-88.354
90.957,-89.413
91.022,-84.436
91.087,-84.915
91.152,-83.587
91.217,-83.176
91.283,-81.258
91.348,-83.973
91.413,-90.540
91.478,-88.444
91.543,-92.278
91.609,-92.497
91.674,-91.575
91.739,-84.653
91.804,-86.328
91.870,-89.753
91.935,-89.303
92.000,-88.971
92.065,-87.407
92.130,-84.312
92.196,-83.531
92.261,-88.432
92.326,-86.967
92.391,-89.431
92.457,-90.434
92.522,-89.508
92.587,-89.225
92.652,-84.709
92.717,-89.235
92.783,-86.585
92.848,-88.710
92.913,-87.838
92.978,-88.734
93.043,-89.911
93.109,-92.604
93.174,-87.139
93.239,-88.676
93.304,-87.826
93.370,-88.099
93.435,-89.229
93.500,-90.787
93.565,-89.729
93.630,-86.268
93.696,-87.220
93.761,-87.646
93.826,-89.579
93.891,-88.469
93.957,-90.874
94.022,-88.806
94.087,-82.909
94.152,-84.281
94.217,-88.764
94.283,-88.167
94.348,-88.876
94.413,-90.147
94.478,-87.786
94.543,-91.253
94.609,-90.758
94.674,-89.434
94.739,-92.768
94.804,-85.679
94.870,-82.993
94.935,-81.150
95.000,-87.286
95.065,-90.228
95.130,-89.882
95.196,-86.189
95.261,-90.017
95.326,-89.718
95.391,-92.407
95.457,-88.917
95.522,-90.483
95.587,-92.604
95.652,-90.891
95.717,-92.396
95.783,-86.620
95.848,-84.339
95.913,-83.491
95.978,-83.015
96.043,-87.264
96.109,-83.634
96.174,-92.718
96.239,-92.038
96.304,-92.103
96.370,-86.671
96.435,-89.988
96.500,-93.931
96.565,-95.590
96.630,-95.811
96.696,-92.994
96.761,-91.193
96.826,-92.872
96.891,-86.053
96.957,-87.030
97.022,-94.349
97.087,-91.358
97.152,-91.268
97.217,-87.505
97.283,-85.077
97.348,-82.373
97.413,-84.935
97.478,-91.463
97.543,-94.792
97.609,-93.376
97.674,-95.034
97.739,-95.823
97.804,-93.342
97.870,-93.710
97.935,-90.847
98.000,-88.233
98.065,-84.427
98.130,-84.765
98.196,-87.042
98.261,-83.831
98.326,-82.949
98.391,-90.090
98.457,-92.994
98.522,-94.022
98.587,-93.447
98.652,-89.734
98.717,-94.092
98.783,-91.644
98.848,-92.184
98.913,-91.665
98.978,-87.804
99.043,-84.560
99.109,-84.709
99.174,-85.329
99.239,-93.127
99.304,-93.889
99.370,-93.659
99.435,-93.449
99.500,-90.725
99.565,-94.520
99.630,-93.405
99.696,-87.455
99.761,-86.431
99.826,-80.966
99.891,-78.348
99.957,-80.587
100.022,-84.825
100.087,-90.702
100.152,-92.179
100.217,-90.609
100.283,-89.115
100.348,-89.854
100.413,-93.075
100.478,-89.704
100.543,-89.272
100.609,-88.203
100.674,-85.105
100.739,-85.706
100.804,-88.967
100.870,-90.820
100.935,-91.794
101.000,-90.760
101.065,-89.132
101.130,-92.294
101.196,-93.128
101.261,-90.602
101.326,-88.532
101.391,-89.467
101.457,-90.083
101.522,-90.713
101.587,-91.447
101.652,-92.888
101.717,-94.075
101.783,-95.267
101.848,-93.607
101.913,-95.393
101.978,-92.123
102.043,-83.171
102.109,-82.672
102.174,-86.652
102.239,-94.417
102.304,-95.452
102.370,-96.333
102.435,-96.959
102.500,-91.860
102.565,-88.372
102.630,-91.392
102.696,-93.015
102.761,-94.991
102.826,-93.119
102.891,-90.394
102.957,-91.472
103.022,-88.451
103.087,-87.475
103.152,-94.251
103.217,-97.274
103.283,-93.225
103.348,-94.949
103.413,-96.487
103.478,-91.985
103.543,-90.862
103.609,-91.365
103.674,-93.492
103.739,-93.778
103.804,-95.384
103.870,-91.182
103.935,-92.955
104.000,-89.492
104.065,-90.422
104.130,-90.006
104.196,-90.964
104.261,-90.481
104.326,-88.036
104.391,-86.259
104.457,-82.325
104.522,-84.907
104.587,-87.941
104.652,-87.510
104.717,-85.411
104.783,-87.948
104.848,-86.334
104.913,-87.261
104.978,-88.419
105.043,-87.636
105.109,-86.137
105.174,-86.745
105.239,-85.991
105.304,-87.152
105.370,-85.712
105.435,-85.548
105.500,-84.874
105.565,-83.718
105.630,-88.386
105.696,-82.202
105.761,-84.135
105.826,-82.281
105.891,-83.789
105.957,-82.707
106.022,-80.499
106.087,-83.163
106.152,-82.145
106.217,-85.913
106.283,-83.244
106.348,-85.738
106.413,-88.220
106.478,-85.063
106.543,-84.950
106.609,-82.663
106.674,-84.511
106.739,-82.474
106.804,-82.938
106.870,-84.436
106.935,-84.010
107.000,-83.847
107.065,-83.176
107.130,-82.326
107.196,-79.539
107.261,-81.152
107.326,-79.701
107.391,-83.019
107.457,-79.807
107.522,-80.913
107.587,-84.986
107.652,-83.665
107.717,-86.396
107.783,-88.053
107.848,-87.541
107.913,-88.091
107.978,-90.165
108.043,-88.025
108.109,-91.514
108.174,-86.798
108.239,-88.473
108.304,-90.364
108.370,-89.685
108.435,-91.043
108.500,-90.495
108.565,-90.260
108.630,-83.229
108.696,-80.340
108.761,-81.976
108.826,-89.044
108.891,-91.606
108.957,-90.519
109.022,-87.692
109.087,-87.461
109.152,-88.208
109.217,-88.647
109.283,-87.925
109.348,-88.116
109.413,-88.747
109.478,-84.635
109.543,-84.325
109.609,-85.155
109.674,-84.117
109.739,-85.559
109.804,-86.342
109.870,-84.026
109.935,-83.249
110.000,-79.857
170.000,-83.720
170.054,-84.444
170.109,-83.327
170.163,-83.579
170.217,-85.474
170.272,-84.982
170.326,-83.488
170.380,-82.899
170.435,-82.499
170.489,-78.203
170.543,-82.227
170.598,-83.082
170.652,-85.386
170.707,-81.301
170.761,-85.131
170.815,-86.047
170.870,-86.229
170.924,-85.114
170.978,-83.957
171.033,-84.534
171.087,-84.829
171.141,-83.225
171.196,-84.218
171.250,-85.389
171.304,-83.774
171.359,-82.587
171.413,-85.918
171.467,-85.712
171.522,-88.708
171.576,-87.051
171.630,-83.499
171.685,-85.929
171.739,-85.280
171.793,-82.876
171.848,-83.144
171.902,-85.005
171.957,-80.022
172.011,-81.595
172.065,-82.525
172.120,-83.783
172.174,-82.305
172.228,-84.859
172.283,-84.104
172.337,-84.083
172.391,-85.221
172.446,-82.579
172.500,-82.959
172.554,-83.095
172.609,-81.887
172.663,-78.314
172.717,-79.970
172.772,-81.469
172.826,-80.655
172.880,-81.829
172.935,-83.431
172.989,-84.392
173.043,-84.805
173.098,-83.051
173.152,-80.677
173.207,-82.752
173.261,-81.423
173.315,-83.648
173.370,-81.889
173.424,-82.279
173.478,-82.453
173.533,-81.975
173.587,-85.928
173.641,-85.251
173.696,-85.093
173.750,-81.662
173.804,-81.208
173.859,-79.118
173.913,-81.739
173.967,-79.558
174.022,-80.650
174.076,-82.101
174.130,-82.121
174.185,-79.343
174.239,-80.245
174.293,-81.504
174.348,-80.589
174.402,-82.040
174.457,-82.200
174.511,-81.969
174.565,-79.309
174.620,-81.002
174.674,-80.862
174.728,-80.011
174.783,-82.607
174.837,-81.754
174.891,-78.098
174.946,-83.119
175.000,-83.648
175.054,-83.088
175.109,-81.114
175.163,-83.923
175.217,-82.412
175.272,-81.299
175.326,-81.259
175.380,-80.406
175.435,-80.624
175.489,-79.568
175.543,-79.902
175.598,-80.695
175.652,-81.217
175.707,-81.261
175.761,-85.401
175.815,-80.505
175.870,-80.794
175.924,-80.988
175.978,-79.795
176.033,-81.259
176.087,-80.331
176.141,-81.272
176.196,-81.174
176.250,-79.664
176.304,-80.745
176.359,-78.744
176.413,-81.714
176.467,-81.573
176.522,-79.736
176.576,-81.103
176.630,-79.388
176.685,-80.670
176.739,-80.379
176.793,-80.420
176.848,-82.457
176.902,-80.998
176.957,-79.765
177.011,-81.691
177.065,-81.088
177.120,-79.052
177.174,-82.476
177.228,-80.005
177.283,-79.676
177.337,-81.026
177.391,-80.737
177.446,-79.559
177.500,-83.640
177.554,-81.045
177.609,-80.775
177.663,-81.929
177.717,-77.865
177.772,-82.011
177.826,-80.580
177.880,-81.413
177.935,-79.638
177.989,-80.905
178.043,-78.485
178.098,-78.552
178.152,-79.679
178.207,-63.258
178.261,-70.885
178.315,-74.179
178.370,-80.263
178.424,-77.601
178.478,-79.493
178.533,-79.543
178.587,-77.465
178.641,-78.837
178.696,-81.639
178.750,-79.044
178.804,-77.829
178.859,-81.680
178.913,-78.690
178.967,-81.429
179.022,-80.958
179.076,-81.770
179.130,-79.378
179.185,-80.275
179.239,-82.666
179.293,-80.634
179.348,-80.520
179.402,-80.259
179.457,-81.196
179.511,-81.753
179.565,-79.448
179.620,-81.541
179.674,-77.038
179.728,-78.452
179.783,-82.918
179.837,-82.453
179.891,-78.949
179.946,-80.020
180.000,-77.129
180.054,-82.108
180.109,-84.545
180.163,-80.044
180.217,-81.193
180.272,-82.505
180.326,-79.717
180.380,-80.143
180.435,-82.722
180.489,-81.471
180.543,-79.395
180.598,-79.583
180.652,-81.990
180.707,-79.877
180.761,-79.665
180.815,-82.057
180.870,-80.078
180.924,-83.932
180.978,-83.033
181.033,-82.103
181.087,-82.968
181.141,-83.926
181.196,-80.125
181.250,-80.016
181.304,-81.175
181.359,-81.677
181.413,-80.870
181.467,-83.806
181.522,-82.892
181.576,-81.700
181.630,-81.487
181.685,-80.863
181.739,-83.082
181.793,-84.698
181.848,-84.153
181.902,-84.051
181.957,-85.595
182.011,-83.601
182.065,-84.026
182.120,-85.649
182.174,-85.930
182.228,-86.405
182.283,-84.759
182.337,-83.005
182.391,-84.550
182.446,-85.282
182.500,-83.704
182.554,-82.424
182.609,-85.513
182.663,-86.322
182.717,-77.557
182.772,-75.359
182.826,-76.165
182.880,-82.035
182.935,-82.569
182.989,-84.310
183.043,-82.016
183.098,-82.364
183.152,-82.137
183.207,-83.718
183.261,-87.025
183.315,-84.785
183.370,-85.704
183.424,-86.534
183.478,-86.088
183.533,-87.242
183.587,-83.478
183.641,-87.399
183.696,-85.586
183.750,-86.348
183.804,-86.506
183.859,-86.097
183.913,-86.173
183.967,-88.613
184.022,-85.465
184.076,-86.461
184.130,-84.207
184.185,-88.408
184.239,-84.225
184.293,-80.195
184.348,-80.731
184.402,-83.526
184.457,-83.653
184.511,-85.865
184.565,-84.759
184.620,-83.442
184.674,-87.512
184.728,-85.122
184.783,-88.451
184.837,-88.220
184.891,-82.902
184.946,-86.880
185.000,-85.589
185.054,-83.633
185.109,-83.825
185.163,-82.665
185.217,-85.367
185.272,-86.090
185.326,-85.316
185.380,-87.217
185.435,-84.409
185.489,-84.638
185.543,-85.191
185.598,-85.242
185.652,-84.716
185.707,-85.133
185.761,-79.907
185.815,-74.687
185.870,-73.417
185.924,-78.602
185.978,-87.567
186.033,-84.014
186.087,-84.866
186.141,-87.138
186.196,-87.535
186.250,-85.861
186.304,-87.202
186.359,-85.178
186.413,-84.895
186.467,-84.980
186.522,-85.771
186.576,-87.754
186.630,-87.966
186.685,-86.354
186.739,-87.182
186.793,-88.268
186.848,-88.793
186.902,-86.689
186.957,-88.776
187.011,-89.787
187.065,-88.464
187.120,-86.995
187.174,-85.760
187.228,-84.373
187.283,-87.315
187.337,-81.597
187.391,-79.207
187.446,-83.146
187.500,-91.585
187.554,-88.285
187.609,-88.332
187.663,-86.954
187.717,-90.810
187.772,-87.794
187.826,-88.330
187.880,-88.219
187.935,-87.943
187.989,-85.245
188.043,-90.843
188.098,-85.810
188.152,-90.020
188.207,-88.297
188.261,-92.379
188.315,-88.337
188.370,-91.117
188.424,-89.146
188.478,-91.975
188.533,-87.712
188.587,-85.877
188.641,-85.701
188.696,-83.751
188.750,-87.928
188.804,-86.810
188.859,-78.437
188.913,-75.851
188.967,-76.345
189.022,-84.455
189.076,-91.102
189.130,-88.834
189.185,-89.019
189.239,-86.939
189.293,-89.318
189.348,-88.386
189.402,-88.799
189.457,-88.469
189.511,-90.387
189.565,-88.180
189.620,-90.561
189.674,-87.669
189.728,-90.076
189.783,-91.131
189.837,-90.416
189.891,-89.078
189.946,-88.541
190.000,-87.794
190.054,-85.282
190.109,-86.124
190.163,-87.721
190.217,-88.584
190.272,-89.768
190.326,-87.590
190.380,-86.045
190.435,-82.011
190.489,-82.421
190.543,-85.290
190.598,-90.608
190.652,-91.332
190.707,-88.726
190.761,-87.833
190.815,-89.036
190.870,-89.370
190.924,-87.162
190.978,-88.309
191.033,-83.555
191.087,-87.678
191.141,-90.802
191.196,-86.040
191.250,-82.307
191.304,-88.349
191.359,-89.850
191.413,-85.958
191.467,-89.221
191.522,-89.757
191.576,-87.792
191.630,-88.137
191.685,-86.969
191.739,-85.696
191.793,-86.098
191.848,-87.361
191.902,-83.266
191.957,-79.757
192.011,-78.075
192.065,-82.532
192.120,-88.589
192.174,-89.650
192.228,-86.936
192.283,-89.777
192.337,-89.626
192.391,-88.962
192.446,-87.211
192.500,-85.740
192.554,-84.388
192.609,-84.467
192.663,-86.875
192.717,-79.367
192.772,-87.046
192.826,-87.233
192.880,-86.454
192.935,-87.649
192.989,-87.835
193.043,-90.172
193.098,-89.356
193.152,-91.522
193.207,-89.750
193.261,-88.706
193.315,-88.408
193.370,-88.245
193.424,-86.402
193.478,-85.147
193.533,-83.335
193.587,-84.917
193.641,-90.612
193.696,-86.665
193.750,-87.217
193.804,-90.724
193.859,-89.419
193.913,-88.204
193.967,-90.011
194.022,-92.690
194.076,-90.953
194.130,-89.225
194.185,-90.982
194.239,-92.133
194.293,-90.432
194.348,-86.953
194.402,-86.917
194.457,-87.170
194.511,-89.610
194.565,-90.393
194.620,-90.921
194.674,-91.396
194.728,-89.909
194.783,-89.369
194.837,-91.068
194.891,-89.348
194.946,-87.739
195.000,-82.458
195.000,-84.298
195.054,-80.526
195.109,-81.312
195.163,-88.751
195.217,-89.865
195.272,-89.935
195.326,-86.818
195.380,-89.847
195.435,-88.859
195.489,-90.467
195.543,-87.322
195.598,-88.508
195.652,-88.014
195.707,-88.400
195.761,-85.966
195.815,-85.473
195.870,-85.368
195.924,-84.120
195.978,-87.663
196.033,-87.718
196.087,-89.169
196.141,-86.718
196.196,-87.083
196.250,-88.673
196.304,-88.269
196.359,-88.327
196.413,-87.803
196.467,-87.096
196.522,-84.567
196.576,-80.357
196.630,-82.518
196.685,-84.053
196.739,-90.795
196.793,-87.155
196.848,-86.681
196.902,-85.218
196.957,-88.254
197.011,-87.227
197.065,-83.062
197.120,-86.866
197.174,-86.442
197.228,-86.880
197.283,-86.136
197.337,-83.630
197.391,-85.684
197.446,-85.691
197.500,-86.312
197.554,-85.789
197.609,-85.759
197.663,-87.387
197.717,-85.467
197.772,-89.389
197.826,-86.533
197.880,-85.916
197.935,-88.080
197.989,-86.180
198.043,-85.586
198.098,-80.982
198.152,-79.454
198.207,-84.113
198.261,-86.659
198.315,-88.793
198.370,-87.512
198.424,-85.431
198.478,-84.381
198.533,-84.930
198.587,-83.518
198.641,-83.036
198.696,-88.054
198.750,-88.357
198.804,-89.506
198.859,-90.202
198.913,-89.750
198.967,-92.098
199.022,-91.399
199.076,-90.641
199.130,-92.751
199.185,-90.984
199.239,-91.982
199.293,-92.549
199.348,-93.515
199.402,-90.738
199.457,-90.915
199.511,-88.997
199.565,-91.033
199.620,-85.407
199.674,-82.837
199.728,-85.107
199.783,-90.436
199.837,-92.821
199.891,-91.501
199.946,-85.105
200.000,-82.811
200.054,-84.162
200.109,-91.501
200.163,-90.344
200.217,-91.426
200.272,-89.668
200.326,-92.704
200.380,-89.569
200.435,-89.837
200.489,-91.087
200.543,-90.504
200.598,-90.060
200.652,-91.348
200.707,-87.178
200.761,-90.730
200.815,-86.652
200.870,-87.195
200.924,-88.418
200.978,-89.342
201.033,-86.846
201.087,-88.886
201.141,-79.654
201.196,-76.804
201.250,-78.909
201.304,-84.948
201.359,-83.687
201.413,-80.120
201.467,-80.875
201.522,-80.036
201.576,-83.478
201.630,-84.492
201.685,-85.341
201.739,-84.430
201.793,-85.678
201.848,-83.265
201.902,-85.417
201.957,-86.298
202.011,-86.493
202.065,-88.312
202.120,-84.584
202.174,-86.075
202.228,-86.145
202.283,-86.346
202.337,-83.724
202.391,-83.157
202.446,-84.033
202.500,-83.166
202.554,-82.767
202.609,-82.604
202.663,-80.512
202.717,-79.604
202.772,-81.505
202.826,-81.750
202.880,-84.554
202.935,-81.136
202.989,-84.766
203.043,-82.112
203.098,-81.842
203.152,-83.980
203.207,-83.353
203.261,-82.427
203.315,-83.837
203.370,-84.299
203.424,-84.762
203.478,-86.354
203.533,-85.654
203.587,-83.807
203.641,-84.763
203.696,-84.850
203.750,-84.831
203.804,-84.842
203.859,-85.609
203.913,-85.296
203.967,-85.740
204.022,-85.377
204.076,-83.494
204.130,-80.940
