Frequency_MHz,Power_dBm
476.304,-99.860
476.522,-100.364
476.739,-100.306
476.957,-93.586
477.174,-96.387
477.391,-97.703
477.609,-97.117
477.826,-97.812
478.043,-101.929
478.261,-98.754
478.478,-94.910
478.696,-101.216
478.913,-98.032
479.130,-95.257
479.348,-95.814
479.565,-95.773
479.783,-100.071
480.000,-78.494
480.217,-94.609
480.435,-98.811
480.652,-96.665
480.870,-96.832
481.087,-98.207
481.304,-99.212
481.522,-95.226
481.739,-92.623
481.957,-97.614
482.174,-93.942
482.391,-96.853
482.609,-94.138
482.826,-92.099
483.043,-93.827
483.261,-95.600
483.478,-97.040
483.696,-96.835
483.913,-96.008
484.130,-97.833
484.348,-98.828
484.565,-99.304
484.783,-98.819
485.000,-95.007
485.217,-95.018
485.435,-93.085
485.652,-85.887
485.870,-93.378
486.087,-90.820
486.304,-98.433
486.522,-96.564
486.739,-93.883
486.957,-95.415
487.174,-94.883
487.391,-98.376
487.609,-100.889
487.826,-94.297
488.043,-97.277
488.261,-93.931
488.478,-91.552
488.696,-92.908
488.913,-95.211
489.130,-94.652
489.348,-95.377
489.565,-97.802
489.783,-89.426
490.000,-93.501
490.217,-89.163
490.435,-93.801
490.652,-96.348
490.870,-94.521
491.087,-86.753
491.304,-82.912
491.522,-94.381
491.739,-89.895
491.957,-94.602
492.174,-91.722
492.391,-91.054
492.609,-92.602
492.826,-92.703
493.043,-94.492
493.261,-91.808
493.478,-96.972
493.696,-94.477
493.913,-92.812
494.130,-85.818
494.348,-89.233
494.565,-92.893
494.783,-95.056
495.000,-93.020
495.217,-93.646
495.435,-90.074
495.652,-94.978
495.870,-95.817
496.087,-90.637
496.304,-92.580
496.522,-90.550
496.739,-93.906
496.957,-85.440
497.174,-95.183
497.391,-86.700
497.609,-95.498
497.826,-91.641
498.043,-89.720
498.261,-93.942
498.478,-93.687
498.696,-95.201
498.913,-93.391
499.130,-93.033
499.348,-94.327
499.565,-92.902
499.783,-93.000
500.000,-90.284
500.000,-90.181
500.217,-87.049
500.435,-92.509
500.652,-92.321
500.870,-96.510
501.087,-95.452
501.304,-96.647
501.522,-96.163
501.739,-94.502
501.957,-93.381
502.174,-91.242
502.391,-93.246
502.609,-84.968
502.826,-95.771
503.043,-85.800
503.261,-96.320
503.478,-93.338
503.696,-93.212
503.913,-88.539
504.130,-93.659
504.348,-95.023
504.565,-92.970
504.783,-96.873
505.000,-92.836
505.217,-96.219
505.435,-91.895
505.652,-92.807
505.870,-91.493
506.087,-96.044
506.304,-94.767
506.522,-96.289
506.739,-95.897
506.957,-98.942
507.174,-95.875
507.391,-93.783
507.609,-95.902
507.826,-96.432
508.043,-96.977
508.261,-94.307
508.478,-94.881
508.696,-84.242
508.913,-90.564
509.130,-94.945
509.348,-93.653
509.565,-94.362
509.783,-93.268
510.000,-94.088
510.217,-92.971
510.435,-93.888
510.652,-94.045
510.870,-97.512
511.087,-98.949
511.304,-93.177
511.522,-91.711
511.739,-96.185
511.957,-94.870
512.174,-98.068
512.391,-99.998
512.609,-97.483
512.826,-95.625
513.043,-93.470
513.261,-83.314
513.478,-87.240
513.696,-96.152
513.913,-95.278
514.130,-96.060
514.348,-92.376
514.565,-96.859
514.783,-100.886
515.000,-99.824
515.217,-99.607
515.435,-99.792
515.652,-102.254
515.870,-97.622
516.087,-86.814
516.304,-95.632
516.522,-99.121
516.739,-94.850
516.957,-99.888
517.174,-100.742
517.391,-94.556
517.609,-95.951
517.826,-94.622
518.043,-95.145
518.261,-92.438
518.478,-90.206
518.696,-92.493
518.913,-90.582
519.130,-90.289
519.348,-87.985
519.565,-68.494
519.783,-67.535
520.000,-85.932
520.217,-88.177
520.435,-88.808
520.652,-93.152
520.870,-94.788
521.087,-96.003
521.304,-96.514
521.522,-94.280
521.739,-95.736
521.957,-97.086
522.174,-93.687
522.391,-96.548
522.609,-96.472
522.826,-93.608
523.043,-93.992
523.261,-82.580
523.478,-80.103
523.696,-82.402
523.913,-90.104
524.130,-92.318
524.348,-94.703
524.565,-91.296
524.783,-93.381
525.000,-94.246
525.217,-95.461
525.435,-94.705
525.652,-95.536
525.870,-92.982
526.087,-89.794
526.304,-94.633
526.522,-96.705
526.739,-95.938
526.957,-99.207
527.174,-95.755
527.391,-96.074
527.609,-93.707
527.826,-95.954
528.043,-95.588
528.261,-92.997
528.478,-87.203
528.696,-92.502
528.913,-98.331
529.130,-100.171
529.348,-99.266
529.565,-94.169
529.783,-94.307
530.000,-95.936
530.217,-95.452
530.435,-96.651
530.652,-96.254
530.870,-93.105
531.087,-89.165
531.304,-95.419
531.522,-94.114
531.739,-94.761
531.957,-95.102
532.174,-93.624
532.391,-95.771
532.609,-95.021
532.826,-93.218
533.043,-96.005
533.261,-95.362
533.478,-95.524
533.696,-95.657
533.913,-96.861
534.130,-94.438
534.348,-96.719
534.565,-85.833
534.783,-95.498
535.000,-99.255
535.217,-99.464
535.435,-101.890
535.652,-97.623
535.870,-97.655
536.087,-100.749
536.304,-99.211
536.522,-99.294
536.739,-97.363
536.957,-93.923
537.174,-99.549
537.391,-95.042
537.609,-95.194
537.826,-100.051
538.043,-97.628
538.261,-91.780
538.478,-94.930
538.696,-99.884
538.913,-97.997
539.130,-96.503
539.348,-98.954
539.565,-101.544
539.783,-101.708
540.000,-96.047
540.217,-98.619
540.435,-95.891
540.652,-86.063
540.870,-95.019
541.087,-101.965
541.304,-98.541
541.522,-98.368
541.739,-100.577
541.957,-98.563
542.174,-101.006
542.391,-100.638
542.609,-101.757
542.826,-98.570
543.043,-97.674
543.261,-101.825
543.478,-102.848
543.696,-102.320
543.913,-102.682
544.130,-101.446
544.348,-103.669
544.565,-101.746
544.783,-102.261
545.000,-101.984
545.217,-101.641
545.435,-91.966
545.652,-94.688
545.870,-100.909
546.087,-102.209
546.304,-102.556
546.522,-102.104
546.739,-100.743
546.957,-99.991
547.174,-103.128
547.391,-104.706
547.609,-106.298
547.826,-99.647
548.043,-102.930
548.261,-98.629
548.478,-99.635
548.696,-92.754
548.913,-97.313
549.130,-95.667
549.348,-81.530
549.565,-99.075
549.783,-96.869
550.000,-98.358
550.217,-95.434
550.435,-97.433
550.652,-98.824
550.870,-101.625
551.087,-99.492
551.304,-99.527
551.522,-99.320
551.739,-97.353
551.957,-100.370
552.174,-99.295
552.391,-96.250
552.609,-98.260
552.826,-91.515
553.043,-99.917
553.261,-103.500
553.478,-97.630
553.696,-96.009
553.913,-94.636
554.130,-85.210
554.348,-77.618
554.565,-84.400
554.783,-93.662
555.000,-96.485
555.217,-98.668
555.435,-100.668
555.652,-104.169
555.870,-99.591
556.087,-103.376
556.304,-100.716
556.522,-101.046
556.739,-97.097
556.957,-97.037
557.174,-97.889
557.391,-98.515
557.609,-97.635
557.826,-96.365
558.043,-101.740
558.261,-100.816
558.478,-101.775
558.696,-101.659
558.913,-103.856
559.130,-101.680
559.348,-99.071
559.565,-103.502
559.783,-97.160
560.000,-90.097
560.217,-100.249
560.435,-103.424
560.652,-104.425
560.870,-104.757
561.087,-101.772
561.304,-101.666
561.522,-102.678
561.739,-98.829
561.957,-100.251
562.174,-99.692
562.391,-101.005
562.609,-98.465
562.826,-99.231
563.043,-101.138
563.261,-101.790
563.478,-93.872
563.696,-97.080
563.913,-95.624
564.130,-94.705
564.348,-91.593
564.565,-87.052
564.783,-92.919
565.000,-96.965
565.217,-98.545
565.435,-96.431
565.652,-91.416
565.870,-99.136
566.087,-100.478
566.304,-99.851
566.522,-102.757
566.739,-99.058
566.957,-101.087
567.174,-96.952
567.391,-98.446
567.609,-99.940
567.826,-101.827
568.043,-100.389
568.261,-96.940
568.478,-98.772
568.696,-97.044
568.913,-101.894
569.130,-101.646
569.348,-100.894
569.565,-99.668
569.783,-100.133
570.000,-96.166
570.217,-100.963
570.435,-101.743
570.652,-100.744
570.870,-100.270
571.087,-95.394
571.304,-90.743
571.522,-97.795
571.739,-93.519
571.957,-95.942
572.174,-99.319
572.391,-96.743
572.609,-97.371
572.826,-98.039
573.043,-100.043
573.261,-99.852
573.478,-98.517
573.696,-97.438
573.913,-95.561
574.130,-94.582
574.348,-97.965
574.565,-96.879
574.783,-94.426
575.000,-97.995
575.217,-97.210
575.435,-101.811
575.652,-98.566
575.870,-100.781
576.087,-97.873
576.304,-100.338
576.522,-100.288
576.739,-96.967
576.957,-95.933
577.174,-97.626
577.391,-95.243
577.609,-96.935
577.826,-97.527
578.043,-97.504
578.261,-96.895
578.478,-99.876
578.696,-102.732
578.913,-100.140
579.130,-83.122
579.348,-97.512
579.565,-103.297
579.783,-96.934
580.000,-95.157
580.217,-99.038
580.435,-98.524
580.652,-98.191
580.870,-101.446
581.087,-97.898
581.304,-96.766
581.522,-98.341
581.739,-93.766
581.957,-97.869
582.174,-98.356
582.391,-95.337
582.609,-98.338
582.826,-98.029
583.043,-99.071
583.261,-98.977
583.478,-98.291
583.696,-99.859
583.913,-100.706
584.130,-100.577
584.348,-96.033
584.565,-100.154
584.783,-99.182
585.000,-92.962
585.217,-90.860
585.435,-97.888
585.652,-99.386
585.870,-98.716
586.087,-98.422
586.304,-98.087
586.522,-101.882
586.739,-99.637
586.957,-101.086
587.174,-101.126
587.391,-101.823
587.609,-99.249
587.826,-101.334
588.043,-101.587
588.261,-104.134
588.478,-101.272
588.696,-101.387
588.913,-102.106
589.130,-98.545
589.348,-103.716
589.565,-101.004
589.783,-97.314
590.000,-96.646
590.217,-100.936
590.435,-102.155
590.652,-103.603
590.870,-99.345
591.087,-99.974
591.304,-99.121
591.522,-100.202
591.739,-100.490
591.957,-104.520
592.174,-100.255
592.391,-103.612
592.609,-101.965
592.826,-103.258
593.043,-100.567
593.261,-99.566
593.478,-100.931
593.696,-100.939
593.913,-83.989
594.130,-91.029
594.348,-96.041
594.565,-103.983
594.783,-99.448
595.000,-100.951
595.217,-100.408
595.435,-103.282
595.652,-101.703
595.870,-98.475
596.087,-97.975
596.304,-92.415
596.522,-91.180
596.739,-97.109
596.957,-96.122
597.174,-98.181
597.391,-96.248
597.609,-101.062
597.826,-97.793
598.043,-99.163
598.261,-100.745
598.478,-97.586
598.696,-103.511
598.913,-104.005
599.130,-105.504
599.348,-104.322
599.565,-103.350
599.783,-103.248
600.000,-89.022
600.000,-87.971
600.217,-105.993
600.435,-103.422
600.652,-103.946
600.870,-103.451
601.087,-105.545
601.304,-103.860
601.522,-105.128
601.739,-101.988
601.957,-94.830
602.174,-95.660
602.391,-101.515
602.609,-104.033
602.826,-102.496
603.043,-101.192
603.261,-103.188
603.478,-101.004
603.696,-102.980
603.913,-101.630
604.130,-101.235
604.348,-100.942
604.565,-100.388
604.783,-100.408
605.000,-102.269
605.217,-99.198
605.435,-99.419
605.652,-97.376
605.870,-98.236
606.087,-99.578
606.304,-98.558
606.522,-98.653
606.739,-96.632
606.957,-99.558
607.174,-97.709
607.391,-97.942
607.609,-99.090
607.826,-99.372
608.043,-99.010
608.261,-103.129
608.478,-99.013
608.696,-99.600
608.913,-98.420
609.130,-100.126
609.348,-103.546
609.565,-99.552
609.783,-97.462
610.000,-97.533
610.217,-100.743
610.435,-99.838
610.652,-98.291
610.870,-100.532
611.087,-98.643
611.304,-92.580
611.522,-100.397
611.739,-97.562
611.957,-96.942
612.174,-96.436
612.391,-96.714
612.609,-95.892
612.826,-96.738
613.043,-102.434
613.261,-93.952
613.478,-94.949
613.696,-97.343
613.913,-95.200
614.130,-91.489
614.348,-91.295
614.565,-90.441
614.783,-88.951
615.000,-93.560
615.217,-84.788
615.435,-82.039
615.652,-84.371
615.870,-69.345
616.087,-73.953
616.304,-78.799
616.522,-84.213
616.739,-90.438
616.957,-91.121
617.174,-91.095
617.391,-86.178
617.609,-91.693
617.826,-96.129
618.043,-97.897
618.261,-93.925
618.478,-91.485
618.696,-95.170
618.913,-95.799
619.130,-95.781
619.348,-98.272
619.565,-95.788
619.783,-94.831
620.000,-94.333
620.217,-98.332
620.435,-93.886
620.652,-98.811
620.870,-99.752
621.087,-97.336
621.304,-99.064
621.522,-95.909
621.739,-97.692
621.957,-97.082
622.174,-101.053
622.391,-96.200
622.609,-93.740
622.826,-98.030
623.043,-91.608
623.261,-97.510
623.478,-100.002
623.696,-94.335
623.913,-97.807
624.130,-97.772
624.348,-96.164
624.565,-96.966
624.783,-98.568
625.000,-96.548
625.217,-98.331
625.435,-95.491
625.652,-95.588
625.870,-99.645
626.087,-99.204
626.304,-99.832
626.522,-95.046
626.739,-92.513
626.957,-99.039
627.174,-99.386
627.391,-98.990
627.609,-97.512
627.826,-102.678
628.043,-100.968
628.261,-97.144
628.478,-97.435
628.696,-94.101
628.913,-97.480
629.130,-99.327
629.348,-98.849
629.565,-103.043
629.783,-100.494
630.000,-97.718
630.217,-102.129
630.435,-101.806
630.652,-103.658
630.870,-101.805
631.087,-101.688
631.304,-101.535
631.522,-100.030
631.739,-99.133
631.957,-99.245
632.174,-99.674
632.391,-104.732
632.609,-101.731
632.826,-102.030
633.043,-101.205
633.261,-98.846
633.478,-102.756
633.696,-100.371
633.913,-100.567
634.130,-98.635
634.348,-96.574
634.565,-102.725
634.783,-100.730
635.000,-99.558
635.217,-101.001
635.435,-101.671
635.652,-104.471
635.870,-99.777
636.087,-102.739
636.304,-102.590
636.522,-98.451
636.739,-100.322
636.957,-103.854
637.174,-102.729
637.391,-93.066
637.609,-91.071
637.826,-92.195
638.043,-86.807
638.261,-89.816
638.478,-87.944
638.696,-89.386
638.913,-89.841
639.130,-90.184
639.348,-93.477
639.565,-89.848
639.783,-89.985
640.000,-91.646
640.217,-94.678
640.435,-93.962
640.652,-94.922
640.870,-92.135
641.087,-89.832
641.304,-92.924
641.522,-90.691
641.739,-90.111
641.957,-93.500
642.174,-87.225
642.391,-91.474
642.609,-90.751
642.826,-92.467
643.043,-89.325
643.261,-89.467
643.478,-90.088
643.696,-92.266
643.913,-89.974
644.130,-91.607
644.348,-93.559
644.565,-92.382
644.783,-92.094
645.000,-91.775
645.217,-92.409
645.435,-93.219
645.652,-92.866
645.870,-93.618
646.087,-94.102
646.304,-93.942
646.522,-93.219
646.739,-90.997
646.957,-92.722
647.174,-90.699
647.391,-94.134
647.609,-90.719
647.826,-94.138
648.043,-92.550
648.261,-94.755
648.478,-94.740
648.696,-93.009
648.913,-93.442
649.130,-93.778
649.348,-91.714
649.565,-93.371
649.783,-94.532
650.000,-92.437
650.217,-96.035
650.435,-97.449
650.652,-94.655
650.870,-95.331
651.087,-99.116
651.304,-95.245
651.522,-94.162
651.739,-102.645
651.957,-105.278
652.174,-103.189
652.391,-98.820
652.609,-101.351
652.826,-103.641
653.043,-102.619
653.261,-106.067
653.478,-101.259
653.696,-99.151
653.913,-102.622
654.130,-104.724
654.348,-103.332
654.565,-105.745
654.783,-104.132
655.000,-99.870
655.217,-102.358
655.435,-105.899
655.652,-106.499
655.870,-102.831
656.087,-102.117
656.304,-103.903
656.522,-101.921
656.739,-102.290
656.957,-103.733
657.174,-103.036
657.391,-102.958
657.609,-102.860
657.826,-103.989
658.043,-104.136
658.261,-103.686
658.478,-107.270
658.696,-105.712
658.913,-103.369
659.130,-105.705
659.348,-101.864
659.565,-102.754
659.783,-98.018
660.000,-94.926
660.217,-100.680
660.435,-102.637
660.652,-102.115
660.870,-102.623
661.087,-106.024
661.304,-101.774
661.522,-104.797
661.739,-100.982
661.957,-102.863
662.174,-103.707
662.391,-99.826
662.609,-104.243
662.826,-105.727
663.043,-101.230
663.261,-99.443
663.478,-99.764
663.696,-101.075
663.913,-106.065
664.130,-102.085
664.348,-97.447
664.565,-99.558
664.783,-101.316
665.000,-102.663
665.217,-103.639
665.435,-102.173
665.652,-102.219
665.870,-99.082
666.087,-105.865
666.304,-98.461
666.522,-102.167
666.739,-96.198
666.957,-92.598
667.174,-89.079
667.391,-86.401
667.609,-90.964
667.826,-97.753
668.043,-83.514
668.261,-79.093
668.478,-102.700
668.696,-96.129
668.913,-103.048
669.130,-104.229
669.348,-102.874
669.565,-101.004
669.783,-103.820
670.000,-100.428
670.217,-103.118
670.435,-101.718
670.652,-105.253
670.870,-101.996
671.087,-104.585
671.304,-105.253
671.522,-102.114
671.739,-99.978
671.957,-103.637
672.174,-105.592
672.391,-106.309
672.609,-100.727
672.826,-102.147
673.043,-99.465
673.261,-101.158
673.478,-103.868
673.696,-96.982
673.913,-102.751
674.130,-102.485
674.348,-100.609
674.565,-103.725
674.783,-101.564
675.000,-101.285
675.217,-103.189
675.435,-102.543
675.652,-102.486
675.870,-93.097
676.087,-103.787
676.304,-104.366
676.522,-106.109
676.739,-103.694
676.957,-103.528
677.174,-99.750
677.391,-96.438
677.609,-93.102
677.826,-98.086
678.043,-104.444
678.261,-107.179
678.478,-105.547
678.696,-105.699
678.913,-106.412
679.130,-105.318
679.348,-106.383
679.565,-106.749
679.783,-106.415
680.000,-94.810
680.217,-103.887
680.435,-103.504
680.652,-102.472
680.870,-101.239
681.087,-103.328
681.304,-104.515
681.522,-102.925
681.739,-101.520
681.957,-99.700
682.174,-99.804
682.391,-103.825
682.609,-98.938
682.826,-99.786
683.043,-101.099
683.261,-100.077
683.478,-100.414
683.696,-103.183
683.913,-102.409
684.130,-103.094
684.348,-102.693
684.565,-103.838
684.783,-101.690
685.000,-98.783
685.217,-104.828
685.435,-103.946
685.652,-103.274
685.870,-102.634
686.087,-100.711
686.304,-102.450
686.522,-107.139
686.739,-102.249
686.957,-101.437
687.174,-102.471
687.391,-101.539
687.609,-102.416
687.826,-101.836
688.043,-91.322
688.261,-94.950
688.478,-99.517
688.696,-103.245
688.913,-102.521
689.130,-106.146
689.348,-102.241
689.565,-102.579
689.783,-102.755
690.000,-101.044
690.217,-103.258
690.435,-104.594
690.652,-103.761
690.870,-105.392
691.087,-106.326
691.304,-103.722
691.522,-105.421
691.739,-102.463
691.957,-103.821
692.174,-103.207
692.391,-101.946
692.609,-102.134
692.826,-105.407
693.043,-101.535
693.261,-100.135
693.478,-101.346
693.696,-101.972
693.913,-105.506
694.130,-105.886
694.348,-101.028
694.565,-104.983
694.783,-100.989
695.000,-103.380
695.217,-104.071
695.435,-105.212
695.652,-104.499
695.870,-98.709
696.087,-99.732
696.304,-103.940
696.522,-103.426
696.739,-104.556
696.957,-103.473
697.174,-101.276
697.391,-101.731
697.609,-104.492
697.826,-104.083
698.043,-105.854
698.261,-105.136
698.478,-103.841
698.696,-104.113
698.913,-103.763
699.130,-103.481
699.348,-107.321
699.565,-100.303
699.783,-106.206
700.000,-89.511
700.000,-89.825
700.217,-93.557
700.435,-92.989
700.652,-101.148
700.870,-99.750
701.087,-102.028
701.304,-95.186
701.522,-102.273
701.739,-104.131
701.957,-99.568
702.174,-97.918
702.391,-105.477
702.609,-100.836
702.826,-103.510
703.043,-98.851
703.261,-102.387
703.478,-98.483
703.696,-94.370
703.913,-94.136
704.130,-96.729
704.348,-97.925
704.565,-98.129
704.783,-100.625
705.000,-102.233
705.217,-103.604
705.435,-98.008
705.652,-103.640
705.870,-102.190
706.087,-103.278
706.304,-99.758
706.522,-102.150
706.739,-104.073
706.957,-102.638
707.174,-100.520
707.391,-104.254
707.609,-102.670
707.826,-103.071
708.043,-93.864
708.261,-93.277
708.478,-81.674
708.696,-93.813
708.913,-104.136
709.130,-103.123
709.348,-105.353
709.565,-100.890
709.783,-102.882
710.000,-101.676
710.217,-101.657
710.435,-100.520
710.652,-105.951
710.870,-103.648
711.087,-105.352
711.304,-103.752
711.522,-100.610
711.739,-107.412
711.957,-105.448
712.174,-106.397
712.391,-105.904
712.609,-97.919
712.826,-98.566
713.043,-106.151
713.261,-107.979
713.478,-105.512
713.696,-103.530
713.913,-102.373
714.130,-104.155
714.348,-97.368
714.565,-97.740
714.783,-104.531
715.000,-103.398
715.217,-103.958
715.435,-106.556
715.652,-105.693
715.870,-105.028
716.087,-108.465
716.304,-107.672
716.522,-100.994
716.739,-101.498
716.957,-101.174
717.174,-104.395
717.391,-104.280
717.609,-100.479
717.826,-100.666
718.043,-101.796
718.261,-94.097
718.478,-85.515
718.696,-90.265
718.913,-90.151
719.130,-95.605
719.348,-102.385
719.565,-101.864
719.783,-105.713
720.000,-95.589
720.217,-101.371
720.435,-106.288
720.652,-104.846
720.870,-106.172
721.087,-104.541
721.304,-101.829
721.522,-104.550
721.739,-105.768
721.957,-107.356
722.174,-106.150
722.391,-104.130
722.609,-106.753
722.826,-100.785
723.043,-104.816
723.261,-105.011
723.478,-105.557
723.696,-102.524
723.913,-105.481
724.130,-106.793
724.348,-102.122
724.565,-104.763
724.783,-104.388
725.000,-98.195
725.217,-104.045
725.435,-105.009
725.652,-99.304
725.870,-107.413
726.087,-101.392
726.304,-102.491
726.522,-103.818
726.739,-105.195
726.957,-105.653
727.174,-104.619
727.391,-106.417
727.609,-105.496
727.826,-108.225
728.043,-103.064
728.261,-104.981
728.478,-103.266
728.696,-105.061
728.913,-104.200
729.130,-107.397
729.348,-93.000
729.565,-95.596
729.783,-98.488
730.000,-98.699
730.217,-100.850
730.435,-99.125
730.652,-99.238
730.870,-99.370
731.087,-100.122
731.304,-99.311
731.522,-98.349
731.739,-96.993
731.957,-99.466
732.174,-97.407
732.391,-99.495
732.609,-97.868
732.826,-98.168
733.043,-97.589
733.261,-98.660
733.478,-100.009
733.696,-97.959
733.913,-101.731
734.130,-97.956
734.348,-101.378
734.565,-97.765
734.783,-100.106
735.000,-99.393
735.217,-100.326
735.435,-103.917
735.652,-100.060
735.870,-98.361
736.087,-95.447
736.304,-102.352
736.522,-99.847
