Frequency (MHz),Level (dBm)
217.574,-115.840
217.583,-115.320
217.591,-117.288
217.600,-114.111
217.609,-114.153
217.617,-116.324
217.626,-115.300
217.635,-113.125
217.643,-113.156
217.652,-113.733
217.661,-114.695
217.670,-115.020
217.678,-111.546
217.687,-111.530
217.696,-113.895
217.704,-117.779
217.713,-114.890
217.722,-115.490
217.730,-115.757
217.739,-115.660
217.748,-115.917
217.757,-115.181
217.765,-111.138
217.774,-116.658
217.783,-115.937
217.791,-117.301
217.800,-118.109
217.809,-115.202
217.817,-115.350
217.826,-116.089
217.835,-112.857
217.843,-114.554
217.852,-115.969
217.861,-114.979
217.870,-106.322
217.878,-106.352
217.887,-111.110
217.896,-113.837
217.904,-115.356
217.913,-111.214
217.922,-110.553
217.930,-112.504
217.939,-112.570
217.948,-111.239
217.957,-113.468
217.965,-114.343
217.974,-113.811
217.983,-117.497
217.991,-118.231
218.000,-116.053
218.009,-113.751
218.017,-114.943
218.026,-113.325
218.035,-113.322
218.043,-117.018
218.052,-116.175
218.061,-114.621
218.070,-115.359
218.078,-115.409
218.087,-112.827
218.096,-113.961
218.104,-112.339
218.113,-112.039
218.122,-114.101
218.130,-117.476
218.139,-118.431
218.148,-114.020
218.157,-114.660
218.165,-113.791
218.174,-112.244
218.183,-113.462
218.191,-115.675
218.200,-116.056
218.209,-110.467
218.217,-110.199
218.226,-115.935
218.235,-115.901
218.243,-106.498
218.252,-105.288
218.261,-108.338
218.270,-113.464
218.278,-110.412
218.287,-110.269
218.296,-117.595
218.304,-115.889
218.313,-115.720
218.322,-114.973
218.330,-113.975
218.339,-113.193
218.348,-111.000
218.357,-111.720
218.365,-116.634
218.374,-114.725
218.383,-112.139
218.391,-113.361
218.400,-114.420
218.409,-111.586
218.417,-111.694
218.426,-112.459
218.435,-107.974
218.443,-108.182
218.452,-112.205
218.461,-114.738
218.470,-112.031
218.478,-111.090
218.487,-111.228
218.496,-113.401
218.504,-113.971
218.513,-111.272
218.522,-111.135
218.530,-111.080
218.539,-114.717
218.548,-110.630
218.557,-110.638
218.565,-114.465
218.574,-114.191
218.583,-109.696
218.591,-110.038
218.600,-114.119
218.609,-112.315
218.617,-107.633
218.626,-105.267
218.635,-106.846
218.643,-113.442
218.652,-111.166
218.661,-111.667
218.670,-115.350
218.678,-112.498
218.687,-111.022
218.696,-113.423
218.704,-117.128
218.713,-112.906
218.722,-110.417
218.730,-112.128
218.739,-113.248
218.748,-110.405
218.757,-109.441
218.765,-110.971
218.774,-115.497
218.783,-110.913
218.791,-110.976
218.800,-113.823
218.809,-111.715
218.817,-108.573
218.826,-108.606
218.835,-111.987
218.843,-114.426
218.852,-111.783
218.861,-110.604
218.870,-113.935
218.878,-111.359
218.887,-107.085
218.896,-107.649
218.904,-111.216
218.913,-107.753
218.922,-104.899
218.930,-106.175
218.939,-113.600
218.948,-111.292
218.957,-110.497
218.965,-112.731
218.974,-112.588
218.983,-112.005
218.991,-105.433
219.000,-103.307
219.009,-104.269
219.017,-111.614
219.026,-111.447
219.035,-115.098
219.043,-113.860
219.052,-111.515
219.061,-112.138
219.070,-113.917
219.078,-112.397
219.087,-112.295
219.096,-111.563
219.104,-113.613
219.113,-112.421
219.122,-111.420
219.130,-114.337
219.139,-113.601
219.148,-115.392
219.157,-110.962
219.165,-110.313
219.174,-114.786
219.183,-114.340
219.191,-112.707
219.200,-110.929
219.209,-114.336
219.217,-114.911
219.226,-112.339
219.235,-112.446
219.243,-113.106
219.252,-113.314
219.261,-113.726
219.270,-112.706
219.278,-111.737
219.287,-112.222
219.296,-113.328
219.304,-114.847
219.313,-113.000
219.322,-114.558
219.330,-114.853
219.339,-113.784
219.348,-114.156
219.357,-113.206
219.365,-108.715
219.374,-107.606
219.383,-107.974
219.391,-112.083
219.400,-112.055
219.409,-112.151
219.417,-114.319
219.426,-112.668
219.435,-111.804
219.443,-111.991
219.452,-112.000
219.461,-114.279
219.470,-115.347
219.478,-109.933
219.487,-112.431
219.496,-111.892
219.504,-113.385
219.513,-112.679
219.522,-113.355
219.530,-114.630
219.539,-113.615
219.548,-112.604
219.557,-111.225
219.565,-108.756
219.574,-110.842
219.583,-109.995
219.591,-110.146
219.600,-112.345
219.609,-112.227
219.617,-112.076
219.626,-109.934
219.635,-109.992
219.643,-111.990
219.652,-109.790
219.661,-113.196
219.670,-112.780
219.678,-111.251
219.687,-112.979
219.696,-112.901
219.704,-112.844
219.713,-114.318
219.722,-113.596
219.730,-112.984
219.739,-109.121
219.748,-101.867
219.757,-105.419
219.765,-109.640
219.774,-113.125
219.783,-114.560
219.791,-113.283
219.800,-112.862
219.809,-112.101
219.817,-113.694
219.826,-113.768
219.835,-109.337
219.843,-109.308
219.852,-110.694
219.861,-111.926
219.870,-112.381
219.878,-108.925
219.887,-107.940
219.896,-112.650
219.904,-111.889
219.913,-112.256
219.922,-113.256
219.930,-111.103
219.939,-111.013
219.948,-109.033
219.957,-109.373
219.965,-110.752
219.974,-109.850
219.983,-109.171
219.991,-109.591
220.000,-107.806
400.000,-105.526
400.010,-103.730
400.020,-107.459
400.030,-104.304
400.040,-102.464
400.050,-99.309
400.060,-94.406
400.070,-77.740
400.080,-100.320
400.090,-102.874
400.100,-102.280
400.110,-104.681
400.120,-106.716
400.130,-108.456
400.140,-103.173
400.150,-109.874
400.160,-106.400
400.170,-108.469
400.180,-107.069
400.190,-106.293
400.200,-103.713
400.210,-108.631
400.220,-107.358
400.230,-106.069
400.240,-106.581
400.250,-108.888
400.260,-108.240
400.270,-101.940
400.280,-107.754
400.290,-106.920
400.300,-110.312
400.310,-108.605
400.320,-105.280
400.330,-94.608
400.340,-106.968
400.350,-104.116
400.360,-109.453
400.370,-106.242
400.380,-108.770
400.390,-107.866
400.400,-105.175
400.410,-110.538
400.420,-108.918
400.430,-108.904
400.440,-104.176
400.450,-104.406
400.460,-108.543
400.470,-110.666
400.480,-107.620
400.490,-110.072
400.500,-101.457
400.510,-106.578
400.520,-108.631
400.530,-107.294
400.540,-101.019
400.550,-92.298
400.560,-104.316
400.570,-109.485
400.580,-109.755
400.590,-107.173
400.600,-107.838
400.610,-112.049
400.620,-107.003
400.630,-109.491
400.640,-105.846
400.650,-110.945
400.660,-109.375
400.670,-105.203
400.680,-110.365
400.690,-107.939
400.700,-106.806
400.710,-106.810
400.720,-104.489
400.730,-104.866
400.740,-105.609
400.750,-103.328
400.760,-103.967
400.770,-110.233
400.780,-105.373
400.790,-109.685
400.800,-99.021
400.810,-104.371
400.820,-104.646
400.830,-102.144
400.840,-104.895
400.850,-102.201
400.860,-103.711
400.870,-100.393
400.880,-99.522
400.890,-99.888
400.900,-100.194
400.910,-99.358
400.920,-93.923
400.930,-103.262
400.940,-115.435
400.950,-113.803
400.960,-115.969
400.970,-114.693
400.980,-114.097
400.990,-113.414
401.000,-115.652
401.010,-115.556
401.020,-117.415
401.030,-115.604
401.040,-114.944
401.050,-116.437
401.060,-116.389
401.070,-109.848
401.080,-107.545
401.090,-110.979
401.100,-113.436
401.110,-112.037
401.120,-112.748
401.130,-114.023
401.140,-107.836
401.150,-107.711
401.160,-117.971
401.170,-118.211
401.180,-113.858
401.190,-113.257
401.200,-114.438
401.210,-114.160
401.220,-113.916
401.230,-111.828
401.240,-113.557
401.250,-114.368
401.260,-111.418
401.270,-113.056
401.280,-110.543
401.290,-107.492
401.300,-107.307
401.310,-110.835
401.320,-113.830
401.330,-112.573
401.340,-112.502
401.350,-115.269
401.360,-111.968
401.370,-112.056
401.380,-113.358
401.390,-113.313
401.400,-115.501
401.410,-115.471
401.420,-115.189
401.430,-115.621
401.440,-115.084
401.450,-113.561
401.460,-112.025
401.470,-113.891
401.480,-117.940
401.490,-114.510
401.500,-114.392
401.510,-114.949
401.520,-114.510
401.530,-112.851
401.540,-112.858
401.550,-116.785
401.560,-114.976
401.570,-114.183
401.580,-114.500
401.590,-116.996
401.600,-118.145
401.610,-114.699
401.620,-114.591
401.630,-110.666
401.640,-110.704
401.650,-114.212
401.660,-114.940
401.670,-116.767
401.680,-110.225
401.690,-110.229
401.700,-114.580
401.710,-112.706
401.720,-104.355
401.730,-104.151
401.740,-110.242
401.750,-117.148
401.760,-116.393
401.770,-113.652
401.780,-115.104
401.790,-117.164
401.800,-114.125
401.810,-114.447
401.820,-115.320
401.830,-117.288
401.840,-114.111
401.850,-114.153
401.860,-116.324
401.870,-115.300
401.880,-113.125
401.890,-113.156
401.900,-113.733
401.910,-114.695
401.920,-115.020
401.930,-111.546
401.940,-111.530
401.950,-113.895
401.960,-117.779
401.970,-114.890
401.980,-115.490
401.990,-115.757
402.000,-115.660
402.010,-115.917
402.020,-115.181
402.030,-111.138
402.040,-116.658
402.050,-115.937
402.060,-117.301
402.070,-118.109
402.080,-115.202
402.090,-115.350
402.100,-116.089
402.110,-112.857
402.120,-114.554
402.130,-115.969
402.140,-114.979
402.150,-106.322
402.160,-106.352
402.170,-111.110
402.180,-113.837
402.190,-114.337
402.200,-111.214
402.210,-110.553
402.220,-112.504
402.230,-112.570
402.240,-111.239
402.250,-113.468
402.260,-114.343
402.270,-111.605
402.280,-117.497
402.290,-117.162
402.300,-116.053
402.310,-113.751
402.320,-114.943
402.330,-113.325
402.340,-113.322
402.350,-117.018
402.360,-116.175
402.370,-114.621
402.380,-115.359
402.390,-115.409
402.400,-112.827
402.410,-113.961
402.420,-112.339
402.430,-112.039
402.440,-114.101
402.450,-117.476
402.460,-118.431
402.470,-114.020
402.480,-114.660
402.490,-113.791
402.500,-112.244
402.510,-113.462
402.520,-115.675
402.530,-116.056
402.540,-110.467
402.550,-110.199
402.560,-115.935
402.570,-115.901
402.580,-106.498
402.590,-105.288
402.600,-108.338
402.610,-113.464
402.620,-110.412
402.630,-110.269
402.640,-117.595
402.650,-115.889
402.660,-115.720
402.670,-114.973
402.680,-113.975
402.690,-113.193
402.700,-111.000
402.710,-111.720
402.720,-115.543
402.730,-113.997
402.740,-111.694
402.750,-111.703
402.760,-114.420
402.770,-111.586
402.780,-111.694
402.790,-112.459
402.800,-107.974
402.810,-108.182
402.820,-112.205
402.830,-114.738
402.840,-112.031
402.850,-111.090
402.860,-111.228
402.870,-113.401
402.880,-113.971
402.890,-111.272
402.900,-111.135
402.910,-111.080
402.920,-114.717
402.930,-110.630
402.940,-110.638
402.950,-114.465
402.960,-114.191
402.970,-109.696
402.980,-110.038
402.990,-114.119
403.000,-112.315
403.010,-107.633
403.020,-105.267
403.030,-106.846
403.040,-113.442
403.050,-111.166
403.060,-111.667
403.070,-113.518
403.080,-112.498
403.090,-111.022
403.100,-111.504
403.110,-111.432
403.120,-112.906
403.130,-110.417
403.140,-112.128
403.150,-113.248
403.160,-110.405
403.170,-109.441
403.180,-110.971
403.190,-115.497
403.200,-110.913
403.210,-110.976
403.220,-113.823
403.230,-111.715
403.240,-108.573
403.250,-108.606
403.260,-111.987
403.270,-114.030
403.280,-109.872
403.290,-109.925
403.300,-113.935
403.310,-111.359
403.320,-107.085
403.330,-107.649
403.340,-111.216
403.350,-107.753
403.360,-104.899
403.370,-106.175
403.380,-113.600
403.390,-111.292
403.400,-110.497
403.410,-112.731
403.420,-112.588
403.430,-112.005
403.440,-104.166
403.450,-103.149
403.460,-104.269
403.470,-110.736
403.480,-111.447
403.490,-115.098
403.500,-113.860
403.510,-111.515
403.520,-112.138
403.530,-113.917
403.540,-110.853
403.550,-111.198
403.560,-110.380
403.570,-113.613
403.580,-112.421
403.590,-111.420
403.600,-114.337
403.610,-113.601
403.620,-115.392
403.630,-110.962
403.640,-110.313
403.650,-114.786
403.660,-113.810
403.670,-112.707
403.680,-110.467
403.690,-114.336
403.700,-113.833
403.710,-112.339
403.720,-110.896
403.730,-110.559
403.740,-113.314
403.750,-113.726
403.760,-112.706
403.770,-111.737
403.780,-112.222
403.790,-113.328
403.800,-114.847
403.810,-113.000
403.820,-114.558
403.830,-113.255
403.840,-113.784
403.850,-114.151
403.860,-113.206
403.870,-108.715
403.880,-106.261
403.890,-106.590
403.900,-112.083
403.910,-112.055
403.920,-112.151
403.930,-113.975
403.940,-112.668
403.950,-111.804
403.960,-111.991
403.970,-112.000
403.980,-114.279
403.990,-115.347
404.000,-109.933
404.010,-112.431
404.020,-111.892
404.030,-113.385
404.040,-112.679
404.050,-113.355
404.060,-114.630
404.070,-113.615
404.080,-112.604
404.090,-111.225
404.100,-108.756
404.110,-110.842
404.120,-109.995
404.130,-110.146
404.140,-112.345
404.150,-112.227
404.160,-112.076
404.170,-109.934
404.180,-109.992
404.190,-111.274
404.200,-109.790
404.210,-112.752
404.220,-112.780
404.230,-111.251
404.240,-112.979
404.250,-111.406
404.260,-111.400
404.270,-114.318
404.280,-110.888
404.290,-111.609
404.300,-109.121
404.310,-101.867
404.320,-103.423
404.330,-109.640
404.340,-113.125
404.350,-114.560
404.360,-113.283
404.370,-112.862
404.380,-111.502
404.390,-113.694
404.400,-113.768
404.410,-109.337
404.420,-109.308
404.430,-110.694
404.440,-111.926
404.450,-112.381
404.460,-108.925
404.470,-107.940
404.480,-112.650
404.490,-111.430
404.500,-111.074
404.510,-113.256
404.520,-111.103
404.530,-111.013
404.540,-109.033
404.550,-109.373
404.560,-110.752
404.570,-109.850
404.580,-109.171
404.590,-109.591
404.600,-107.806
404.600,-115.339
404.610,-115.394
404.620,-115.509
404.630,-115.903
404.640,-114.928
404.650,-117.847
404.660,-118.491
404.670,-116.442
404.680,-113.495
404.690,-117.081
404.700,-116.532
404.710,-118.299
404.720,-115.861
404.730,-117.233
404.740,-115.233
404.750,-114.579
404.760,-114.742
404.770,-116.415
404.780,-118.677
404.790,-118.812
404.800,-114.313
404.810,-113.897
404.820,-113.738
404.830,-113.470
404.840,-116.238
404.850,-115.242
404.860,-115.269
404.870,-116.643
404.880,-115.024
404.890,-115.165
404.900,-115.043
404.910,-117.576
404.920,-117.080
404.930,-117.661
404.940,-116.310
404.950,-116.807
404.960,-117.759
404.970,-119.703
404.980,-115.948
404.990,-117.139
405.000,-116.899
405.010,-117.103
405.020,-116.469
405.030,-114.888
405.040,-116.167
405.050,-118.803
405.060,-116.614
405.070,-116.467
405.080,-115.358
405.090,-114.875
405.100,-114.951
405.110,-115.085
405.120,-114.857
405.130,-117.969
405.140,-116.742
405.150,-113.598
405.160,-110.550
405.170,-113.997
405.180,-119.504
405.190,-118.824
405.200,-119.608
405.210,-116.950
405.220,-116.565
405.230,-118.817
405.240,-118.604
405.250,-118.488
405.260,-118.066
405.270,-117.367
405.280,-116.297
405.290,-117.353
405.300,-119.837
405.310,-120.755
405.320,-118.746
405.330,-117.879
405.340,-116.765
405.350,-115.920
405.360,-115.768
405.370,-118.436
405.380,-114.418
405.390,-115.146
405.400,-116.891
405.410,-118.213
405.420,-117.390
405.430,-117.191
405.440,-116.534
405.450,-117.457
405.460,-117.905
405.470,-115.454
405.480,-115.786
405.490,-113.731
405.500,-110.990
405.510,-115.582
405.520,-114.268
405.530,-114.620
405.540,-112.551
405.550,-110.343
405.560,-107.044
405.570,-106.900
405.580,-106.370
405.590,-109.406
405.600,-107.200
405.610,-106.161
405.620,-106.426
405.630,-104.428
405.640,-96.577
405.650,-96.514
405.660,-105.747
405.670,-109.210
405.680,-107.849
405.690,-107.677
405.700,-107.720
405.710,-104.720
405.720,-105.988
405.730,-109.844
405.740,-107.576
405.750,-113.219
405.760,-113.210
405.770,-112.498
405.780,-112.548
405.790,-113.767
405.800,-117.657
405.810,-116.610
405.820,-117.432
405.830,-116.855
405.840,-116.867
405.850,-117.430
405.860,-118.174
405.870,-118.126
405.880,-117.661
405.890,-116.059
405.900,-116.049
405.910,-117.045
405.920,-117.350
405.930,-117.779
405.940,-117.468
405.950,-115.403
405.960,-114.194
405.970,-114.200
405.980,-112.843
405.990,-112.856
406.000,-113.113
406.010,-116.784
406.020,-119.152
406.030,-116.526
406.040,-116.077
406.050,-117.848
406.060,-115.262
406.070,-118.317
406.080,-116.580
406.090,-115.238
406.100,-116.188
406.110,-118.500
406.120,-111.572
406.130,-108.782
406.140,-111.599
406.150,-115.576
406.160,-114.196
406.170,-114.177
406.180,-116.107
406.190,-117.758
406.200,-115.018
406.210,-117.788
406.220,-112.690
406.230,-114.942
406.240,-114.898
406.250,-117.336
406.260,-112.024
406.270,-112.025
406.280,-114.931
406.290,-115.796
406.300,-117.369
406.310,-115.697
406.320,-114.765
406.330,-114.274
406.340,-117.292
406.350,-115.740
406.360,-116.040
406.370,-116.458
406.380,-115.034
406.390,-115.051
406.400,-116.568
406.410,-117.893
406.420,-116.885
406.430,-116.839
406.440,-116.693
406.450,-116.955
406.460,-113.832
406.470,-115.627
406.480,-116.737
406.490,-115.713
406.500,-116.945
406.510,-116.810
406.520,-117.423
406.530,-117.771
406.540,-118.154
406.550,-114.929
406.560,-114.399
406.570,-114.540
406.580,-116.902
406.590,-117.066
406.600,-116.763
406.610,-112.335
406.620,-111.934
406.630,-117.412
406.640,-115.463
406.650,-115.311
406.660,-115.111
406.670,-115.875
406.680,-117.794
406.690,-116.483
406.700,-115.144
406.710,-115.628
406.720,-117.974
406.730,-116.221
406.740,-114.282
406.750,-114.456
406.760,-112.601
406.770,-112.835
406.780,-110.673
406.790,-116.421
406.800,-118.127
406.810,-116.965
406.820,-119.205
406.830,-116.142
406.840,-116.029
406.850,-114.781
406.860,-119.012
406.870,-114.421
406.880,-113.188
406.890,-115.527
406.900,-116.138
406.910,-115.572
406.920,-113.413
406.930,-114.263
406.940,-113.118
406.950,-112.981
406.960,-111.680
406.970,-109.657
406.980,-109.856
406.990,-112.675
407.000,-115.138
407.010,-115.887
407.020,-115.867
407.030,-115.074
407.040,-110.711
407.050,-108.761
407.060,-106.802
407.070,-110.974
407.080,-112.132
407.090,-112.541
407.100,-111.640
407.110,-112.445
407.120,-113.989
407.130,-108.633
407.140,-105.595
407.150,-108.376
407.160,-113.059
407.170,-108.657
407.180,-113.816
407.190,-112.653
407.200,-113.147
407.210,-112.290
407.220,-108.078
407.230,-108.067
407.240,-113.551
407.250,-112.851
407.260,-113.849
407.270,-115.751
407.280,-115.869
407.290,-115.877
407.300,-115.391
407.310,-115.447
407.320,-116.791
407.330,-114.045
407.340,-113.906
407.350,-115.896
407.360,-111.961
407.370,-115.834
407.380,-114.964
407.390,-117.500
407.400,-116.050
407.410,-115.429
407.420,-114.031
407.430,-112.553
407.440,-113.366
407.450,-113.644
407.460,-115.991
407.470,-114.250
407.480,-115.377
407.490,-111.157
407.500,-111.192
407.510,-116.435
407.520,-115.833
407.530,-115.504
407.540,-113.418
407.550,-117.012
407.560,-116.540
407.570,-112.630
407.580,-112.325
407.590,-114.334
407.600,-116.249
407.610,-116.368
407.620,-114.304
407.630,-112.417
407.640,-114.311
407.650,-114.162
407.660,-116.385
407.670,-116.357
407.680,-113.807
407.690,-115.190
407.700,-112.900
407.710,-110.386
407.720,-114.595
407.730,-115.521
407.740,-112.705
407.750,-115.045
407.760,-115.386
407.770,-115.692
407.780,-114.840
407.790,-117.419
407.800,-111.880
407.810,-114.963
407.820,-116.726
407.830,-115.589
407.840,-115.630
407.850,-113.766
407.860,-114.302
407.870,-112.153
407.880,-115.393
407.890,-110.209
407.900,-114.388
407.910,-114.626
407.920,-113.892
407.930,-114.532
407.940,-113.315
407.950,-113.341
407.960,-114.496
407.970,-113.197
407.980,-112.563
407.990,-106.932
408.000,-107.383
408.010,-114.557
408.020,-112.163
408.030,-112.433
408.040,-111.169
408.050,-112.828
408.060,-112.418
408.070,-113.350
408.080,-114.212
408.090,-114.817
408.100,-113.498
408.110,-112.277
408.120,-114.099
408.130,-113.747
408.140,-113.373
408.150,-113.059
408.160,-111.634
408.170,-112.093
408.180,-114.377
408.190,-109.030
408.200,-110.887
408.210,-112.981
408.220,-116.970
408.230,-114.226
408.240,-113.573
408.250,-113.195
408.260,-114.924
408.270,-114.331
408.280,-110.380
408.290,-110.899
408.300,-111.955
408.310,-111.743
408.320,-113.516
408.330,-111.495
408.340,-111.876
408.350,-113.587
408.360,-111.591
408.370,-111.565
408.380,-114.746
408.390,-113.091
408.400,-113.928
408.410,-114.277
408.420,-113.401
408.430,-112.619
408.440,-115.025
408.450,-110.723
408.460,-106.472
408.470,-107.557
408.480,-110.964
408.490,-110.034
408.500,-113.119
408.510,-113.265
408.520,-113.900
408.530,-111.713
408.540,-113.305
408.550,-110.474
408.560,-111.835
408.570,-113.556
408.580,-115.651
408.590,-113.199
408.600,-113.522
408.610,-113.357
408.620,-114.832
408.630,-111.042
408.640,-111.066
408.650,-116.364
408.660,-115.869
408.670,-115.383
408.680,-114.520
408.690,-113.950
408.700,-113.229
408.710,-111.184
408.720,-111.833
408.730,-111.708
408.740,-112.353
408.750,-110.878
408.760,-111.222
408.770,-111.769
408.780,-112.158
408.790,-112.196
408.800,-113.773
408.810,-113.071
408.820,-112.968
408.830,-115.396
408.840,-113.004
408.850,-112.273
408.860,-113.142
408.870,-114.367
408.880,-113.423
408.890,-111.223
408.900,-111.212
408.910,-114.375
408.920,-117.938
408.930,-116.272
408.940,-112.343
408.950,-112.795
408.960,-113.845
408.970,-113.828
408.980,-113.624
408.990,-113.478
409.000,-116.990
409.010,-113.523
409.020,-112.297
409.030,-112.234
409.040,-114.783
409.050,-116.621
409.060,-119.091
409.070,-111.853
409.080,-111.847
409.090,-114.393
409.100,-113.533
409.110,-113.923
409.120,-116.006
409.130,-114.644
409.140,-112.771
409.150,-112.823
409.160,-113.436
409.170,-113.405
409.180,-114.416
409.190,-117.371
409.200,-117.392
409.200,-114.024
409.210,-116.034
409.220,-117.674
409.230,-113.973
409.240,-112.057
409.250,-112.645
409.260,-111.855
409.270,-115.296
409.280,-115.532
409.290,-113.404
409.300,-112.741
409.310,-113.125
409.320,-114.058
409.330,-113.159
409.340,-114.800
409.350,-115.556
409.360,-115.517
409.370,-114.861
409.380,-116.489
409.390,-114.820
409.400,-113.185
409.410,-113.101
409.420,-116.227
409.430,-116.005
409.440,-114.446
409.450,-115.735
409.460,-115.851
409.470,-116.021
409.480,-116.341
409.490,-116.013
409.500,-115.572
409.510,-118.844
409.520,-116.177
409.530,-114.621
409.540,-114.488
409.550,-113.151
409.560,-115.790
409.570,-115.969
409.580,-116.540
409.590,-112.843
409.600,-113.930
409.610,-113.488
409.620,-114.863
409.630,-114.680
409.640,-113.558
409.650,-117.274
409.660,-117.494
409.670,-116.353
409.680,-115.228
409.690,-113.559
409.700,-112.614
409.710,-114.430
409.720,-112.258
409.730,-112.357
409.740,-114.364
409.750,-113.567
409.760,-112.883
409.770,-116.456
409.780,-112.057
409.790,-110.150
409.800,-107.743
409.810,-111.159
409.820,-113.150
409.830,-115.890
409.840,-111.405
409.850,-111.141
409.860,-114.071
409.870,-110.514
409.880,-108.126
409.890,-112.069
409.900,-114.733
409.910,-114.107
409.920,-111.518
409.930,-112.051
409.940,-112.480
409.950,-116.636
409.960,-115.200
409.970,-114.748
409.980,-115.713
409.990,-113.987
410.000,-114.013
410.010,-118.194
410.020,-116.503
410.030,-116.131
410.040,-118.511
410.050,-114.776
410.060,-113.413
410.070,-115.884
410.080,-115.587
410.090,-114.582
410.100,-117.551
410.110,-114.950
410.120,-114.938
410.130,-117.679
410.140,-116.445
410.150,-116.374
410.160,-114.283
410.170,-114.377
410.180,-111.791
410.190,-114.621
410.200,-110.465
410.210,-103.689
410.220,-104.412
410.230,-112.621
410.240,-113.023
410.250,-115.832
410.260,-118.193
410.270,-116.378
410.280,-113.879
410.290,-110.298
410.300,-112.036
410.310,-114.765
410.320,-114.755
410.330,-117.213
410.340,-114.933
410.350,-115.130
410.360,-114.275
410.370,-110.356
410.380,-112.773
410.390,-111.570
410.400,-113.155
410.410,-113.955
410.420,-114.196
410.430,-112.407
410.440,-113.309
410.450,-114.752
410.460,-112.920
410.470,-114.022
410.480,-112.959
410.490,-110.397
410.500,-110.437
410.510,-106.291
410.520,-107.731
410.530,-108.832
410.540,-108.825
410.550,-111.969
410.560,-108.701
410.570,-107.159
410.580,-100.479
410.590,-102.422
410.600,-100.502
410.610,-105.258
410.620,-104.308
410.630,-104.995
410.640,-102.715
410.650,-101.327
410.660,-97.892
410.670,-98.893
410.680,-104.964
410.690,-105.285
410.700,-104.816
410.710,-105.136
410.720,-105.747
410.730,-106.791
410.740,-108.032
410.750,-115.104
410.760,-106.765
410.770,-106.860
410.780,-113.232
410.790,-111.529
410.800,-107.784
410.810,-107.823
410.820,-110.134
410.830,-113.362
410.840,-114.980
410.850,-113.472
410.860,-114.031
410.870,-113.858
410.880,-109.138
410.890,-109.601
410.900,-116.284
410.910,-116.990
410.920,-118.663
410.930,-119.688
410.940,-116.637
410.950,-114.545
410.960,-111.876
410.970,-110.597
410.980,-109.540
410.990,-112.676
411.000,-116.595
411.010,-115.086
411.020,-114.230
411.030,-112.516
411.040,-115.823
411.050,-119.044
411.060,-118.038
411.070,-117.324
411.080,-118.022
411.090,-114.634
411.100,-109.696
411.110,-109.779
411.120,-116.569
411.130,-119.364
411.140,-117.414
411.150,-120.375
411.160,-116.477
411.170,-113.402
411.180,-114.075
411.190,-112.826
411.200,-112.477
411.210,-109.901
411.220,-109.061
411.230,-109.076
411.240,-110.353
411.250,-109.314
411.260,-109.649
411.270,-110.797
411.280,-99.658
411.290,-98.933
411.300,-105.881
411.310,-109.513
411.320,-110.856
411.330,-110.441
411.340,-110.805
411.350,-109.274
411.360,-111.173
411.370,-110.990
411.380,-110.989
411.390,-115.064
411.400,-115.363
411.410,-119.183
411.420,-113.655
411.430,-114.392
411.440,-115.689
411.450,-117.630
411.460,-118.529
411.470,-118.482
411.480,-115.923
411.490,-115.048
411.500,-115.055
411.510,-117.359
411.520,-118.578
411.530,-119.151
411.540,-114.890
411.550,-114.787
411.560,-115.646
411.570,-115.482
411.580,-118.181
411.590,-119.477
411.600,-117.809
411.610,-112.986
411.620,-112.133
411.630,-120.213
411.640,-120.323
411.650,-120.522
411.660,-117.970
411.670,-119.748
411.680,-119.698
411.690,-118.032
411.700,-116.475
411.710,-114.816
411.720,-114.889
411.730,-117.882
411.740,-118.442
411.750,-115.065
411.760,-109.399
411.770,-106.155
411.780,-108.125
411.790,-114.615
411.800,-114.557
411.810,-113.937
411.820,-114.410
411.830,-116.289
411.840,-117.429
411.850,-117.566
411.860,-116.715
411.870,-118.268
411.880,-118.104
411.890,-115.450
411.900,-118.318
411.910,-118.055
411.920,-118.488
411.930,-118.551
411.940,-118.268
411.950,-117.808
411.960,-118.354
411.970,-117.797
411.980,-119.368
411.990,-118.917
412.000,-117.343
412.010,-118.232
412.020,-119.159
412.030,-119.602
412.040,-120.074
412.050,-121.291
412.060,-117.900
412.070,-117.427
412.080,-118.270
412.090,-117.569
412.100,-118.326
412.110,-116.191
412.120,-116.763
412.130,-116.650
412.140,-116.554
412.150,-117.777
412.160,-116.608
412.170,-116.550
412.180,-119.058
412.190,-117.799
412.200,-118.190
412.210,-115.008
412.220,-115.272
412.230,-118.083
412.240,-119.423
412.250,-114.325
412.260,-115.743
412.270,-117.690
412.280,-117.001
412.290,-120.390
412.300,-117.870
412.310,-117.853
412.320,-118.414
412.330,-119.769
412.340,-118.038
412.350,-117.486
412.360,-117.872
412.370,-115.384
412.380,-121.617
412.390,-121.037
412.400,-120.584
412.410,-117.573
412.420,-116.970
412.430,-118.401
412.440,-114.655
412.450,-116.662
412.460,-119.954
412.470,-114.896
412.480,-115.156
412.490,-117.987
412.500,-118.686
412.510,-118.401
412.520,-117.623
412.530,-114.302
412.540,-114.291
412.550,-119.254
412.560,-116.258
412.570,-117.796
412.580,-117.814
412.590,-118.414
412.600,-118.217
412.610,-119.053
412.620,-117.899
412.630,-118.193
412.640,-118.575
412.650,-117.854
412.660,-121.063
412.670,-118.840
412.680,-118.196
412.690,-112.639
412.700,-112.577
