Frequency (MHz),Level (dBm)
452.430,-115.028
452.440,-112.200
452.450,-110.934
452.460,-112.236
452.470,-116.060
452.480,-113.664
452.490,-116.331
452.500,-116.411
452.510,-114.828
452.520,-114.783
452.530,-112.904
452.540,-112.891
452.550,-114.246
452.560,-115.080
452.570,-114.361
452.580,-111.863
452.590,-111.384
452.600,-109.818
452.610,-115.200
452.620,-112.955
452.630,-112.068
452.640,-114.640
452.650,-111.253
452.660,-111.478
452.670,-114.698
452.680,-111.425
452.690,-111.178
452.700,-113.829
452.710,-115.280
452.720,-112.853
452.730,-110.133
452.740,-111.851
452.750,-114.509
452.760,-113.214
452.770,-113.424
452.780,-114.677
452.790,-111.483
452.800,-113.546
452.810,-112.850
452.820,-114.318
452.830,-114.493
452.840,-110.448
452.850,-112.437
452.860,-112.066
452.870,-113.165
452.880,-114.960
452.890,-112.658
452.900,-111.465
452.910,-113.549
452.920,-113.881
452.930,-113.118
452.940,-112.057
452.950,-114.490
452.960,-113.209
452.970,-113.230
452.980,-113.235
452.990,-114.128
453.000,-111.704
453.010,-113.597
453.020,-111.176
453.030,-112.937
453.040,-110.902
453.050,-113.328
453.060,-113.323
453.070,-115.810
453.080,-113.354
453.090,-117.256
453.100,-110.463
453.110,-110.573
453.120,-111.509
453.130,-112.994
453.140,-112.004
453.150,-112.196
453.160,-114.252
453.170,-112.493
453.180,-111.902
453.190,-114.469
453.200,-116.277
453.210,-111.514
453.220,-112.880
453.230,-110.672
453.240,-112.448
453.250,-114.167
453.260,-113.562
453.270,-113.575
453.280,-113.368
453.290,-114.614
453.300,-111.902
453.310,-113.660
453.320,-109.943
453.330,-113.388
453.340,-115.102
453.350,-115.256
453.360,-112.798
453.370,-111.307
453.380,-111.292
453.390,-112.219
453.400,-112.579
453.410,-111.002
453.420,-112.428
453.430,-111.908
453.440,-113.337
453.450,-110.059
453.460,-112.164
453.470,-113.578
453.480,-114.397
453.490,-112.799
453.500,-113.713
453.510,-114.628
453.520,-114.396
453.530,-113.316
453.540,-112.834
453.550,-112.945
453.560,-113.165
453.570,-111.097
453.580,-113.656
453.590,-111.569
453.600,-112.150
453.610,-110.390
453.620,-109.255
453.630,-114.792
453.640,-114.879
453.650,-115.381
453.660,-112.049
453.670,-112.274
453.680,-113.772
453.690,-112.133
453.700,-111.986
453.710,-111.965
453.720,-110.420
453.730,-111.819
453.740,-111.607
453.750,-113.883
453.760,-113.327
453.770,-111.750
453.780,-111.468
453.790,-112.831
453.800,-112.813
453.810,-112.793
453.820,-112.582
453.830,-112.638
453.840,-112.718
453.850,-110.729
453.860,-110.378
453.870,-113.588
453.880,-112.416
453.890,-112.412
453.900,-112.256
453.910,-112.372
453.920,-112.402
453.930,-110.788
453.940,-110.809
453.950,-110.281
453.960,-114.742
453.970,-114.652
453.980,-110.686
453.990,-114.988
454.000,-112.985
454.010,-112.350
454.020,-113.940
454.030,-113.919
454.040,-111.562
454.050,-112.219
454.060,-112.764
454.070,-113.218
454.080,-112.170
454.090,-112.677
454.100,-112.403
454.110,-114.123
454.120,-114.445
454.130,-115.254
454.140,-111.968
454.150,-111.312
454.160,-109.835
454.170,-112.224
454.180,-111.471
454.190,-110.785
454.200,-111.543
454.210,-113.684
454.220,-112.502
454.230,-112.095
454.240,-111.367
454.250,-111.769
454.260,-110.819
454.270,-110.229
454.280,-112.102
454.290,-114.091
454.300,-111.369
454.310,-111.398
454.320,-114.004
454.330,-114.110
454.340,-114.228
454.350,-114.309
454.360,-114.706
454.370,-113.780
454.380,-111.255
454.390,-114.592
454.400,-110.696
454.410,-109.932
454.420,-113.492
454.430,-114.430
454.440,-111.963
454.450,-112.001
454.460,-111.155
454.470,-113.440
454.480,-111.805
454.490,-112.423
454.500,-111.780
454.510,-114.414
454.520,-112.520
454.530,-112.592
454.540,-113.140
454.550,-113.872
454.560,-109.829
454.570,-111.549
454.580,-110.227
454.590,-111.223
454.600,-112.923
454.610,-115.140
454.620,-110.293
454.630,-110.946
454.640,-111.408
454.650,-113.531
454.660,-111.742
454.670,-111.927
454.680,-110.380
454.690,-110.338
454.700,-111.463
454.710,-113.512
454.720,-110.756
454.730,-111.059
454.740,-113.355
454.750,-113.301
454.760,-111.971
454.770,-114.024
454.780,-113.203
454.790,-113.712
454.800,-111.292
454.810,-111.263
454.820,-111.343
454.830,-115.155
454.840,-114.168
454.850,-113.308
454.860,-113.377
454.870,-113.775
454.880,-111.292
454.890,-114.767
454.900,-112.942
454.910,-112.156
454.920,-117.169
454.930,-116.458
454.940,-116.306
454.950,-114.001
454.960,-114.925
454.970,-115.707
454.980,-112.494
454.990,-112.691
455.000,-112.218
455.010,-112.641
455.020,-112.783
455.030,-110.933
455.040,-110.914
455.050,-110.756
455.060,-111.712
455.070,-111.121
455.080,-112.652
455.090,-114.124
455.100,-113.630
455.110,-111.401
455.120,-110.539
455.130,-113.172
455.140,-113.231
455.150,-114.361
455.160,-113.384
455.170,-113.952
455.180,-113.321
455.190,-113.669
455.200,-112.290
455.200,-114.167
455.210,-112.766
455.220,-112.754
455.230,-111.979
455.240,-114.728
455.250,-112.138
455.260,-115.153
455.270,-112.406
455.280,-112.468
455.290,-114.818
455.300,-115.550
455.310,-112.866
455.320,-112.333
455.330,-111.742
455.340,-111.405
455.350,-115.266
455.360,-112.918
455.370,-111.219
455.380,-111.853
455.390,-113.378
455.400,-113.098
455.410,-113.163
455.420,-113.062
455.430,-113.338
455.440,-113.375
455.450,-114.828
455.460,-115.755
455.470,-111.563
455.480,-109.660
455.490,-111.572
455.500,-110.557
455.510,-110.831
455.520,-112.243
455.530,-111.317
455.540,-113.351
455.550,-113.737
455.560,-111.175
455.570,-112.183
455.580,-112.233
455.590,-114.095
455.600,-114.031
455.610,-110.982
455.620,-111.702
455.630,-111.935
455.640,-112.510
455.650,-113.024
455.660,-112.457
455.670,-111.090
455.680,-111.964
455.690,-110.409
455.700,-110.210
455.710,-113.573
455.720,-112.221
455.730,-113.133
455.740,-113.887
455.750,-110.881
455.760,-110.775
455.770,-112.631
455.780,-113.433
455.790,-111.985
455.800,-113.637
455.810,-111.093
455.820,-109.991
455.830,-111.420
455.840,-110.656
455.850,-113.686
455.860,-113.082
455.870,-110.967
455.880,-110.606
455.890,-110.878
455.900,-113.608
455.910,-115.795
455.920,-113.116
455.930,-109.423
455.940,-108.659
455.950,-112.735
455.960,-110.801
455.970,-111.159
455.980,-111.476
455.990,-110.621
456.000,-108.296
456.010,-110.402
456.020,-109.452
456.030,-111.166
456.040,-113.580
456.050,-114.666
456.060,-115.005
456.070,-113.869
456.080,-114.415
456.090,-113.655
456.100,-110.904
456.110,-114.692
456.120,-114.405
456.130,-112.898
456.140,-110.245
456.150,-111.206
456.160,-113.628
456.170,-113.633
456.180,-111.833
456.190,-107.722
456.200,-111.792
456.210,-112.716
456.220,-110.889
456.230,-113.608
456.240,-113.332
456.250,-111.501
456.260,-113.215
456.270,-114.021
456.280,-112.487
456.290,-112.308
456.300,-113.924
456.310,-112.708
456.320,-113.011
456.330,-111.079
456.340,-113.110
456.350,-113.946
456.360,-112.098
456.370,-112.863
456.380,-115.319
456.390,-115.424
456.400,-115.472
456.410,-111.696
456.420,-111.623
456.430,-111.388
456.440,-110.824
456.450,-111.751
456.460,-113.917
456.470,-111.697
456.480,-111.882
456.490,-113.587
456.500,-110.952
456.510,-111.033
456.520,-109.637
456.530,-112.294
456.540,-111.626
456.550,-113.083
456.560,-111.159
456.570,-111.022
456.580,-113.666
456.590,-114.600
456.600,-113.398
456.610,-113.107
456.620,-110.712
456.630,-110.474
456.640,-113.618
456.650,-113.854
456.660,-111.756
456.670,-113.004
456.680,-110.807
456.690,-109.538
456.700,-110.316
456.710,-112.915
456.720,-114.931
456.730,-111.645
456.740,-113.212
456.750,-112.492
456.760,-110.529
456.770,-110.318
456.780,-113.173
456.790,-115.084
456.800,-112.619
456.810,-112.548
456.820,-116.285
456.830,-115.670
456.840,-111.858
456.850,-109.025
456.860,-109.841
456.870,-111.486
456.880,-111.685
456.890,-111.751
456.900,-111.973
456.910,-112.637
456.920,-112.718
456.930,-107.762
456.940,-108.789
456.950,-112.142
456.960,-111.024
456.970,-111.743
456.980,-111.988
456.990,-112.645
457.000,-110.448
457.010,-109.307
457.020,-112.389
457.030,-112.556
457.040,-116.020
457.050,-112.410
457.060,-113.240
457.070,-113.278
457.080,-113.209
457.090,-112.393
457.100,-111.877
457.110,-113.884
457.120,-112.522
457.130,-112.989
457.140,-114.027
457.150,-114.609
457.160,-115.192
457.170,-116.239
457.180,-114.131
457.190,-111.292
457.200,-111.452
457.210,-114.059
457.220,-113.474
457.230,-112.775
457.240,-111.054
457.250,-110.739
457.260,-115.972
457.270,-111.498
457.280,-113.273
457.290,-112.144
457.300,-111.608
457.310,-114.801
457.320,-114.729
457.330,-113.665
457.340,-114.769
457.350,-113.383
457.360,-110.824
457.370,-110.328
457.380,-111.766
457.390,-109.918
457.400,-116.993
457.410,-110.071
457.420,-110.317
457.430,-111.853
457.440,-114.023
457.450,-113.110
457.460,-112.221
457.470,-111.440
457.480,-113.603
457.490,-111.620
457.500,-111.895
457.510,-111.588
457.520,-110.169
457.530,-111.705
457.540,-109.666
457.550,-111.899
457.560,-114.473
457.570,-112.069
457.580,-112.089
457.590,-111.002
457.600,-113.696
457.610,-112.460
457.620,-112.579
457.630,-114.800
457.640,-113.650
457.650,-114.133
457.660,-110.438
457.670,-112.317
457.680,-115.765
457.690,-112.822
457.700,-111.743
457.710,-111.792
457.720,-113.363
457.730,-114.188
457.740,-114.133
457.750,-110.792
457.760,-111.965
457.770,-115.903
457.780,-113.012
457.790,-114.627
457.800,-114.642
457.810,-111.379
457.820,-111.542
457.830,-109.983
457.840,-110.072
457.850,-115.747
457.860,-112.642
457.870,-111.082
457.880,-111.782
457.890,-113.048
457.900,-109.962
457.910,-110.449
457.920,-111.812
457.930,-109.432
457.940,-110.184
457.950,-112.989
457.960,-111.635
457.970,-111.552
457.980,-113.897
457.990,-114.401
458.000,-114.168
458.010,-111.917
458.020,-114.033
458.030,-113.803
458.040,-112.671
458.050,-110.978
458.060,-110.881
458.070,-112.806
458.080,-114.102
458.090,-119.406
458.100,-114.744
458.110,-111.662
458.120,-113.009
458.130,-114.480
458.140,-112.747
458.150,-113.323
458.160,-113.192
458.170,-112.465
458.180,-113.241
458.190,-111.639
458.200,-111.572
458.210,-115.056
458.220,-114.031
458.230,-113.221
458.240,-111.893
458.250,-111.732
458.260,-112.945
458.270,-114.616
458.280,-113.326
458.290,-111.774
458.300,-111.729
458.310,-112.875
458.320,-114.431
458.330,-114.452
458.340,-113.067
458.350,-114.249
458.360,-107.700
458.370,-107.079
458.380,-114.570
458.390,-112.881
458.400,-113.632
458.410,-111.854
458.420,-111.855
458.430,-110.709
458.440,-114.248
458.450,-112.593
458.460,-110.567
458.470,-110.154
458.480,-111.415
458.490,-113.925
458.500,-115.729
458.510,-113.415
458.520,-113.130
458.530,-112.944
458.540,-112.349
458.550,-111.616
458.560,-111.673
458.570,-110.694
458.580,-110.776
458.590,-114.192
458.600,-114.257
458.610,-113.167
458.620,-113.260
458.630,-114.071
458.640,-114.495
458.650,-114.603
458.660,-114.675
458.670,-113.672
458.680,-110.548
458.690,-113.622
458.700,-112.650
458.710,-113.845
458.720,-115.388
458.730,-114.453
458.740,-114.657
458.750,-112.853
458.760,-111.468
458.770,-114.286
458.780,-111.654
458.790,-112.229
458.800,-110.866
458.810,-109.918
458.820,-109.825
458.830,-111.965
458.840,-115.527
458.850,-116.959
458.860,-114.818
458.870,-115.517
458.880,-114.786
458.890,-112.998
458.900,-111.763
458.910,-111.706
458.920,-111.971
458.930,-112.887
458.940,-112.267
458.950,-112.772
458.960,-112.595
458.970,-114.805
458.980,-113.531
458.990,-114.907
459.000,-112.623
459.010,-112.610
459.020,-114.182
459.030,-114.371
459.040,-113.768
459.050,-113.527
459.060,-113.495
459.070,-112.918
459.080,-113.069
459.090,-112.067
459.100,-112.512
459.110,-112.806
459.120,-112.428
459.130,-114.259
459.140,-111.625
459.150,-110.150
459.160,-114.078
459.170,-113.694
459.180,-110.963
459.190,-111.417
459.200,-108.980
459.210,-108.926
459.220,-113.782
459.230,-110.607
459.240,-110.435
459.250,-113.569
459.260,-111.011
459.270,-110.993
459.280,-113.468
459.290,-113.532
459.300,-110.186
459.310,-111.887
459.320,-111.924
459.330,-113.664
459.340,-114.291
459.350,-113.154
459.360,-113.908
459.370,-113.108
459.380,-114.132
459.390,-114.605
459.400,-110.059
459.410,-113.456
459.420,-113.371
459.430,-113.124
459.440,-113.163
459.450,-113.524
459.460,-115.578
459.470,-113.827
459.480,-113.592
459.490,-111.986
459.500,-109.316
459.510,-109.507
459.520,-112.189
459.530,-111.535
459.540,-111.553
459.550,-114.689
459.560,-115.347
459.570,-114.265
459.580,-112.183
459.590,-112.360
459.600,-115.977
459.610,-112.356
459.620,-112.233
459.630,-111.672
459.640,-112.878
459.650,-113.584
459.660,-111.680
459.670,-111.577
459.680,-113.655
459.690,-111.912
459.700,-111.857
459.710,-113.101
459.720,-115.400
459.730,-111.341
459.740,-112.762
459.750,-112.889
459.760,-113.765
459.770,-113.843
459.780,-114.382
459.790,-114.809
459.800,-113.800
459.800,-110.999
459.810,-110.737
459.820,-109.011
459.830,-111.757
459.840,-112.848
459.850,-111.508
459.860,-114.862
459.870,-112.849
459.880,-111.583
459.890,-111.433
459.900,-111.408
459.910,-116.439
459.920,-113.865
459.930,-111.118
459.940,-111.086
459.950,-112.039
459.960,-112.049
459.970,-111.385
459.980,-111.924
459.990,-111.710
460.000,-113.107
460.010,-112.662
460.020,-113.246
460.030,-112.675
460.040,-109.688
460.050,-110.017
460.060,-111.912
460.070,-110.568
460.080,-113.462
460.090,-113.522
460.100,-112.250
460.110,-112.714
460.120,-112.523
460.130,-111.746
460.140,-111.082
460.150,-114.208
460.160,-113.130
460.170,-113.142
460.180,-111.528
460.190,-114.168
460.200,-114.194
460.210,-111.175
460.220,-113.092
460.230,-113.850
460.240,-112.561
460.250,-111.192
460.260,-111.348
460.270,-111.085
460.280,-111.472
460.290,-114.034
460.300,-109.965
460.310,-112.673
460.320,-113.240
460.330,-108.714
460.340,-112.225
460.350,-112.242
460.360,-115.239
460.370,-115.134
460.380,-115.711
460.390,-115.171
460.400,-113.488
460.410,-109.019
460.420,-108.844
460.430,-113.442
460.440,-114.374
460.450,-110.778
460.460,-112.625
460.470,-113.607
460.480,-111.818
460.490,-110.744
460.500,-111.956
460.510,-114.537
460.520,-110.216
460.530,-111.813
460.540,-111.601
460.550,-111.067
460.560,-111.017
460.570,-109.842
460.580,-114.260
460.590,-114.989
460.600,-112.650
460.610,-113.684
460.620,-112.980
460.630,-109.778
460.640,-113.146
460.650,-112.881
460.660,-113.947
460.670,-113.845
460.680,-114.804
460.690,-114.443
460.700,-108.763
460.710,-108.746
460.720,-112.504
460.730,-114.385
460.740,-114.376
460.750,-113.471
460.760,-113.726
460.770,-113.855
460.780,-111.689
460.790,-109.601
460.800,-112.068
460.810,-112.670
460.820,-110.133
460.830,-109.128
460.840,-111.472
460.850,-111.950
460.860,-111.933
460.870,-112.489
460.880,-113.537
460.890,-115.441
460.900,-113.547
460.910,-112.771
460.920,-114.257
460.930,-111.152
460.940,-113.271
460.950,-110.650
460.960,-109.795
460.970,-113.608
460.980,-113.328
460.990,-115.834
461.000,-113.631
461.010,-113.987
461.020,-110.906
461.030,-113.220
461.040,-114.368
461.050,-112.663
461.060,-110.196
461.070,-112.901
461.080,-111.323
461.090,-113.113
461.100,-111.969
461.110,-111.852
461.120,-113.824
461.130,-110.602
461.140,-110.905
461.150,-108.047
461.160,-108.274
461.170,-114.489
461.180,-110.383
461.190,-111.811
461.200,-111.798
461.210,-115.354
461.220,-111.817
461.230,-112.021
461.240,-114.375
461.250,-114.247
461.260,-110.054
461.270,-112.868
461.280,-112.904
461.290,-108.701
461.300,-108.152
461.310,-113.212
461.320,-114.662
461.330,-113.752
461.340,-112.118
461.350,-111.614
461.360,-110.469
461.370,-108.528
461.380,-110.177
461.390,-113.153
461.400,-113.617
461.410,-110.607
461.420,-113.686
461.430,-113.141
461.440,-108.257
461.450,-106.802
461.460,-113.804
461.470,-113.520
461.480,-113.061
461.490,-115.469
461.500,-114.600
461.510,-107.171
461.520,-105.620
461.530,-108.353
461.540,-113.848
461.550,-113.613
461.560,-109.650
461.570,-114.065
461.580,-110.527
461.590,-102.420
461.600,-103.936
461.610,-113.818
461.620,-114.357
461.630,-114.049
461.640,-114.425
461.650,-110.075
461.660,-105.036
461.670,-103.812
461.680,-109.880
461.690,-112.544
461.700,-113.476
461.710,-111.662
461.720,-112.443
461.730,-108.392
461.740,-104.514
461.750,-102.931
461.760,-113.548
461.770,-114.704
461.780,-113.438
461.790,-113.423
461.800,-113.719
461.810,-103.262
461.820,-103.235
461.830,-110.886
461.840,-114.269
461.850,-115.567
461.860,-112.835
461.870,-112.334
461.880,-102.010
461.890,-100.682
461.900,-104.764
461.910,-110.272
461.920,-109.842
461.930,-110.608
461.940,-106.605
461.950,-87.721
461.960,-84.344
461.970,-85.550
461.980,-102.099
461.990,-112.546
462.000,-114.842
462.010,-112.543
462.020,-111.414
462.030,-101.528
462.040,-101.341
462.050,-107.251
462.060,-112.579
462.070,-114.354
462.080,-113.473
462.090,-110.674
462.100,-104.035
462.110,-103.640
462.120,-107.956
462.130,-111.485
462.140,-110.752
462.150,-113.605
462.160,-113.696
462.170,-110.578
462.180,-104.046
462.190,-104.159
462.200,-113.118
462.210,-112.845
462.220,-112.657
462.230,-111.334
462.240,-114.260
462.250,-104.593
462.260,-103.192
462.270,-108.901
462.280,-110.991
462.290,-110.184
462.300,-113.012
462.310,-111.501
462.320,-106.307
462.330,-100.797
462.340,-102.076
462.350,-111.640
462.360,-111.515
462.370,-111.905
462.380,-110.814
462.390,-110.474
462.400,-105.793
462.410,-108.518
462.420,-114.113
462.430,-111.783
462.440,-109.795
462.450,-109.316
462.460,-111.004
462.470,-106.515
462.480,-105.832
462.490,-110.280
462.500,-111.587
462.510,-112.283
462.520,-114.015
462.530,-112.895
462.540,-114.443
462.550,-110.290
462.560,-107.355
462.570,-112.610
462.580,-112.774
462.590,-113.315
462.600,-114.887
462.610,-111.118
462.620,-109.983
462.630,-109.421
462.640,-111.731
462.650,-111.551
462.660,-115.600
462.670,-115.617
462.680,-112.403
462.690,-112.713
462.700,-110.290
462.710,-112.679
462.720,-112.196
462.730,-111.385
462.740,-110.343
462.750,-112.337
462.760,-115.063
462.770,-112.471
462.780,-112.465
462.790,-112.919
462.800,-116.623
462.810,-113.565
462.820,-110.953
462.830,-112.513
462.840,-111.097
462.850,-108.420
462.860,-113.365
462.870,-113.842
462.880,-113.873
462.890,-114.278
462.900,-114.442
462.910,-114.517
462.920,-112.289
462.930,-111.610
462.940,-113.341
462.950,-110.751
462.960,-112.446
462.970,-112.683
462.980,-112.801
462.990,-110.735
463.000,-112.554
463.010,-110.056
463.020,-114.960
463.030,-113.841
463.040,-112.801
463.050,-112.359
463.060,-110.670
463.070,-110.654
463.080,-112.957
463.090,-114.296
463.100,-113.941
463.110,-112.499
463.120,-111.422
463.130,-113.398
463.140,-109.031
463.150,-109.786
463.160,-114.602
463.170,-111.616
463.180,-111.453
463.190,-114.380
463.200,-113.096
463.210,-112.472
463.220,-111.413
463.230,-112.793
463.240,-114.955
463.250,-108.166
463.260,-111.446
463.270,-111.173
463.280,-110.412
463.290,-110.404
463.300,-112.496
463.310,-113.873
463.320,-114.301
463.330,-115.296
463.340,-114.440
463.350,-115.623
463.360,-112.595
463.370,-112.802
463.380,-115.201
463.390,-114.425
463.400,-113.856
463.410,-111.603
463.420,-111.003
463.430,-111.314
463.440,-109.485
463.450,-112.071
463.460,-113.313
463.470,-113.501
463.480,-113.794
463.490,-115.510
463.500,-114.544
463.510,-111.344
463.520,-108.102
463.530,-114.177
463.540,-114.459
463.550,-114.422
463.560,-113.255
463.570,-111.628
463.580,-111.515
463.590,-110.818
463.600,-112.178
463.610,-113.187
463.620,-113.336
463.630,-113.889
463.640,-113.187
463.650,-111.994
463.660,-113.590
463.670,-110.665
463.680,-114.709
463.690,-115.179
463.700,-112.280
463.710,-113.636
463.720,-113.258
463.730,-110.827
463.740,-110.958
463.750,-115.907
463.760,-113.588
463.770,-112.183
463.780,-112.531
463.790,-114.010
463.800,-113.743
463.810,-114.843
463.820,-108.904
463.830,-108.878
463.840,-112.981
463.850,-112.198
463.860,-112.032
463.870,-113.841
463.880,-112.120
463.890,-112.108
463.900,-111.753
463.910,-115.634
463.920,-112.231
463.930,-112.196
463.940,-110.218
463.950,-109.561
463.960,-109.130
463.970,-112.989
463.980,-111.188
463.990,-109.829
464.000,-112.013
464.010,-114.104
464.020,-110.568
464.030,-109.194
464.040,-110.330
464.050,-112.807
464.060,-108.893
464.070,-108.841
464.080,-111.679
464.090,-112.827
464.100,-111.700
464.110,-112.174
464.120,-111.726
464.130,-111.276
464.140,-111.402
464.150,-113.579
464.160,-111.458
464.170,-111.427
464.180,-113.409
464.190,-112.506
464.200,-112.451
464.210,-112.859
464.220,-112.114
464.230,-111.801
464.240,-112.063
464.250,-111.704
464.260,-110.396
464.270,-111.653
464.280,-111.891
464.290,-114.138
464.300,-112.600
464.310,-114.202
464.320,-113.318
464.330,-115.073
464.340,-113.936
464.350,-113.418
464.360,-112.647
464.370,-113.566
464.380,-113.100
464.390,-112.948
464.400,-110.672
464.400,-114.608
464.410,-112.506
464.420,-112.780
464.430,-114.941
464.440,-112.768
464.450,-113.869
464.460,-111.758
464.470,-111.999
464.480,-111.111
464.490,-112.487
464.500,-112.994
464.510,-111.635
464.520,-114.974
464.530,-115.033
464.540,-112.992
464.550,-113.089
464.560,-110.314
464.570,-110.455
464.580,-112.374
464.590,-113.186
464.600,-114.272
464.610,-114.086
464.620,-113.796
464.630,-112.470
464.640,-113.089
464.650,-114.800
464.660,-109.664
464.670,-113.447
464.680,-113.323
464.690,-111.318
464.700,-112.314
464.710,-112.526
464.720,-115.347
464.730,-112.459
464.740,-112.366
464.750,-112.473
464.760,-115.342
464.770,-113.138
464.780,-113.005
464.790,-114.127
464.800,-113.494
464.810,-114.327
464.820,-113.792
464.830,-113.797
464.840,-112.283
464.850,-113.106
464.860,-115.173
464.870,-111.959
464.880,-112.597
464.890,-112.686
464.900,-112.669
464.910,-116.475
464.920,-114.512
464.930,-115.317
464.940,-110.079
464.950,-112.588
464.960,-113.355
464.970,-114.832
464.980,-114.099
464.990,-112.324
465.000,-112.475
465.010,-113.912
465.020,-115.590
465.030,-114.620
465.040,-115.922
465.050,-115.003
465.060,-110.644
465.070,-109.614
465.080,-111.382
465.090,-112.357
465.100,-111.145
465.110,-111.633
465.120,-112.979
465.130,-113.500
465.140,-114.096
465.150,-112.160
465.160,-115.173
465.170,-111.775
465.180,-113.503
465.190,-113.934
465.200,-115.278
465.210,-112.434
465.220,-114.604
465.230,-112.542
465.240,-111.456
465.250,-111.369
465.260,-109.059
465.270,-114.039
465.280,-113.672
465.290,-111.174
465.300,-112.382
465.310,-112.392
465.320,-112.506
465.330,-113.080
465.340,-112.762
465.350,-112.901
465.360,-112.527
465.370,-114.280
465.380,-111.916
465.390,-113.024
465.400,-109.465
465.410,-109.509
465.420,-114.157
465.430,-114.154
465.440,-113.140
465.450,-111.910
465.460,-112.144
465.470,-114.333
465.480,-110.693
465.490,-111.440
465.500,-110.518
465.510,-111.344
465.520,-113.944
465.530,-113.959
465.540,-113.893
465.550,-114.803
465.560,-113.263
465.570,-111.711
465.580,-111.052
465.590,-113.007
465.600,-113.361
465.610,-113.837
465.620,-111.359
465.630,-112.491
465.640,-114.373
465.650,-114.809
465.660,-114.368
465.670,-115.322
465.680,-118.772
465.690,-114.213
465.700,-114.210
465.710,-114.847
465.720,-109.287
465.730,-109.552
465.740,-113.253
465.750,-110.259
465.760,-112.486
465.770,-113.108
465.780,-112.641
465.790,-111.955
465.800,-111.510
465.810,-110.714
465.820,-109.689
465.830,-111.765
465.840,-113.615
465.850,-114.657
465.860,-113.569
465.870,-110.752
465.880,-110.463
465.890,-115.098
465.900,-114.673
465.910,-112.884
465.920,-112.868
465.930,-113.440
465.940,-112.491
465.950,-111.884
465.960,-113.017
465.970,-112.162
465.980,-111.739
465.990,-114.137
466.000,-113.400
466.010,-113.209
466.020,-113.949
466.030,-111.937
466.040,-111.767
466.050,-110.453
466.060,-110.383
466.070,-110.855
466.080,-114.342
466.090,-114.402
466.100,-113.388
466.110,-114.424
466.120,-114.763
466.130,-111.842
466.140,-109.784
466.150,-112.610
466.160,-115.065
466.170,-113.434
466.180,-114.071
466.190,-112.893
466.200,-112.439
466.210,-112.214
466.220,-109.986
466.230,-111.600
466.240,-109.980
466.250,-110.166
466.260,-114.677
466.270,-111.707
466.280,-112.348
466.290,-111.212
466.300,-111.922
466.310,-112.024
466.320,-111.995
466.330,-112.456
466.340,-110.744
466.350,-109.082
466.360,-108.754
466.370,-111.409
466.380,-110.483
466.390,-111.522
466.400,-111.448
466.410,-111.221
466.420,-113.400
466.430,-113.800
466.440,-111.496
466.450,-111.462
466.460,-112.531
466.470,-112.154
466.480,-111.435
466.490,-112.420
466.500,-110.394
466.510,-111.400
466.520,-112.559
466.530,-113.551
466.540,-113.374
466.550,-114.863
466.560,-111.967
466.570,-111.258
466.580,-111.369
466.590,-112.206
466.600,-114.296
466.610,-111.469
466.620,-111.893
466.630,-111.153
466.640,-112.994
466.650,-114.282
466.660,-114.418
466.670,-114.394
466.680,-112.797
466.690,-112.139
466.700,-104.082
466.710,-102.948
466.720,-108.330
466.730,-114.363
466.740,-108.381
466.750,-109.861
466.760,-109.475
466.770,-113.225
466.780,-112.659
466.790,-113.053
466.800,-113.946
466.810,-110.517
466.820,-110.341
466.830,-111.673
466.840,-111.326
466.850,-111.205
466.860,-113.040
466.870,-115.639
466.880,-112.996
466.890,-110.406
466.900,-111.506
466.910,-113.242
466.920,-107.979
466.930,-110.400
466.940,-108.292
466.950,-108.672
466.960,-107.831
466.970,-108.098
466.980,-108.828
466.990,-109.893
467.000,-110.021
467.010,-112.525
467.020,-112.211
467.030,-112.694
467.040,-108.850
467.050,-110.716
467.060,-114.109
467.070,-111.189
467.080,-114.145
467.090,-114.540
467.100,-114.023
467.110,-114.110
467.120,-112.804
467.130,-111.019
467.140,-110.807
467.150,-110.182
467.160,-111.209
467.170,-113.069
467.180,-113.072
467.190,-116.121
467.200,-112.941
467.210,-111.818
467.220,-111.089
467.230,-111.051
467.240,-112.371
467.250,-113.547
467.260,-109.524
467.270,-109.496
467.280,-114.198
467.290,-113.769
467.300,-115.940
467.310,-111.330
467.320,-111.606
467.330,-117.304
467.340,-112.906
467.350,-112.775
467.360,-111.705
467.370,-110.901
467.380,-111.897
467.390,-111.861
467.400,-113.327
467.410,-113.876
467.420,-113.660
467.430,-112.952
467.440,-113.513
467.450,-114.617
467.460,-112.119
467.470,-111.140
467.480,-109.983
467.490,-115.656
467.500,-113.884
467.510,-115.359
467.520,-112.411
467.530,-113.321
467.540,-113.196
467.550,-109.701
467.560,-111.196
467.570,-112.865
467.580,-112.412
467.590,-112.400
467.600,-112.707
467.610,-110.977
467.620,-110.527
467.630,-112.650
467.640,-114.569
467.650,-111.957
467.660,-112.466
467.670,-111.494
467.680,-110.763
467.690,-110.666
467.700,-111.976
467.710,-112.272
467.720,-112.641
467.730,-114.598
467.740,-116.167
467.750,-115.148
467.760,-112.237
467.770,-114.170
467.780,-110.907
467.790,-111.866
467.800,-110.361
467.810,-110.534
467.820,-110.322
467.830,-111.373
467.840,-113.923
467.850,-114.303
467.860,-114.322
467.870,-115.398
467.880,-113.746
467.890,-113.272
467.900,-112.919
467.910,-112.856
467.920,-113.483
