Frequency (MHz),Level (dBm)
1902.180,-113.918
1902.190,-111.039
1902.200,-107.727
1902.210,-111.973
1902.220,-112.424
1902.230,-111.253
1902.240,-110.602
1902.250,-110.768
1902.260,-109.571
1902.270,-108.682
1902.280,-108.829
1902.290,-111.913
1902.300,-110.136
1902.310,-110.488
1902.320,-109.840
1902.330,-108.845
1902.340,-108.866
1902.350,-110.787
1902.360,-109.971
1902.370,-110.743
1902.380,-109.787
1902.390,-110.266
1902.400,-110.304
1902.410,-111.819
1902.420,-110.107
1902.430,-112.330
1902.440,-110.826
1902.450,-109.866
1902.460,-110.041
1902.470,-110.149
1902.480,-106.206
1902.490,-106.201
1902.500,-108.818
1902.510,-111.178
1902.520,-106.916
1902.530,-106.869
1902.540,-114.341
1902.550,-109.790
1902.560,-108.456
1902.570,-108.075
1902.580,-109.972
1902.590,-109.114
1902.600,-113.622
1902.610,-110.555
1902.620,-108.965
1902.630,-110.252
1902.640,-110.405
1902.650,-111.046
1902.660,-109.855
1902.670,-111.016
1902.680,-111.913
1902.690,-109.931
1902.700,-110.044
1902.710,-112.311
1902.720,-106.483
1902.730,-109.770
1902.740,-109.374
1902.750,-110.228
1902.760,-110.527
1902.770,-112.845
1902.780,-110.591
1902.790,-111.401
1902.800,-110.443
1902.810,-109.409
1902.820,-109.520
1902.830,-106.603
1902.840,-107.449
1902.850,-109.694
1902.860,-109.086
1902.870,-110.436
1902.880,-111.679
1902.890,-110.055
1902.900,-109.603
1902.910,-109.815
1902.920,-110.286
1902.930,-108.356
1902.940,-107.072
1902.950,-108.694
1902.960,-108.794
1902.970,-112.106
1902.980,-112.233
1902.990,-112.810
1903.000,-112.530
1903.000,-110.359
1903.010,-110.445
1903.020,-112.641
1903.030,-108.659
1903.040,-108.934
1903.050,-110.516
1903.060,-110.003
1903.070,-111.433
1903.080,-111.651
1903.090,-108.374
1903.100,-108.635
1903.110,-109.075
1903.120,-110.027
1903.130,-109.935
1903.140,-109.851
1903.150,-108.905
1903.160,-109.069
1903.170,-107.963
1903.180,-110.838
1903.190,-110.212
1903.200,-110.423
1903.210,-108.122
1903.220,-108.662
1903.230,-112.648
1903.240,-110.772
1903.250,-111.102
1903.260,-108.105
1903.270,-109.869
1903.280,-109.029
1903.290,-110.606
1903.300,-108.185
1903.310,-107.221
1903.320,-108.694
1903.330,-110.886
1903.340,-109.445
1903.350,-109.567
1903.360,-112.113
1903.370,-109.008
1903.380,-109.011
1903.390,-109.368
1903.400,-109.692
1903.410,-112.338
1903.420,-111.620
1903.430,-109.140
1903.440,-109.510
1903.450,-109.693
1903.460,-109.746
1903.470,-109.074
1903.480,-110.932
1903.490,-108.784
1903.500,-106.612
1903.510,-109.735
1903.520,-110.055
1903.530,-110.054
1903.540,-107.769
1903.550,-109.843
1903.560,-109.383
1903.570,-110.058
1903.580,-109.431
1903.590,-110.142
1903.600,-111.075
1903.610,-110.206
1903.620,-110.955
1903.630,-110.193
1903.640,-114.448
1903.650,-110.250
1903.660,-109.500
1903.670,-110.046
1903.680,-108.780
1903.690,-108.403
1903.700,-110.199
1903.710,-111.552
1903.720,-112.195
1903.730,-112.163
1903.740,-111.311
1903.750,-110.333
1903.760,-109.624
1903.770,-108.554
1903.780,-109.257
1903.790,-109.363
1903.800,-111.347
1903.810,-112.031
1903.820,-112.323
1903.830,-111.948
1903.840,-110.422
1903.850,-109.250
1903.860,-108.872
1903.870,-109.541
1903.880,-108.190
1903.890,-109.062
1903.900,-109.567
1903.910,-109.379
1903.920,-107.589
1903.930,-110.865
1903.940,-111.203
1903.950,-111.048
1903.960,-110.709
1903.970,-109.810
1903.980,-110.026
1903.990,-110.233
1904.000,-112.276
1904.010,-107.472
1904.020,-110.161
1904.030,-109.695
1904.040,-110.710
1904.050,-110.607
1904.060,-109.851
1904.070,-109.830
1904.080,-108.833
1904.090,-108.050
1904.100,-109.615
1904.110,-108.591
1904.120,-109.011
1904.130,-110.800
1904.140,-110.283
1904.150,-110.126
1904.160,-108.961
1904.170,-109.673
1904.180,-109.561
1904.190,-110.086
1904.200,-111.439
1904.210,-111.067
1904.220,-110.793
1904.230,-113.941
1904.240,-111.362
1904.250,-110.037
1904.260,-108.355
1904.270,-108.187
1904.280,-111.358
1904.290,-110.220
1904.300,-110.667
1904.310,-111.558
1904.320,-112.163
1904.330,-113.602
1904.340,-108.815
1904.350,-111.846
1904.360,-110.722
1904.370,-108.004
1904.380,-112.240
1904.390,-110.902
1904.400,-109.598
1904.410,-112.925
1904.420,-110.120
1904.430,-109.155
1904.440,-110.460
1904.450,-108.325
1904.460,-106.599
1904.470,-109.824
1904.480,-110.318
1904.490,-110.007
1904.500,-110.546
1904.510,-108.164
1904.520,-108.189
1904.530,-108.471
1904.540,-107.811
1904.550,-107.959
1904.560,-110.396
1904.570,-109.289
1904.580,-110.638
1904.590,-108.514
1904.600,-108.066
1904.610,-109.935
1904.620,-111.308
1904.630,-109.632
1904.640,-109.580
1904.650,-109.677
1904.660,-112.239
1904.670,-109.262
1904.680,-107.941
1904.690,-108.667
1904.700,-110.261
1904.710,-111.641
1904.720,-112.531
1904.730,-109.872
1904.740,-109.969
1904.750,-109.116
1904.760,-108.144
1904.770,-109.428
1904.780,-108.547
1904.790,-105.546
1904.800,-108.710
1904.810,-113.057
1904.820,-113.423
1904.830,-108.562
1904.840,-107.956
1904.850,-111.663
1904.860,-110.007
1904.870,-110.339
1904.880,-109.556
1904.890,-108.886
1904.900,-108.807
1904.910,-112.402
1904.920,-108.469
1904.930,-108.712
1904.940,-110.354
1904.950,-110.520
1904.960,-111.324
1904.970,-111.575
1904.980,-108.330
1904.990,-108.310
1905.000,-109.976
1905.010,-109.337
1905.020,-109.160
1905.030,-110.150
1905.040,-108.014
1905.050,-108.531
1905.060,-110.377
1905.070,-106.092
1905.080,-106.940
1905.090,-112.082
1905.100,-107.418
1905.110,-107.420
1905.120,-107.812
1905.130,-107.630
1905.140,-108.635
1905.150,-106.876
1905.160,-109.245
1905.170,-109.674
1905.180,-110.983
1905.190,-110.798
1905.200,-111.194
1905.210,-111.758
1905.220,-113.334
1905.230,-113.285
1905.240,-111.002
1905.250,-110.193
1905.260,-108.781
1905.270,-109.398
1905.280,-109.094
1905.290,-110.132
1905.300,-110.960
1905.310,-112.758
1905.320,-113.542
1905.330,-112.508
1905.340,-111.375
1905.350,-109.218
1905.360,-111.477
1905.370,-109.250
1905.380,-108.289
1905.390,-107.780
1905.400,-112.116
1905.410,-109.736
1905.420,-109.554
1905.430,-110.615
1905.440,-115.954
1905.450,-113.180
1905.460,-109.919
1905.470,-112.026
1905.480,-110.386
1905.490,-110.902
1905.500,-108.886
1905.510,-108.904
1905.520,-111.650
1905.530,-111.499
1905.540,-107.382
1905.550,-110.323
1905.560,-110.942
1905.570,-111.189
1905.580,-111.672
1905.590,-109.843
1905.600,-110.120
1905.610,-108.131
1905.620,-110.065
1905.630,-109.911
1905.640,-113.223
1905.650,-111.366
1905.660,-109.760
1905.670,-112.190
1905.680,-110.375
1905.690,-110.380
1905.700,-107.982
1905.710,-109.509
1905.720,-107.264
1905.730,-111.722
1905.740,-109.553
1905.750,-109.050
1905.760,-107.922
1905.770,-108.174
1905.780,-112.255
1905.790,-108.291
1905.800,-109.495
1905.810,-111.377
1905.820,-108.378
1905.830,-110.777
1905.840,-112.295
1905.850,-108.758
1905.860,-108.924
1905.870,-109.350
1905.880,-110.415
1905.890,-110.919
1905.900,-110.364
1905.910,-110.585
1905.920,-108.759
1905.930,-111.588
1905.940,-110.983
1905.950,-109.555
1905.960,-109.973
1905.970,-109.072
1905.980,-110.069
1905.990,-109.451
1906.000,-110.584
1906.010,-109.270
1906.020,-109.413
1906.030,-110.175
1906.040,-109.879
1906.050,-109.002
1906.060,-111.533
1906.070,-112.957
1906.080,-109.710
1906.090,-109.925
1906.100,-110.090
1906.110,-112.710
1906.120,-109.634
1906.130,-107.182
1906.140,-107.853
1906.150,-113.537
1906.160,-110.065
1906.170,-109.094
1906.180,-110.112
1906.190,-108.669
1906.200,-110.976
1906.210,-109.073
1906.220,-107.292
1906.230,-110.106
1906.240,-111.995
1906.250,-109.337
1906.260,-108.833
1906.270,-112.483
1906.280,-107.688
1906.290,-106.955
1906.300,-110.531
1906.310,-109.808
1906.320,-111.795
1906.330,-109.786
1906.340,-110.889
1906.350,-109.634
1906.360,-108.373
1906.370,-109.660
1906.380,-110.149
1906.390,-110.349
1906.400,-110.795
1906.410,-112.204
1906.420,-110.021
1906.430,-113.620
1906.440,-110.579
1906.450,-109.638
1906.460,-109.475
1906.470,-110.647
1906.480,-111.371
1906.490,-109.727
1906.500,-109.970
1906.510,-108.262
1906.520,-108.879
1906.530,-108.934
1906.540,-111.941
1906.550,-112.639
1906.560,-113.194
1906.570,-108.591
1906.580,-108.875
1906.590,-109.031
1906.600,-109.948
1906.610,-111.634
1906.620,-110.719
1906.630,-112.486
1906.640,-109.888
1906.650,-109.126
1906.660,-112.059
1906.670,-110.049
1906.680,-111.772
1906.690,-109.935
1906.700,-109.779
1906.710,-109.769
1906.720,-107.857
1906.730,-108.730
1906.740,-108.555
1906.750,-111.625
1906.760,-109.664
1906.770,-109.911
1906.780,-109.886
1906.790,-110.682
1906.800,-110.989
1906.810,-111.135
1906.820,-110.921
1906.830,-112.741
1906.840,-114.719
1906.850,-113.555
1906.860,-109.320
1906.870,-108.237
1906.880,-107.304
1906.890,-107.484
1906.900,-112.164
1906.910,-106.952
1906.920,-107.128
1906.930,-110.045
1906.940,-110.000
1906.950,-113.322
1906.960,-111.842
1906.970,-111.220
1906.980,-111.133
1906.990,-110.030
1907.000,-114.296
1907.010,-110.738
1907.020,-111.436
1907.030,-110.788
1907.040,-109.637
1907.050,-108.408
1907.060,-110.526
1907.070,-111.093
1907.080,-111.502
1907.090,-111.092
1907.100,-113.530
1907.110,-112.629
1907.120,-110.352
1907.130,-109.747
1907.140,-105.768
1907.150,-107.620
1907.160,-108.579
1907.170,-111.979
1907.180,-111.438
1907.190,-111.119
1907.200,-108.964
1907.210,-110.119
1907.220,-111.020
1907.230,-108.503
1907.240,-108.504
1907.250,-111.628
1907.260,-106.956
1907.270,-107.716
1907.280,-111.512
1907.290,-109.317
1907.300,-108.918
1907.310,-106.838
1907.320,-112.956
1907.330,-110.668
1907.340,-110.232
1907.350,-108.236
1907.360,-110.064
1907.370,-110.456
1907.380,-114.151
1907.390,-109.912
1907.400,-109.579
1907.410,-110.501
1907.420,-111.326
1907.430,-111.557
1907.440,-109.087
1907.450,-110.651
1907.460,-110.623
1907.470,-112.000
1907.480,-110.382
1907.490,-110.200
1907.500,-111.187
1907.510,-112.096
1907.520,-111.424
1907.530,-109.745
1907.540,-109.512
1907.550,-109.522
1907.560,-110.840
1907.570,-110.843
1907.580,-110.735
1907.590,-107.068
1907.600,-107.692
1907.600,-109.925
1907.610,-109.413
1907.620,-108.905
1907.630,-108.876
1907.640,-108.865
1907.650,-111.878
1907.660,-107.569
1907.670,-109.551
1907.680,-110.749
1907.690,-109.393
1907.700,-110.657
1907.710,-110.013
1907.720,-110.395
1907.730,-109.683
1907.740,-108.492
1907.750,-110.630
1907.760,-110.373
1907.770,-108.407
1907.780,-111.263
1907.790,-110.733
1907.800,-110.711
1907.810,-109.992
1907.820,-109.116
1907.830,-110.420
1907.840,-110.219
1907.850,-110.241
1907.860,-111.495
1907.870,-109.834
1907.880,-109.438
1907.890,-110.528
1907.900,-109.922
1907.910,-109.710
1907.920,-109.829
1907.930,-109.197
1907.940,-110.319
1907.950,-111.429
1907.960,-108.286
1907.970,-110.097
1907.980,-110.893
1907.990,-110.964
1908.000,-111.356
1908.010,-111.764
1908.020,-108.598
1908.030,-109.062
1908.040,-110.947
1908.050,-110.150
1908.060,-113.141
1908.070,-110.609
1908.080,-111.488
1908.090,-109.766
1908.100,-109.833
1908.110,-111.140
1908.120,-110.190
1908.130,-110.312
1908.140,-107.821
1908.150,-107.924
1908.160,-109.188
1908.170,-110.307
1908.180,-109.460
1908.190,-108.170
1908.200,-108.060
1908.210,-107.705
1908.220,-107.843
1908.230,-107.342
1908.240,-109.999
1908.250,-111.550
1908.260,-109.776
1908.270,-110.159
1908.280,-108.477
1908.290,-113.196
1908.300,-109.188
1908.310,-109.621
1908.320,-109.636
1908.330,-109.012
1908.340,-109.019
1908.350,-110.379
1908.360,-109.240
1908.370,-109.882
1908.380,-108.666
1908.390,-111.234
1908.400,-113.624
1908.410,-109.826
1908.420,-110.502
1908.430,-111.303
1908.440,-107.712
1908.450,-108.816
1908.460,-109.240
1908.470,-108.847
1908.480,-109.771
1908.490,-108.775
1908.500,-111.664
1908.510,-109.257
1908.520,-107.365
1908.530,-111.270
1908.540,-111.622
1908.550,-112.851
1908.560,-110.776
1908.570,-113.855
1908.580,-110.449
1908.590,-108.109
1908.600,-108.052
1908.610,-108.867
1908.620,-107.489
1908.630,-109.293
1908.640,-107.075
1908.650,-109.023
1908.660,-108.906
1908.670,-110.042
1908.680,-112.141
1908.690,-112.027
1908.700,-114.534
1908.710,-110.860
1908.720,-110.093
1908.730,-111.145
1908.740,-110.861
1908.750,-108.742
1908.760,-108.286
1908.770,-112.577
1908.780,-111.404
1908.790,-110.793
1908.800,-109.539
1908.810,-106.247
1908.820,-105.993
1908.830,-109.323
1908.840,-110.058
1908.850,-109.557
1908.860,-106.911
1908.870,-108.543
1908.880,-111.555
1908.890,-110.778
1908.900,-110.540
1908.910,-111.779
1908.920,-109.838
1908.930,-109.995
1908.940,-112.710
1908.950,-109.337
1908.960,-108.419
1908.970,-109.064
1908.980,-109.640
1908.990,-109.626
1909.000,-109.371
1909.010,-110.984
1909.020,-108.473
1909.030,-108.761
1909.040,-111.700
1909.050,-113.872
1909.060,-109.817
1909.070,-110.483
1909.080,-110.508
1909.090,-111.156
1909.100,-109.133
1909.110,-109.973
1909.120,-109.994
1909.130,-107.274
1909.140,-107.087
1909.150,-109.342
1909.160,-111.173
1909.170,-108.565
1909.180,-108.395
1909.190,-111.947
1909.200,-111.519
1909.210,-109.039
1909.220,-108.497
1909.230,-111.045
1909.240,-112.250
1909.250,-110.840
1909.260,-110.760
1909.270,-111.273
1909.280,-110.013
1909.290,-108.957
1909.300,-109.150
1909.310,-108.921
1909.320,-108.770
1909.330,-109.173
1909.340,-108.524
1909.350,-109.002
1909.360,-110.853
1909.370,-107.974
1909.380,-111.952
1909.390,-108.803
1909.400,-108.502
1909.410,-111.524
1909.420,-111.559
1909.430,-110.476
1909.440,-111.307
1909.450,-112.485
1909.460,-109.605
1909.470,-109.596
1909.480,-109.339
1909.490,-106.898
1909.500,-110.181
1909.510,-111.309
1909.520,-109.072
1909.530,-112.041
1909.540,-112.794
1909.550,-108.491
1909.560,-111.420
1909.570,-110.624
1909.580,-108.240
1909.590,-107.756
1909.600,-107.281
1909.610,-109.093
1909.620,-109.114
1909.630,-109.993
1909.640,-111.469
1909.650,-112.753
1909.660,-111.809
1909.670,-109.601
1909.680,-108.781
1909.690,-109.784
1909.700,-109.574
1909.710,-106.765
1909.720,-106.724
1909.730,-109.377
1909.740,-108.149
1909.750,-108.568
1909.760,-108.728
1909.770,-111.144
1909.780,-111.008
1909.790,-111.220
1909.800,-112.668
1909.810,-110.894
1909.820,-110.586
1909.830,-110.217
1909.840,-109.454
1909.850,-112.013
1909.860,-110.202
1909.870,-110.088
1909.880,-108.156
1909.890,-110.534
1909.900,-109.562
1909.910,-108.975
1909.920,-108.381
1909.930,-110.168
1909.940,-110.741
1909.950,-110.816
1909.960,-110.424
1909.970,-110.081
1909.980,-109.684
1909.990,-110.815
1910.000,-110.409
1910.010,-110.276
1910.020,-110.713
1910.030,-110.693
1910.040,-110.700
1910.050,-110.227
1910.060,-109.777
1910.070,-110.076
1910.080,-110.178
1910.090,-108.068
1910.100,-108.220
1910.110,-110.536
1910.120,-111.072
1910.130,-111.232
1910.140,-112.101
1910.150,-108.867
1910.160,-108.154
1910.170,-110.243
1910.180,-110.920
1910.190,-112.316
1910.200,-111.782
1910.210,-107.354
1910.220,-108.615
1910.230,-111.895
1910.240,-108.651
1910.250,-109.745
1910.260,-107.957
1910.270,-111.546
1910.280,-111.617
1910.290,-110.934
1910.300,-109.290
1910.310,-109.995
1910.320,-108.217
1910.330,-107.834
1910.340,-107.943
1910.350,-110.622
1910.360,-110.319
1910.370,-110.062
1910.380,-108.106
1910.390,-109.585
1910.400,-110.177
1910.410,-109.581
1910.420,-110.420
1910.430,-108.600
1910.440,-109.227
1910.450,-109.835
1910.460,-109.101
1910.470,-109.204
1910.480,-110.887
1910.490,-111.796
1910.500,-110.076
1910.510,-109.815
1910.520,-109.090
1910.530,-109.813
1910.540,-107.875
1910.550,-109.030
1910.560,-108.852
1910.570,-110.706
1910.580,-110.254
1910.590,-107.548
1910.600,-109.291
1910.610,-111.557
1910.620,-110.997
1910.630,-111.721
1910.640,-111.321
1910.650,-109.591
1910.660,-109.378
1910.670,-109.842
1910.680,-109.808
1910.690,-110.597
1910.700,-110.808
1910.710,-109.881
1910.720,-107.434
1910.730,-109.861
1910.740,-110.676
1910.750,-110.403
1910.760,-110.861
1910.770,-109.684
1910.780,-110.604
1910.790,-111.013
1910.800,-108.448
1910.810,-109.647
1910.820,-109.079
1910.830,-109.099
1910.840,-110.361
1910.850,-109.559
1910.860,-108.653
1910.870,-110.337
1910.880,-109.132
1910.890,-108.531
1910.900,-109.733
1910.910,-109.732
1910.920,-112.247
1910.930,-112.026
1910.940,-112.010
1910.950,-111.080
1910.960,-109.719
1910.970,-109.606
1910.980,-109.906
1910.990,-109.699
1911.000,-109.647
1911.010,-107.950
1911.020,-109.847
1911.030,-109.573
1911.040,-110.498
1911.050,-109.561
1911.060,-106.960
1911.070,-106.532
1911.080,-111.501
1911.090,-111.852
1911.100,-111.418
1911.110,-111.037
1911.120,-109.272
1911.130,-109.789
1911.140,-109.080
1911.150,-110.491
1911.160,-109.990
1911.170,-109.425
1911.180,-108.449
1911.190,-109.657
1911.200,-109.703
1911.210,-109.309
1911.220,-109.729
1911.230,-108.188
1911.240,-110.862
1911.250,-108.895
1911.260,-111.116
1911.270,-111.030
1911.280,-108.884
1911.290,-109.714
1911.300,-109.995
1911.310,-107.691
1911.320,-109.346
1911.330,-109.969
1911.340,-107.432
1911.350,-110.062
1911.360,-108.902
1911.370,-110.273
1911.380,-109.420
1911.390,-109.341
1911.400,-109.401
1911.410,-108.502
1911.420,-109.421
1911.430,-110.087
1911.440,-110.902
1911.450,-111.431
1911.460,-111.706
1911.470,-110.105
1911.480,-110.348
1911.490,-110.291
1911.500,-109.576
1911.510,-110.174
1911.520,-109.480
1911.530,-107.443
1911.540,-106.790
1911.550,-110.246
1911.560,-109.525
1911.570,-109.504
1911.580,-111.634
1911.590,-109.206
1911.600,-109.588
1911.610,-113.176
1911.620,-110.071
1911.630,-110.611
1911.640,-110.707
1911.650,-109.120
1911.660,-108.351
1911.670,-109.880
1911.680,-110.506
1911.690,-111.427
1911.700,-108.913
1911.710,-108.910
1911.720,-109.372
1911.730,-111.884
1911.740,-109.174
1911.750,-109.126
1911.760,-109.457
1911.770,-109.106
1911.780,-113.316
1911.790,-111.996
1911.800,-110.492
1911.810,-110.656
1911.820,-108.628
1911.830,-108.579
1911.840,-109.790
1911.850,-110.528
1911.860,-111.986
1911.870,-109.656
1911.880,-109.658
1911.890,-110.321
1911.900,-109.207
1911.910,-109.219
1911.920,-111.280
1911.930,-109.832
1911.940,-109.905
1911.950,-109.863
1911.960,-111.762
1911.970,-111.493
1911.980,-111.194
1911.990,-110.854
1912.000,-108.959
1912.010,-110.477
1912.020,-111.205
1912.030,-110.108
1912.040,-109.120
1912.050,-111.796
1912.060,-111.339
1912.070,-112.431
1912.080,-112.307
1912.090,-110.264
1912.100,-105.900
1912.110,-112.756
1912.120,-109.184
1912.130,-110.205
1912.140,-109.416
1912.150,-109.936
1912.160,-106.350
1912.170,-107.640
1912.180,-109.301
1912.190,-112.365
1912.200,-108.714
1912.200,-109.871
1912.210,-107.546
1912.220,-107.680
1912.230,-109.618
1912.240,-110.452
1912.250,-111.051
1912.260,-108.253
1912.270,-109.246
1912.280,-111.721
1912.290,-108.345
1912.300,-109.510
1912.310,-112.701
1912.320,-111.239
1912.330,-110.595
1912.340,-112.682
1912.350,-108.028
1912.360,-107.347
1912.370,-108.634
1912.380,-111.205
1912.390,-111.809
1912.400,-112.482
1912.410,-112.287
1912.420,-111.029
1912.430,-110.967
1912.440,-111.707
1912.450,-111.619
1912.460,-111.631
1912.470,-109.303
1912.480,-109.251
1912.490,-108.343
1912.500,-112.057
1912.510,-110.187
1912.520,-109.340
1912.530,-108.707
1912.540,-109.267
1912.550,-113.868
1912.560,-113.936
1912.570,-114.130
1912.580,-110.791
1912.590,-110.554
1912.600,-108.691
1912.610,-108.395
1912.620,-108.784
1912.630,-109.107
1912.640,-108.863
1912.650,-110.327
1912.660,-111.838
1912.670,-109.207
1912.680,-110.991
1912.690,-111.006
1912.700,-108.821
1912.710,-111.654
1912.720,-108.328
1912.730,-107.441
1912.740,-110.013
1912.750,-112.092
1912.760,-112.092
1912.770,-110.212
1912.780,-110.154
1912.790,-109.844
1912.800,-105.895
1912.810,-105.910
1912.820,-108.573
1912.830,-110.371
1912.840,-111.022
1912.850,-112.925
1912.860,-107.525
1912.870,-107.530
1912.880,-108.204
1912.890,-112.485
1912.900,-111.809
1912.910,-111.770
1912.920,-111.052
1912.930,-109.772
1912.940,-109.783
1912.950,-109.169
1912.960,-112.017
1912.970,-112.479
1912.980,-107.705
1912.990,-110.161
1913.000,-110.038
1913.010,-112.520
1913.020,-111.353
1913.030,-111.364
1913.040,-111.321
1913.050,-110.430
1913.060,-107.932
1913.070,-110.377
1913.080,-110.361
1913.090,-110.826
1913.100,-109.312
1913.110,-110.682
1913.120,-110.524
1913.130,-110.642
1913.140,-108.646
1913.150,-109.391
1913.160,-110.801
1913.170,-111.589
1913.180,-111.779
1913.190,-109.827
1913.200,-109.563
1913.210,-109.506
1913.220,-108.971
1913.230,-111.812
1913.240,-111.927
1913.250,-108.572
1913.260,-109.008
1913.270,-111.144
1913.280,-109.053
1913.290,-110.057
1913.300,-109.861
1913.310,-109.037
1913.320,-109.917
1913.330,-109.652
1913.340,-110.302
1913.350,-107.312
1913.360,-107.728
1913.370,-109.814
1913.380,-109.463
1913.390,-108.513
1913.400,-110.483
1913.410,-110.457
1913.420,-109.148
1913.430,-109.028
1913.440,-109.255
1913.450,-110.533
1913.460,-108.936
1913.470,-109.534
1913.480,-111.609
1913.490,-110.585
1913.500,-110.577
1913.510,-110.562
1913.520,-113.668
1913.530,-111.029
1913.540,-112.007
1913.550,-108.704
1913.560,-109.459
1913.570,-107.599
1913.580,-109.505
1913.590,-109.201
1913.600,-109.370
1913.610,-109.005
1913.620,-110.206
1913.630,-109.177
1913.640,-111.615
1913.650,-111.325
1913.660,-111.111
1913.670,-110.948
1913.680,-110.037
1913.690,-108.790
1913.700,-111.698
1913.710,-112.467
1913.720,-114.098
1913.730,-110.123
1913.740,-108.624
1913.750,-108.568
1913.760,-112.453
1913.770,-108.882
1913.780,-108.666
1913.790,-110.222
1913.800,-112.953
1913.810,-111.857
1913.820,-111.786
1913.830,-106.215
1913.840,-106.021
1913.850,-109.733
1913.860,-109.991
1913.870,-108.282
1913.880,-108.587
1913.890,-112.408
1913.900,-110.434
1913.910,-110.642
1913.920,-113.315
1913.930,-110.796
1913.940,-112.871
1913.950,-114.088
1913.960,-109.065
1913.970,-107.314
1913.980,-107.306
1913.990,-109.495
1914.000,-110.798
1914.010,-110.920
1914.020,-110.957
1914.030,-113.233
1914.040,-113.472
1914.050,-110.314
1914.060,-110.729
1914.070,-112.653
1914.080,-113.307
1914.090,-109.126
1914.100,-112.217
1914.110,-111.014
1914.120,-112.822
1914.130,-114.215
1914.140,-112.367
1914.150,-115.982
1914.160,-113.469
1914.170,-112.451
1914.180,-111.485
1914.190,-111.936
1914.200,-109.179
1914.210,-112.186
1914.220,-110.046
1914.230,-111.043
1914.240,-107.137
1914.250,-107.196
1914.260,-110.058
1914.270,-112.207
1914.280,-110.972
1914.290,-110.637
1914.300,-111.788
1914.310,-108.536
1914.320,-108.558
1914.330,-110.374
1914.340,-109.767
1914.350,-109.603
1914.360,-108.641
1914.370,-108.892
1914.380,-108.916
1914.390,-107.271
1914.400,-109.361
1914.410,-109.683
1914.420,-110.438
1914.430,-110.373
1914.440,-110.023
1914.450,-109.122
1914.460,-111.303
1914.470,-110.595
1914.480,-110.575
1914.490,-110.633
1914.500,-110.455
1914.510,-111.251
1914.520,-111.930
1914.530,-113.571
1914.540,-113.578
1914.550,-109.689
1914.560,-107.906
1914.570,-110.770
1914.580,-111.002
1914.590,-109.853
1914.600,-110.045
1914.610,-110.040
1914.620,-110.078
1914.630,-110.204
1914.640,-110.158
1914.650,-111.409
1914.660,-109.911
1914.670,-110.429
1914.680,-112.421
1914.690,-108.457
1914.700,-109.175
1914.710,-109.716
1914.720,-109.607
1914.730,-112.072
1914.740,-109.715
1914.750,-109.284
1914.760,-109.489
1914.770,-110.372
1914.780,-109.166
1914.790,-111.764
1914.800,-110.202
1914.810,-114.727
1914.820,-110.487
1914.830,-110.369
1914.840,-108.130
1914.850,-108.104
1914.860,-109.353
1914.870,-111.978
1914.880,-112.991
1914.890,-112.833
1914.900,-111.205
1914.910,-112.024
1914.920,-109.993
1914.930,-109.382
1914.940,-109.238
1914.950,-108.433
1914.960,-108.868
1914.970,-108.823
1914.980,-111.285
1914.990,-111.140
1915.000,-111.867
1915.010,-110.975
1915.020,-108.588
1915.030,-108.442
1915.040,-111.036
1915.050,-112.357
1915.060,-112.712
1915.070,-109.632
1915.080,-110.922
1915.090,-109.940
1915.100,-112.429
1915.110,-110.088
1915.120,-109.869
1915.130,-113.114
1915.140,-109.632
1915.150,-109.616
1915.160,-110.265
1915.170,-111.335
1915.180,-114.756
1915.190,-110.846
1915.200,-109.563
1915.210,-112.227
1915.220,-111.776
1915.230,-110.204
1915.240,-110.291
1915.250,-112.528
1915.260,-112.512
1915.270,-111.736
1915.280,-109.878
1915.290,-109.020
1915.300,-111.452
1915.310,-109.603
1915.320,-110.904
1915.330,-108.848
1915.340,-108.557
1915.350,-113.543
1915.360,-112.089
1915.370,-108.719
1915.380,-112.253
1915.390,-110.924
1915.400,-111.062
1915.410,-112.075
1915.420,-110.061
1915.430,-109.797
1915.440,-108.149
1915.450,-108.881
1915.460,-109.086
1915.470,-110.631
1915.480,-110.881
1915.490,-110.887
1915.500,-112.400
1915.510,-110.872
1915.520,-110.578
1915.530,-111.975
1915.540,-110.816
1915.550,-107.076
1915.560,-111.787
1915.570,-111.985
1915.580,-110.640
1915.590,-109.042
1915.600,-109.816
1915.610,-108.060
1915.620,-110.262
1915.630,-111.632
1915.640,-112.004
1915.650,-110.228
1915.660,-108.749
1915.670,-108.840
1915.680,-108.861
1915.690,-110.623
1915.700,-110.022
1915.710,-111.170
1915.720,-111.441
1915.730,-112.007
1915.740,-109.506
1915.750,-110.033
1915.760,-107.980
1915.770,-114.304
1915.780,-112.316
1915.790,-111.571
1915.800,-110.851
1915.810,-109.907
1915.820,-109.896
1915.830,-110.991
1915.840,-113.411
1915.850,-109.256
1915.860,-111.900
1915.870,-110.502
1915.880,-112.086
1915.890,-108.319
1915.900,-108.920
1915.910,-113.198
1915.920,-112.520
1915.930,-111.992
1915.940,-109.876
1915.950,-107.394
1915.960,-109.626
1915.970,-112.155
1915.980,-110.268
1915.990,-110.465
1916.000,-109.084
1916.010,-110.552
1916.020,-111.607
1916.030,-110.166
1916.040,-110.411
1916.050,-109.950
1916.060,-110.076
1916.070,-110.007
1916.080,-110.521
1916.090,-110.535
1916.100,-109.239
1916.110,-110.972
1916.120,-111.850
