Frequency_MHz,Power_dBm
455.217,-88.848
455.435,-89.118
455.652,-89.105
455.870,-90.064
456.087,-92.610
456.304,-89.956
456.522,-91.691
456.739,-94.088
456.957,-86.714
457.174,-94.236
457.391,-90.982
457.609,-90.908
457.826,-92.693
458.043,-92.402
458.261,-92.676
458.478,-90.225
458.696,-93.486
458.913,-91.009
459.130,-91.132
459.348,-93.014
459.565,-89.594
459.783,-91.545
460.000,-91.715
460.217,-88.468
460.435,-92.532
460.652,-90.416
460.870,-91.644
461.087,-91.343
461.304,-90.517
461.522,-87.329
461.739,-83.870
461.957,-82.624
462.174,-85.369
462.391,-88.594
462.609,-87.328
462.826,-93.472
463.043,-90.525
463.261,-93.619
463.478,-93.382
463.696,-94.610
463.913,-94.390
464.130,-92.081
464.348,-94.919
464.565,-93.734
464.783,-90.807
465.000,-93.926
465.217,-93.896
465.435,-95.418
465.652,-95.900
465.870,-92.188
466.087,-90.786
466.304,-91.990
466.522,-93.942
466.739,-92.766
466.957,-87.919
467.174,-92.776
467.391,-91.264
467.609,-88.489
467.826,-94.685
468.043,-90.881
468.261,-95.033
468.478,-92.517
468.696,-94.992
468.913,-96.113
469.130,-95.995
469.348,-93.825
469.565,-91.929
469.783,-93.750
470.000,-93.818
470.217,-93.043
470.435,-92.797
470.652,-94.139
470.870,-94.837
471.087,-94.951
471.304,-93.751
471.522,-92.249
471.739,-93.024
471.957,-96.689
472.174,-97.594
472.391,-93.331
472.609,-90.823
472.826,-90.592
473.043,-96.677
473.261,-97.478
473.478,-99.030
473.696,-98.441
473.913,-96.521
474.130,-95.141
474.348,-89.531
474.565,-97.828
474.783,-96.781
475.000,-98.748
475.217,-98.926
475.435,-99.352
475.652,-92.996
475.870,-97.891
476.087,-98.286
476.304,-95.977
476.522,-96.338
476.739,-98.155
476.957,-100.265
477.174,-96.363
477.391,-95.229
477.609,-92.419
477.826,-93.525
478.043,-97.704
478.261,-98.438
478.478,-96.655
478.696,-98.843
478.913,-99.819
479.130,-96.332
479.348,-94.774
479.565,-99.458
479.783,-97.548
480.000,-85.012
480.217,-100.463
480.435,-99.510
480.652,-97.944
480.870,-98.489
481.087,-100.022
481.304,-94.962
481.522,-95.426
481.739,-96.770
481.957,-94.084
482.174,-98.165
482.391,-95.430
482.609,-95.663
482.826,-91.448
483.043,-97.265
483.261,-99.123
483.478,-98.283
483.696,-100.405
483.913,-97.644
484.130,-96.912
484.348,-98.077
484.565,-98.041
484.783,-96.518
485.000,-99.577
485.217,-96.179
485.435,-94.620
485.652,-86.637
485.870,-91.880
486.087,-93.022
486.304,-96.055
486.522,-97.529
486.739,-96.041
486.957,-94.761
487.174,-94.009
487.391,-96.033
487.609,-96.189
487.826,-94.458
488.043,-95.730
488.261,-93.717
488.478,-90.828
488.696,-96.561
488.913,-94.589
489.130,-92.976
489.348,-95.962
489.565,-96.936
489.783,-96.244
490.000,-90.932
490.217,-94.790
490.435,-97.951
490.652,-90.244
490.870,-97.047
491.087,-89.780
491.304,-82.899
491.522,-93.892
491.739,-89.700
491.957,-93.923
492.174,-95.985
492.391,-94.937
492.609,-91.018
492.826,-90.236
493.043,-96.732
493.261,-96.861
493.478,-94.518
493.696,-94.882
493.913,-94.640
494.130,-90.473
494.348,-91.654
494.565,-94.724
494.783,-93.725
495.000,-93.407
495.217,-92.715
495.435,-92.180
495.652,-95.961
495.870,-93.447
496.087,-98.384
496.304,-90.682
496.522,-90.364
496.739,-91.339
496.957,-86.425
497.174,-93.025
497.391,-87.716
497.609,-93.604
497.826,-93.106
498.043,-87.450
498.261,-98.597
498.478,-94.392
498.696,-95.995
498.913,-95.142
499.130,-96.307
499.348,-95.690
499.565,-92.976
499.783,-93.894
500.000,-89.479
