Frequency_MHz,Power_dBm
436.087,-92.376
436.304,-93.259
436.522,-89.483
436.739,-90.352
436.957,-90.352
437.174,-83.208
437.391,-90.553
437.609,-93.946
437.826,-90.878
438.043,-92.969
438.261,-90.045
438.478,-89.054
438.696,-93.011
438.913,-94.335
439.130,-97.225
439.348,-94.724
439.565,-97.378
439.783,-89.130
440.000,-78.012
440.217,-88.937
440.435,-91.727
440.652,-89.105
440.870,-87.790
441.087,-90.512
441.304,-92.922
441.522,-90.161
441.739,-90.942
441.957,-88.842
442.174,-90.517
442.391,-87.545
442.609,-86.917
442.826,-84.074
443.043,-86.842
443.261,-85.714
443.478,-87.610
443.696,-87.651
443.913,-88.232
444.130,-83.383
444.348,-84.808
444.565,-82.351
444.783,-85.438
445.000,-83.796
445.217,-78.875
445.435,-64.561
445.652,-74.074
445.870,-80.319
446.087,-81.398
446.304,-89.098
446.522,-90.769
446.739,-92.832
446.957,-88.618
447.174,-89.571
447.391,-89.329
447.609,-90.801
447.826,-86.905
448.043,-87.227
448.261,-87.329
448.478,-87.178
448.696,-90.782
448.913,-90.254
449.130,-89.890
449.348,-88.015
449.565,-88.811
449.783,-88.606
450.000,-85.221
450.217,-89.494
450.435,-92.024
450.652,-90.492
450.870,-88.928
451.087,-88.702
451.304,-82.981
451.522,-93.152
451.739,-89.971
451.957,-90.645
452.174,-90.531
452.391,-90.984
452.609,-92.216
452.826,-88.439
453.043,-91.642
453.261,-88.853
453.478,-88.959
453.696,-93.165
453.913,-89.341
454.130,-90.112
454.348,-88.565
454.565,-87.671
454.783,-90.037
455.000,-88.900
455.217,-90.650
455.435,-90.709
455.652,-90.765
455.870,-90.121
456.087,-89.938
456.304,-90.884
456.522,-92.377
456.739,-93.038
456.957,-87.956
457.174,-94.125
457.391,-90.987
457.609,-92.980
457.826,-92.038
458.043,-93.822
458.261,-92.847
458.478,-92.069
458.696,-91.581
458.913,-89.876
459.130,-92.774
459.348,-91.645
459.565,-90.256
459.783,-89.168
460.000,-94.291
460.217,-90.542
460.435,-89.591
460.652,-89.350
460.870,-92.036
461.087,-94.427
461.304,-88.359
461.522,-87.994
461.739,-86.057
461.957,-82.842
462.174,-85.906
462.391,-89.708
462.609,-92.158
462.826,-94.964
463.043,-91.462
463.261,-92.467
463.478,-89.840
463.696,-95.898
463.913,-96.747
464.130,-94.620
464.348,-91.107
464.565,-91.687
464.783,-94.747
465.000,-92.358
465.217,-94.588
465.435,-96.058
465.652,-91.875
465.870,-92.792
466.087,-91.815
466.304,-92.869
466.522,-95.454
466.739,-93.206
466.957,-87.109
467.174,-92.802
467.391,-91.190
467.609,-91.841
467.826,-95.094
468.043,-97.290
468.261,-92.588
468.478,-93.824
468.696,-96.390
468.913,-95.076
469.130,-95.574
469.348,-94.754
469.565,-95.333
469.783,-93.639
470.000,-94.390
470.217,-94.419
470.435,-94.535
470.652,-95.129
470.870,-95.988
471.087,-92.093
471.304,-94.616
471.522,-94.591
471.739,-97.170
471.957,-96.840
472.174,-92.712
472.391,-95.513
472.609,-93.917
472.826,-93.726
473.043,-98.440
473.261,-99.852
473.478,-99.316
473.696,-98.570
473.913,-97.122
474.130,-95.698
474.348,-90.308
474.565,-98.339
474.783,-100.768
475.000,-92.891
475.217,-92.175
475.435,-99.502
475.652,-99.592
475.870,-98.194
476.087,-97.345
476.304,-97.796
476.522,-98.786
476.739,-98.954
476.957,-97.396
477.174,-96.849
477.391,-96.454
477.609,-98.910
477.826,-97.342
478.043,-93.607
478.261,-98.832
478.478,-98.075
478.696,-99.207
478.913,-98.773
479.130,-93.235
479.348,-97.966
479.565,-99.163
479.783,-98.203
480.000,-84.401
480.217,-102.519
480.435,-101.393
480.652,-98.672
480.870,-99.108
481.087,-99.574
481.304,-101.281
481.522,-96.023
481.739,-95.771
481.957,-97.750
482.174,-99.355
482.391,-98.781
482.609,-93.620
482.826,-90.908
483.043,-95.063
483.261,-93.130
483.478,-98.027
483.696,-96.290
483.913,-97.767
484.130,-94.542
484.348,-97.536
484.565,-99.461
484.783,-100.505
485.000,-97.041
485.217,-95.106
485.435,-98.296
485.652,-83.570
485.870,-95.668
486.087,-93.823
486.304,-95.401
486.522,-96.283
486.739,-96.176
486.957,-96.458
487.174,-95.136
487.391,-94.440
487.609,-95.821
487.826,-99.239
488.043,-92.854
488.261,-96.045
488.478,-91.031
488.696,-97.993
488.913,-93.991
489.130,-96.407
489.348,-94.288
489.565,-94.780
489.783,-92.525
490.000,-92.074
490.217,-95.891
490.435,-94.852
490.652,-94.456
490.870,-91.820
491.087,-93.227
491.304,-82.830
491.522,-96.057
491.739,-90.966
491.957,-93.014
492.174,-90.352
492.391,-95.290
492.609,-97.209
492.826,-91.764
493.043,-94.533
493.261,-94.829
493.478,-93.434
493.696,-96.406
493.913,-94.351
494.130,-89.480
494.348,-93.073
494.565,-91.808
494.783,-96.115
495.000,-92.125
495.217,-97.281
495.435,-91.846
495.652,-94.463
495.870,-94.458
496.087,-95.152
496.304,-94.003
496.522,-93.137
496.739,-96.152
496.957,-87.321
497.174,-93.936
497.391,-88.698
497.609,-94.371
497.826,-95.619
498.043,-93.406
498.261,-91.805
498.478,-96.075
498.696,-95.574
498.913,-94.022
499.130,-95.217
499.348,-95.152
499.565,-94.753
499.783,-91.493
500.000,-90.217
