Frequency (MHz),Level (dBm)
696.947,-107.977
696.955,-113.748
696.962,-110.368
696.970,-110.401
696.977,-111.016
696.984,-110.450
696.992,-110.386
696.999,-110.648
697.007,-112.296
697.014,-108.475
697.021,-109.579
697.029,-110.260
697.036,-112.593
697.043,-112.456
697.051,-112.603
697.058,-109.646
697.066,-109.822
697.073,-110.451
697.080,-112.470
697.088,-111.330
697.095,-112.738
697.103,-112.320
697.110,-112.269
697.117,-113.256
697.125,-112.176
697.132,-114.248
697.140,-114.238
697.147,-112.452
697.154,-110.984
697.162,-112.464
697.169,-112.407
697.177,-113.755
697.184,-111.921
697.191,-112.818
697.199,-111.667
697.206,-110.772
697.213,-110.918
697.221,-113.158
697.228,-112.716
697.236,-112.573
697.243,-113.231
697.250,-112.576
697.258,-114.156
697.265,-112.837
697.273,-112.771
697.280,-114.849
697.287,-114.782
697.295,-114.597
697.302,-112.181
697.310,-110.458
697.317,-110.413
697.324,-111.686
697.332,-111.934
697.339,-110.187
697.347,-109.599
697.354,-110.867
697.361,-109.534
697.369,-112.554
697.376,-113.126
697.383,-112.962
697.391,-111.157
697.398,-111.331
697.406,-112.973
697.413,-111.086
697.420,-107.456
697.428,-110.089
697.435,-112.378
697.443,-113.785
697.450,-114.182
697.457,-111.296
697.465,-111.712
697.472,-113.270
697.480,-113.420
697.487,-110.428
697.494,-114.227
697.502,-114.267
697.509,-109.978
697.517,-110.239
697.524,-111.328
697.531,-111.009
697.539,-110.492
697.546,-113.573
697.553,-113.651
697.561,-115.078
697.568,-115.194
697.576,-111.784
697.583,-110.257
697.590,-110.592
697.598,-112.987
697.605,-113.452
697.613,-115.243
697.620,-112.228
697.627,-112.178
697.635,-113.435
697.642,-112.610
697.650,-112.587
697.657,-113.045
697.664,-111.094
697.672,-110.897
697.679,-110.817
697.687,-112.251
697.694,-112.792
697.701,-111.110
697.709,-110.958
697.716,-112.891
697.723,-113.462
697.731,-112.055
697.738,-112.499
697.746,-116.398
697.753,-114.645
697.760,-113.908
697.768,-116.451
697.775,-115.964
697.783,-115.010
697.790,-111.344
697.797,-111.337
697.805,-113.871
697.812,-111.612
697.820,-111.187
697.827,-111.602
697.834,-111.635
697.842,-114.283
697.849,-113.641
697.857,-113.614
697.864,-114.514
697.871,-115.039
697.879,-114.666
697.886,-114.658
697.893,-112.942
697.901,-109.899
697.908,-109.842
697.916,-113.132
697.923,-113.487
697.930,-110.085
697.938,-110.761
697.945,-111.216
697.953,-111.192
697.960,-113.207
697.967,-111.661
697.975,-109.615
697.982,-110.062
697.990,-112.144
697.997,-113.176
698.004,-113.174
698.012,-113.681
698.019,-110.739
698.027,-111.942
698.034,-110.984
698.041,-111.356
698.049,-113.470
698.056,-111.525
698.063,-109.109
698.071,-109.938
698.078,-113.328
698.086,-112.555
698.093,-113.179
698.100,-112.079
698.108,-112.186
698.115,-110.540
698.123,-111.220
698.130,-113.286
698.137,-112.547
698.145,-112.056
698.152,-111.551
698.160,-113.324
698.167,-115.109
698.174,-114.512
698.182,-111.965
698.189,-112.103
698.197,-112.158
698.204,-110.880
698.211,-111.512
698.219,-110.220
698.226,-111.292
698.233,-110.323
698.241,-111.187
698.248,-113.324
698.256,-111.627
698.263,-113.291
698.270,-113.948
698.278,-113.650
698.285,-115.074
698.293,-114.001
698.300,-112.377
698.307,-113.173
698.315,-110.090
698.322,-113.081
698.330,-114.051
698.337,-114.544
698.344,-112.623
698.352,-113.092
698.359,-114.967
698.367,-114.870
698.374,-112.836
698.381,-112.703
698.389,-108.795
698.396,-108.072
698.403,-114.443
698.411,-114.617
698.418,-116.312
698.426,-114.109
698.433,-113.916
698.440,-114.258
698.448,-112.952
698.455,-114.139
698.463,-112.417
698.470,-112.418
698.477,-112.688
698.485,-113.160
698.492,-110.645
698.500,-110.705
698.507,-113.179
698.514,-112.092
698.522,-109.528
698.529,-110.587
698.537,-114.312
698.544,-115.024
698.551,-109.098
698.559,-109.321
698.566,-114.183
698.573,-113.989
698.581,-112.593
698.588,-112.529
698.596,-112.521
698.603,-110.719
698.610,-114.505
698.618,-114.087
698.625,-111.783
698.633,-111.670
698.640,-113.859
698.647,-112.506
698.655,-112.559
698.662,-112.419
698.670,-114.902
698.677,-116.812
698.684,-114.754
698.692,-112.584
698.699,-113.839
698.707,-114.365
698.714,-114.432
698.721,-113.144
698.729,-114.787
698.736,-114.617
698.743,-114.036
698.751,-114.902
698.758,-113.630
698.766,-113.394
698.773,-114.879
698.780,-115.615
698.788,-112.233
698.795,-112.754
698.803,-113.020
698.810,-112.088
698.817,-112.733
698.825,-110.367
698.832,-111.137
698.840,-113.163
698.847,-111.758
698.854,-113.105
698.862,-114.009
698.869,-114.009
698.877,-111.261
698.884,-112.170
698.891,-112.371
698.899,-115.059
698.906,-111.992
698.913,-109.408
698.921,-109.486
698.928,-108.377
698.936,-111.336
698.943,-112.061
698.950,-111.751
698.958,-113.468
698.965,-111.197
698.973,-110.966
698.980,-112.080
698.987,-112.850
698.995,-110.873
699.002,-113.322
699.010,-114.008
699.017,-113.388
699.024,-112.997
699.032,-112.978
699.039,-114.975
699.047,-115.179
699.054,-112.762
699.061,-112.795
699.069,-113.253
699.076,-113.653
699.083,-113.150
699.091,-111.696
699.098,-109.967
699.106,-109.631
699.113,-112.575
699.120,-111.527
699.128,-110.405
699.135,-112.166
699.143,-111.369
699.150,-112.567
699.157,-115.538
699.165,-112.602
699.172,-111.816
699.180,-113.410
699.187,-112.638
699.194,-111.489
699.202,-111.708
699.209,-111.810
699.217,-113.565
699.224,-113.929
699.231,-111.614
699.239,-110.039
699.246,-111.532
699.253,-113.577
699.261,-115.135
699.268,-113.165
699.276,-111.853
699.283,-111.809
699.290,-111.524
699.298,-111.538
699.305,-113.550
699.313,-112.972
699.320,-109.974
699.327,-110.380
699.335,-114.446
699.342,-109.933
699.350,-110.365
699.357,-112.875
699.364,-111.844
699.372,-111.415
699.379,-112.510
699.387,-110.746
699.394,-110.422
699.401,-110.624
699.409,-113.157
699.416,-112.890
699.423,-112.905
699.431,-114.032
699.438,-110.849
699.446,-112.681
699.453,-113.082
699.460,-112.212
699.468,-111.708
699.475,-111.746
699.483,-113.070
699.490,-111.871
699.497,-112.745
699.505,-110.890
699.512,-110.696
699.520,-112.099
699.527,-111.271
699.534,-110.928
699.542,-110.335
699.549,-110.652
699.557,-113.524
699.564,-113.562
699.571,-112.496
699.579,-112.396
699.586,-111.290
699.593,-111.354
699.601,-113.356
699.608,-112.523
699.616,-113.912
699.623,-113.679
699.630,-113.637
699.638,-114.455
699.645,-110.974
699.653,-112.030
699.660,-112.831
699.667,-110.246
699.675,-114.211
699.682,-110.683
699.690,-110.396
699.697,-111.227
699.704,-111.231
699.712,-110.112
699.719,-109.932
699.727,-110.734
699.734,-108.791
699.741,-110.977
699.749,-110.674
699.756,-110.504
699.763,-109.575
699.771,-111.900
699.778,-111.432
699.786,-111.780
699.793,-110.658
699.800,-111.985
699.808,-111.580
699.815,-111.030
699.823,-111.536
699.830,-110.855
699.837,-111.385
699.845,-112.017
699.852,-114.014
699.860,-113.334
699.867,-113.353
699.874,-111.672
699.882,-113.035
699.889,-112.687
699.897,-112.612
699.904,-111.265
699.911,-111.808
699.919,-110.361
699.926,-110.389
699.933,-114.513
699.941,-112.778
699.948,-113.760
699.956,-112.673
699.963,-111.508
699.970,-113.685
699.978,-112.582
699.985,-112.299
699.993,-112.647
700.000,-111.722
700.000,-115.632
700.010,-112.557
700.020,-112.614
700.030,-112.667
700.040,-112.214
700.050,-112.718
700.060,-111.611
700.070,-112.164
700.080,-111.806
700.090,-112.842
700.100,-112.477
700.110,-112.539
700.120,-111.650
700.130,-114.066
700.140,-111.052
700.150,-112.685
700.160,-111.957
700.170,-113.583
700.180,-111.469
700.190,-114.004
700.200,-111.548
700.210,-112.603
700.220,-112.967
700.230,-114.371
700.240,-112.588
700.250,-113.542
700.260,-112.945
700.270,-110.933
700.280,-110.936
700.290,-111.244
700.300,-113.987
700.310,-113.926
700.320,-114.089
700.330,-109.547
700.340,-110.791
700.350,-110.748
700.360,-112.201
700.370,-112.414
700.380,-114.162
700.390,-111.969
700.400,-107.878
700.410,-105.304
700.420,-109.757
700.430,-112.382
700.440,-113.035
700.450,-110.741
700.460,-110.505
700.470,-112.161
700.480,-110.627
700.490,-111.521
700.500,-113.766
700.510,-113.454
700.520,-114.245
700.530,-112.041
700.540,-113.871
700.550,-112.869
700.560,-111.221
700.570,-110.392
700.580,-114.329
700.590,-113.627
700.600,-114.203
700.610,-111.951
700.620,-110.635
700.630,-110.759
700.640,-113.565
700.650,-113.457
700.660,-112.328
700.670,-112.346
700.680,-114.198
700.690,-113.331
700.700,-112.855
700.710,-112.111
700.720,-111.821
700.730,-113.192
700.740,-113.174
700.750,-111.705
700.760,-111.355
700.770,-113.362
700.780,-110.579
700.790,-110.179
700.800,-111.669
700.810,-115.321
700.820,-114.568
700.830,-112.538
700.840,-114.966
700.850,-112.366
700.860,-110.296
700.870,-111.194
700.880,-111.119
700.890,-113.301
700.900,-113.995
700.910,-114.220
700.920,-113.982
700.930,-113.549
700.940,-114.495
700.950,-114.570
700.960,-113.944
700.970,-111.046
700.980,-111.953
700.990,-111.278
701.000,-113.575
701.010,-112.388
701.020,-113.684
701.030,-114.113
701.040,-112.909
701.050,-110.616
701.060,-111.777
701.070,-107.384
701.080,-114.387
701.090,-115.829
701.100,-113.041
701.110,-110.619
701.120,-113.207
701.130,-111.856
701.140,-111.762
701.150,-110.579
701.160,-111.005
701.170,-112.082
701.180,-112.855
701.190,-112.615
701.200,-113.814
701.210,-113.720
701.220,-113.993
701.230,-113.390
701.240,-114.180
701.250,-113.836
701.260,-112.106
701.270,-112.070
701.280,-113.945
701.290,-112.286
701.300,-112.008
701.310,-113.062
701.320,-112.611
701.330,-112.813
701.340,-111.368
701.350,-113.079
701.360,-113.006
701.370,-114.145
701.380,-114.302
701.390,-115.002
701.400,-113.088
701.410,-115.032
701.420,-115.106
701.430,-113.230
701.440,-111.904
701.450,-110.781
701.460,-112.965
701.470,-110.802
701.480,-111.073
701.490,-113.795
701.500,-108.915
701.510,-112.177
701.520,-112.960
701.530,-111.228
701.540,-111.808
701.550,-111.782
701.560,-112.394
701.570,-114.056
701.580,-112.682
701.590,-113.022
701.600,-111.972
701.610,-112.660
701.620,-111.561
701.630,-112.724
701.640,-112.418
701.650,-114.736
701.660,-112.713
701.670,-110.865
701.680,-111.895
701.690,-107.705
701.700,-107.569
701.710,-113.929
701.720,-117.625
701.730,-116.993
701.740,-111.656
701.750,-111.732
701.760,-112.974
701.770,-113.853
701.780,-113.597
701.790,-110.819
701.800,-112.592
701.810,-112.320
701.820,-114.042
701.830,-112.228
701.840,-114.984
701.850,-115.443
701.860,-112.268
701.870,-112.012
701.880,-112.259
701.890,-112.630
701.900,-112.381
701.910,-112.277
701.920,-113.109
701.930,-113.770
701.940,-112.763
701.950,-111.587
701.960,-114.386
701.970,-114.658
701.980,-112.092
701.990,-111.810
702.000,-111.819
702.010,-111.277
702.020,-113.146
702.030,-113.062
702.040,-114.347
702.050,-114.674
702.060,-115.164
702.070,-110.121
702.080,-111.807
702.090,-110.444
702.100,-111.590
702.110,-114.334
702.120,-112.762
702.130,-111.206
702.140,-112.566
702.150,-111.608
702.160,-111.719
702.170,-111.776
702.180,-111.915
702.190,-111.742
702.200,-108.838
702.210,-111.245
702.220,-112.014
702.230,-112.622
702.240,-114.084
702.250,-111.542
702.260,-109.165
702.270,-107.513
702.280,-109.098
702.290,-112.937
702.300,-112.732
702.310,-111.040
702.320,-111.467
702.330,-112.504
702.340,-113.025
702.350,-112.470
702.360,-112.619
702.370,-111.685
702.380,-112.588
702.390,-112.504
702.400,-114.246
702.410,-114.058
702.420,-114.255
702.430,-113.038
702.440,-113.371
702.450,-112.523
702.460,-109.957
702.470,-109.579
702.480,-112.463
702.490,-112.409
702.500,-111.337
702.510,-109.444
702.520,-112.384
702.530,-113.401
702.540,-110.698
702.550,-111.200
702.560,-110.640
702.570,-108.814
702.580,-109.304
702.590,-110.652
702.600,-112.605
702.610,-112.541
702.620,-111.911
702.630,-111.706
702.640,-111.085
702.650,-110.340
702.660,-109.968
702.670,-113.603
702.680,-112.914
702.690,-111.178
702.700,-113.051
702.710,-112.706
702.720,-110.863
702.730,-113.458
702.740,-113.144
702.750,-112.223
702.760,-111.937
702.770,-111.311
702.780,-112.977
702.790,-112.942
702.800,-111.782
702.810,-113.152
702.820,-112.008
702.830,-111.974
702.840,-109.194
702.850,-114.059
702.860,-112.663
702.870,-114.564
702.880,-113.412
702.890,-113.794
702.900,-110.441
702.910,-112.309
702.920,-113.990
702.930,-112.405
702.940,-113.305
702.950,-113.050
702.960,-113.232
702.970,-109.935
702.980,-109.905
702.990,-110.451
703.000,-110.486
703.010,-110.992
703.020,-108.463
703.030,-110.481
703.040,-110.835
703.050,-110.058
703.060,-107.416
703.070,-109.457
703.080,-109.289
703.090,-109.986
703.100,-108.545
703.110,-108.438
703.120,-112.606
703.130,-112.646
703.140,-111.906
703.150,-109.430
703.160,-109.785
703.170,-109.612
703.180,-109.277
703.190,-110.996
703.200,-111.188
703.210,-112.702
703.220,-111.087
703.230,-110.071
703.240,-113.576
703.250,-111.721
703.260,-110.405
703.270,-112.304
703.280,-112.431
703.290,-112.245
703.300,-111.197
703.310,-113.346
703.320,-115.903
703.330,-112.315
703.340,-110.945
703.350,-112.292
703.360,-115.018
703.370,-113.470
703.380,-110.903
703.390,-111.880
703.400,-110.943
703.410,-111.247
703.420,-108.592
703.430,-109.814
703.440,-111.533
703.450,-111.659
703.460,-113.130
703.470,-113.126
703.480,-110.295
703.490,-110.185
703.500,-110.844
703.510,-111.757
703.520,-111.567
703.530,-111.942
703.540,-110.348
703.550,-110.212
703.560,-110.243
703.570,-113.413
703.580,-112.822
703.590,-113.263
703.600,-112.247
703.610,-112.532
703.620,-110.493
703.630,-111.740
703.640,-111.231
703.650,-114.076
703.660,-113.067
703.670,-110.403
703.680,-110.354
703.690,-112.405
703.700,-113.073
703.710,-112.331
703.720,-109.827
703.730,-110.580
703.740,-113.099
703.750,-114.799
703.760,-110.532
703.770,-109.476
703.780,-111.024
703.790,-110.612
703.800,-110.999
703.810,-108.023
703.820,-108.894
703.830,-111.962
703.840,-109.829
703.850,-109.990
703.860,-114.864
703.870,-110.312
703.880,-113.129
703.890,-113.144
703.900,-111.999
703.910,-114.055
703.920,-113.646
703.930,-114.780
703.940,-111.990
703.950,-112.665
703.960,-110.556
703.970,-111.984
703.980,-112.633
703.990,-112.739
704.000,-112.637
704.010,-115.228
704.020,-111.628
704.030,-113.076
704.040,-111.943
704.050,-112.708
704.060,-111.797
704.070,-110.639
704.080,-112.369
704.090,-112.776
704.100,-109.217
704.110,-114.552
704.120,-115.240
704.130,-113.845
704.140,-112.553
704.150,-113.437
704.160,-113.023
704.170,-112.675
704.180,-113.947
704.190,-113.962
704.200,-109.772
704.210,-115.067
704.220,-113.497
704.230,-112.455
704.240,-113.269
704.250,-113.253
704.260,-114.010
704.270,-112.741
704.280,-113.304
704.290,-112.111
704.300,-111.672
704.310,-111.038
704.320,-112.733
704.330,-111.603
704.340,-112.348
704.350,-111.941
704.360,-115.380
704.370,-110.781
704.380,-112.353
704.390,-111.281
704.400,-111.684
704.410,-113.729
704.420,-112.810
704.430,-112.380
704.440,-109.973
704.450,-111.181
704.460,-111.135
704.470,-113.589
704.480,-113.742
704.490,-113.950
704.500,-113.803
704.510,-116.310
704.520,-113.253
704.530,-110.678
704.540,-108.822
704.550,-108.606
704.560,-112.450
704.570,-111.104
704.580,-111.662
704.590,-110.876
704.600,-112.755
704.600,-113.926
704.610,-110.504
704.620,-110.253
704.630,-109.277
704.640,-109.118
704.650,-113.205
704.660,-109.620
704.670,-111.973
704.680,-112.503
704.690,-114.534
704.700,-113.004
704.710,-112.439
704.720,-110.530
704.730,-110.514
704.740,-112.957
704.750,-112.536
704.760,-111.582
704.770,-111.663
704.780,-111.611
704.790,-109.774
704.800,-109.571
704.810,-109.936
704.820,-109.664
704.830,-109.694
704.840,-109.417
704.850,-112.178
704.860,-112.618
704.870,-113.180
704.880,-111.219
704.890,-111.476
704.900,-113.132
704.910,-113.208
704.920,-112.426
704.930,-114.089
704.940,-113.546
704.950,-111.509
704.960,-113.335
704.970,-112.666
704.980,-113.781
704.990,-114.442
705.000,-115.115
705.010,-112.451
705.020,-112.191
705.030,-111.554
705.040,-111.235
705.050,-111.217
705.060,-108.220
705.070,-110.450
705.080,-111.784
705.090,-112.930
705.100,-111.901
705.110,-113.540
705.120,-112.327
705.130,-111.432
705.140,-113.605
705.150,-114.942
705.160,-115.382
705.170,-110.227
705.180,-110.705
705.190,-110.723
705.200,-111.380
705.210,-113.257
705.220,-113.163
705.230,-109.926
705.240,-112.878
705.250,-112.726
705.260,-112.404
705.270,-112.880
705.280,-111.804
705.290,-112.534
705.300,-113.167
705.310,-113.109
705.320,-113.842
705.330,-112.306
705.340,-112.152
705.350,-112.573
705.360,-113.239
705.370,-112.682
705.380,-109.330
705.390,-110.157
705.400,-112.794
705.410,-111.377
705.420,-111.417
705.430,-112.646
705.440,-112.501
705.450,-111.226
705.460,-111.043
705.470,-113.158
705.480,-114.454
705.490,-115.533
705.500,-113.770
705.510,-113.218
705.520,-112.517
705.530,-111.862
705.540,-112.789
705.550,-116.571
705.560,-110.775
705.570,-113.472
705.580,-111.363
705.590,-111.160
705.600,-109.281
705.610,-109.819
705.620,-108.931
705.630,-109.278
705.640,-111.862
705.650,-111.980
705.660,-114.296
705.670,-112.727
705.680,-110.934
705.690,-109.940
705.700,-110.795
705.710,-113.134
705.720,-113.755
705.730,-113.053
705.740,-111.644
705.750,-112.321
705.760,-113.273
705.770,-111.824
705.780,-111.839
705.790,-113.237
705.800,-113.415
705.810,-110.383
705.820,-110.977
705.830,-112.380
705.840,-111.955
705.850,-110.164
705.860,-112.558
705.870,-112.809
705.880,-111.626
705.890,-111.038
705.900,-111.069
705.910,-112.553
705.920,-111.730
705.930,-112.010
705.940,-112.200
705.950,-112.840
705.960,-112.186
705.970,-111.188
705.980,-115.416
705.990,-114.026
706.000,-113.064
706.010,-111.276
706.020,-112.276
706.030,-110.607
706.040,-114.034
706.050,-115.620
706.060,-115.473
706.070,-112.194
706.080,-112.462
706.090,-113.475
706.100,-113.045
706.110,-110.785
706.120,-110.654
706.130,-110.941
706.140,-113.566
706.150,-113.232
706.160,-113.126
706.170,-111.797
706.180,-109.163
706.190,-111.948
706.200,-111.188
706.210,-111.729
706.220,-113.104
706.230,-112.488
706.240,-112.549
706.250,-112.571
706.260,-113.286
706.270,-111.959
706.280,-114.698
706.290,-114.345
706.300,-109.782
706.310,-112.161
706.320,-115.088
706.330,-113.721
706.340,-114.190
706.350,-114.192
706.360,-114.783
706.370,-113.844
706.380,-113.041
706.390,-114.306
706.400,-111.633
706.410,-110.375
706.420,-112.099
706.430,-110.911
706.440,-109.371
706.450,-110.526
706.460,-113.401
706.470,-113.371
706.480,-113.398
706.490,-114.300
706.500,-112.117
706.510,-112.002
706.520,-111.797
706.530,-111.621
706.540,-113.300
706.550,-109.556
706.560,-110.648
706.570,-115.007
706.580,-111.600
706.590,-111.567
706.600,-112.023
706.610,-117.426
706.620,-115.466
706.630,-113.106
706.640,-111.330
706.650,-111.086
706.660,-112.341
706.670,-112.323
706.680,-112.058
706.690,-112.189
706.700,-110.859
706.710,-111.538
706.720,-114.645
706.730,-110.414
706.740,-110.730
706.750,-111.988
706.760,-113.053
706.770,-113.864
706.780,-110.988
706.790,-115.206
706.800,-109.989
706.810,-109.999
706.820,-111.825
706.830,-113.257
706.840,-110.435
706.850,-111.249
706.860,-111.552
706.870,-111.138
706.880,-112.944
706.890,-111.896
706.900,-112.526
706.910,-111.989
706.920,-110.962
706.930,-111.162
706.940,-114.404
706.950,-114.018
706.960,-110.741
706.970,-113.751
706.980,-113.134
706.990,-113.421
707.000,-111.443
707.010,-111.233
707.020,-112.328
707.030,-113.546
707.040,-113.075
707.050,-115.308
707.060,-112.847
707.070,-112.799
707.080,-113.709
707.090,-111.051
707.100,-113.827
707.110,-111.487
707.120,-111.931
707.130,-112.757
707.140,-114.526
707.150,-113.602
707.160,-110.756
707.170,-110.761
707.180,-113.335
707.190,-114.840
707.200,-112.042
707.210,-113.412
707.220,-113.535
707.230,-110.427
707.240,-113.102
707.250,-112.527
707.260,-111.876
707.270,-111.579
707.280,-110.461
707.290,-111.412
707.300,-112.899
707.310,-111.929
707.320,-111.050
707.330,-112.983
707.340,-111.563
707.350,-111.655
707.360,-110.661
707.370,-110.234
707.380,-113.328
707.390,-112.313
707.400,-112.698
707.410,-112.222
707.420,-113.750
707.430,-113.178
707.440,-112.285
707.450,-113.602
707.460,-113.532
707.470,-112.687
707.480,-112.207
707.490,-112.316
707.500,-112.310
707.510,-114.723
707.520,-115.748
707.530,-114.294
707.540,-112.838
707.550,-112.048
707.560,-110.393
707.570,-113.420
707.580,-110.873
707.590,-110.059
707.600,-114.506
707.610,-116.499
707.620,-115.379
707.630,-113.864
707.640,-115.975
707.650,-115.027
707.660,-114.982
707.670,-111.064
707.680,-109.809
707.690,-110.168
707.700,-112.893
707.710,-112.892
707.720,-110.477
707.730,-112.178
707.740,-113.590
707.750,-112.172
707.760,-109.794
707.770,-109.689
707.780,-116.008
707.790,-114.628
707.800,-112.092
707.810,-114.663
707.820,-111.805
707.830,-111.566
707.840,-109.340
707.850,-111.781
707.860,-113.912
707.870,-113.238
707.880,-113.404
707.890,-114.864
707.900,-110.180
707.910,-111.220
707.920,-110.705
707.930,-113.419
707.940,-113.548
707.950,-114.821
707.960,-114.013
707.970,-114.880
707.980,-115.044
707.990,-111.420
708.000,-111.787
708.010,-111.259
708.020,-112.599
708.030,-110.453
708.040,-110.256
708.050,-110.916
708.060,-112.219
708.070,-111.906
708.080,-114.220
708.090,-114.468
708.100,-114.671
708.110,-111.292
708.120,-112.435
708.130,-113.005
708.140,-108.345
708.150,-108.279
708.160,-111.536
708.170,-110.964
708.180,-112.965
708.190,-110.300
708.200,-113.524
708.210,-110.948
708.220,-111.285
708.230,-112.341
708.240,-114.565
708.250,-116.455
708.260,-112.997
708.270,-111.777
708.280,-112.084
708.290,-112.681
708.300,-111.329
708.310,-112.167
708.320,-111.781
708.330,-109.647
708.340,-109.224
708.350,-111.293
708.360,-111.479
708.370,-114.946
708.380,-111.570
708.390,-115.277
708.400,-114.535
708.410,-110.937
708.420,-109.309
708.430,-110.703
708.440,-111.149
708.450,-112.434
708.460,-112.319
708.470,-111.378
708.480,-113.597
708.490,-111.951
708.500,-113.015
708.510,-113.445
708.520,-116.103
708.530,-112.554
708.540,-112.870
708.550,-112.856
708.560,-113.025
708.570,-110.848
708.580,-111.146
708.590,-111.079
708.600,-111.077
708.610,-111.847
708.620,-108.744
708.630,-111.713
708.640,-112.832
708.650,-112.082
708.660,-110.585
708.670,-107.770
708.680,-111.068
708.690,-108.546
708.700,-107.455
708.710,-108.337
708.720,-111.985
708.730,-111.821
708.740,-108.800
708.750,-107.218
708.760,-107.517
708.770,-107.223
708.780,-109.139
708.790,-108.974
708.800,-111.914
708.810,-113.242
708.820,-113.688
708.830,-109.846
708.840,-110.505
708.850,-110.425
708.860,-113.364
708.870,-112.649
708.880,-110.865
708.890,-111.010
708.900,-112.654
708.910,-111.915
708.920,-110.922
708.930,-111.988
708.940,-111.227
708.950,-110.963
708.960,-112.577
708.970,-112.673
708.980,-109.587
708.990,-109.587
709.000,-112.403
709.010,-115.878
709.020,-113.851
709.030,-112.629
709.040,-111.283
709.050,-112.103
709.060,-112.131
709.070,-113.401
709.080,-113.324
709.090,-112.445
709.100,-113.241
709.110,-113.169
709.120,-112.924
709.130,-112.998
709.140,-113.436
709.150,-112.006
709.160,-111.454
709.170,-112.174
709.180,-112.466
709.190,-111.840
709.200,-112.904
709.200,-112.703
709.210,-110.885
709.220,-112.764
709.230,-112.661
709.240,-113.927
709.250,-110.837
709.260,-111.939
709.270,-112.535
709.280,-113.236
709.290,-110.698
709.300,-111.154
709.310,-111.130
709.320,-111.224
709.330,-112.390
709.340,-113.348
709.350,-110.773
709.360,-110.804
709.370,-114.920
709.380,-112.169
709.390,-111.624
709.400,-112.930
709.410,-112.963
709.420,-112.871
709.430,-114.559
709.440,-113.569
709.450,-112.840
709.460,-112.763
709.470,-111.118
709.480,-113.875
709.490,-114.220
709.500,-114.558
709.510,-113.259
709.520,-113.834
709.530,-112.493
709.540,-112.313
709.550,-113.396
709.560,-112.214
709.570,-112.876
709.580,-113.264
709.590,-113.157
709.600,-113.105
709.610,-115.374
709.620,-110.250
709.630,-110.180
709.640,-111.820
709.650,-112.191
709.660,-113.288
709.670,-111.963
709.680,-109.903
709.690,-113.006
709.700,-112.304
709.710,-111.889
709.720,-112.110
709.730,-111.812
709.740,-113.503
709.750,-111.413
709.760,-111.668
709.770,-112.949
709.780,-113.524
709.790,-114.593
709.800,-113.763
709.810,-113.084
709.820,-111.147
709.830,-113.723
709.840,-113.497
709.850,-111.755
709.860,-113.320
709.870,-113.510
709.880,-112.073
709.890,-111.732
709.900,-111.739
709.910,-112.447
709.920,-112.779
709.930,-113.550
709.940,-112.603
709.950,-113.164
709.960,-112.108
709.970,-111.183
709.980,-109.530
709.990,-108.927
710.000,-112.078
710.010,-113.684
710.020,-114.918
710.030,-111.593
710.040,-111.977
710.050,-112.601
710.060,-114.321
710.070,-112.946
710.080,-110.922
710.090,-109.345
710.100,-112.241
710.110,-112.069
710.120,-111.312
710.130,-113.336
710.140,-113.346
710.150,-114.101
710.160,-109.484
710.170,-109.678
710.180,-111.613
710.190,-110.787
710.200,-110.830
710.210,-111.403
710.220,-115.680
710.230,-112.925
710.240,-112.770
710.250,-111.780
710.260,-110.193
710.270,-113.313
710.280,-110.753
710.290,-112.644
710.300,-112.562
710.310,-110.978
710.320,-111.915
710.330,-111.274
710.340,-110.912
710.350,-111.645
710.360,-111.266
710.370,-111.187
710.380,-111.872
710.390,-111.958
710.400,-111.073
710.410,-112.649
710.420,-111.621
710.430,-115.165
710.440,-113.482
710.450,-113.564
710.460,-110.084
710.470,-111.700
710.480,-113.118
710.490,-113.103
710.500,-109.806
710.510,-109.294
710.520,-112.545
710.530,-112.921
710.540,-114.479
710.550,-113.056
710.560,-112.547
710.570,-112.142
710.580,-111.776
710.590,-113.065
710.600,-112.769
710.610,-111.554
710.620,-112.154
710.630,-113.210
710.640,-114.089
710.650,-113.792
710.660,-113.994
710.670,-112.910
710.680,-112.716
710.690,-113.106
710.700,-112.853
710.710,-113.962
710.720,-114.779
710.730,-114.069
710.740,-113.861
710.750,-113.702
710.760,-113.448
710.770,-114.066
710.780,-112.943
710.790,-115.695
710.800,-112.331
710.810,-112.317
710.820,-110.698
710.830,-111.351
710.840,-112.641
710.850,-111.298
710.860,-113.358
710.870,-112.833
710.880,-112.802
710.890,-113.982
710.900,-113.521
710.910,-112.737
710.920,-111.998
710.930,-113.735
710.940,-110.476
710.950,-113.400
710.960,-111.836
710.970,-113.851
710.980,-111.828
710.990,-111.752
711.000,-110.304
711.010,-111.792
711.020,-112.482
711.030,-113.620
711.040,-113.361
711.050,-115.167
711.060,-111.211
711.070,-110.839
711.080,-113.005
711.090,-111.888
711.100,-116.182
711.110,-113.695
711.120,-111.626
711.130,-110.500
711.140,-112.213
711.150,-112.877
711.160,-110.303
711.170,-110.395
711.180,-113.261
711.190,-113.277
711.200,-113.788
711.210,-112.047
711.220,-110.171
711.230,-109.186
711.240,-111.126
711.250,-110.638
711.260,-109.311
711.270,-111.972
711.280,-111.845
711.290,-112.891
711.300,-114.092
711.310,-113.021
711.320,-112.110
711.330,-113.974
711.340,-114.071
711.350,-114.041
711.360,-110.803
