50.00,-120.18
50.04,-119.10
50.09,-120.16
50.13,-121.85
50.17,-118.54
50.22,-118.77
50.26,-118.47
50.30,-119.23
50.35,-120.10
50.39,-121.51
50.43,-119.04
50.48,-120.46
50.52,-120.28
50.57,-119.79
50.61,-120.07
50.65,-120.90
50.70,-119.67
50.74,-120.28
50.78,-121.02
50.83,-118.87
50.87,-120.81
50.91,-119.47
50.96,-120.61
51.00,-120.08
51.04,-120.73
51.09,-120.17
51.13,-118.87
51.17,-119.96
51.22,-118.74
51.26,-120.89
51.30,-119.65
51.35,-120.08
51.39,-118.70
51.43,-121.52
51.48,-118.27
51.52,-119.01
51.57,-119.09
51.61,-120.98
51.65,-120.64
51.70,-119.54
51.74,-118.33
51.78,-119.22
51.83,-120.17
51.87,-120.75
51.91,-118.92
51.96,-120.72
52.00,-118.87
52.04,-119.57
52.09,-121.10
52.13,-120.58
52.17,-120.44
52.22,-119.85
52.26,-119.43
52.30,-121.52
52.35,-118.51
52.39,-118.11
52.43,-119.30
52.48,-118.21
52.52,-119.57
52.57,-119.49
52.61,-120.10
52.65,-119.77
52.70,-119.17
52.74,-119.75
52.78,-119.45
52.83,-119.45
52.87,-121.44
52.91,-118.55
52.96,-121.13
53.00,-120.05
53.04,-118.58
53.09,-119.25
53.13,-120.89
53.17,-121.87
53.22,-119.23
53.26,-119.89
53.30,-119.89
53.35,-120.46
53.39,-121.95
53.43,-118.68
53.48,-120.68
53.52,-120.07
53.57,-120.90
53.61,-118.66
53.65,-121.15
53.70,-119.99
53.74,-118.85
53.78,-119.78
53.83,-122.65
53.87,-121.69
53.91,-119.34
53.96,-120.63
54.00,-120.91
54.04,-119.93
54.09,-119.87
54.13,-121.86
54.17,-119.92
54.22,-120.81
54.26,-121.41
54.30,-121.49
54.35,-120.31
54.39,-121.51
54.43,-119.07
54.48,-122.73
54.52,-120.56
54.57,-120.61
54.61,-119.43
54.65,-119.77
54.70,-121.23
54.74,-121.04
54.78,-120.49
54.83,-123.41
54.87,-121.55
54.91,-120.82
54.96,-120.96
55.00,-121.23
55.04,-122.74
55.09,-121.31
55.13,-123.50
55.17,-121.54
55.22,-119.97
55.26,-118.04
55.30,-121.52
55.35,-119.03
55.39,-120.80
55.43,-119.68
55.48,-121.14
55.52,-121.41
55.57,-120.40
55.61,-122.47
55.65,-120.80
55.70,-119.52
55.74,-119.67
55.78,-120.68
55.83,-121.62
55.87,-118.52
55.91,-121.48
55.96,-120.03
56.00,-120.42
56.04,-120.01
56.09,-121.70
56.13,-120.91
56.17,-120.49
56.22,-120.70
56.26,-120.80
56.30,-119.64
56.35,-120.87
56.39,-120.36
56.43,-119.72
56.48,-121.49
56.52,-120.89
56.57,-121.93
56.61,-121.02
56.65,-120.67
56.70,-120.27
56.74,-121.45
56.78,-119.64
56.83,-116.12
56.87,-120.20
56.91,-120.69
56.96,-121.32
57.00,-120.83
57.04,-121.02
57.09,-116.73
57.13,-120.06
57.17,-120.75
57.22,-120.63
57.26,-120.10
57.30,-121.85
57.35,-122.20
57.39,-121.04
57.43,-121.22
57.48,-121.43
57.52,-119.87
57.57,-119.37
57.61,-117.87
57.65,-121.70
57.70,-121.17
57.74,-117.24
57.78,-123.61
57.83,-120.19
57.87,-121.30
57.91,-119.59
57.96,-120.34
58.00,-122.01
58.04,-122.32
58.09,-119.06
58.13,-121.36
58.17,-119.94
58.22,-118.66
58.26,-121.73
58.30,-121.34
58.35,-118.18
58.39,-118.17
58.43,-120.07
58.48,-121.03
58.52,-120.19
58.57,-119.61
58.61,-122.23
58.65,-119.15
58.70,-120.90
58.74,-121.89
58.78,-118.89
58.83,-119.43
58.87,-119.80
58.91,-120.92
58.96,-120.34
59.00,-119.02
59.04,-120.45
59.09,-119.79
59.13,-120.01
59.17,-120.66
59.22,-121.22
59.26,-120.54
59.30,-118.49
59.35,-119.99
59.39,-120.56
59.43,-121.71
59.48,-118.51
59.52,-121.16
59.57,-120.87
59.61,-121.18
59.65,-120.74
59.70,-120.43
59.74,-121.13
59.78,-120.68
59.83,-120.34
59.87,-119.96
59.91,-120.30
59.96,-120.44
60.00,-120.22
60.04,-120.28
60.09,-121.18
60.13,-122.92
60.17,-121.02
60.22,-120.13
60.26,-122.01
60.30,-121.09
60.35,-122.70
60.39,-118.87
60.43,-121.99
60.48,-118.09
60.52,-117.36
60.57,-120.63
60.61,-121.87
60.65,-121.06
60.70,-119.66
60.74,-119.24
60.78,-119.29
60.83,-119.02
60.87,-118.98
60.91,-121.23
60.96,-119.77
