50.00,-116.39
50.01,-116.19
50.02,-118.74
50.03,-117.57
50.03,-119.48
50.04,-117.49
50.05,-116.69
50.06,-119.79
50.07,-119.88
50.08,-116.28
50.09,-118.85
50.10,-118.98
50.10,-120.18
50.11,-118.03
50.12,-117.21
50.13,-121.01
50.14,-114.50
50.15,-114.71
50.16,-119.36
50.17,-119.15
50.17,-119.84
50.18,-118.98
50.19,-116.20
50.20,-119.27
50.21,-116.63
50.22,-117.15
50.23,-117.20
50.23,-118.14
50.24,-118.89
50.25,-119.95
50.26,-119.11
50.27,-117.95
50.28,-113.01
50.29,-118.33
50.30,-119.01
50.30,-119.45
50.31,-119.05
50.32,-119.02
50.33,-117.18
50.34,-118.52
50.35,-118.94
50.36,-119.95
50.37,-115.62
50.37,-118.24
50.38,-119.74
50.39,-118.33
50.40,-117.02
50.41,-116.85
50.42,-118.17
50.43,-119.36
50.43,-120.62
50.44,-119.61
50.45,-117.93
50.46,-119.00
50.47,-120.49
50.48,-119.28
50.49,-118.59
50.50,-116.74
50.50,-117.51
50.51,-119.15
50.52,-119.65
50.53,-119.04
50.54,-119.79
50.55,-118.76
50.56,-115.47
50.57,-121.09
50.57,-120.46
50.58,-117.62
50.59,-118.62
50.60,-117.79
50.61,-117.86
50.62,-119.03
50.63,-118.15
50.63,-119.01
50.64,-119.73
50.65,-118.67
50.66,-118.18
50.67,-117.75
50.68,-120.14
50.69,-109.18
50.70,-118.12
50.70,-117.97
50.71,-117.16
50.72,-119.34
50.73,-117.99
50.74,-118.15
50.75,-117.73
50.76,-118.67
50.77,-117.95
50.77,-119.63
50.78,-119.26
50.79,-119.26
50.80,-117.82
50.81,-118.49
50.82,-119.99
50.83,-118.59
50.83,-119.28
50.84,-118.90
50.85,-118.48
50.86,-119.75
50.87,-119.80
50.88,-118.71
50.89,-118.78
50.90,-118.19
50.90,-119.56
50.91,-119.90
50.92,-118.61
50.93,-118.48
50.94,-119.63
50.95,-118.81
50.96,-118.99
50.97,-119.38
50.97,-117.62
50.98,-120.01
50.99,-119.40
51.00,-118.80
51.01,-117.77
51.02,-117.64
51.03,-118.94
51.03,-117.33
51.04,-118.75
51.05,-118.57
51.06,-118.26
51.07,-118.65
51.08,-116.63
51.09,-118.35
51.10,-118.21
51.10,-117.02
51.11,-120.09
51.12,-117.51
51.13,-119.06
51.14,-117.32
51.15,-118.54
51.16,-118.76
51.17,-118.89
51.17,-117.97
51.18,-119.35
51.19,-120.09
51.20,-117.58
51.21,-119.77
51.22,-118.80
51.23,-119.31
51.23,-118.92
51.24,-116.41
51.25,-118.85
51.26,-118.74
51.27,-118.09
51.28,-116.15
51.29,-111.81
51.30,-119.75
51.30,-115.75
51.31,-116.19
51.32,-117.20
51.33,-120.18
51.34,-119.67
51.35,-119.97
51.36,-118.48
51.37,-116.66
51.37,-118.94
51.38,-117.76
51.39,-118.51
51.40,-119.97
51.41,-118.76
51.42,-118.11
51.43,-118.91
51.43,-119.91
51.44,-119.16
51.45,-118.88
51.46,-118.58
51.47,-118.10
51.48,-118.74
51.49,-118.73
51.50,-118.94
51.50,-119.89
51.51,-119.98
51.52,-117.65
51.53,-118.33
51.54,-119.44
51.55,-119.72
51.56,-119.43
51.57,-119.35
51.57,-118.56
51.58,-118.61
51.59,-117.79
51.60,-117.72
51.61,-118.72
51.62,-120.65
51.63,-120.02
