50.00,-102.91
50.01,-104.03
50.02,-105.05
50.03,-104.16
50.04,-103.39
50.05,-103.18
50.06,-103.31
50.07,-105.44
50.08,-106.15
50.09,-106.11
50.10,-105.19
50.11,-103.69
50.12,-104.73
50.13,-104.43
50.14,-104.67
50.15,-105.88
50.16,-106.51
50.17,-107.33
50.18,-107.40
50.19,-105.15
50.20,-100.52
50.21,-104.33
50.22,-103.38
50.23,-101.95
50.24,-104.90
50.25,-105.15
50.26,-104.16
50.27,-106.98
50.28,-104.73
50.29,-107.25
50.30,-105.20
50.31,-104.65
50.32,-104.13
50.33,-104.27
50.34,-106.58
50.35,-106.52
50.36,-106.11
50.37,-105.02
50.38,-104.83
50.39,-104.46
50.40,-103.23
50.41,-105.07
50.42,-104.60
50.43,-103.53
50.44,-104.42
50.45,-106.56
50.46,-104.55
50.47,-105.62
50.48,-105.82
50.49,-103.83
50.50,-106.54
50.51,-105.22
50.52,-104.66
50.53,-105.13
50.54,-106.28
50.55,-105.19
50.56,-104.65
50.57,-104.54
50.58,-106.02
50.59,-103.43
50.60,-103.36
50.61,-103.10
50.62,-105.35
50.63,-105.94
50.64,-106.39
50.65,-107.58
50.66,-107.02
50.67,-103.05
50.68,-103.75
50.69,-103.75
50.70,-102.26
50.71,-104.05
50.72,-105.90
50.73,-105.46
50.74,-105.60
50.75,-102.82
50.76,-105.65
50.77,-105.66
50.78,-105.15
50.79,-104.67
50.80,-104.70
50.80,-104.70
50.81,-106.38
50.82,-103.82
50.83,-105.94
50.84,-105.68
50.85,-106.76
50.86,-102.72
50.87,-104.39
50.88,-105.15
50.89,-103.62
50.90,-102.29
50.91,-105.10
50.92,-103.84
50.93,-102.81
50.94,-104.74
50.95,-104.41
50.96,-104.31
50.97,-105.50
50.98,-106.74
50.99,-103.52
51.00,-106.24
51.01,-106.58
51.02,-103.32
51.03,-105.75
51.04,-105.67
51.05,-105.77
51.06,-105.58
51.07,-105.31
51.08,-103.49
51.09,-103.88
51.10,-104.90
51.11,-103.56
51.12,-102.98
51.13,-106.22
51.14,-106.59
51.15,-105.67
51.16,-106.23
51.17,-104.06
51.18,-105.55
51.19,-104.37
51.20,-106.71
51.21,-106.50
51.22,-104.31
51.23,-104.90
51.24,-106.62
51.25,-104.10
51.26,-103.74
51.27,-104.76
51.28,-104.38
51.29,-103.31
51.30,-103.92
51.31,-104.84
51.32,-105.98
51.33,-106.30
51.34,-106.05
51.35,-105.81
51.36,-104.95
51.37,-104.69
51.38,-104.68
51.39,-106.49
51.40,-107.28
51.41,-106.64
51.42,-104.92
51.43,-104.28
51.44,-104.30
51.45,-102.31
51.46,-103.87
51.47,-106.40
51.48,-105.73
51.49,-106.58
51.50,-106.76
51.51,-104.99
51.52,-104.95
51.53,-105.40
51.54,-105.23
51.55,-105.19
51.56,-102.19
51.57,-104.42
51.58,-107.56
51.59,-105.34
51.60,-103.68
51.60,-103.68
51.61,-104.41
51.62,-103.67
51.63,-104.17
51.64,-103.19
51.65,-104.86
51.66,-104.33
51.67,-105.67
51.68,-104.74
51.69,-106.28
51.70,-106.00
51.71,-105.98
51.72,-106.14
51.73,-104.95
51.74,-105.83
51.75,-105.27
51.76,-106.07
51.77,-105.95
51.78,-103.69
51.79,-106.29
51.80,-103.56
51.81,-107.43
51.82,-103.64
51.83,-105.33
51.84,-105.18
51.85,-104.80
51.86,-104.74
51.87,-104.55
51.88,-106.10
51.89,-107.31
51.90,-104.27
51.91,-103.70
51.92,-103.17
51.93,-103.40
51.94,-106.38
51.95,-105.09
51.96,-106.38
51.97,-104.26
51.98,-102.71
51.99,-105.84
52.00,-104.02
52.01,-104.09
52.02,-104.48
52.03,-105.09
52.04,-103.91
52.05,-105.91
52.06,-104.62
52.07,-106.93
52.08,-104.40
52.09,-104.89
52.10,-105.86
52.11,-104.19
52.12,-102.72
52.13,-103.94
52.14,-106.34
52.15,-105.91
52.16,-105.49
52.17,-104.77
52.18,-104.89
52.19,-103.66
52.20,-104.96
52.21,-101.44
52.22,-102.27
52.23,-104.86
52.24,-104.11
52.25,-106.43
52.26,-102.77
52.27,-107.58
52.28,-104.04
52.29,-103.69
52.30,-103.42
52.31,-105.52
52.32,-103.45
52.33,-104.29
52.34,-105.85
52.35,-106.69
52.36,-106.58
52.37,-104.13
52.38,-104.95
52.39,-103.49
52.40,-105.53
52.40,-105.53
52.41,-104.66
52.42,-105.23
52.43,-105.21
52.44,-107.15
52.45,-106.29
52.46,-104.03
52.47,-105.90
52.48,-104.16
52.49,-104.83
52.50,-103.24
52.51,-105.36
52.52,-106.33
52.53,-104.57
52.54,-105.77
52.55,-106.03
52.56,-106.43
52.57,-106.26
52.58,-104.99
52.59,-103.61
52.60,-106.42
52.61,-105.83
52.62,-106.13
52.63,-104.92
52.64,-103.67
52.65,-105.64
52.66,-106.30
52.67,-102.68
52.68,-104.24
52.69,-101.94
52.70,-104.90
52.71,-104.90
52.72,-104.51
52.73,-104.68
52.74,-105.95
52.75,-106.18
52.76,-104.13
52.77,-102.27
52.78,-103.71
52.79,-103.31
52.80,-103.24
52.81,-104.92
52.82,-103.84
52.83,-106.20
52.84,-105.14
52.85,-104.61
52.86,-104.74
52.87,-100.31
52.88,-102.64
52.89,-104.65
52.90,-104.68
52.91,-105.31
52.92,-104.18
52.93,-105.81
52.94,-105.66
52.95,-105.59
52.96,-105.76
52.97,-103.47
52.98,-106.16
52.99,-104.33
53.00,-104.08
53.01,-105.21
53.02,-105.92
53.03,-104.88
53.04,-104.94
53.05,-104.71
53.06,-106.06
53.07,-104.26
53.08,-105.70
53.09,-104.53
53.10,-105.72
53.11,-104.91
53.12,-107.93
53.13,-105.83
53.14,-104.91
53.15,-105.52
53.16,-103.77
53.17,-104.61
53.18,-104.46
53.19,-105.54
53.20,-104.80
53.20,-104.80
53.21,-106.53
53.22,-102.33
53.23,-107.44
53.24,-105.19
53.25,-103.64
53.26,-103.64
53.27,-105.80
53.28,-104.85
53.29,-105.97
53.30,-104.87
53.31,-105.96
53.32,-104.24
53.33,-104.13
53.34,-103.60
53.35,-102.57
53.36,-101.41
53.37,-104.03
53.38,-105.95
53.39,-104.47
53.40,-104.74
53.41,-103.26
53.42,-105.52
53.43,-105.31
53.44,-104.17
53.45,-104.65
53.46,-106.83
53.47,-105.18
53.48,-105.35
53.49,-102.68
53.50,-102.91
53.51,-105.56
53.52,-103.53
53.53,-104.89
