50.00,-118.89
50.01,-119.84
50.02,-119.60
50.03,-118.31
50.03,-119.61
50.04,-120.58
50.05,-120.63
50.06,-120.10
50.07,-120.01
50.08,-120.13
50.09,-121.72
50.10,-119.97
50.10,-118.34
50.11,-119.98
50.12,-118.72
50.13,-119.84
50.14,-120.73
50.15,-117.74
50.16,-119.75
50.17,-119.03
50.17,-121.15
50.18,-118.55
50.19,-118.44
50.20,-120.24
50.21,-120.06
50.22,-119.26
50.23,-120.02
50.23,-119.34
50.24,-118.87
50.25,-120.07
50.26,-120.75
50.27,-119.00
50.28,-119.99
50.29,-120.57
50.30,-119.95
50.30,-118.38
50.31,-119.16
50.32,-120.17
50.33,-121.31
50.34,-119.79
50.35,-119.73
50.36,-120.71
50.37,-119.89
50.37,-119.03
50.38,-119.46
50.39,-119.74
50.40,-121.96
50.41,-118.76
50.42,-119.53
50.43,-119.68
50.43,-119.03
50.44,-120.18
50.45,-118.06
50.46,-121.33
50.47,-121.04
50.48,-120.12
50.49,-120.36
50.50,-120.61
50.50,-117.22
50.51,-120.31
50.52,-119.76
50.53,-119.50
50.54,-119.36
50.55,-119.77
50.56,-119.22
50.57,-120.38
50.57,-119.69
50.58,-118.26
50.59,-118.59
50.60,-119.21
50.61,-118.01
50.62,-119.36
50.63,-119.76
50.63,-120.90
50.64,-121.23
50.65,-118.63
50.66,-117.58
50.67,-120.07
50.68,-118.75
50.69,-121.14
50.70,-118.95
50.70,-119.71
50.71,-118.17
50.72,-116.87
50.73,-119.41
50.74,-117.59
50.75,-120.07
50.76,-117.16
50.77,-117.19
50.77,-121.12
50.78,-120.37
50.79,-120.12
50.80,-120.99
50.81,-119.01
50.82,-119.38
50.83,-118.39
50.83,-118.79
50.84,-119.08
50.85,-117.60
50.86,-118.62
50.87,-119.38
50.88,-118.67
50.89,-119.29
50.90,-119.57
50.90,-119.61
50.91,-121.03
50.92,-120.86
50.93,-117.34
50.94,-120.18
50.95,-119.03
50.96,-119.42
50.97,-120.08
50.97,-121.18
50.98,-118.60
50.99,-120.46
51.00,-120.17
51.01,-121.26
51.02,-118.78
51.03,-119.67
51.03,-119.55
51.04,-120.65
51.05,-120.52
51.06,-119.45
51.07,-119.82
51.08,-120.16
51.09,-118.35
51.10,-119.47
51.10,-121.81
51.11,-119.67
51.12,-120.74
51.13,-120.33
51.14,-118.96
51.15,-119.24
51.16,-119.97
51.17,-118.65
51.17,-119.15
51.18,-120.00
51.19,-119.51
51.20,-119.91
51.21,-119.44
51.22,-117.65
51.23,-120.11
51.23,-118.69
51.24,-121.60
51.25,-120.75
51.26,-121.86
51.27,-120.00
51.28,-119.87
51.29,-118.79
51.30,-119.33
51.30,-120.57
51.31,-119.41
51.32,-119.53
51.33,-121.50
51.34,-119.85
51.35,-119.14
51.36,-117.91
51.37,-118.62
51.37,-118.88
51.38,-119.86
51.39,-120.22
51.40,-119.22
51.41,-118.61
51.42,-118.69
51.43,-119.35
51.43,-119.73
51.44,-120.09
51.45,-120.28
51.46,-119.19
51.47,-119.36
51.48,-118.53
51.49,-122.09
51.50,-119.57
51.50,-118.37
51.51,-121.58
51.52,-117.61
51.53,-119.58
51.54,-121.20
51.55,-119.42
51.56,-119.83
51.57,-119.96
51.57,-119.61
51.58,-120.03
51.59,-118.03
51.60,-117.92
51.61,-120.28
51.62,-118.48
51.63,-119.57
51.63,-118.84
51.64,-118.32
51.65,-120.14
51.66,-116.32
51.67,-118.89
51.68,-119.97
51.69,-120.36
51.70,-120.26
51.70,-121.21
51.71,-120.09
51.72,-119.18
51.73,-120.95
51.74,-120.47
51.75,-120.61
51.76,-121.07
51.77,-119.33
51.77,-120.01
51.78,-120.13
51.79,-119.73
51.80,-121.26
51.81,-121.89
51.82,-118.87
51.83,-118.38
51.83,-120.80
51.84,-116.75
51.85,-120.97
51.86,-117.65
51.87,-118.76
51.88,-120.35
51.89,-120.86
51.90,-120.63
51.90,-120.13
51.91,-119.09
51.92,-122.22
51.93,-118.91
51.94,-120.16
51.95,-120.16
51.96,-119.55
51.97,-122.16
51.97,-117.55
51.98,-120.57
51.99,-119.11
52.00,-118.65
52.01,-119.77
52.02,-121.15
52.03,-120.74
52.03,-119.29
52.04,-121.38
52.05,-119.33
52.06,-121.46
52.07,-121.99
52.08,-120.45
52.09,-119.29
52.10,-118.55
52.10,-120.03
52.11,-118.33
52.12,-120.66
52.13,-118.21
52.14,-119.97
52.15,-119.86
52.16,-120.53
