50.00,-119.75
50.04,-120.13
50.09,-120.79
50.13,-118.95
50.17,-119.94
50.22,-118.19
50.26,-119.49
50.30,-117.92
50.35,-119.55
50.39,-120.29
50.43,-120.48
50.48,-121.16
50.52,-118.95
50.57,-120.76
50.61,-119.24
50.65,-120.91
50.70,-120.40
50.74,-118.80
50.78,-119.34
50.83,-119.82
50.87,-120.51
50.91,-122.00
50.96,-119.16
51.00,-122.26
51.04,-120.51
51.09,-119.75
51.13,-118.84
51.17,-121.06
51.22,-118.59
51.26,-119.86
51.30,-118.55
51.35,-119.53
51.39,-119.80
51.43,-120.57
51.48,-117.77
51.52,-120.57
51.57,-119.20
51.61,-118.67
51.65,-119.61
51.70,-118.72
51.74,-119.62
51.78,-119.64
51.83,-118.87
51.87,-120.47
51.91,-120.21
51.96,-119.60
52.00,-120.60
52.04,-119.37
52.09,-120.73
52.13,-120.63
52.17,-120.09
52.22,-120.10
52.26,-120.35
52.30,-119.49
52.35,-120.94
52.39,-120.85
52.43,-120.30
52.48,-121.10
52.52,-119.72
52.57,-118.93
52.61,-120.13
52.65,-119.18
52.70,-118.43
52.74,-118.34
52.78,-119.18
52.83,-119.56
52.87,-118.33
52.91,-119.89
52.96,-120.33
53.00,-121.02
53.04,-121.86
53.09,-120.67
53.13,-120.96
53.17,-120.41
53.22,-121.30
53.26,-121.81
53.30,-119.25
53.35,-118.77
53.39,-121.36
53.43,-120.13
53.48,-120.12
53.52,-120.70
53.57,-120.79
53.61,-119.12
53.65,-120.32
53.70,-119.02
53.74,-119.78
53.78,-121.00
53.83,-119.44
53.87,-119.97
53.91,-122.21
53.96,-118.43
54.00,-120.79
54.04,-119.71
54.09,-119.50
54.13,-121.44
54.17,-118.93
54.22,-119.87
54.26,-120.08
54.30,-120.98
54.35,-120.96
54.39,-120.96
54.43,-121.52
54.48,-119.52
54.52,-121.23
54.57,-122.23
54.61,-119.74
54.65,-120.94
54.70,-119.51
54.74,-119.89
54.78,-123.07
54.83,-121.56
54.87,-121.15
54.91,-121.72
54.96,-122.06
55.00,-120.73
55.04,-121.11
55.09,-118.53
55.13,-120.47
55.17,-119.95
55.22,-118.46
